"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2,145094292E0	-5,288137794E-1	9,489934921E0	-5,575276613E-1	9,520995007E0
2,146290333E0	-5,288137794E-1	9,518648148E0	-5,335994363E-1	9,548247741E0
2,147486323E0	-5,216353536E-1	9,537791252E0	-5,144568682E-1	9,565888944E0
2,148682365E0	-5,192425251E-1	9,544969559E0	-5,000999570E-1	9,572155277E0
2,149878406E0	-5,168496966E-1	9,566504478E0	-4,785645306E-1	9,592401449E0
2,151074448E0	-5,216353536E-1	9,595218658E0	-4,522434771E-1	9,620023322E0
2,152270490E0	-5,192425251E-1	9,609575272E0	-4,307080805E-1	9,633226830E0
2,153466479E0	-5,120640397E-1	9,616754532E0	-4,354937077E-1	9,640219504E0
2,154662521E0	-5,168496966E-1	9,628718376E0	-4,402793646E-1	9,652626435E0
2,155858563E0	-5,096712112E-1	9,652647018E0	-4,259224236E-1	9,675472553E0
2,157054604E0	-4,929214716E-1	9,674181938E0	-4,043870270E-1	9,695168726E0
2,158250594E0	-4,857429862E-1	9,698110580E0	-3,900300860E-1	9,718097476E0
2,159446635E0	-4,857429862E-1	9,731609344E0	-3,804588020E-1	9,751149449E0
2,160642677E0	-4,905286431E-1	9,765109062E0	-3,732803464E-1	9,784544525E0
2,161838719E0	-4,881358147E-1	9,784252167E0	-3,732803464E-1	9,803530244E0
2,163034760E0	-4,905286431E-1	9,810572624E0	-3,756731451E-1	9,830009353E0
2,164230750E0	-4,881358147E-1	9,844072342E0	-3,613162339E-1	9,862787956E0
2,165426792E0	-4,809573591E-1	9,877572060E0	-3,517449200E-1	9,895527993E0
2,166622833E0	-4,689932466E-1	9,911071777E0	-3,613162339E-1	9,928738483E0
2,167818875E0	-4,618147612E-1	9,942177773E0	-3,732803464E-1	9,959895077E0
2,169014917E0	-4,618147612E-1	9,970891953E0	-3,876372576E-1	9,989105157E0
2,170210906E0	-4,546363056E-1	1,000199890E1	-4,043870270E-1	1,002048926E1
2,171406948E0	-4,570291340E-1	1,002592659E1	-4,187439680E-1	1,004506974E1
2,172602990E0	-4,642075896E-1	1,004028416E1	-4,307080805E-1	1,006023380E1
2,173799031E0	-4,737788737E-1	1,004985523E1	-4,426721931E-1	1,007075048E1
2,174995073E0	-4,689932466E-1	1,006899738E1	-4,570291340E-1	1,009026950E1
2,176191063E0	-4,498506486E-1	1,007139015E1	-4,642075896E-1	1,009211345E1
2,177387104E0	-4,402793646E-1	1,006421185E1	-4,642075896E-1	1,008452749E1
2,178583146E0	-4,283152521E-1	1,007378292E1	-4,642075896E-1	1,009356453E1
2,179779188E0	-4,043870270E-1	1,008335495E1	-4,618147612E-1	1,010202201E1
2,180975229E0	-3,708875179E-1	1,008574772E1	-4,522434771E-1	1,010269215E1
2,182171219E0	-3,541377485E-1	1,008814049E1	-4,402793646E-1	1,010395160E1
2,183367260E0	-3,445664644E-1	1,009292603E1	-4,307080805E-1	1,010798651E1
2,184563302E0	-3,158525825E-1	1,010249710E1	-4,187439680E-1	1,011610385E1
2,185759344E0	-2,919243574E-1	1,011206818E1	-3,924229145E-1	1,012388949E1
2,186955385E0	-2,775674164E-1	1,011446095E1	-3,684946895E-1	1,012497665E1
2,188151375E0	-2,560320199E-1	1,011924744E1	-3,445664644E-1	1,012834869E1
2,189347417E0	-2,249253243E-1	1,011685371E1	-3,302095234E-1	1,012473994E1
2,190543458E0	-2,033899277E-1	1,011685371E1	-3,278166950E-1	1,012420665E1
2,191739500E0	-1,866401732E-1	1,012403297E1	-3,086741269E-1	1,013045695E1
2,192935542E0	-1,651047617E-1	1,012881851E1	-2,919243574E-1	1,013436944E1
2,194131531E0	-1,411765367E-1	1,013121128E1	-2,703889608E-1	1,013580204E1
2,195327573E0	-1,244267747E-1	1,012642574E1	-2,368894368E-1	1,012996036E1
2,196523615E0	-1,196411327E-1	1,014078236E1	-2,081755698E-1	1,014362449E1
2,197719656E0	-1,100698411E-1	1,016949654E1	-1,842473447E-1	1,017176102E1
2,198915646E0	-1,028913707E-1	1,017906761E1	-1,531406492E-1	1,018073947E1
2,200111688E0	-9,810572863E-2	1,018863869E1	-1,148554832E-1	1,018975833E1
2,201307729E0	-8,853443712E-2	1,020060253E1	-8,135596663E-2	1,020131115E1
2,202503771E0	-7,178468257E-2	1,021256733E1	-5,264209956E-2	1,021295529E1
2,203699813E0	-3,828516230E-2	1,023170948E1	-3,110669367E-2	1,023182839E1
2,204895802E0	0,000000000E0	1,024367332E1	-2,392822644E-3	1,024367360E1
2,206091844E0	3,589234129E-2	1,024128056E1	2,392822690E-2	1,024137140E1
2,207287885E0	7,178468257E-2	1,023649502E1	3,589234129E-2	1,023680964E1
2,208483927E0	1,100698411E-1	1,023888779E1	5,024927482E-2	1,023960270E1
2,209679969E0	1,579262912E-1	1,025563812E1	5,982056633E-2	1,025702844E1
2,210875958E0	2,057827413E-1	1,027717304E1	6,939185411E-2	1,027946728E1
2,212072000E0	2,512463629E-1	1,029870892E1	8,614161611E-2	1,030213330E1
2,213268042E0	3,086741269E-1	1,032263660E1	1,076770201E-1	1,032781199E1
2,214464083E0	3,828516304E-1	1,035613632E1	1,339980662E-1	1,036407692E1
2,215660125E0	4,522434771E-1	1,040159988E1	1,555334777E-1	1,041258829E1
2,216856115E0	5,168496966E-1	1,045902824E1	1,842473447E-1	1,047341169E1
2,218052156E0	5,790630579E-1	1,052841949E1	2,273181528E-1	1,054678172E1
2,219248198E0	6,484549642E-1	1,060020447E1	2,775674164E-1	1,062364684E1
2,220444240E0	7,178468108E-1	1,067916775E1	3,278166950E-1	1,070828612E1
2,221640281E0	7,633104324E-1	1,075334454E1	3,756731451E-1	1,078694544E1
2,222836271E0	7,992027402E-1	1,082034397E1	4,235295951E-1	1,085808206E1
2,224032313E0	8,470591903E-1	1,090170002E1	4,666004181E-1	1,094450952E1
2,225228354E0	8,901300430E-1	1,098305607E1	5,144568682E-1	1,103107057E1
2,226424396E0	9,092726111E-1	1,105484104E1	5,575276613E-1	1,110617505E1
2,227620438E0	9,116654396E-1	1,113141060E1	5,910272002E-1	1,118430816E1
2,228816427E0	9,068797827E-1	1,120080280E1	6,221339107E-1	1,125466414E1
2,230012469E0	8,877372146E-1	1,125823021E1	6,484549642E-1	1,131177787E1
2,231208510E0	8,566305041E-1	1,131087303E1	6,628118753E-1	1,136261344E1
2,232404552E0	8,183453679E-1	1,135155106E1	6,675975323E-1	1,140057398E1
2,233600594E0	7,752745152E-1	1,138265705E1	6,723831892E-1	1,142882458E1
2,234796583E0	7,274180651E-1	1,141137123E1	6,699903607E-1	1,145414412E1
2,235992625E0	6,532405615E-1	1,142333508E1	6,580262184E-1	1,146090337E1
2,237188667E0	5,551348329E-1	1,142812061E1	6,412764788E-1	1,145955283E1
2,238384708E0	4,689932466E-1	1,142572784E1	6,293123364E-1	1,145265233E1
2,239580750E0	3,924229145E-1	1,141615677E1	6,077769399E-1	1,143905695E1
2,240776740E0	3,230310678E-1	1,138983536E1	5,766702294E-1	1,140899851E1
2,241972781E0	2,536391914E-1	1,136351490E1	5,431707501E-1	1,137931624E1
2,243168823E0	1,914258152E-1	1,133958626E1	5,048855543E-1	1,135243453E1
2,244364865E0	1,363908947E-1	1,132522964E1	4,666004181E-1	1,133565812E1
2,245560906E0	8,135596663E-2	1,130608654E1	4,283152521E-1	1,131448919E1
2,246756896E0	9,571290575E-3	1,128933716E1	3,780659735E-1	1,129566992E1
2,247952938E0	-6,460621208E-2	1,127976608E1	3,206382394E-1	1,128450733E1
2,249148979E0	-1,339980662E-1	1,127976608E1	2,656033039E-1	1,128368838E1
2,250345021E0	-2,033899277E-1	1,128933716E1	2,057827413E-1	1,129304421E1
2,251541010E0	-2,799602449E-1	1,129412270E1	1,579262912E-1	1,129869576E1
2,252737052E0	-3,613162339E-1	1,130369377E1	1,148554832E-1	1,131005014E1
2,253933094E0	-4,307080805E-1	1,132762241E1	6,460621208E-2	1,133599193E1
2,255129135E0	-5,072783828E-1	1,137069321E1	1,674975827E-2	1,138201546E1
2,256325177E0	-6,029912829E-1	1,143290615E1	-3,589234129E-2	1,144885277E1
2,257521219E0	-6,915257573E-1	1,149033451E1	-8,374879509E-2	1,151142949E1
2,258717208E0	-7,824530005E-1	1,155733299E1	-1,316052526E-1	1,158453704E1
2,259913250E0	-8,733802438E-1	1,164586735E1	-1,890329868E-1	1,168010072E1
2,261109292E0	-9,595218897E-1	1,173918819E1	-2,488535494E-1	1,178096557E1
2,262305333E0	-1,043270707E0	1,183968639E1	-2,991028428E-1	1,188932505E1
2,263501375E0	-1,110269666E0	1,193779182E1	-3,469592929E-1	1,199433004E1
2,264697365E0	-1,160519004E0	1,204307652E1	-3,828516304E-1	1,210491932E1
2,265893406E0	-1,198804140E0	1,216032505E1	-4,163511395E-1	1,222636434E1
2,267089448E0	-1,232303619E0	1,226321602E1	-4,546363056E-1	1,233335857E1
2,268285490E0	-1,256231904E0	1,235175037E1	-4,905286431E-1	1,242515490E1
2,269481479E0	-1,263410330E0	1,243310642E1	-5,431707501E-1	1,250893183E1
2,270677521E0	-1,268195987E0	1,251206970E1	-5,958128572E-1	1,259028206E1
2,271873563E0	-1,272981644E0	1,258864021E1	-6,364908218E-1	1,266883835E1
2,273069604E0	-1,294517040E0	1,266760349E1	-6,675975323E-1	1,275106423E1
2,274265646E0	-1,318445325E0	1,275613785E1	-6,867401004E-1	1,284246716E1
2,275461635E0	-1,313659668E0	1,283270741E1	-6,843472719E-1	1,291791052E1
2,276657677E0	-1,284945726E0	1,289970684E1	-6,556333899E-1	1,298011468E1
2,277853719E0	-1,256231904E0	1,295713425E1	-6,197410822E-1	1,303263310E1
2,279049760E0	-1,229910851E0	1,301456261E1	-5,958128572E-1	1,308611912E1
2,280245802E0	-1,184447169E0	1,305045509E1	-5,766702294E-1	1,311677711E1
2,281441792E0	-1,146162033E0	1,307438278E1	-5,527420044E-1	1,313615987E1
2,282637833E0	-1,129412293E0	1,310548973E1	-5,264210105E-1	1,316459465E1
2,283833875E0	-1,127019525E0	1,311027527E1	-4,977070987E-1	1,316803717E1
2,285029917E0	-1,124626637E0	1,309591866E1	-4,713860750E-1	1,315256915E1
2,286225958E0	-1,117448211E0	1,307438278E1	-4,594219327E-1	1,313008927E1
2,287421948E0	-1,093519926E0	1,304806232E1	-4,402793646E-1	1,310120461E1
2,288617990E0	-1,060020447E0	1,301456261E1	-4,067798555E-1	1,306399453E1
2,289814031E0	-1,048056364E0	1,297149181E1	-3,732803464E-1	1,301911519E1
2,291010073E0	-1,028913736E0	1,291406345E1	-3,397808075E-1	1,295944248E1
2,292206063E0	-9,882357717E-1	1,285185051E1	-2,871387303E-1	1,289298725E1
2,293402104E0	-9,475577474E-1	1,279202938E1	-2,297109663E-1	1,282913280E1
2,294598146E0	-9,116654396E-1	1,272503090E1	-1,818545163E-1	1,275894260E1
2,295794188E0	-8,685946465E-1	1,263888931E1	-1,339980662E-1	1,266940943E1
2,296990229E0	-8,374879360E-1	1,256471157E1	-9,092725813E-2	1,259291986E1
2,298186219E0	-8,015955687E-1	1,250010586E1	-5,742774159E-2	1,252591313E1
2,299382260E0	-7,609176040E-1	1,242353535E1	-2,153540403E-2	1,244683453E1
2,300578302E0	-7,178468108E-1	1,233978653E1	2,153540403E-2	1,236066743E1
2,301774344E0	-6,843472719E-1	1,225364494E1	7,178468257E-2	1,227294987E1
2,302970385E0	-6,604190469E-1	1,218425274E1	1,268195957E-1	1,220279687E1
2,304166375E0	-6,340979934E-1	1,211486149E1	1,842473447E-1	1,213284370E1
2,305362417E0	-6,029912829E-1	1,203350544E1	2,488535494E-1	1,205117338E1
2,306558458E0	-5,623133183E-1	1,196889877E1	3,134597540E-1	1,198620003E1
2,307754500E0	-5,192425251E-1	1,191864967E1	3,780659735E-1	1,193594390E1
2,308950542E0	-5,000999570E-1	1,186361504E1	4,522434771E-1	1,188276003E1
2,310146531E0	-4,809573591E-1	1,180618668E1	5,216353536E-1	1,182748778E1
2,311342573E0	-4,594219327E-1	1,175833035E1	5,838487148E-1	1,178177747E1
2,312538615E0	-4,402793646E-1	1,172961617E1	6,580262184E-1	1,175630638E1
2,313734656E0	-4,115654826E-1	1,169372463E1	7,298108935E-1	1,172370274E1
2,314930698E0	-3,900300860E-1	1,165543938E1	7,968099117E-1	1,168915294E1
2,316126688E0	-3,804588020E-1	1,162911797E1	8,542376757E-1	1,166665571E1
2,317322729E0	-3,589234054E-1	1,161236858E1	8,997012973E-1	1,165269894E1
2,318518771E0	-3,302095234E-1	1,159801102E1	9,332008362E-1	1,164017876E1
2,319714813E0	-3,134597540E-1	1,157408333E1	9,571290612E-1	1,161782071E1
2,320910854E0	-3,014956415E-1	1,154297638E1	9,738788009E-1	1,158790936E1
2,322106844E0	-2,799602449E-1	1,151426220E1	9,667003751E-1	1,155816254E1
2,323302885E0	-2,632105052E-1	1,148554897E1	9,355936646E-1	1,152659752E1
2,324498927E0	-2,536391914E-1	1,146401310E1	8,997012973E-1	1,150206032E1
2,325694969E0	-2,344966233E-1	1,143290615E1	8,638089895E-1	1,146788985E1
2,326891010E0	-2,081755698E-1	1,138983536E1	8,255237937E-1	1,142161005E1
2,328087000E0	-1,842473447E-1	1,133719349E1	7,633104324E-1	1,136435419E1
2,329283042E0	-1,627119333E-1	1,128694439E1	6,723831892E-1	1,130812487E1
2,330479083E0	-1,244267747E-1	1,124148083E1	5,766702294E-1	1,125694993E1
2,331675125E0	-8,135596663E-2	1,119123173E1	4,809573591E-1	1,120185727E1
2,332871167E0	-4,307080805E-2	1,113619614E1	3,780659735E-1	1,114269507E1
2,334067156E0	-7,178467698E-3	1,108594704E1	2,775674164E-1	1,108942365E1
2,335263198E0	3,349951655E-2	1,103091240E1	1,986042857E-1	1,103275098E1
2,336459240E0	6,939185411E-2	1,097348499E1	1,172483116E-1	1,097433074E1
2,337655281E0	1,052841991E-1	1,092802143E1	2,392822690E-2	1,092855479E1
2,338851271E0	1,531406492E-1	1,088495064E1	-5,982056633E-2	1,088619222E1
2,340047313E0	1,986042857E-1	1,083230782E1	-1,363908947E-1	1,083498679E1
2,341243354E0	2,273181528E-1	1,078684425E1	-2,153540403E-1	1,079138823E1
2,342439396E0	2,464607358E-1	1,074616623E1	-2,991028428E-1	1,075315275E1
2,343635438E0	2,679961324E-1	1,071745300E1	-3,708875179E-1	1,072721671E1
2,344831427E0	2,895315289E-1	1,070309544E1	-4,283152521E-1	1,071557438E1
2,346027469E0	3,086741269E-1	1,067438221E1	-4,689932466E-1	1,068913794E1
2,347223510E0	3,182454109E-1	1,064327526E1	-4,809573591E-1	1,065888870E1
2,348419552E0	3,254238665E-1	1,062652493E1	-4,809573591E-1	1,064238003E1
2,349615594E0	3,493520916E-1	1,060499001E1	-4,881358147E-1	1,062196481E1
2,350811635E0	3,708875179E-1	1,058584690E1	-4,857429862E-1	1,060347388E1
2,352007625E0	3,804588020E-1	1,057149029E1	-4,785645306E-1	1,058915388E1
2,353203667E0	3,996013701E-1	1,055713367E1	-4,761717021E-1	1,057541924E1
2,354399708E0	4,235295951E-1	1,054277611E1	-4,737788737E-1	1,056191137E1
2,355595750E0	4,498506486E-1	1,051884842E1	-4,642075896E-1	1,053869187E1
2,356791792E0	4,689932466E-1	1,048534870E1	-4,618147612E-1	1,050598710E1
2,357987781E0	4,857429862E-1	1,045184898E1	-4,570291340E-1	1,047310694E1
2,359183823E0	5,024927258E-1	1,042552853E1	-4,546363056E-1	1,044752785E1
2,360379865E0	5,168496966E-1	1,039920712E1	-4,570291340E-1	1,042206879E1
2,361575906E0	5,431707501E-1	1,036810017E1	-4,642075896E-1	1,039269090E1
2,362771896E0	5,742774606E-1	1,033938694E1	-4,833501875E-1	1,036659753E1
2,363967938E0	5,934200287E-1	1,031067276E1	-5,000999570E-1	1,033983656E1
2,365163979E0	5,982056856E-1	1,027717304E1	-5,120640397E-1	1,030729573E1
2,366360021E0	6,125625968E-1	1,024128056E1	-5,359922647E-1	1,027357523E1
2,367556063E0	6,340979934E-1	1,020299530E1	-5,599204898E-1	1,023800295E1
2,368752052E0	6,532405615E-1	1,018385315E1	-5,814558864E-1	1,022133451E1
2,369948094E0	6,652047038E-1	1,016949654E1	-6,101697683E-1	1,020947914E1
2,371144135E0	6,604190469E-1	1,015035343E1	-6,388836503E-1	1,019185952E1
2,372340177E0	6,460621357E-1	1,013599682E1	-6,580262184E-1	1,017785961E1
2,373536219E0	6,364908218E-1	1,013121128E1	-6,628118753E-1	1,017280110E1
2,374732208E0	6,101697683E-1	1,013599682E1	-6,652047038E-1	1,017611104E1
2,375928250E0	5,670989752E-1	1,015274620E1	-6,604190469E-1	1,018999558E1
2,377124292E0	5,240281820E-1	1,017428207E1	-6,532405615E-1	1,020868966E1
2,378320333E0	4,929214716E-1	1,019103146E1	-6,412764788E-1	1,022307827E1
2,379516323E0	4,594219327E-1	1,019581699E1	-6,221339107E-1	1,022510652E1
2,380712365E0	4,235295951E-1	1,020299530E1	-5,982056856E-1	1,022928837E1
2,381908406E0	3,996013701E-1	1,021256733E1	-5,694918036E-1	1,023623630E1
2,383104448E0	3,613162339E-1	1,021735287E1	-5,431707501E-1	1,023815821E1
2,384300490E0	3,278166950E-1	1,023170948E1	-5,048855543E-1	1,024940252E1
2,385496479E0	3,062812984E-1	1,024606609E1	-4,522434771E-1	1,026061415E1
2,386692521E0	2,871387303E-1	1,025563812E1	-4,067798555E-1	1,026771795E1
2,387888563E0	2,560320199E-1	1,026520920E1	-3,493520916E-1	1,027434276E1
2,389084604E0	2,344966233E-1	1,026042366E1	-2,751746178E-1	1,026679129E1
2,390280646E0	2,225325108E-1	1,025324535E1	-2,009970993E-1	1,025762940E1
2,391476635E0	2,105683982E-1	1,024367332E1	-1,244267747E-1	1,024659281E1
2,392672677E0	1,914258152E-1	1,022692394E1	-5,024927482E-2	1,022883875E1
2,393868719E0	1,603191197E-1	1,021496010E1	2,632104978E-2	1,021625200E1
2,395064760E0	1,435693651E-1	1,018863869E1	1,196411327E-1	1,019035252E1
2,396260802E0	1,435693651E-1	1,015274620E1	2,153540403E-1	1,015604475E1
2,397456792E0	1,292124242E-1	1,011446095E1	3,110669553E-1	1,012006812E1
2,398652833E0	1,028913707E-1	1,006899738E1	4,091726840E-1	1,007783296E1
2,399848875E0	8,853443712E-2	1,001874828E1	5,144568682E-1	1,003233878E1
2,401044917E0	8,853443712E-2	9,970891953E0	6,197410822E-1	9,990525696E0
2,402240958E0	7,417750359E-2	9,925428391E0	7,226324677E-1	9,951976121E0
2,403436948E0	6,699903309E-2	9,872786522E0	8,255237937E-1	9,907466483E0
2,404632990E0	6,699903309E-2	9,812965393E0	9,284151793E-1	9,857014427E0
2,405829031E0	4,307080805E-2	9,753145218E0	1,036092162E0	9,808118255E0
2,407025073E0	1,674975827E-2	9,690931320E0	1,131805062E0	9,756813676E0
2,408221115E0	4,785645287E-3	9,640682220E0	1,220339537E0	9,717613141E0
2,409417104E0	-9,571290575E-3	9,592825890E0	1,306481123E0	9,681389006E0
2,410613146E0	-3,110669367E-2	9,533005714E0	1,387837172E0	9,633548546E0
2,411809188E0	-4,307080805E-2	9,482755661E0	1,464407444E0	9,595259204E0
2,413005229E0	-4,785645381E-2	9,442078590E0	1,531406522E0	9,565581231E0
2,414201271E0	-7,178468257E-2	9,384650230E0	1,598405480E0	9,520068963E0
2,415397260E0	-8,135596663E-2	9,320044518E0	1,653440475E0	9,465923833E0
2,416593302E0	-8,135596663E-2	9,262616158E0	1,689332843E0	9,415759254E0
2,417789344E0	-9,571290761E-2	9,219545364E0	1,720439434E0	9,379183842E0
2,418985385E0	-1,172483116E-1	9,176474571E0	1,753939033E0	9,343325685E0
2,420181375E0	-1,459621787E-1	9,135796547E0	1,811366796E0	9,314780361E0
2,421377417E0	-1,603191197E-1	9,095118523E0	1,890329838E0	9,290868100E0
2,422573458E0	-1,651047617E-1	9,044869423E0	1,964507341E0	9,257224830E0
2,423769500E0	-1,674975902E-1	9,004191399E0	2,041077614E0	9,234149447E0
2,424965542E0	-1,579262912E-1	8,970691681E0	2,093719721E0	9,213138022E0
2,426161531E0	-1,507478207E-1	8,941978455E0	2,139183521E0	9,195532052E0
2,427357573E0	-1,483550072E-1	8,918049812E0	2,189432621E0	9,184075177E0
2,428553615E0	-1,531406492E-1	8,896514893E0	2,227717876E0	9,172467292E0
2,429749656E0	-1,507478207E-1	8,865407944E0	2,256431818E0	9,149298742E0
2,430945698E0	-1,603191197E-1	8,836693764E0	2,275574446E0	9,126395671E0
2,432141688E0	-1,866401732E-1	8,819944382E0	2,292324066E0	9,114878116E0
2,433337729E0	-1,962114573E-1	8,810373306E0	2,316252232E0	9,111871440E0
2,434533771E0	-2,057827413E-1	8,807980537E0	2,337787628E0	9,115268437E0
2,435729813E0	-2,129612118E-1	8,807980537E0	2,354537487E0	9,119743440E0
2,436925854E0	-2,129612118E-1	8,796015739E0	2,373680115E0	9,113155472E0
2,438121844E0	-2,225325108E-1	8,776873589E0	2,388036966E0	9,098667554E0
2,439317885E0	-2,129612118E-1	8,757730484E0	2,390429735E0	9,080602955E0
2,440513927E0	-1,842473447E-1	8,750552177E0	2,373680115E0	9,068653030E0
2,441709969E0	-1,603191197E-1	8,740981102E0	2,337787628E0	9,049624514E0
2,442906010E0	-1,435693651E-1	8,726624489E0	2,301895380E0	9,026256670E0
2,444102000E0	-1,268195957E-1	8,705088615E0	2,242074728E0	8,990080650E0
2,445298042E0	-1,100698411E-1	8,681160927E0	2,177468538E0	8,950756373E0
2,446494083E0	-8,614161611E-2	8,650053978E0	2,122433662E0	8,907052198E0
2,447690125E0	-6,221338734E-2	8,618947029E0	2,055434704E0	8,860865094E0
2,448886115E0	-4,067798331E-2	8,597412109E0	1,993221283E0	8,825535721E0
2,450082156E0	-2,632104978E-2	8,580661774E0	1,926222205E0	8,794247055E0
2,451278198E0	-1,196411345E-2	8,556734085E0	1,847259045E0	8,753868135E0
2,452474240E0	-7,178467698E-3	8,528019905E0	1,770688772E0	8,709908941E0
2,453670281E0	-4,785645287E-3	8,508877754E0	1,698904037E0	8,676825368E0
2,454866323E0	2,392822644E-3	8,487341881E0	1,622333765E0	8,641003690E0
2,456062313E0	9,571290575E-3	8,470592499E0	1,545763373E0	8,610482756E0
2,457258354E0	1,196411345E-2	8,453842163E0	1,466800332E0	8,580156972E0
2,458454396E0	2,153540403E-2	8,441878319E0	1,380658627E0	8,554062869E0
2,459650438E0	5,024927482E-2	8,446663857E0	1,289731383E0	8,544709611E0
2,460846427E0	8,135596663E-2	8,461020470E0	1,210768223E0	8,547598837E0
2,462042469E0	1,052841991E-1	8,463413239E0	1,129412293E0	8,539087805E0
2,463238510E0	1,244267747E-1	8,470592499E0	1,043270707E0	8,535504266E0
2,464434552E0	1,339980662E-1	8,487341881E0	9,786644578E-1	8,544630583E0
2,465630594E0	1,411765367E-1	8,523234367E0	9,308080077E-1	8,575071921E0
2,466826583E0	1,579262912E-1	8,554341316E0	8,757730722E-1	8,600504319E0
2,468022625E0	1,890329868E-1	8,580661774E0	8,303094506E-1	8,622812982E0
2,469218667E0	2,081755698E-1	8,626125336E0	7,992027402E-1	8,665569825E0
2,470414708E0	2,177468538E-1	8,676374435E0	7,728816867E-1	8,713451276E0
2,471610750E0	2,201396823E-1	8,724231720E0	7,465606928E-1	8,758883117E0
2,472806740E0	2,153540403E-1	8,772088051E0	7,250252366E-1	8,804633310E0
2,474002781E0	2,225325108E-1	8,815158844E0	7,178468108E-1	8,847137967E0
2,475198823E0	2,105683982E-1	8,863015175E0	7,178468108E-1	8,894530965E0
2,476394865E0	1,722832322E-1	8,910871506E0	7,178468108E-1	8,941399026E0
2,477590906E0	1,339980662E-1	8,956335068E0	7,178468108E-1	8,986055718E0
2,478786896E0	9,332008660E-2	9,018548965E0	7,154539824E-1	9,047364726E0
2,479982938E0	4,067798331E-2	9,083154678E0	7,154539824E-1	9,111379040E0
2,481178979E0	-1,914258115E-2	9,142974854E0	7,178468108E-1	9,171131863E0
2,482375021E0	-6,460621208E-2	9,200403214E0	7,106683254E-1	9,228035691E0
2,483571063E0	-1,100698411E-1	9,245866776E0	6,987041831E-1	9,272882795E0
2,484767052E0	-1,722832322E-1	9,298508644E0	6,891329288E-1	9,325601788E0
2,485963094E0	-2,297109663E-1	9,358329773E0	6,819544435E-1	9,385955739E0
2,487159135E0	-2,775674164E-1	9,410971642E0	6,699903607E-1	9,438872708E0
2,488355177E0	-3,158525825E-1	9,466006279E0	6,604190469E-1	9,494271486E0
2,489551167E0	-3,373879790E-1	9,525827408E0	6,460621357E-1	9,553670223E0
2,490747208E0	-3,613162339E-1	9,566504478E0	6,317051649E-1	9,594144504E0
2,491943250E0	-3,804588020E-1	9,600004196E0	6,221339107E-1	9,627662233E0
2,493139292E0	-3,924229145E-1	9,645467758E0	6,077769399E-1	9,672561027E0
2,494335333E0	-4,091726840E-1	9,676574707E0	5,958128572E-1	9,703530971E0
2,495531323E0	-4,354937077E-1	9,705288887E0	5,958128572E-1	9,733307768E0
2,496727365E0	-4,522434771E-1	9,726823807E0	5,958128572E-1	9,755542962E0
2,497923406E0	-4,522434771E-1	9,745966911E0	6,029912829E-1	9,775070009E0
2,499119448E0	-4,378865361E-1	9,760323524E0	6,197410822E-1	9,789777267E0
2,500315490E0	-4,115654826E-1	9,762716293E0	6,436693072E-1	9,792564820E0
2,501511479E0	-3,924229145E-1	9,755537987E0	6,652047038E-1	9,786062255E0
2,502707521E0	-3,852444589E-1	9,743574142E0	6,867401004E-1	9,775339499E0
2,503903563E0	-3,900300860E-1	9,729216576E0	7,082754970E-1	9,762757440E0
2,505099604E0	-4,091726840E-1	9,714859962E0	7,322037220E-1	9,751002444E0
2,506295646E0	-4,259224236E-1	9,695717812E0	7,537391186E-1	9,734293834E0
2,507491635E0	-4,283152521E-1	9,676574707E0	7,872386575E-1	9,717988306E0
2,508687677E0	-4,259224236E-1	9,657432556E0	8,303094506E-1	9,702413477E0
2,509883719E0	-4,211367965E-1	9,635896683E0	8,781659007E-1	9,684990265E0
2,511079760E0	-4,139583111E-1	9,590433121E0	9,260223508E-1	9,643924840E0
2,512275802E0	-3,972085714E-1	9,540184021E0	9,667003751E-1	9,597259787E0
2,513471792E0	-3,900300860E-1	9,497113228E0	1,019342422E0	9,559620395E0
2,514667833E0	-3,852444589E-1	9,458827972E0	1,062413216E0	9,526098978E0
2,515863875E0	-3,876372576E-1	9,422935486E0	1,088734269E0	9,493540863E0
2,517059917E0	-3,924229145E-1	9,391828537E0	1,105484009E0	9,464805011E0
2,518255958E0	-4,019941986E-1	9,363115311E0	1,134197950E0	9,440123550E0
2,519451948E0	-4,187439680E-1	9,332008362E0	1,160519004E0	9,413210448E0
2,520647990E0	-4,378865361E-1	9,310472488E0	1,182054400E0	9,395418840E0
2,521844031E0	-4,498506486E-1	9,279366493E0	1,205982566E0	9,368212320E0
2,523040073E0	-4,546363056E-1	9,241081238E0	1,232303619E0	9,333962118E0
2,524236063E0	-4,737788737E-1	9,209974289E0	1,268195987E0	9,308942684E0
2,525432104E0	-4,833501875E-1	9,176474571E0	1,301695466E0	9,280933361E0
2,526628146E0	-4,689932466E-1	9,147761345E0	1,330409408E0	9,255889016E0
2,527824188E0	-4,450650215E-1	9,107083321E0	1,368694544E0	9,220107062E0
2,529020229E0	-4,211367965E-1	9,066405296E0	1,402194023E0	9,183855905E0
2,530216219E0	-3,996013701E-1	9,035298347E0	1,430907965E0	9,156625748E0
2,531412260E0	-3,732803464E-1	9,004191399E0	1,450050473E0	9,127839138E0
2,532608302E0	-3,397808075E-1	8,970691681E0	1,457229018E0	9,094629000E0
