"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
7,816412640E-1	-1,986042857E-1	9,678967476E0	4,857429862E-1	9,693183239E0
7,828372540E-1	-2,201396823E-1	9,671789169E0	4,737788737E-1	9,685888376E0
7,840332430E-1	-2,488535494E-1	9,667003632E0	4,785645306E-1	9,682040658E0
7,852292330E-1	-2,584248483E-1	9,669396400E0	4,809573591E-1	9,684798921E0
7,864252220E-1	-2,679961324E-1	9,667003632E0	4,785645306E-1	9,682551583E0
7,876211600E-1	-2,703889608E-1	9,664610863E0	4,857429862E-1	9,680586737E0
7,888171500E-1	-2,751746178E-1	9,669396400E0	4,953143001E-1	9,685983898E0
7,900131390E-1	-2,727817893E-1	9,667003632E0	4,977070987E-1	9,683650214E0
7,912091290E-1	-2,751746178E-1	9,664610863E0	4,977070987E-1	9,681329276E0
7,924051180E-1	-2,895315289E-1	9,664610863E0	5,048855543E-1	9,682119657E0
7,936010560E-1	-2,991028428E-1	9,664610863E0	5,024927258E-1	9,682286124E0
7,947970450E-1	-3,014956415E-1	9,667003632E0	5,000999570E-1	9,684624866E0
7,959930350E-1	-3,134597540E-1	9,671789169E0	5,048855543E-1	9,690029524E0
7,971890250E-1	-3,182454109E-1	9,664610863E0	5,072783828E-1	9,683145906E0
7,983850140E-1	-3,086741269E-1	9,659825325E0	5,120640397E-1	9,678311558E0
7,995810040E-1	-3,038884699E-1	9,664610863E0	5,240281820E-1	9,683576657E0
8,007769410E-1	-3,062812984E-1	9,669396400E0	5,383850932E-1	9,689215319E0
8,019729310E-1	-3,062812984E-1	9,681360245E0	5,503492355E-1	9,701826050E0
8,031689200E-1	-2,967100143E-1	9,690931320E0	5,718846321E-1	9,712324064E0
8,043649100E-1	-2,967100143E-1	9,695717812E0	6,053841114E-1	9,719129109E0
8,055609000E-1	-3,086741269E-1	9,702896118E0	6,317051649E-1	9,728336148E0
8,067568370E-1	-3,110669553E-1	9,714859962E0	6,508477330E-1	9,741605079E0
8,079528270E-1	-3,086741269E-1	9,726823807E0	6,604190469E-1	9,754103465E0
8,091488160E-1	-3,038884699E-1	9,738788605E0	6,771687865E-1	9,767031753E0
8,103448060E-1	-3,038884699E-1	9,745966911E0	6,915257573E-1	9,775194479E0
8,115407950E-1	-3,038884699E-1	9,760323524E0	6,963114142E-1	9,789847450E0
8,127367330E-1	-2,967100143E-1	9,767501831E0	7,082754970E-1	9,797641708E0
8,139327220E-1	-2,823530734E-1	9,750752449E0	7,274180651E-1	9,781923820E0
8,151287120E-1	-2,823530734E-1	9,741181374E0	7,393822074E-1	9,773281120E0
8,163247020E-1	-2,871387303E-1	9,745966911E0	7,369893789E-1	9,778009666E0
8,175206910E-1	-2,823530734E-1	9,755537987E0	7,441678643E-1	9,787953335E0
8,187166810E-1	-2,751746178E-1	9,772287369E0	7,417750359E-1	9,804261915E0
8,199126180E-1	-2,703889608E-1	9,781859398E0	7,322037220E-1	9,812950920E0
8,211086080E-1	-2,656033039E-1	9,786644936E0	7,226324677E-1	9,816881475E0
8,223045970E-1	-2,536391914E-1	9,789037704E0	7,130611539E-1	9,818250772E0
8,235005870E-1	-2,392822653E-1	9,789037704E0	7,034898400E-1	9,817199862E0
8,246965770E-1	-2,273181528E-1	9,796216011E0	6,963114142E-1	9,823562046E0
8,258925140E-1	-2,081755698E-1	9,793823242E0	6,867401004E-1	9,820077532E0
8,270885040E-1	-1,986042857E-1	9,786644936E0	6,795616150E-1	9,812220276E0
8,282844930E-1	-1,938186288E-1	9,784252167E0	6,699903607E-1	9,809079631E0
8,294804830E-1	-1,842473447E-1	9,772287369E0	6,532405615E-1	9,795829252E0
8,306764720E-1	-1,794617027E-1	9,765109062E0	6,412764788E-1	9,787788158E0
8,318724100E-1	-1,818545163E-1	9,767501831E0	6,269195080E-1	9,789289614E0
8,330684000E-1	-1,842473447E-1	9,760323524E0	6,125625968E-1	9,781262461E0
8,342643890E-1	-1,770688742E-1	9,743574142E0	5,982056856E-1	9,763526028E0
8,354603790E-1	-1,674975902E-1	9,736394882E0	5,982056856E-1	9,756192433E0
8,366563680E-1	-1,579262912E-1	9,724431038E0	6,029912829E-1	9,744388037E0
8,378523580E-1	-1,363908947E-1	9,717252731E0	6,053841114E-1	9,737047450E0
8,390482950E-1	-1,220339537E-1	9,717252731E0	6,173482537E-1	9,737608115E0
8,402442850E-1	-1,148554832E-1	9,717252731E0	6,269195080E-1	9,738132290E0
8,414402750E-1	-1,004985496E-1	9,719645500E0	6,269195080E-1	9,740361219E0
8,426362640E-1	-8,374879509E-2	9,717252731E0	6,340979934E-1	9,738279867E0
8,438322540E-1	-7,417750359E-2	9,714859962E0	6,460621357E-1	9,736601187E0
8,450282430E-1	-7,178468257E-2	9,714859962E0	6,484549642E-1	9,736742318E0
8,462241810E-1	-6,221338734E-2	9,714859962E0	6,532405615E-1	9,736996345E0
8,474201700E-1	-5,982056633E-2	9,712467194E0	6,628118753E-1	9,735240987E0
8,486161600E-1	-5,503492057E-2	9,717252731E0	6,628118753E-1	9,739987119E0
8,498121500E-1	-4,785645381E-2	9,726823807E0	6,604190469E-1	9,749335615E0
8,510081390E-1	-3,589234129E-2	9,731609344E0	6,652047038E-1	9,754383937E0
8,522040770E-1	-1,674975827E-2	9,741181374E0	6,723831892E-1	9,764373726E0
8,534000660E-1	-9,571290575E-3	9,755537987E0	6,699903607E-1	9,778522389E0
8,545960560E-1	-7,178467698E-3	9,762716293E0	6,604190469E-1	9,785031133E0
8,557920450E-1	-1,435693540E-2	9,774680138E0	6,556333899E-1	9,796654177E0
8,569880350E-1	-1,914258115E-2	9,774680138E0	6,556333899E-1	9,796662359E0
8,581839720E-1	-1,196411345E-2	9,772287369E0	6,580262184E-1	9,794424029E0
8,593799620E-1	-1,914258115E-2	9,781859398E0	6,675975323E-1	9,804632894E0
8,605759520E-1	-2,871387079E-2	9,791430473E0	6,747759581E-1	9,814696011E0
8,617719410E-1	-2,871387079E-2	9,812965393E0	6,652047038E-1	9,835528028E0
8,629679310E-1	-3,589234129E-2	9,839286804E0	6,532405615E-1	9,861012945E0
8,641639200E-1	-5,024927482E-2	9,851250648E0	6,508477330E-1	9,872855063E0
8,653598580E-1	-6,460621208E-2	9,860821724E0	6,460621357E-1	9,882174625E0
8,665558470E-1	-7,657032460E-2	9,877572060E0	6,460621357E-1	9,898974143E0
8,677518370E-1	-9,092725813E-2	9,901499748E0	6,317051649E-1	9,922046989E0
8,689478270E-1	-9,571290761E-2	9,911071777E0	6,197410822E-1	9,930890380E0
8,701438160E-1	-8,853443712E-2	9,908679008E0	6,125625968E-1	9,927990279E0
8,713398060E-1	-9,810572863E-2	9,913464546E0	6,005984545E-1	9,932125782E0
8,725357430E-1	-1,052841991E-1	9,925428391E0	5,862415433E-1	9,943283796E0
8,737317330E-1	-1,124626622E-1	9,930213928E0	5,790630579E-1	9,947718861E0
8,749277220E-1	-1,268195957E-1	9,920642853E0	5,742774606E-1	9,938059792E0
8,761237120E-1	-1,292124242E-1	9,901499748E0	5,718846321E-1	9,918842934E0
8,773196500E-1	-1,339980662E-1	9,879964828E0	5,718846321E-1	9,897409385E0
8,785156390E-1	-1,435693651E-1	9,870393753E0	5,742774606E-1	9,888128215E0
8,797116290E-1	-1,507478207E-1	9,865608215E0	5,814558864E-1	9,883877848E0
8,809076180E-1	-1,579262912E-1	9,863214493E0	5,838487148E-1	9,881741758E0
8,821036080E-1	-1,579262912E-1	9,858428955E0	5,934200287E-1	9,877535599E0
8,832995970E-1	-1,651047617E-1	9,844072342E0	6,053841114E-1	9,864051388E0
8,844955350E-1	-1,746760458E-1	9,829715729E0	6,125625968E-1	9,850332784E0
8,856915250E-1	-1,722832322E-1	9,810572624E0	6,221339107E-1	9,831788613E0
8,868875140E-1	-1,698904037E-1	9,791430473E0	6,340979934E-1	9,813411931E0
8,880835040E-1	-1,651047617E-1	9,784252167E0	6,436693072E-1	9,806791536E0
8,892794930E-1	-1,603191197E-1	9,777072906E0	6,532405615E-1	9,800182655E0
8,904754310E-1	-1,483550072E-1	9,760323524E0	6,580262184E-1	9,783604807E0
8,916714200E-1	-1,459621787E-1	9,745966911E0	6,675975323E-1	9,769895724E0
8,928674100E-1	-1,579262912E-1	9,738788605E0	6,771687865E-1	9,763580376E0
8,940634000E-1	-1,674975902E-1	9,729216576E0	6,843472719E-1	9,754693322E0
8,952593890E-1	-1,674975902E-1	9,719645500E0	6,891329288E-1	9,745484507E0
8,964553270E-1	-1,651047617E-1	9,707681656E0	6,891329288E-1	9,733511540E0
8,976513160E-1	-1,651047617E-1	9,686145782E0	6,867401004E-1	9,711863450E0
8,988473060E-1	-1,674975902E-1	9,671789169E0	6,819544435E-1	9,697248220E0
9,000432950E-1	-1,651047617E-1	9,657432556E0	6,819544435E-1	9,682888258E0
9,012392850E-1	-1,555334777E-1	9,645467758E0	6,675975323E-1	9,669794486E0
9,024352750E-1	-1,555334777E-1	9,640682220E0	6,508477330E-1	9,663878471E0
9,036312120E-1	-1,627119333E-1	9,626325607E0	6,364908218E-1	9,648717036E0
9,048272020E-1	-1,674975902E-1	9,621540070E0	6,125625968E-1	9,642474874E0
9,060231910E-1	-1,651047617E-1	9,621540070E0	5,838487148E-1	9,640652064E0
9,072191810E-1	-1,555334777E-1	9,621540070E0	5,623133183E-1	9,639212636E0
9,084151700E-1	-1,483550072E-1	9,619147301E0	5,455635786E-1	9,635748213E0
9,096111080E-1	-1,387837082E-1	9,616754532E0	5,383850932E-1	9,632813045E0
9,108070970E-1	-1,316052526E-1	9,616754532E0	5,264210105E-1	9,632051015E0
9,120030870E-1	-1,339980662E-1	9,623932838E0	5,120640397E-1	9,638477491E0
9,131990770E-1	-1,339980662E-1	9,631111145E0	5,072783828E-1	9,645392098E0
9,143950660E-1	-1,339980662E-1	9,626325607E0	5,000999570E-1	9,640238594E0
9,155910040E-1	-1,387837082E-1	9,616754532E0	4,881358147E-1	9,630135265E0
9,167869930E-1	-1,387837082E-1	9,611968994E0	4,737788737E-1	9,624638969E0
9,179829830E-1	-1,292124242E-1	9,614361763E0	4,785645306E-1	9,627132074E0
9,191789720E-1	-1,220339537E-1	9,628718376E0	4,833501875E-1	9,641614868E0
9,203749620E-1	-1,220339537E-1	9,645467758E0	4,809573591E-1	9,658222432E0
9,215709520E-1	-1,220339537E-1	9,659825325E0	4,761717021E-1	9,672324286E0
9,227668890E-1	-1,339980662E-1	9,671789169E0	4,761717021E-1	9,684430841E0
9,239628790E-1	-1,459621787E-1	9,671789169E0	4,809573591E-1	9,684840250E0
9,251588680E-1	-1,387837082E-1	9,669396400E0	4,857429862E-1	9,682584052E0
9,263548580E-1	-1,411765367E-1	9,678967476E0	4,881358147E-1	9,692296879E0
9,275508470E-1	-1,435693651E-1	9,681360245E0	4,857429862E-1	9,694601312E0
9,287467850E-1	-1,411765367E-1	9,683753014E0	4,809573591E-1	9,696717136E0
9,299427750E-1	-1,411765367E-1	9,707681656E0	4,785645306E-1	9,720495767E0
9,311387640E-1	-1,339980662E-1	9,722038269E0	4,881358147E-1	9,735207248E0
9,323347540E-1	-1,172483116E-1	9,714859962E0	5,048855543E-1	9,728677232E0
9,335307430E-1	-1,076770201E-1	9,710074425E0	5,072783828E-1	9,723912332E0
9,347266810E-1	-1,100698411E-1	9,731609344E0	5,024927258E-1	9,745195470E0
9,359226700E-1	-1,052841991E-1	9,745966911E0	4,953143001E-1	9,759113282E0
9,371186600E-1	-9,810572863E-2	9,755537987E0	4,953143001E-1	9,768596747E0
9,383146500E-1	-8,853443712E-2	9,769894600E0	4,905286431E-1	9,782601760E0
9,395106390E-1	-8,374879509E-2	9,777072906E0	4,689932466E-1	9,788673207E0
9,407066290E-1	-8,853443712E-2	9,779465675E0	4,474578202E-1	9,790097331E0
9,419025660E-1	-9,810572863E-2	9,779465675E0	4,307080805E-1	9,789437322E0
9,430985560E-1	-1,052841991E-1	9,769894600E0	4,211367965E-1	9,779533806E0
9,442945450E-1	-1,052841991E-1	9,750752449E0	4,187439680E-1	9,760307608E0
9,454905350E-1	-1,052841991E-1	9,736394882E0	4,139583111E-1	9,745759670E0
9,466865250E-1	-1,052841991E-1	9,734002113E0	4,115654826E-1	9,743267832E0
9,478824620E-1	-1,076770201E-1	9,729216576E0	4,235295951E-1	9,739025969E0
9,490784520E-1	-1,148554832E-1	9,726823807E0	4,283152521E-1	9,736926985E0
9,502744410E-1	-1,196411327E-1	9,729216576E0	4,331009090E-1	9,739586520E0
9,514704310E-1	-1,363908947E-1	9,734002113E0	4,546363056E-1	9,745567905E0
9,526664200E-1	-1,483550072E-1	9,731609344E0	4,737788737E-1	9,744264778E0
9,538623580E-1	-1,507478207E-1	9,717252731E0	4,905286431E-1	9,730793590E0
9,550583470E-1	-1,627119333E-1	9,717252731E0	5,096712112E-1	9,731970025E0
9,562543370E-1	-1,698904037E-1	9,729216576E0	5,335994363E-1	9,745319199E0
9,574503270E-1	-1,674975902E-1	9,734002113E0	5,575276613E-1	9,751394243E0
9,586463160E-1	-1,459621787E-1	9,729216576E0	5,694918036E-1	9,746962658E0
9,598423060E-1	-1,316052526E-1	9,724431038E0	5,790630579E-1	9,742545508E0
9,610382430E-1	-1,387837082E-1	9,722038269E0	5,886343718E-1	9,740830532E0
9,622342330E-1	-1,387837082E-1	9,717252731E0	5,982056856E-1	9,736637592E0
9,634302220E-1	-1,387837082E-1	9,719645500E0	6,077769399E-1	9,739618184E0
9,646262120E-1	-1,316052526E-1	9,734002113E0	6,077769399E-1	9,753845903E0
9,658222020E-1	-1,196411327E-1	9,743574142E0	6,101697683E-1	9,763393786E0
9,670181390E-1	-1,172483116E-1	9,748359680E0	6,029912829E-1	9,767694821E0
9,682141290E-1	-1,292124242E-1	9,757930756E0	5,958128572E-1	9,776957678E0
9,694101180E-1	-1,435693651E-1	9,753145218E0	6,029912829E-1	9,772822125E0
9,706061080E-1	-1,627119333E-1	9,745966911E0	6,077769399E-1	9,766255117E0
9,718020970E-1	-1,746760458E-1	9,753145218E0	6,029912829E-1	9,773328596E0
9,729980870E-1	-1,674975902E-1	9,760323524E0	5,934200287E-1	9,779781085E0
9,741940250E-1	-1,722832322E-1	9,755537987E0	5,910272002E-1	9,774943277E0
9,753900140E-1	-1,794617027E-1	9,757930756E0	5,934200287E-1	9,777605354E0
9,765860040E-1	-1,962114573E-1	9,760323524E0	5,982056856E-1	9,780606540E0
9,777819930E-1	-2,129612118E-1	9,762716293E0	6,005984545E-1	9,783491218E0
9,789779830E-1	-2,177468538E-1	9,772287369E0	5,982056856E-1	9,793000774E0
9,801739200E-1	-2,177468538E-1	9,774680138E0	5,934200287E-1	9,795097387E0
9,813699100E-1	-2,153540403E-1	9,779465675E0	5,982056856E-1	9,800111035E0
9,825659000E-1	-2,273181528E-1	9,779465675E0	6,077769399E-1	9,800970118E0
9,837618890E-1	-2,321037948E-1	9,779465675E0	6,005984545E-1	9,800639753E0
9,849578790E-1	-2,368894368E-1	9,784252167E0	5,886343718E-1	9,804804817E0
9,861538160E-1	-2,392822653E-1	9,791430473E0	5,838487148E-1	9,811740215E0
9,873498060E-1	-2,273181528E-1	9,784252167E0	5,766702294E-1	9,803867225E0
9,885457950E-1	-2,273181528E-1	9,786644936E0	5,766702294E-1	9,806255207E0
9,897417850E-1	-2,225325108E-1	9,789037704E0	5,742774606E-1	9,808393064E0
9,909377750E-1	-2,129612118E-1	9,774680138E0	5,670989752E-1	9,793432775E0
9,921337120E-1	-2,057827413E-1	9,767501831E0	5,551348329E-1	9,785428618E0
9,933297020E-1	-1,962114573E-1	9,767501831E0	5,407779217E-1	9,784428022E0
9,945256910E-1	-2,009970993E-1	9,774680138E0	5,312066078E-1	9,791167044E0
9,957216810E-1	-2,009970993E-1	9,784252167E0	5,216353536E-1	9,800208862E0
9,969176700E-1	-1,938186288E-1	9,777072906E0	5,192425251E-1	9,792769428E0
9,981136600E-1	-1,794617027E-1	9,769894600E0	5,216353536E-1	9,785456067E0
9,993095970E-1	-1,698904037E-1	9,765109062E0	5,192425251E-1	9,780379877E0
1,000505587E0	-1,746760458E-1	9,760323524E0	5,192425251E-1	9,775686156E0
1,001701577E0	-1,770688742E-1	9,760323524E0	5,335994363E-1	9,776502291E0
1,002897566E0	-1,674975902E-1	9,753145218E0	5,479564071E-1	9,769961786E0
1,004093556E0	-1,603191197E-1	9,750752449E0	5,527420044E-1	9,767722317E0
1,005289493E0	-1,531406492E-1	9,753145218E0	5,551348329E-1	9,770131441E0
1,006485483E0	-1,507478207E-1	9,755537987E0	5,551348329E-1	9,772482847E0
1,007681472E0	-1,579262912E-1	9,762716293E0	5,623133183E-1	9,780172105E0
1,008877462E0	-1,531406492E-1	9,762716293E0	5,694918036E-1	9,780511357E0
1,010073452E0	-1,387837082E-1	9,762716293E0	5,742774606E-1	9,780576923E0
1,011269441E0	-1,316052526E-1	9,772287369E0	5,790630579E-1	9,790313294E0
1,012465379E0	-1,363908947E-1	9,772287369E0	5,790630579E-1	9,790378793E0
1,013661368E0	-1,339980662E-1	9,769894600E0	5,718846321E-1	9,787535339E0
1,014857358E0	-1,316052526E-1	9,765109062E0	5,670989752E-1	9,782447352E0
1,016053347E0	-1,244267747E-1	9,762716293E0	5,670989752E-1	9,779964862E0
1,017249337E0	-1,148554832E-1	9,779465675E0	5,623133183E-1	9,796292000E0
1,018445275E0	-1,172483116E-1	9,791430473E0	5,479564071E-1	9,807451968E0
1,019641264E0	-1,196411327E-1	9,791430473E0	5,312066078E-1	9,806559293E0
1,020837254E0	-1,244267747E-1	9,779465675E0	5,216353536E-1	9,794158175E0
1,022033243E0	-1,244267747E-1	9,784252167E0	5,288137794E-1	9,799322247E0
1,023229233E0	-1,124626622E-1	9,803394318E0	5,359922647E-1	9,818679937E0
1,024425170E0	-1,004985496E-1	9,817750931E0	5,288137794E-1	9,832495986E0
1,025621160E0	-9,092725813E-2	9,812965393E0	5,335994363E-1	9,827883085E0
1,026817150E0	-9,092725813E-2	9,817750931E0	5,455635786E-1	9,833317890E0
1,028013139E0	-1,028913707E-1	9,829715729E0	5,551348329E-1	9,845916546E0
1,029209129E0	-1,028913707E-1	9,834501266E0	5,647061467E-1	9,851238238E0
1,030405066E0	-9,571290761E-2	9,839286804E0	5,766702294E-1	9,856636055E0
1,031601056E0	-9,332008660E-2	9,853643417E0	5,886343718E-1	9,871650706E0
1,032797045E0	-1,004985496E-1	9,856036186E0	6,005984545E-1	9,874830012E0
1,033993035E0	-1,124626622E-1	9,844072342E0	6,173482537E-1	9,864052260E0
1,035189025E0	-1,196411327E-1	9,836894035E0	6,293123364E-1	9,857729570E0
1,036385014E0	-1,244267747E-1	9,841679573E0	6,340979934E-1	9,862870734E0
1,037580952E0	-1,244267747E-1	9,848857880E0	6,388836503E-1	9,870342237E0
1,038776941E0	-1,196411327E-1	9,860821724E0	6,436693072E-1	9,882531520E0
1,039972931E0	-1,172483116E-1	9,870393753E0	6,460621357E-1	9,892209879E0
1,041168920E0	-1,172483116E-1	9,879964828E0	6,484549642E-1	9,901916280E0
1,042364910E0	-1,172483116E-1	9,882357597E0	6,532405615E-1	9,904618220E0
1,043560847E0	-1,172483116E-1	9,875179291E0	6,580262184E-1	9,897773067E0
1,044756837E0	-1,268195957E-1	9,875179291E0	6,652047038E-1	9,898370903E0
1,045952827E0	-1,339980662E-1	9,879964828E0	6,699903607E-1	9,903562368E0
1,047148816E0	-1,363908947E-1	9,877572060E0	6,675975323E-1	9,901046345E0
1,048344806E0	-1,292124242E-1	9,882357597E0	6,675975323E-1	9,905724305E0
1,049540795E0	-1,148554832E-1	9,877572060E0	6,652047038E-1	9,900612045E0
1,050736733E0	-1,052841991E-1	9,865608215E0	6,580262184E-1	9,888089235E0
1,051932722E0	-1,028913707E-1	9,872786522E0	6,604190469E-1	9,895385473E0
1,053128712E0	-9,571290761E-2	9,872786522E0	6,508477330E-1	9,894679249E0
1,054324597E0	-8,853443712E-2	9,863214493E0	6,340979934E-1	9,883972822E0
1,055520483E0	-8,135596663E-2	9,846465111E0	6,173482537E-1	9,866134645E0
1,056716629E0	-8,135596663E-2	9,839286804E0	6,029912829E-1	9,858082070E0
1,057912618E0	-1,004985496E-1	9,841679573E0	6,029912829E-1	9,860646797E0
1,059108608E0	-1,100698411E-1	9,841679573E0	6,029912829E-1	9,860748992E0
1,060304597E0	-1,100698411E-1	9,839286804E0	5,958128572E-1	9,857924383E0
1,061500587E0	-1,220339537E-1	9,839286804E0	5,886343718E-1	9,857633972E0
1,062696525E0	-1,411765367E-1	9,836894035E0	5,838487148E-1	9,855216608E0
1,063892514E0	-1,435693651E-1	9,841679573E0	5,742774606E-1	9,859465684E0
1,065088504E0	-1,459621787E-1	9,851250648E0	5,647061467E-1	9,868502284E0
1,066284493E0	-1,483550072E-1	9,853643417E0	5,694918036E-1	9,871201483E0
1,067480483E0	-1,435693651E-1	9,860821724E0	5,790630579E-1	9,878852730E0
1,068676420E0	-1,459621787E-1	9,860821724E0	5,742774606E-1	9,878608436E0
1,069872410E0	-1,674975902E-1	9,851250648E0	5,647061467E-1	9,868844300E0
1,071068400E0	-1,818545163E-1	9,844072342E0	5,623133183E-1	9,861796368E0
1,072264389E0	-1,770688742E-1	9,839286804E0	5,599204898E-1	9,856796090E0
1,073460379E0	-1,722832322E-1	9,846465111E0	5,551348329E-1	9,863606408E0
1,074656368E0	-1,794617027E-1	9,851250648E0	5,527420044E-1	9,868377251E0
1,075852306E0	-1,842473447E-1	9,853643417E0	5,599204898E-1	9,871258615E0
1,077048295E0	-1,818545163E-1	9,851250648E0	5,647061467E-1	9,869098411E0
1,078244285E0	-1,746760458E-1	9,844072342E0	5,670989752E-1	9,861940643E0
1,079440275E0	-1,722832322E-1	9,834501266E0	5,694918036E-1	9,852482813E0
1,080636264E0	-1,722832322E-1	9,832108498E0	5,694918036E-1	9,850094413E0
1,081832202E0	-1,722832322E-1	9,829715729E0	5,694918036E-1	9,847706014E0
1,083028191E0	-1,722832322E-1	9,829715729E0	5,718846321E-1	9,847844681E0
1,084224181E0	-1,674975902E-1	9,839286804E0	5,694918036E-1	9,857177140E0
1,085420170E0	-1,555334777E-1	9,841679573E0	5,766702294E-1	9,859786815E0
1,086616160E0	-1,555334777E-1	9,829715729E0	5,742774606E-1	9,847705142E0
1,087812150E0	-1,555334777E-1	9,820143700E0	5,718846321E-1	9,838011231E0
1,089008087E0	-1,555334777E-1	9,812965393E0	5,790630579E-1	9,831266169E0
1,090204077E0	-1,531406492E-1	9,817750931E0	5,790630579E-1	9,836005257E0
1,091400066E0	-1,435693651E-1	9,812965393E0	5,694918036E-1	9,830525056E0
1,092596056E0	-1,411765367E-1	9,805787086E0	5,670989752E-1	9,823186471E0
1,093792045E0	-1,483550072E-1	9,801001549E0	5,647061467E-1	9,818377340E0
1,094987983E0	-1,531406492E-1	9,796216011E0	5,599204898E-1	9,813399571E0
1,096183972E0	-1,627119333E-1	9,793823242E0	5,551348329E-1	9,810893107E0
1,097379962E0	-1,818545163E-1	9,789037704E0	5,455635786E-1	9,805915045E0
1,098575952E0	-1,866401732E-1	9,786644936E0	5,383850932E-1	9,803219479E0
1,099771941E0	-1,842473447E-1	9,774680138E0	5,431707501E-1	9,791493928E0
1,100967879E0	-1,914258152E-1	9,767501831E0	5,575276613E-1	9,785273269E0
1,102163868E0	-1,914258152E-1	9,772287369E0	5,599204898E-1	9,790186679E0
1,103359858E0	-1,818545163E-1	9,767501831E0	5,551348329E-1	9,784954664E0
1,104555847E0	-1,674975902E-1	9,762716293E0	5,575276613E-1	9,780057360E0
1,105751837E0	-1,459621787E-1	9,762716293E0	5,599204898E-1	9,779848942E0
1,106947775E0	-1,268195957E-1	9,748359680E0	5,599204898E-1	9,765250156E0
1,108143764E0	-1,172483116E-1	9,729216576E0	5,647061467E-1	9,746296495E0
1,109339754E0	-1,100698411E-1	9,722038269E0	5,670989752E-1	9,739186040E0
1,110535743E0	-1,004985496E-1	9,724431038E0	5,718846321E-1	9,741750921E0
1,111731733E0	-9,332008660E-2	9,714859962E0	5,814558864E-1	9,732692519E0
1,112927722E0	-8,614161611E-2	9,714859962E0	5,886343718E-1	9,733057839E0
1,114123660E0	-7,896314561E-2	9,736394882E0	5,910272002E-1	9,754636520E0
1,115319650E0	-8,374879509E-2	9,738788605E0	6,077769399E-1	9,758094597E0
1,116515639E0	-8,614161611E-2	9,724431038E0	6,197410822E-1	9,744539927E0
1,117711629E0	-8,374879509E-2	9,724431038E0	6,245267391E-1	9,744824602E0
1,118907618E0	-8,135596663E-2	9,736394882E0	6,173482537E-1	9,756286330E0
1,120103556E0	-8,374879509E-2	9,741181374E0	5,958128572E-1	9,759744944E0
1,121299545E0	-8,853443712E-2	9,736394882E0	5,718846321E-1	9,753577584E0
1,122495535E0	-9,092725813E-2	9,726823807E0	5,479564071E-1	9,742670340E0
1,123691525E0	-8,374879509E-2	9,719645500E0	5,288137794E-1	9,734380644E0
1,124887514E0	-7,657032460E-2	9,719645500E0	5,072783828E-1	9,733175382E0
1,126083452E0	-6,699903309E-2	9,729216576E0	4,857429862E-1	9,741565084E0
1,127279441E0	-6,699903309E-2	9,722038269E0	4,618147612E-1	9,733231213E0
1,128475431E0	-6,699903309E-2	9,710074425E0	4,522434771E-1	9,720831156E0
1,129671420E0	-6,699903309E-2	9,707681656E0	4,450650215E-1	9,718109635E0
1,130867410E0	-7,417750359E-2	9,707681656E0	4,426721931E-1	9,718052485E0
1,132063347E0	-7,896314561E-2	9,714859962E0	4,594219327E-1	9,726037620E0
1,133259337E0	-8,135596663E-2	9,717252731E0	4,666004181E-1	9,728788999E0
1,134455327E0	-8,374879509E-2	9,719645500E0	4,594219327E-1	9,730857671E0
1,135651316E0	-8,853443712E-2	9,714859962E0	4,546363056E-1	9,725895157E0
1,136847306E0	-9,571290761E-2	9,707681656E0	4,498506486E-1	9,718570353E0
1,138043295E0	-1,124626622E-1	9,712467194E0	4,498506486E-1	9,723529835E0
1,139239233E0	-1,244267747E-1	9,724431038E0	4,450650215E-1	9,735405688E0
1,140435222E0	-1,268195957E-1	9,729216576E0	4,474578202E-1	9,740326323E0
1,141631212E0	-1,244267747E-1	9,717252731E0	4,498506486E-1	9,728455595E0
1,142827202E0	-1,148554832E-1	9,702896118E0	4,594219327E-1	9,714445603E0
1,144023191E0	-1,196411327E-1	9,702896118E0	4,642075896E-1	9,714730864E0
1,145219129E0	-1,387837082E-1	9,700503349E0	4,594219327E-1	9,712368128E0
1,146415118E0	-1,483550072E-1	9,698110580E0	4,522434771E-1	9,709782809E0
1,147611108E0	-1,483550072E-1	9,690931320E0	4,522434771E-1	9,702612186E0
1,148807097E0	-1,531406492E-1	9,681360245E0	4,642075896E-1	9,693692637E0
1,150003087E0	-1,651047617E-1	9,674181938E0	4,666004181E-1	9,686834968E0
1,151199077E0	-1,818545163E-1	9,671789169E0	4,594219327E-1	9,684402166E0
1,152395014E0	-1,986042857E-1	9,669396400E0	4,618147612E-1	9,682455437E0
1,153591004E0	-2,009970993E-1	9,671789169E0	4,785645306E-1	9,685707490E0
1,154786993E0	-2,009970993E-1	9,678967476E0	4,857429862E-1	9,693232561E0
1,155982983E0	-1,986042857E-1	9,674181938E0	4,881358147E-1	9,688524986E0
1,157178920E0	-1,914258152E-1	9,671789169E0	4,977070987E-1	9,686478304E0
1,158374910E0	-1,986042857E-1	9,683753014E0	5,120640397E-1	9,699315732E0
1,159570900E0	-2,033899277E-1	9,695717812E0	5,288137794E-1	9,712257995E0
1,160766889E0	-2,153540403E-1	9,700503349E0	5,407779217E-1	9,717951603E0
1,161962879E0	-2,344966233E-1	9,690931320E0	5,551348329E-1	9,709650519E0
