"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
7.943712510E-1	3.732803464E-1	-2.584248483E-1	7.762316704E0	7.775582437E0
7.955671890E-1	3.756731451E-1	-2.703889608E-1	7.757531166E0	7.771327447E0
7.967631780E-1	3.756731451E-1	-2.703889608E-1	7.757531166E0	7.771327447E0
7.979591680E-1	3.756731451E-1	-2.751746178E-1	7.759923935E0	7.773883898E0
7.991551050E-1	3.828516304E-1	-2.775674164E-1	7.757531166E0	7.771930831E0
8.003510950E-1	3.852444589E-1	-2.823530734E-1	7.745566845E0	7.760279782E0
8.015470840E-1	3.804588020E-1	-2.751746178E-1	7.735995770E0	7.750232288E0
8.027430220E-1	3.780659735E-1	-2.632105052E-1	7.733603001E0	7.747311083E0
8.039390120E-1	3.732803464E-1	-2.464607358E-1	7.755138397E0	7.768027592E0
8.051349490E-1	3.684946895E-1	-2.201396823E-1	7.771887779E0	7.783732361E0
8.063309390E-1	3.613162339E-1	-2.009970993E-1	7.774280548E0	7.785267323E0
8.075269280E-1	3.541377485E-1	-1.770688742E-1	7.781459332E0	7.791525926E0
8.087228660E-1	3.565305769E-1	-1.483550072E-1	7.798209190E0	7.807764715E0
8.099188550E-1	3.565305769E-1	-1.148554832E-1	7.812565804E0	7.821540147E0
8.111148450E-1	3.445664644E-1	-8.135596663E-2	7.822137356E0	7.830145443E0
8.123107820E-1	3.397808075E-1	-5.264209956E-2	7.829315662E0	7.836861995E0
8.135067720E-1	3.397808075E-1	-1.674975827E-2	7.846065521E0	7.853437191E0
8.147027620E-1	3.302095234E-1	2.871387079E-2	7.869993687E0	7.876970448E0
8.158986990E-1	3.206382394E-1	7.417750359E-2	7.881958008E0	7.888825845E0
8.170946890E-1	3.182454109E-1	1.076770201E-1	7.889136314E0	7.896286866E0
8.182906260E-1	3.110669553E-1	1.483550072E-1	7.903493404E0	7.911003720E0
8.194866160E-1	3.062812984E-1	1.794617027E-1	7.915457249E0	7.923413292E0
8.206826050E-1	2.991028428E-1	2.057827413E-1	7.922635555E0	7.930949703E0
8.218785430E-1	2.991028428E-1	2.297109663E-1	7.932207108E0	7.941167372E0
8.230745320E-1	3.158525825E-1	2.536391914E-1	7.946564198E0	7.956882445E0
8.242704700E-1	3.326023519E-1	2.775674164E-1	7.968099594E0	7.979867113E0
8.254664590E-1	3.469592929E-1	2.919243574E-1	7.996813297E0	8.009658138E0
8.266624490E-1	3.613162339E-1	3.038884699E-1	8.027919769E0	8.041790438E0
8.278583870E-1	3.756731451E-1	3.086741269E-1	8.059026718E0	8.073680801E0
8.290543760E-1	3.852444589E-1	3.182454109E-1	8.090133667E0	8.105550949E0
8.302503660E-1	3.996013701E-1	3.182454109E-1	8.118846893E0	8.134902352E0
8.314463030E-1	4.091726840E-1	3.110669553E-1	8.147561073E0	8.163757491E0
8.326422930E-1	4.067798555E-1	3.062812984E-1	8.171489716E0	8.187339144E0
8.338382820E-1	4.115654826E-1	2.967100143E-1	8.202595711E0	8.218272286E0
8.350342200E-1	4.307080805E-1	2.727817893E-1	8.236095428E0	8.251859624E0
8.362302090E-1	4.354937077E-1	2.416750938E-1	8.260024071E0	8.275026240E0
8.374261470E-1	4.307080805E-1	2.105683982E-1	8.286344528E0	8.300202054E0
8.386221370E-1	4.354937077E-1	1.722832322E-1	8.310273170E0	8.323459404E0
8.398181260E-1	4.426721931E-1	1.316052526E-1	8.336593628E0	8.349375541E0
8.410140640E-1	4.354937077E-1	9.571290761E-2	8.374878883E0	8.386740251E0
8.422100530E-1	4.211367965E-1	5.264209956E-2	8.413164139E0	8.423862429E0
8.434060430E-1	4.283152521E-1	7.178467698E-3	8.434700012E0	8.445571016E0
8.446019800E-1	4.426721931E-1	-3.110669367E-2	8.453842163E0	8.465481299E0
8.457979700E-1	4.618147612E-1	-7.178468257E-2	8.475378036E0	8.488254165E0
8.469939070E-1	4.761717021E-1	-1.076770201E-1	8.494520187E0	8.508537303E0
8.481898970E-1	4.713860750E-1	-1.387837082E-1	8.516056061E0	8.530221368E0
8.493858870E-1	4.785645306E-1	-1.746760458E-1	8.523234367E0	8.538445983E0
8.505818240E-1	5.000999570E-1	-2.105683982E-1	8.535198212E0	8.552429335E0
8.517778140E-1	5.168496966E-1	-2.512463629E-1	8.571090698E0	8.590334924E0
8.529738030E-1	5.288137794E-1	-2.943171859E-1	8.599804878E0	8.621073632E0
8.541697410E-1	5.431707501E-1	-3.206382394E-1	8.616554260E0	8.639609405E0
8.553657300E-1	5.599204898E-1	-3.517449200E-1	8.645268440E0	8.670519122E0
8.565617200E-1	5.742774606E-1	-3.852444589E-1	8.671588898E0	8.699118456E0
8.577576570E-1	5.958128572E-1	-3.972085714E-1	8.697910309E0	8.727337014E0
8.589536470E-1	6.125625968E-1	-3.996013701E-1	8.729017258E0	8.759603671E0
8.601495840E-1	6.173482537E-1	-4.043870270E-1	8.760123253E0	8.791155051E0
8.613455740E-1	6.293123364E-1	-4.115654826E-1	8.786444664E0	8.818561674E0
8.625415640E-1	6.460621357E-1	-4.378865361E-1	8.817551613E0	8.852025607E0
8.637375010E-1	6.436693072E-1	-4.474578202E-1	8.853444099E0	8.888081970E0
8.649334910E-1	6.436693072E-1	-4.450650215E-1	8.886942863E0	8.921330983E0
8.661294800E-1	6.508477330E-1	-4.498506486E-1	8.918049812E0	8.953076613E0
8.673254180E-1	6.460621357E-1	-4.498506486E-1	8.946763992E0	8.981333299E0
8.685214070E-1	6.317051649E-1	-4.354937077E-1	8.985049248E0	9.017750061E0
8.697173970E-1	6.269195080E-1	-4.211367965E-1	9.025727272E0	9.057269846E0
8.709133340E-1	6.340979934E-1	-4.187439680E-1	9.059226990E0	9.091040668E0
8.721093240E-1	6.269195080E-1	-4.043870270E-1	9.078369141E0	9.108970479E0
8.733052620E-1	6.197410822E-1	-3.756731451E-1	9.095118523E0	9.123945981E0
8.745012510E-1	6.293123364E-1	-3.493520916E-1	9.114261627E0	9.142638892E0
8.756972410E-1	6.388836503E-1	-3.302095234E-1	9.131011009E0	9.159288875E0
8.768931780E-1	6.388836503E-1	-3.158525825E-1	9.145368576E0	9.173096618E0
8.780891680E-1	6.436693072E-1	-2.991028428E-1	9.157332420E0	9.184797752E0
8.792851570E-1	6.604190469E-1	-2.679961324E-1	9.164510727E0	9.192183207E0
8.804810950E-1	6.699903607E-1	-2.344966233E-1	9.176474571E0	9.203888380E0
8.816770840E-1	6.747759581E-1	-1.986042857E-1	9.186046600E0	9.212937555E0
8.828730220E-1	6.747759581E-1	-1.555334777E-1	9.195617676E0	9.221653740E0
8.840690120E-1	6.628118753E-1	-1.124626622E-1	9.209974289E0	9.234478536E0
8.852650010E-1	6.628118753E-1	-8.135596663E-2	9.221938133E0	9.246084647E0
8.864609390E-1	6.652047038E-1	-4.546362907E-2	9.238688469E0	9.262717143E0
8.876569280E-1	6.628118753E-1	-4.785645287E-3	9.267401695E0	9.291075108E0
8.888529180E-1	6.604190469E-1	2.871387079E-2	9.288937569E0	9.312429273E0
8.900488550E-1	6.580262184E-1	5.742774159E-2	9.310472488E0	9.333873494E0
8.912448450E-1	6.460621357E-1	8.374879509E-2	9.332008362E0	9.354720210E0
8.924407820E-1	6.293123364E-1	1.076770201E-1	9.351150513E0	9.372920797E0
8.936367720E-1	6.149554253E-1	1.411765367E-1	9.363115311E0	9.384350234E0
8.948327620E-1	6.005984545E-1	1.746760458E-1	9.372686386E0	9.393533963E0
8.960286990E-1	5.862415433E-1	1.794617027E-1	9.387042999E0	9.407043208E0
8.972246890E-1	5.718846321E-1	1.890329868E-1	9.401400566E0	9.420675035E0
8.984206780E-1	5.575276613E-1	2.177468538E-1	9.420542717E0	9.439537905E0
8.996166160E-1	5.527420044E-1	2.344966233E-1	9.446864128E0	9.465925958E0
9.008126050E-1	5.479564071E-1	2.344966233E-1	9.466006279E0	9.484751961E0
9.020085950E-1	5.455635786E-1	2.201396823E-1	9.487542152E0	9.505764419E0
9.032045320E-1	5.407779217E-1	2.081755698E-1	9.516255379E0	9.533881385E0
9.044005220E-1	5.407779217E-1	2.153540403E-1	9.537791252E0	9.555536620E0
9.055964590E-1	5.431707501E-1	2.344966233E-1	9.559326172E0	9.577616613E0
9.067924490E-1	5.383850932E-1	2.416750938E-1	9.585647583E0	9.603796382E0
9.079884390E-1	5.288137794E-1	2.368894368E-1	9.614361763E0	9.631807345E0
9.091843760E-1	5.144568682E-1	2.297109663E-1	9.638289452E0	9.654742697E0
9.103803660E-1	5.120640397E-1	2.249253243E-1	9.662218094E0	9.678391368E0
9.115763550E-1	5.048855543E-1	2.249253243E-1	9.681360245E0	9.697125193E0
9.127722930E-1	4.881358147E-1	2.153540403E-1	9.700503349E0	9.715164392E0
9.139682820E-1	4.929214716E-1	2.105683982E-1	9.717252731E0	9.732025034E0
9.151642200E-1	5.144568682E-1	2.033899277E-1	9.738788605E0	9.754488035E0
9.163602090E-1	5.264210105E-1	1.890329868E-1	9.765109062E0	9.781114842E0
9.175561990E-1	5.144568682E-1	1.866401732E-1	9.779465675E0	9.794766425E0
9.187521370E-1	5.120640397E-1	1.746760458E-1	9.796216011E0	9.811145164E0
9.199481260E-1	5.288137794E-1	1.579262912E-1	9.822537422E0	9.838029586E0
9.211441160E-1	5.407779217E-1	1.411765367E-1	9.851250648E0	9.867092323E0
9.223400530E-1	5.431707501E-1	1.172483116E-1	9.872786522E0	9.888412175E0
9.235360430E-1	5.503492355E-1	9.810572863E-2	9.889535904E0	9.905323287E0
9.247319800E-1	5.647061467E-1	7.896314561E-2	9.906285286E0	9.922681915E0
9.259279700E-1	5.838487148E-1	5.024927482E-2	9.930213928E0	9.947489782E0
9.271239590E-1	5.982056856E-1	1.674975827E-2	9.966106415E0	9.984057676E0
9.283198970E-1	6.029912829E-1	2.392822644E-3	9.987641335E0	1.000582748E1
9.295158870E-1	6.125625968E-1	-1.674975827E-2	9.992427826E0	1.001120010E1
9.307118760E-1	6.269195080E-1	-5.264209956E-2	1.000439167E1	1.002415343E1
9.319078140E-1	6.364908218E-1	-9.332008660E-2	1.002114105E1	1.004176763E1
9.331038030E-1	6.508477330E-1	-1.220339537E-1	1.004506969E1	1.006687242E1
9.342997410E-1	6.747759581E-1	-1.483550072E-1	1.006181908E1	1.008551114E1
9.354957300E-1	6.795616150E-1	-1.770688742E-1	1.007139015E1	1.009584355E1
9.366917200E-1	6.819544435E-1	-2.057827413E-1	1.007617569E1	1.010132293E1
9.378876570E-1	6.915257573E-1	-2.225325108E-1	1.008814049E1	1.011426256E1
9.390836470E-1	6.891329288E-1	-2.321037948E-1	1.010967541E1	1.013579366E1
9.402796370E-1	6.891329288E-1	-2.512463629E-1	1.012403297E1	1.015057006E1
9.414755740E-1	6.939185858E-1	-2.799602449E-1	1.013599682E1	1.016357871E1
9.426715640E-1	6.939185858E-1	-3.086741269E-1	1.015753174E1	1.018588502E1
9.438675010E-1	6.915257573E-1	-3.254238665E-1	1.017906761E1	1.020771894E1
9.450634910E-1	6.915257573E-1	-3.349951804E-1	1.021017456E1	1.023904752E1
9.462594800E-1	6.867401004E-1	-3.469592929E-1	1.024606609E1	1.027491426E1
9.474554180E-1	6.819544435E-1	-3.613162339E-1	1.027717304E1	1.030610969E1
9.486514070E-1	6.699903607E-1	-3.708875179E-1	1.031067276E1	1.033907237E1
9.498473970E-1	6.484549642E-1	-3.708875179E-1	1.033938694E1	1.036633849E1
9.510433340E-1	6.197410822E-1	-3.708875179E-1	1.037527943E1	1.040038748E1
9.522393240E-1	5.790630579E-1	-3.613162339E-1	1.042074299E1	1.044307176E1
9.534353140E-1	5.503492355E-1	-3.397808075E-1	1.046381378E1	1.048378434E1
9.546312510E-1	5.335994363E-1	-3.278166950E-1	1.049252701E1	1.051119951E1
9.558272410E-1	5.120640397E-1	-3.110669553E-1	1.051406288E1	1.053112010E1
9.570232300E-1	4.713860750E-1	-2.895315289E-1	1.053320503E1	1.054772210E1
9.582191680E-1	4.331009090E-1	-2.679961324E-1	1.056670475E1	1.057897195E1
9.594151570E-1	4.139583111E-1	-2.512463629E-1	1.061216831E1	1.062321056E1
9.606110950E-1	3.924229145E-1	-2.344966233E-1	1.065523911E1	1.066504125E1
9.618070840E-1	3.708875179E-1	-2.153540403E-1	1.069591713E1	1.070451205E1
9.630030740E-1	3.541377485E-1	-1.890329868E-1	1.074377346E1	1.075127040E1
9.641990120E-1	3.421736360E-1	-1.507478207E-1	1.079641533E1	1.080288812E1
9.653950010E-1	3.302095234E-1	-1.268195957E-1	1.084905815E1	1.085482309E1
9.665909390E-1	3.182454109E-1	-1.172483116E-1	1.089212894E1	1.089740796E1
9.677869280E-1	3.086741269E-1	-1.100698411E-1	1.091844940E1	1.092336635E1
9.689829180E-1	3.086741269E-1	-1.196411327E-1	1.094477081E1	1.094977634E1
9.701788550E-1	3.014956415E-1	-1.220339537E-1	1.096869946E1	1.097352084E1
9.713748450E-1	2.943171859E-1	-1.172483116E-1	1.098305607E1	1.098762442E1
9.725708340E-1	2.991028428E-1	-1.268195957E-1	1.100698376E1	1.101177720E1
9.737667720E-1	3.158525825E-1	-1.483550072E-1	1.103569794E1	1.104121375E1
9.749627620E-1	3.230310678E-1	-1.698904037E-1	1.106441212E1	1.107043031E1
9.761586990E-1	3.326023519E-1	-1.866401732E-1	1.108594704E1	1.109250560E1
9.773546890E-1	3.469592929E-1	-2.057827413E-1	1.110269737E1	1.111002323E1
9.785506780E-1	3.541377485E-1	-2.273181528E-1	1.111705399E1	1.112501579E1
9.797466160E-1	3.565305769E-1	-2.488535494E-1	1.113858986E1	1.114707254E1
9.809426050E-1	3.493520916E-1	-2.751746178E-1	1.116969585E1	1.117854523E1
9.821385950E-1	3.397808075E-1	-3.062812984E-1	1.121037388E1	1.121970328E1
9.833345320E-1	3.541377485E-1	-3.302095234E-1	1.124626637E1	1.125668508E1
9.845305220E-1	3.684946895E-1	-3.637090325E-1	1.127976608E1	1.129164273E1
9.857265120E-1	3.661018610E-1	-3.996013701E-1	1.132044411E1	1.133340931E1
9.869224490E-1	3.708875179E-1	-4.331009090E-1	1.136112213E1	1.137542219E1
9.881184390E-1	3.661018610E-1	-4.809573591E-1	1.140180016E1	1.141781053E1
9.893143760E-1	3.469592929E-1	-5.312066078E-1	1.144008541E1	1.145766623E1
9.905103660E-1	3.349951804E-1	-5.670989752E-1	1.147119141E1	1.149008509E1
9.917063550E-1	3.278166950E-1	-5.862415433E-1	1.150229836E1	1.152189266E1
9.929022930E-1	3.134597540E-1	-6.077769399E-1	1.153819084E1	1.155843838E1
9.940982820E-1	2.919243574E-1	-6.317051649E-1	1.157408333E1	1.159498496E1
9.952942720E-1	2.775674164E-1	-6.604190469E-1	1.162193966E1	1.164399753E1
9.964902090E-1	2.679961324E-1	-6.939185858E-1	1.166501045E1	1.168870454E1
9.976861990E-1	2.464607358E-1	-7.250252366E-1	1.169611740E1	1.172115893E1
9.988821370E-1	2.249253243E-1	-7.369893789E-1	1.172961617E1	1.175489856E1
1.000078126E0	2.105683982E-1	-7.369893789E-1	1.175593758E1	1.178089813E1
1.001274116E0	1.890329868E-1	-7.441678643E-1	1.177986622E1	1.180486202E1
1.002470053E0	1.651047617E-1	-7.417750359E-1	1.179183006E1	1.181629155E1
1.003666043E0	1.483550072E-1	-7.274180651E-1	1.179422283E1	1.181756483E1
1.004862032E0	1.268195957E-1	-7.178468108E-1	1.180857944E1	1.183105810E1
1.006057970E0	1.172483116E-1	-7.130611539E-1	1.182532978E1	1.184738907E1
1.007253959E0	1.124626622E-1	-7.130611539E-1	1.183968639E1	1.186167265E1
1.008449949E0	1.028913707E-1	-7.106683254E-1	1.186122227E1	1.188293860E1
1.009645887E0	9.571290761E-2	-7.010970116E-1	1.188993549E1	1.191097242E1
1.010841876E0	8.614161611E-2	-6.939185858E-1	1.191864967E1	1.193914375E1
1.012037814E0	8.374879509E-2	-6.843472719E-1	1.194257736E1	1.196246208E1
1.013233803E0	8.135596663E-2	-6.723831892E-1	1.197846985E1	1.199760217E1
1.014429793E0	7.657032460E-2	-6.628118753E-1	1.202632618E1	1.204482063E1
1.015625730E0	7.417750359E-2	-6.484549642E-1	1.208375454E1	1.210136851E1
1.016821720E0	7.178468257E-2	-6.293123364E-1	1.215314579E1	1.216964008E1
1.018017709E0	5.742774159E-2	-5.982056856E-1	1.221775246E1	1.223252317E1
1.019213647E0	4.546362907E-2	-5.623133183E-1	1.227039433E1	1.228335622E1
1.020409637E0	4.546362907E-2	-5.383850932E-1	1.230867958E1	1.232053239E1
1.021605626E0	5.024927482E-2	-5.168496966E-1	1.234457207E1	1.235548939E1
1.022801564E0	5.742774159E-2	-4.953143001E-1	1.237089348E1	1.238093856E1
1.023997553E0	6.460621208E-2	-4.857429862E-1	1.240199947E1	1.241167640E1
1.025193491E0	7.417750359E-2	-4.594219327E-1	1.244746304E1	1.245615939E1
1.026389480E0	8.135596663E-2	-4.307080805E-1	1.248814106E1	1.249583112E1
1.027585470E0	7.896314561E-2	-4.091726840E-1	1.253121185E1	1.253813894E1
1.028781407E0	7.896314561E-2	-3.948157430E-1	1.257667542E1	1.258311882E1
1.029977397E0	7.896314561E-2	-3.900300860E-1	1.261974621E1	1.262601889E1
1.031173387E0	8.135596663E-2	-3.828516304E-1	1.266999626E1	1.267604037E1
1.032369324E0	9.332008660E-2	-3.756731451E-1	1.272263813E1	1.272852544E1
1.033565314E0	1.124626622E-1	-3.684946895E-1	1.277288723E1	1.277869651E1
1.034761251E0	1.292124242E-1	-3.613162339E-1	1.282792187E1	1.283365983E1
1.035957241E0	1.483550072E-1	-3.637090325E-1	1.288295746E1	1.288894435E1
1.037153230E0	1.770688742E-1	-3.756731451E-1	1.293799210E1	1.294465616E1
1.038349168E0	2.081755698E-1	-3.876372576E-1	1.300020504E1	1.300764893E1
1.039545157E0	2.440679073E-1	-4.019941986E-1	1.306002617E1	1.306849081E1
1.040741147E0	2.751746178E-1	-4.163511395E-1	1.311506081E1	1.312455292E1
1.041937084E0	3.086741269E-1	-4.378865361E-1	1.316291714E1	1.317381539E1
1.043133074E0	3.493520916E-1	-4.594219327E-1	1.320598793E1	1.321859420E1
1.044329064E0	3.852444589E-1	-4.833501875E-1	1.323948765E1	1.325390787E1
1.045525001E0	4.211367965E-1	-5.096712112E-1	1.328016567E1	1.329661315E1
1.046720991E0	4.546363056E-1	-5.288137794E-1	1.332562923E1	1.334386498E1
1.047916928E0	4.905286431E-1	-5.479564071E-1	1.337109280E1	1.339130304E1
1.049112918E0	5.288137794E-1	-5.742774606E-1	1.340937805E1	1.343208317E1
1.050308907E0	5.647061467E-1	-6.029912829E-1	1.345244884E1	1.347779179E1
1.051504845E0	5.982056856E-1	-6.269195080E-1	1.350269794E1	1.353047412E1
1.052700834E0	6.149554253E-1	-6.436693072E-1	1.355055428E1	1.357976441E1
1.053896824E0	6.340979934E-1	-6.628118753E-1	1.359601784E1	1.362692558E1
1.055092762E0	6.604190469E-1	-6.771687865E-1	1.364387512E1	1.367662382E1
1.056288751E0	6.747759581E-1	-6.915257573E-1	1.368215942E1	1.371623188E1
1.057484689E0	6.867401004E-1	-7.058826685E-1	1.371087360E1	1.374619719E1
1.058680678E0	6.915257573E-1	-7.202396393E-1	1.374437332E1	1.378059328E1
1.059876668E0	6.891329288E-1	-7.250252366E-1	1.377308750E1	1.380936295E1
1.061072605E0	6.915257573E-1	-7.274180651E-1	1.379701519E1	1.383347292E1
1.062268595E0	6.939185858E-1	-7.322037220E-1	1.382333660E1	1.386009668E1
1.063464584E0	6.987041831E-1	-7.393822074E-1	1.384965706E1	1.388696778E1
1.064660522E0	6.939185858E-1	-7.369893789E-1	1.387119293E1	1.390807930E1
1.065856512E0	6.795616150E-1	-7.130611539E-1	1.389751434E1	1.393237830E1
1.067052449E0	6.604190469E-1	-6.963114142E-1	1.392144203E1	1.395448140E1
1.068248439E0	6.436693072E-1	-6.819544435E-1	1.394058514E1	1.397208954E1
1.069444428E0	6.293123364E-1	-6.652047038E-1	1.395972729E1	1.398972899E1
1.070640366E0	6.101697683E-1	-6.364908218E-1	1.398126316E1	1.400903806E1
1.071836355E0	5.862415433E-1	-5.958128572E-1	1.399083424E1	1.401578092E1
1.073032345E0	5.599204898E-1	-5.551348329E-1	1.399083424E1	1.401303423E1
1.074228282E0	5.455635786E-1	-5.264210105E-1	1.399561977E1	1.401613825E1
1.075424272E0	5.359922647E-1	-4.833501875E-1	1.400997639E1	1.402855493E1
1.076620209E0	5.264210105E-1	-4.378865361E-1	1.401476192E1	1.403147945E1
1.077816199E0	5.024927258E-1	-3.996013701E-1	1.401476192E1	1.402945943E1
1.079012189E0	4.809573591E-1	-3.541377485E-1	1.401476192E1	1.402748321E1
1.080208126E0	4.618147612E-1	-3.134597540E-1	1.400519085E1	1.401630838E1
1.081404116E0	4.498506486E-1	-2.775674164E-1	1.399083424E1	1.400081612E1
1.082600105E0	4.426721931E-1	-2.344966233E-1	1.396929836E1	1.397827758E1
1.083796043E0	4.402793646E-1	-1.938186288E-1	1.396212006E1	1.397040472E1
1.084992032E0	4.331009090E-1	-1.603191197E-1	1.396690559E1	1.397453865E1
1.086188022E0	4.091726840E-1	-1.292124242E-1	1.397647667E1	1.398306183E1
1.087383959E0	3.948157430E-1	-9.810572863E-2	1.398604870E1	1.399196421E1
1.088579949E0	3.948157430E-1	-6.939185411E-2	1.398844147E1	1.399418413E1
1.089775887E0	4.019941986E-1	-4.546362907E-2	1.399801254E1	1.400385738E1
1.090971876E0	4.115654826E-1	-2.632104978E-2	1.401476192E1	1.402082846E1
1.092167866E0	4.187439680E-1	-4.785645287E-3	1.403151226E1	1.403776000E1
1.093363803E0	4.187439680E-1	1.914258115E-2	1.404347610E1	1.404973075E1
1.094559793E0	4.211367965E-1	4.307080805E-2	1.404347610E1	1.404985524E1
1.095755782E0	4.211367965E-1	5.503492057E-2	1.404108334E1	1.404750534E1
1.096951720E0	4.139583111E-1	6.221338734E-2	1.402672672E1	1.403297169E1
1.098147709E0	4.187439680E-1	7.657032460E-2	1.400997639E1	1.401644206E1
1.099343647E0	4.187439680E-1	9.332008660E-2	1.399322701E1	1.399980204E1
1.100539637E0	4.115654826E-1	1.244267747E-1	1.397169113E1	1.397830538E1
1.101735626E0	4.187439680E-1	1.603191197E-1	1.395972729E1	1.396692646E1
1.102931564E0	4.283152521E-1	1.746760458E-1	1.394776344E1	1.395543159E1
1.104127553E0	4.426721931E-1	1.818545163E-1	1.393101311E1	1.393923082E1
1.105323543E0	4.642075896E-1	1.962114573E-1	1.391904926E1	1.392817002E1
1.106519480E0	4.737788737E-1	2.129612118E-1	1.390708542E1	1.391678281E1
1.107715470E0	4.857429862E-1	2.225325108E-1	1.388076401E1	1.389104303E1
1.108911459E0	5.120640397E-1	2.273181528E-1	1.384965706E1	1.386098423E1
1.110107397E0	5.264210105E-1	2.321037948E-1	1.381615829E1	1.382813152E1
1.111303387E0	5.335994363E-1	2.273181528E-1	1.377548027E1	1.378768503E1
1.112499324E0	5.407779217E-1	2.153540403E-1	1.374198055E1	1.375430288E1
1.113695314E0	5.431707501E-1	2.081755698E-1	1.371565914E1	1.372798883E1
1.114891303E0	5.407779217E-1	2.033899277E-1	1.369412422E1	1.370630681E1
1.116087241E0	5.455635786E-1	1.890329868E-1	1.367498112E1	1.368716485E1
1.117283230E0	5.599204898E-1	1.674975902E-1	1.365105343E1	1.366355833E1
1.118479220E0	5.670989752E-1	1.483550072E-1	1.361037540E1	1.362299266E1
1.119675157E0	5.766702294E-1	1.339980662E-1	1.357209015E1	1.358499669E1
1.120871147E0	5.910272002E-1	1.148554832E-1	1.354816151E1	1.356153329E1
1.122067137E0	5.982056856E-1	8.374879509E-2	1.351226902E1	1.352576349E1
1.123263074E0	6.053841114E-1	4.785645381E-2	1.346441269E1	1.347810036E1
1.124459064E0	6.101697683E-1	2.153540403E-2	1.342134190E1	1.343522196E1
1.125655001E0	6.125625968E-1	-7.178467698E-3	1.338305664E1	1.339707018E1
1.126850991E0	6.197410822E-1	-4.067798331E-2	1.334237862E1	1.335682600E1
1.128046980E0	6.269195080E-1	-7.896314561E-2	1.329452229E1	1.330952990E1
1.129242918E0	6.317051649E-1	-1.196411327E-1	1.324666595E1	1.326225940E1
1.130438907E0	6.317051649E-1	-1.435693651E-1	1.319402409E1	1.320991806E1
1.131634845E0	6.245267391E-1	-1.722832322E-1	1.313898945E1	1.315495188E1
1.132830834E0	6.269195080E-1	-2.177468538E-1	1.308634663E1	1.310316411E1
1.134026824E0	6.364908218E-1	-2.536391914E-1	1.304327583E1	1.306125943E1
1.135222762E0	6.436693072E-1	-2.919243574E-1	1.299541950E1	1.301462478E1
1.136418751E0	6.364908218E-1	-3.302095234E-1	1.293559933E1	1.295545788E1
1.137614741E0	6.364908218E-1	-3.661018610E-1	1.287338543E1	1.289430896E1
1.138810678E0	6.436693072E-1	-4.139583111E-1	1.281595802E1	1.283878700E1
1.140006668E0	6.460621357E-1	-4.546363056E-1	1.276570892E1	1.279012958E1
1.141202657E0	6.484549642E-1	-4.905286431E-1	1.271067429E1	1.273665392E1
1.142398595E0	6.460621357E-1	-5.288137794E-1	1.265085316E1	1.267837237E1
1.143594584E0	6.484549642E-1	-5.551348329E-1	1.259342575E1	1.262232311E1
1.144790574E0	6.508477330E-1	-5.862415433E-1	1.254317665E1	1.257372508E1
1.145986512E0	6.436693072E-1	-6.221339107E-1	1.248814106E1	1.252018482E1
1.147182501E0	6.484549642E-1	-6.556333899E-1	1.243310642E1	1.246725649E1
1.148378439E0	6.532405615E-1	-6.819544435E-1	1.238525009E1	1.242119982E1
1.149574428E0	6.484549642E-1	-6.963114142E-1	1.234457207E1	1.238118746E1
1.150770418E0	6.388836503E-1	-7.178468108E-1	1.231346512E1	1.235090683E1
1.151966355E0	6.245267391E-1	-7.393822074E-1	1.228953743E1	1.232758897E1
1.153162345E0	6.125625968E-1	-7.489534616E-1	1.227757263E1	1.231563859E1
1.154358282E0	6.029912829E-1	-7.585247755E-1	1.225364494E1	1.229189866E1
1.155554272E0	6.005984545E-1	-7.609176040E-1	1.222014523E1	1.225853431E1
1.156750262E0	5.934200287E-1	-7.537391186E-1	1.219621658E1	1.223388609E1
1.157946199E0	5.814558864E-1	-7.489534616E-1	1.217946720E1	1.221631874E1
1.159142189E0	5.647061467E-1	-7.513462901E-1	1.216989613E1	1.220613723E1
1.160338178E0	5.479564071E-1	-7.369893789E-1	1.214836025E1	1.218302370E1
1.161534116E0	5.359922647E-1	-7.082754970E-1	1.211486149E1	1.214737876E1
1.162730105E0	5.192425251E-1	-6.843472719E-1	1.208614731E1	1.211663735E1
1.163926043E0	5.096712112E-1	-6.556333899E-1	1.205743313E1	1.208599659E1
1.165122032E0	5.096712112E-1	-6.269195080E-1	1.202632618E1	1.205343578E1
1.166318022E0	5.072783828E-1	-5.934200287E-1	1.199761295E1	1.202298612E1
1.167513959E0	5.000999570E-1	-5.575276613E-1	1.195693493E1	1.198036852E1
1.168709949E0	4.953143001E-1	-5.216353536E-1	1.191625690E1	1.193794866E1
1.169905939E0	4.905286431E-1	-4.785645306E-1	1.188754272E1	1.190727989E1
1.171101876E0	4.785645306E-1	-4.426721931E-1	1.185643578E1	1.187434428E1
1.172297866E0	4.594219327E-1	-4.115654826E-1	1.182532978E1	1.184140528E1
1.173493855E0	4.378865361E-1	-3.780659735E-1	1.180618668E1	1.182035204E1
1.174689793E0	4.163511395E-1	-3.493520916E-1	1.177986622E1	1.179239769E1
1.175885782E0	4.019941986E-1	-3.158525825E-1	1.174875927E1	1.175987698E1
1.177081720E0	3.924229145E-1	-2.751746178E-1	1.171047401E1	1.172027809E1
