"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.792406049E1	-3.589234129E-2	1.325623751E0	1.194018459E1	1.201359957E1
1.792525637E1	-3.349951655E-2	1.292124271E0	1.204546928E1	1.211462082E1
1.792645220E1	-3.589234129E-2	1.263410330E0	1.213639641E1	1.220203310E1
1.792764804E1	-4.307080805E-2	1.249053478E0	1.222014523E1	1.228388941E1
1.792884392E1	-3.589234129E-2	1.232303619E0	1.228953743E1	1.235121819E1
1.793003976E1	-2.392822690E-2	1.201196909E0	1.234696484E1	1.240528062E1
1.793123564E1	-1.914258115E-2	1.184447169E0	1.240199947E1	1.245844583E1
1.793243147E1	-1.914258115E-2	1.165304661E0	1.244985580E1	1.250428770E1
1.793362736E1	-1.674975827E-2	1.143769264E0	1.248574829E1	1.253803809E1
1.793482319E1	-1.196411345E-2	1.131805062E0	1.250967693E1	1.256077795E1
1.793601908E1	9.571290575E-3	1.119840980E0	1.253599739E1	1.258591935E1
1.793721491E1	3.110669367E-2	1.112662554E0	1.255992603E1	1.260915253E1
1.793841080E1	3.828516230E-2	1.103091240E0	1.255992603E1	1.260833129E1
1.793960663E1	4.546362907E-2	1.100698471E0	1.256471157E1	1.261291326E1
1.794080252E1	5.264209956E-2	1.105484009E0	1.257906818E1	1.262766101E1
1.794199835E1	6.699903309E-2	1.107876897E0	1.257906818E1	1.262793873E1
1.794319424E1	8.374879509E-2	1.117448211E0	1.256710434E1	1.261696540E1
1.794439007E1	9.332008660E-2	1.134197950E0	1.255514050E1	1.260661201E1
1.794558595E1	1.124626622E-1	1.153340459E0	1.253360462E1	1.258706030E1
1.794678179E1	1.363908947E-1	1.165304661E0	1.249532032E1	1.255028156E1
1.794797762E1	1.507478207E-1	1.167697430E0	1.245942783E1	1.251493444E1
1.794917350E1	1.722832322E-1	1.174875975E0	1.242832088E1	1.248491790E1
1.795036934E1	2.153540403E-1	1.177268744E0	1.239242840E1	1.245008517E1
1.795156522E1	2.584248483E-1	1.174875975E0	1.234935760E1	1.240781005E1
1.795276106E1	3.086741269E-1	1.179661512E0	1.229910851E1	1.235940739E1
1.795395694E1	3.613162339E-1	1.179661512E0	1.225125217E1	1.231321772E1
1.795515278E1	4.091726840E-1	1.179661512E0	1.221057415E1	1.227424721E1
1.795634866E1	4.618147612E-1	1.167697430E0	1.216989613E1	1.223450701E1
1.795754450E1	5.144568682E-1	1.138983607E0	1.212682533E1	1.219105583E1
1.795874038E1	5.527420044E-1	1.110269666E0	1.207657623E1	1.214009539E1
1.795993621E1	6.053841114E-1	1.081555843E0	1.202871990E1	1.209240900E1
1.796113210E1	6.723831892E-1	1.050449133E0	1.198564816E1	1.205036532E1
1.796232793E1	7.298108935E-1	1.028913736E0	1.194018459E1	1.200663548E1
1.796352382E1	7.824530005E-1	1.007378340E0	1.189950657E1	1.196767732E1
1.796471965E1	8.374879360E-1	9.858429432E-1	1.185404301E1	1.192441227E1
1.796591548E1	8.877372146E-1	9.619147182E-1	1.180857944E1	1.188090509E1
1.796711137E1	9.332008362E-1	9.523434043E-1	1.177029419E1	1.184557500E1
1.796830720E1	9.738788009E-1	9.475577474E-1	1.174397373E1	1.182231892E1
1.796950309E1	1.016949654E0	9.427721500E-1	1.172722340E1	1.180892775E1
1.797069892E1	1.062413216E0	9.260223508E-1	1.170808125E1	1.179259962E1
1.797189481E1	1.091127157E0	9.092726111E-1	1.170568848E1	1.179154264E1
1.797309064E1	1.105484009E0	8.925228715E-1	1.171525955E1	1.180110157E1
1.797428653E1	1.115055323E0	8.733802438E-1	1.173679543E1	1.182195027E1
1.797548236E1	1.124626637E0	8.614161611E-1	1.175115204E1	1.183623239E1
1.797667825E1	1.148554921E0	8.494520187E-1	1.176311588E1	1.184954187E1
1.797787408E1	1.177268744E0	8.279166222E-1	1.177508068E1	1.186271186E1
1.797906991E1	1.201196909E0	8.063812256E-1	1.179183006E1	1.188025172E1
1.798026580E1	1.222732425E0	7.920243144E-1	1.182293701E1	1.191235563E1
1.798146168E1	1.232303619E0	7.728816867E-1	1.183968639E1	1.192870874E1
1.798265752E1	1.232303619E0	7.465606928E-1	1.185165024E1	1.193890860E1
1.798385335E1	1.232303619E0	7.250252366E-1	1.186840057E1	1.195421122E1
1.798504924E1	1.222732425E0	6.963114142E-1	1.190668583E1	1.198954093E1
1.798624507E1	1.227517962E0	6.652047038E-1	1.194736385E1	1.202866579E1
1.798744095E1	1.222732425E0	6.269195080E-1	1.197368431E1	1.205227027E1
1.798863679E1	1.217946768E0	5.910272002E-1	1.201436234E1	1.209039329E1
1.798983267E1	1.239482164E0	5.551348329E-1	1.207657623E1	1.215270275E1
1.799102851E1	1.253839016E0	5.120640397E-1	1.212921810E1	1.220459969E1
1.799222439E1	1.258624673E0	4.713860750E-1	1.217946720E1	1.225339799E1
1.799342080E1	1.261017561E0	4.259224236E-1	1.223928738E1	1.231144714E1
1.799461611E1	1.263410330E0	3.900300860E-1	1.229671574E1	1.236760070E1
1.799581194E1	1.246660590E0	3.589234054E-1	1.235175037E1	1.241969106E1
1.799700783E1	1.225125194E0	3.254238665E-1	1.241157150E1	1.247613480E1
1.799820366E1	1.220339537E0	2.895315289E-1	1.247856998E1	1.254144194E1
1.799939950E1	1.205982566E0	2.608176768E-1	1.253839111E1	1.259895518E1
1.800059538E1	1.191625714E0	2.440679073E-1	1.259821129E1	1.265679535E1
1.800179121E1	1.196411371E0	2.344966233E-1	1.265563869E1	1.271422745E1
1.800298710E1	1.201196909E0	2.153540403E-1	1.269870949E1	1.275721263E1
1.800418293E1	1.186840057E0	1.818545163E-1	1.274417305E1	1.280060964E1
1.800537882E1	1.177268744E0	1.459621787E-1	1.279920864E1	1.285406583E1
1.800657465E1	1.165304661E0	1.220339537E-1	1.284945774E1	1.290276681E1
1.800777054E1	1.162911773E0	1.052841991E-1	1.289492130E1	1.294768103E1
1.800896637E1	1.148554921E0	1.004985496E-1	1.294517040E1	1.299641162E1
1.801016226E1	1.124626637E0	9.571290761E-2	1.299302673E1	1.304195881E1
1.801135809E1	1.110269666E0	9.810572863E-2	1.304327583E1	1.309081235E1
1.801255397E1	1.083948612E0	1.028913707E-1	1.309591866E1	1.314110409E1
1.801374981E1	1.060020447E0	1.172483116E-1	1.315334606E1	1.319651102E1
1.801494569E1	1.036092162E0	1.172483116E-1	1.320838070E1	1.324947376E1
1.801614153E1	1.026520967E0	1.052841991E-1	1.325862980E1	1.329872528E1
1.801733741E1	1.026520967E0	9.092725813E-2	1.330887985E1	1.334871889E1
1.801853324E1	1.016949654E0	8.853443712E-2	1.334237862E1	1.338137108E1
1.801972908E1	1.012163997E0	1.028913707E-1	1.335673618E1	1.339542698E1
1.802092496E1	1.012163997E0	1.052841991E-1	1.336870003E1	1.340737488E1
1.802212080E1	1.024128079E0	1.100698411E-1	1.337348557E1	1.341309322E1
1.802331668E1	1.028913736E0	1.363908947E-1	1.336630726E1	1.340654451E1
1.802451252E1	1.028913736E0	1.674975902E-1	1.334237862E1	1.338304099E1
1.802570840E1	1.028913736E0	1.938186288E-1	1.329930782E1	1.334045793E1
1.802690424E1	1.021735311E0	2.201396823E-1	1.324905872E1	1.329022052E1
1.802810012E1	1.019342422E0	2.464607358E-1	1.320120239E1	1.324279225E1
1.802929595E1	1.019342422E0	2.775674164E-1	1.313898945E1	1.318139395E1
1.803049184E1	1.019342422E0	3.230310678E-1	1.306481171E1	1.310849774E1
1.803168767E1	1.024128079E0	3.637090325E-1	1.298345566E1	1.302886194E1
1.803288356E1	1.040877819E0	3.900300860E-1	1.289252853E1	1.294035711E1
1.803407939E1	1.045663476E0	4.235295951E-1	1.279202938E1	1.284168233E1
1.803527522E1	1.050449133E0	4.666004181E-1	1.267478180E1	1.272679272E1
1.803647111E1	1.071984529E0	5.072783828E-1	1.255514050E1	1.261102831E1
1.803766694E1	1.088734269E0	5.479564071E-1	1.243071365E1	1.249032588E1
1.803886283E1	1.100698471E0	5.958128572E-1	1.229671574E1	1.236024870E1
1.804005866E1	1.107876897E0	6.317051649E-1	1.216271782E1	1.222939685E1
1.804125455E1	1.129412293E0	6.604190469E-1	1.202871990E1	1.209966231E1
1.804245038E1	1.131805062E0	6.987041831E-1	1.190190029E1	1.197599268E1
1.804364627E1	1.129412293E0	7.537391186E-1	1.177268696E1	1.185073217E1
1.804484210E1	1.138983607E0	8.111668825E-1	1.162911797E1	1.171288436E1
1.804603798E1	1.148554921E0	8.542376757E-1	1.147597694E1	1.156490152E1
1.804723382E1	1.158126116E0	9.092726111E-1	1.133001518E1	1.142529110E1
1.804842970E1	1.174875975E0	9.714859724E-1	1.118405342E1	1.128747844E1
1.804962554E1	1.186840057E0	1.028913736E0	1.103809071E1	1.114929142E1
1.805082142E1	1.205982566E0	1.074377418E0	1.089930725E1	1.101832924E1
1.805201726E1	1.229910851E0	1.103091240E0	1.075813103E1	1.088424890E1
1.805321309E1	1.253839016E0	1.131805062E0	1.062413216E1	1.075756845E1
1.805440897E1	1.277767301E0	1.160519004E0	1.050927734E1	1.065008939E1
1.805560481E1	1.296909928E0	1.184447169E0	1.040159988E1	1.054884689E1
1.805680069E1	1.337587833E0	1.203589797E0	1.028674412E1	1.044293417E1
1.805799653E1	1.383051515E0	1.220339537E0	1.016231823E1	1.032834797E1
1.805919241E1	1.416550994E0	1.234696507E0	1.003789139E1	1.021226496E1
1.806038825E1	1.450050473E0	1.239482164E0	9.925428391E0	1.010708124E1
1.806158413E1	1.502692580E0	1.246660590E0	9.822537422E0	1.001471363E1
1.806277996E1	1.552941918E0	1.253839016E0	9.719645500E0	9.922461868E0
1.806397585E1	1.593619823E0	1.256231904E0	9.616754532E0	9.828515171E0
1.806517168E1	1.634297848E0	1.270588875E0	9.521040916E0	9.743487347E0
1.806636757E1	1.672582984E0	1.289731383E0	9.430113792E0	9.663746014E0
1.806756340E1	1.708475351E0	1.294517040E0	9.343972206E0	9.586682376E0
1.806875929E1	1.739582062E0	1.294517040E0	9.262616158E0	9.513042531E0
1.806995512E1	1.765903115E0	1.299302697E0	9.188439369E0	9.446375990E0
1.807115095E1	1.789831281E0	1.304088354E0	9.114261627E0	9.379440679E0
1.807234684E1	1.818545222E0	1.311266780E0	9.047262192E0	9.320916289E0
1.807354267E1	1.847259045E0	1.301695466E0	8.985049248E0	9.264873828E0
1.807473856E1	1.861616015E0	1.292124271E0	8.930013657E0	9.213052872E0
1.807593439E1	1.880758643E0	1.292124271E0	8.877371788E0	9.165946109E0
1.807713028E1	1.878365755E0	1.284945726E0	8.829515457E0	9.118096657E0
1.807832611E1	1.871187329E0	1.268195987E0	8.800801277E0	9.086460598E0
1.807952200E1	1.880758643E0	1.249053478E0	8.776873589E0	9.062609870E0
1.808071783E1	1.883151412E0	1.241874933E0	8.743373871E0	9.029678800E0
1.808191371E1	1.875972986E0	1.232303619E0	8.702695847E0	8.987478059E0
1.808310955E1	1.871187329E0	1.217946768E0	8.678768158E0	8.961347727E0
1.808430543E1	1.861616015E0	1.205982566E0	8.664410591E0	8.943825749E0
1.808550127E1	1.844866276E0	1.194018483E0	8.654839516E0	8.929471359E0
1.808669710E1	1.820937991E0	1.170090318E0	8.654839516E0	8.921388544E0
1.808789298E1	1.787438512E0	1.148554921E0	8.652446747E0	8.909486492E0
1.808908882E1	1.753939033E0	1.134197950E0	8.657232285E0	8.905637425E0
1.809028470E1	1.730010748E0	1.122233868E0	8.669196129E0	8.911077800E0
1.809148054E1	1.710868239E0	1.107876897E0	8.681160927E0	8.917231431E0
1.809267642E1	1.684547186E0	1.083948612E0	8.707481384E0	8.934924503E0
1.809387226E1	1.653440475E0	1.062413216E0	8.745766640E0	8.963873123E0
1.809506814E1	1.622333765E0	1.038485050E0	8.779266357E0	8.988099678E0
1.809626397E1	1.596012712E0	1.009771109E0	8.807980537E0	9.008186022E0
1.809745986E1	1.555334687E0	9.738788009E-1	8.836693764E0	9.025223686E0
1.809865569E1	1.509871125E0	9.332008362E-1	8.872586250E0	9.048389989E0
1.809985158E1	1.469193101E0	9.044869542E-1	8.920442581E0	9.085753731E0
1.810104741E1	1.428515077E0	8.757730722E-1	8.975478172E0	9.130544465E0
1.810224330E1	1.399801254E0	8.470591903E-1	9.035298347E0	9.182242049E0
1.810343913E1	1.390229940E0	8.135597110E-1	9.104690552E0	9.246080723E0
1.810463496E1	1.378265858E0	7.776673436E-1	9.174081802E0	9.309573577E0
1.810583085E1	1.361516118E0	7.441678643E-1	9.231510162E0	9.360998442E0
1.810702668E1	1.351944804E0	7.058826685E-1	9.296115875E0	9.420392532E0
1.810822257E1	1.344766378E0	6.723831892E-1	9.370293617E0	9.490147430E0
1.810941840E1	1.342373490E0	6.388836503E-1	9.451649666E0	9.567853485E0
1.811061429E1	1.342373490E0	6.101697683E-1	9.533005714E0	9.646370907E0
1.811181012E1	1.335195065E0	5.838487148E-1	9.609575272E0	9.719442478E0
1.811300601E1	1.328016520E0	5.623133183E-1	9.690931320E0	9.797651453E0
1.811420184E1	1.313659668E0	5.479564071E-1	9.774680138E0	9.877769472E0
1.811539772E1	1.280160069E0	5.479564071E-1	9.844072342E0	9.942073541E0
1.811659356E1	1.246660590E0	5.479564071E-1	9.913464546E0	1.000655776E1
1.811778944E1	1.225125194E0	5.312066078E-1	9.990034103E0	1.007888355E1
1.811898528E1	1.208375454E0	5.096712112E-1	1.005942631E1	1.014455488E1
1.812018116E1	1.186840057E0	4.809573591E-1	1.011446095E1	1.019520620E1
1.812137700E1	1.160519004E0	4.474578202E-1	1.017428207E1	1.025002627E1
1.812257283E1	1.141376376E0	4.115654826E-1	1.023410225E1	1.030577387E1
1.812376871E1	1.138983607E0	3.828516304E-1	1.028674412E1	1.035668690E1
1.812496455E1	1.134197950E0	3.613162339E-1	1.032981491E1	1.039817438E1
1.812616043E1	1.134197950E0	3.421736360E-1	1.037288570E1	1.044031827E1
1.812735627E1	1.136590719E0	3.158525825E-1	1.041595650E1	1.048254507E1
1.812855215E1	1.131805062E0	2.895315289E-1	1.045902824E1	1.052407160E1
1.812974798E1	1.124626637E0	2.751746178E-1	1.050209904E1	1.056572716E1
1.813094387E1	1.122233868E0	2.632105052E-1	1.054516983E1	1.060798263E1
1.813213970E1	1.115055323E0	2.584248483E-1	1.057627583E1	1.063803281E1
1.813333554E1	1.107876897E0	2.560320199E-1	1.060020447E1	1.066101676E1
1.813453142E1	1.093519926E0	2.464607358E-1	1.062413216E1	1.068310408E1
1.813572726E1	1.071984529E0	2.488535494E-1	1.063848972E1	1.069525795E1
1.813692314E1	1.050449133E0	2.703889608E-1	1.063131142E1	1.068650252E1
1.813811897E1	1.026520967E0	2.871387303E-1	1.062173939E1	1.067508977E1
1.813931486E1	1.014556766E0	2.967100143E-1	1.061216831E1	1.066468371E1
1.814051069E1	1.004985452E0	3.038884699E-1	1.058345413E1	1.063540527E1
1.814170658E1	9.810572863E-1	3.134597540E-1	1.054277611E1	1.059296269E1
1.814290241E1	9.690931439E-1	3.397808075E-1	1.049731255E1	1.054742448E1
1.814409830E1	9.690931439E-1	3.613162339E-1	1.044227791E1	1.049337214E1
1.814529413E1	9.571290612E-1	3.756731451E-1	1.037767220E1	1.042848534E1
1.814649002E1	9.451649189E-1	3.900300860E-1	1.030349445E1	1.035410344E1
1.814768585E1	9.236295223E-1	4.043870270E-1	1.022213840E1	1.027174444E1
1.814888174E1	9.092726111E-1	4.187439680E-1	1.014317513E1	1.019245431E1
1.815007757E1	9.092726111E-1	4.283152521E-1	1.005703354E1	1.010713383E1
1.815127340E1	9.116654396E-1	4.498506486E-1	9.961320877E0	1.001306212E1
1.815246929E1	9.164510965E-1	4.881358147E-1	9.860821724E0	9.915339846E0
1.815366512E1	9.044869542E-1	5.264210105E-1	9.757930756E0	9.813889563E0
1.815486100E1	8.757730722E-1	5.503492355E-1	9.657432556E0	9.712665254E0
1.815605684E1	8.638089895E-1	5.790630579E-1	9.544969559E0	9.601454258E0
1.815725272E1	8.638089895E-1	6.125625968E-1	9.434899330E0	9.494141577E0
1.815844856E1	8.542376757E-1	6.388836503E-1	9.324830055E0	9.385645949E0
1.815964444E1	8.398807645E-1	6.699903607E-1	9.207581520E0	9.270050929E0
1.816084028E1	8.398807645E-1	7.154539824E-1	9.090332985E0	9.157042529E0
1.816203616E1	8.422735929E-1	7.609176040E-1	8.970691681E0	9.042219287E0
1.816323200E1	8.470591903E-1	8.111668825E-1	8.843872070E0	8.921298907E0
1.816442788E1	8.470591903E-1	8.542376757E-1	8.714659691E0	8.797302132E0
1.816562371E1	8.398807645E-1	8.829515576E-1	8.592626572E0	8.678607869E0
1.816681960E1	8.303094506E-1	9.236295223E-1	8.465806961E0	8.556424065E0
1.816801543E1	8.279166222E-1	9.690931439E-1	8.336593628E0	8.433467897E0
1.816921127E1	8.398807645E-1	1.002592683E0	8.216953278E0	8.320391394E0
1.817040715E1	8.422735929E-1	1.040877819E0	8.099704742E0	8.209632656E0
1.817160304E1	8.279166222E-1	1.086341500E0	7.987242222E0	8.103185923E0
1.817279887E1	8.063812256E-1	1.119840980E0	7.889136314E0	8.008917922E0
1.817399470E1	7.824530005E-1	1.150947690E0	7.793423176E0	7.916713844E0
1.817519059E1	7.609176040E-1	1.184447169E0	7.704888821E0	7.832446772E0
1.817638642E1	7.489534616E-1	1.213161111E0	7.618747234E0	7.750999974E0
1.817758231E1	7.417750359E-1	1.246660590E0	7.534998417E0	7.673369141E0
1.817877814E1	7.322037220E-1	1.277767301E0	7.451249599E0	7.595388875E0
1.817997403E1	7.034898400E-1	1.308874011E0	7.381857872E0	7.529931924E0
1.818116986E1	6.723831892E-1	1.347159147E0	7.338787079E0	7.491644193E0
1.818236575E1	6.484549642E-1	1.383051515E0	7.290930748E0	7.449227913E0
1.818356158E1	6.269195080E-1	1.416550994E0	7.250252724E0	7.413892995E0
1.818475746E1	6.125625968E-1	1.447657704E0	7.214360237E0	7.383626439E0
1.818595330E1	5.958128572E-1	1.473978758E0	7.176074982E0	7.350078808E0
1.818714913E1	5.718846321E-1	1.493121386E0	7.140182972E0	7.317012804E0
1.818834502E1	5.527420044E-1	1.502692580E0	7.106683254E0	7.284816785E0
1.818954085E1	5.359922647E-1	1.521835208E0	7.087540627E0	7.268872144E0
1.819073674E1	5.120640397E-1	1.552941918E0	7.077969551E0	7.264398884E0
1.819193257E1	4.737788737E-1	1.584048629E0	7.077969551E0	7.268516317E0
1.819312845E1	4.426721931E-1	1.615155339E0	7.073183537E0	7.268742036E0
1.819432429E1	4.187439680E-1	1.639083505E0	7.049255371E0	7.249409806E0
1.819552017E1	4.043870270E-1	1.655833244E0	7.027719975E0	7.231470158E0
1.819671601E1	3.972085714E-1	1.667797327E0	7.013363361E0	7.219874529E0
1.819791189E1	3.876372576E-1	1.667797327E0	7.003791809E0	7.210056191E0
1.819910772E1	3.780659735E-1	1.665404558E0	6.996613503E0	7.202021017E0
1.820030361E1	3.637090325E-1	1.663011789E0	7.001399040E0	7.205378615E0
1.820149944E1	3.397808075E-1	1.684547186E0	7.018148899E0	7.225480205E0
1.820269533E1	2.991028428E-1	1.715653777E0	7.034898758E0	7.247256786E0
1.820389116E1	2.536391914E-1	1.722832322E0	7.039684296E0	7.251871416E0
1.820508700E1	2.273181528E-1	1.730010748E0	7.042077065E0	7.255029987E0
1.820628288E1	2.057827413E-1	1.739582062E0	7.046862602E0	7.261319771E0
1.820747871E1	1.842473447E-1	1.737189293E0	7.046862602E0	7.260168473E0
1.820867460E1	1.627119333E-1	1.741974831E0	7.049255371E0	7.263122797E0
1.820987043E1	1.555334777E-1	1.746760488E0	7.056434155E0	7.271081477E0
1.821106632E1	1.507478207E-1	1.741974831E0	7.058826923E0	7.272155028E0
1.821226215E1	1.316052526E-1	1.753939033E0	7.061219692E0	7.276980529E0
1.821345804E1	1.220339537E-1	1.770688772E0	7.073183537E0	7.292472582E0
1.821465387E1	1.148554832E-1	1.782652855E0	7.089933395E0	7.311511371E0
1.821584976E1	1.076770201E-1	1.799402595E0	7.111468792E0	7.336377336E0
1.821704559E1	9.810572863E-2	1.818545222E0	7.121040344E0	7.350234489E0
1.821824147E1	9.332008660E-2	1.835294962E0	7.121040344E0	7.354334220E0
1.821943731E1	9.332008660E-2	1.844866276E0	7.135396957E0	7.370626158E0
1.822063314E1	9.332008660E-2	1.868794441E0	7.152146816E0	7.392855022E0
1.822182903E1	8.614161611E-2	1.890329838E0	7.156932354E0	7.402867552E0
1.822302486E1	8.853443712E-2	1.902294040E0	7.156932354E0	7.405959876E0
1.822422074E1	9.571290761E-2	1.914258122E0	7.156932354E0	7.409131247E0
1.822541658E1	1.004985496E-1	1.916650891E0	7.168896675E0	7.421369829E0
1.822661246E1	9.810572863E-2	1.916650891E0	7.180860519E0	7.432895342E0
1.822780830E1	1.004985496E-1	1.921436548E0	7.190432072E0	7.443408611E0
1.822900418E1	1.076770201E-1	1.931007862E0	7.200003147E0	7.455228435E0
1.823020002E1	1.100698411E-1	1.938186288E0	7.197610378E0	7.454815666E0
1.823139590E1	1.172483116E-1	1.940579176E0	7.185646534E0	7.443998308E0
1.823259174E1	1.244267747E-1	1.945364833E0	7.173682213E0	7.433817515E0
1.823378762E1	1.387837082E-1	1.959721804E0	7.156932354E0	7.421687893E0
1.823498345E1	1.555334777E-1	1.966900229E0	7.152146816E0	7.419305308E0
1.823617929E1	1.794617027E-1	1.966900229E0	7.147361279E0	7.415232718E0
1.823737517E1	1.962114573E-1	1.981257200E0	7.147361279E0	7.419477898E0
1.823857100E1	2.057827413E-1	1.986042738E0	7.156932354E0	7.430235058E0
1.823976689E1	2.249253243E-1	1.976471543E0	7.173682213E0	7.444376915E0
1.824096272E1	2.416750938E-1	1.966900229E0	7.183253765E0	7.451592985E0
1.824215861E1	2.560320199E-1	1.964507341E0	7.185646534E0	7.453747890E0
1.824335444E1	2.608176768E-1	1.974078655E0	7.188039303E0	7.458747979E0
1.824455033E1	2.703889608E-1	1.983649969E0	7.195217609E0	7.468542953E0
1.824574616E1	2.823530734E-1	1.983649969E0	7.197610378E0	7.471290760E0
1.824694205E1	2.871387303E-1	1.988435626E0	7.197610378E0	7.472745148E0
1.824813788E1	2.943171859E-1	1.990828395E0	7.197610378E0	7.473661449E0
1.824933377E1	2.991028428E-1	1.990828395E0	7.197610378E0	7.473851441E0
1.825052960E1	3.038884699E-1	1.998006940E0	7.207181931E0	7.485175436E0
1.825172543E1	3.158525825E-1	1.998006940E0	7.211967468E0	7.490278323E0
1.825292132E1	3.278166950E-1	2.000399828E0	7.216753006E0	7.496038101E0
1.825411715E1	3.349951804E-1	2.005185366E0	7.223931789E0	7.504543998E0
1.825531304E1	3.445664644E-1	2.005185366E0	7.228717327E0	7.509583783E0
1.825650887E1	3.565305769E-1	2.005185366E0	7.226324558E0	7.507839171E0
1.825770476E1	3.541377485E-1	2.012363911E0	7.221538544E0	7.505041039E0
1.825890059E1	3.469592929E-1	2.012363911E0	7.226324558E0	7.509311279E0
1.826009647E1	3.589234054E-1	2.007578135E0	7.223931789E0	7.506289794E0
1.826129231E1	3.661018610E-1	2.014756680E0	7.231110096E0	7.515465938E0
1.826248819E1	3.613162339E-1	2.024327993E0	7.255038261E0	7.540824452E0
1.826368403E1	3.661018610E-1	2.017149448E0	7.278966427E0	7.562160717E0
1.826487991E1	3.780659735E-1	2.007578135E0	7.295716286E0	7.576330244E0
1.826607575E1	3.780659735E-1	2.005185366E0	7.302894592E0	7.582609818E0
1.826727163E1	3.708875179E-1	2.002792597E0	7.312466145E0	7.590842961E0
1.826846746E1	3.684946895E-1	2.007578135E0	7.322037220E0	7.601209598E0
1.826966335E1	3.637090325E-1	2.014756680E0	7.334001541E0	7.614401312E0
1.827085918E1	3.684946895E-1	2.009970903E0	7.355536938E0	7.634113898E0
1.827205502E1	3.732803464E-1	2.000399828E0	7.379465103E0	7.654896661E0
1.827325090E1	3.684946895E-1	1.995614052E0	7.393822193E0	7.667259641E0
1.827444674E1	3.637090325E-1	1.995614052E0	7.410571575E0	7.683184937E0
1.827564262E1	3.637090325E-1	1.998006940E0	7.429714203E0	7.702270388E0
1.827683845E1	3.637090325E-1	1.995614052E0	7.448856831E0	7.720118379E0
1.827803434E1	3.589234054E-1	1.988435626E0	7.472784996E0	7.741138020E0
1.827923017E1	3.469592929E-1	1.983649969E0	7.503891945E0	7.769404242E0
1.828042606E1	3.469592929E-1	1.976471543E0	7.523034573E0	7.786068950E0
1.828162189E1	3.589234054E-1	1.959721804E0	7.544569969E0	7.803196241E0
1.828281778E1	3.661018610E-1	1.942971945E0	7.578069210E0	7.831749709E0
1.828401361E1	3.780659735E-1	1.931007862E0	7.616354465E0	7.866421079E0
1.828520944E1	4.043870270E-1	1.921436548E0	7.657032490E0	7.904782971E0
1.828640533E1	4.331009090E-1	1.911865234E0	7.692924976E0	7.938759334E0
1.828760116E1	4.474578202E-1	1.907079697E0	7.731209755E0	7.975511002E0
1.828879705E1	4.546363056E-1	1.907079697E0	7.771887779E0	8.015353192E0
1.828999288E1	4.474578202E-1	1.902294040E0	7.824530125E0	8.064875249E0
1.829118877E1	4.426721931E-1	1.897508383E0	7.884350777E0	8.121544428E0
1.829238460E1	4.402793646E-1	1.892722726E0	7.941778183E0	8.176067878E0
1.829358048E1	4.402793646E-1	1.883151412E0	8.003992081E0	8.234318089E0
1.829477632E1	4.450650215E-1	1.871187329E0	8.068597794E0	8.294678731E0
1.829597220E1	4.450650215E-1	1.866401672E0	8.137989998E0	8.361125479E0
1.829716804E1	4.570291340E-1	1.852044702E0	8.204988480E0	8.423822242E0
1.829836392E1	4.809573591E-1	1.830509305E0	8.262416840E0	8.476415299E0
1.829955976E1	5.000999570E-1	1.816152334E0	8.322237015E0	8.532768496E0
1.830075559E1	5.168496966E-1	1.806581140E0	8.386843681E0	8.594766777E0
1.830195147E1	5.240281820E-1	1.792224169E0	8.439485550E0	8.643586602E0
1.830314731E1	5.383850932E-1	1.782652855E0	8.482556343E0	8.684553634E0
1.830434319E1	5.455635786E-1	1.777867198E0	8.523234367E0	8.723759251E0
1.830553903E1	5.527420044E-1	1.768295884E0	8.551948547E0	8.750326738E0
1.830673491E1	5.623133183E-1	1.758724689E0	8.578269005E0	8.774736915E0
1.830793074E1	5.647061467E-1	1.761117458E0	8.604590416E0	8.801102429E0
1.830912663E1	5.790630579E-1	1.761117458E0	8.626125336E0	8.823088293E0
1.831032246E1	5.982056856E-1	1.749153376E0	8.647661209E0	8.843044270E0
1.831151835E1	6.149554253E-1	1.734796405E0	8.673981667E0	8.867110391E0
1.831271418E1	6.317051649E-1	1.734796405E0	8.693124771E0	8.887012336E0
1.831391007E1	6.364908218E-1	1.732403636E0	8.707481384E0	8.900931130E0
1.831510590E1	6.340979934E-1	1.722832322E0	8.724231720E0	8.915293073E0
1.831630174E1	6.388836503E-1	1.725225091E0	8.740981102E0	8.932487031E0
1.831749762E1	6.436693072E-1	1.734796405E0	8.764909744E0	8.958095309E0
1.831869345E1	6.436693072E-1	1.737189293E0	8.788837433E0	8.981970844E0
1.831988934E1	6.460621357E-1	1.744367719E0	8.800801277E0	8.995238637E0
1.832108517E1	6.460621357E-1	1.768295884E0	8.819944382E0	9.018629913E0
1.832228106E1	6.388836503E-1	1.789831281E0	8.839086533E0	9.041079530E0
1.832347689E1	6.269195080E-1	1.804188251E0	8.848658562E0	9.052451693E0
1.832467278E1	6.125625968E-1	1.811366796E0	8.863015175E0	9.066935568E0
1.832586861E1	5.886343718E-1	1.813759565E0	8.879764557E0	9.082204180E0
1.832706450E1	5.623133183E-1	1.828116536E0	8.886942863E0	9.090432322E0
1.832826033E1	5.431707501E-1	1.835294962E0	8.894122124E0	9.097733257E0
