"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
7,738880350E-1	2,392822690E-2	-5,264209956E-2	-6,460621208E-2	8,670474801E-2
7,750840250E-1	2,153540403E-2	-6,460621208E-2	-5,982056633E-2	9,064345769E-2
7,762800150E-1	1,674975827E-2	-6,699903309E-2	-5,024927482E-2	8,540734428E-2
7,774760040E-1	2,392822690E-2	-6,939185411E-2	-5,503492057E-2	9,174220371E-2
7,786719940E-1	2,871387079E-2	-6,460621208E-2	-5,503492057E-2	8,959515332E-2
7,798679830E-1	2,392822690E-2	-5,264209956E-2	-5,264209956E-2	7,819809035E-2
7,810639730E-1	1,674975827E-2	-4,785645381E-2	-5,264209956E-2	7,308888574E-2
7,822600150E-1	1,674975827E-2	-4,067798331E-2	-5,024927482E-2	6,678504585E-2
7,834560040E-1	1,674975827E-2	-4,067798331E-2	-4,785645381E-2	6,500379142E-2
7,846519940E-1	1,674975827E-2	-4,546362907E-2	-4,785645381E-2	6,810092614E-2
7,858479830E-1	2,632104978E-2	-4,785645381E-2	-4,546362907E-2	7,106320708E-2
7,870439730E-1	2,632104978E-2	-4,546362907E-2	-4,546362907E-2	6,947431754E-2
7,882399630E-1	2,871387079E-2	-4,307080805E-2	-4,785645381E-2	7,049695776E-2
7,894359520E-1	4,067798331E-2	-4,307080805E-2	-5,503492057E-2	8,086182854E-2
7,906319420E-1	4,067798331E-2	-4,067798331E-2	-6,460621208E-2	8,650641186E-2
7,918279310E-1	3,349951655E-2	-4,546362907E-2	-7,178468257E-2	9,133564380E-2
7,930239210E-1	3,110669367E-2	-5,742774159E-2	-5,982056633E-2	8,856676606E-2
7,942199100E-1	3,828516230E-2	-5,742774159E-2	-5,264209956E-2	8,680374302E-2
7,954159000E-1	4,307080805E-2	-4,307080805E-2	-5,982056633E-2	8,537382016E-2
7,966118900E-1	3,828516230E-2	-4,307080805E-2	-6,221338734E-2	8,480184976E-2
7,978078790E-1	3,589234129E-2	-4,067798331E-2	-6,221338734E-2	8,254370996E-2
7,990038690E-1	3,110669367E-2	-3,828516230E-2	-6,699903309E-2	8,320006297E-2
8,001999100E-1	2,392822690E-2	-5,264209956E-2	-6,939185411E-2	9,032707294E-2
8,013959000E-1	1,914258115E-2	-6,221338734E-2	-6,939185411E-2	9,514291037E-2
8,025918900E-1	2,632104978E-2	-5,503492057E-2	-6,699903309E-2	9,061186776E-2
8,037878790E-1	3,110669367E-2	-4,546362907E-2	-6,699903309E-2	8,673775645E-2
8,049838690E-1	2,632104978E-2	-4,307080805E-2	-6,460621208E-2	8,198691851E-2
8,061798580E-1	2,632104978E-2	-3,589234129E-2	-6,221338734E-2	7,649551221E-2
8,073758480E-1	2,153540403E-2	-2,871387079E-2	-6,939185411E-2	7,812483228E-2
8,085718380E-1	2,392822644E-3	-3,349951655E-2	-6,939185411E-2	7,709197510E-2
8,097678270E-1	-2,392822644E-3	-3,589234129E-2	-6,460621208E-2	7,394557730E-2
8,109638170E-1	1,674975827E-2	-4,067798331E-2	-6,939185411E-2	8,216131782E-2
8,121598060E-1	2,153540403E-2	-4,546362907E-2	-6,939185411E-2	8,570848623E-2
8,133557960E-1	1,914258115E-2	-3,828516230E-2	-6,939185411E-2	8,153172071E-2
8,145517850E-1	2,632104978E-2	-3,349951655E-2	-6,221338734E-2	7,540239277E-2
8,157478270E-1	2,871387079E-2	-5,024927482E-2	-5,264209956E-2	7,823468950E-2
8,169438170E-1	3,110669367E-2	-6,699903309E-2	-5,024927482E-2	8,933916524E-2
8,181398060E-1	3,110669367E-2	-5,742774159E-2	-5,024927482E-2	8,240486342E-2
8,193357960E-1	2,392822690E-2	-5,264209956E-2	-5,264209956E-2	7,819809035E-2
8,205317850E-1	1,914258115E-2	-4,785645381E-2	-5,024927482E-2	7,198380515E-2
8,217277750E-1	1,914258115E-2	-4,307080805E-2	-4,785645381E-2	6,716973344E-2
8,229237650E-1	1,674975827E-2	-4,307080805E-2	-5,503492057E-2	7,186439585E-2
8,241197540E-1	9,571290575E-3	-4,546362907E-2	-5,264209956E-2	7,021212016E-2
8,253157440E-1	2,392822644E-3	-4,785645381E-2	-4,546362907E-2	6,605230760E-2
8,265117330E-1	1,435693540E-2	-5,503492057E-2	-4,307080805E-2	7,134464649E-2
8,277077230E-1	2,871387079E-2	-5,503492057E-2	-3,828516230E-2	7,293204036E-2
8,289037130E-1	2,632104978E-2	-5,024927482E-2	-3,828516230E-2	6,843640065E-2
8,300997020E-1	3,110669367E-2	-4,067798331E-2	-4,307080805E-2	6,691352049E-2
8,312956920E-1	3,110669367E-2	-3,110669367E-2	-5,024927482E-2	6,678504625E-2
8,324916810E-1	2,392822690E-2	-4,067798331E-2	-5,742774159E-2	7,433171512E-2
8,336877230E-1	1,914258115E-2	-4,307080805E-2	-5,742774159E-2	7,429319231E-2
8,348837130E-1	1,435693540E-2	-5,264209956E-2	-5,503492057E-2	7,749938530E-2
8,360797020E-1	1,196411345E-2	-6,221338734E-2	-5,742774159E-2	8,550784221E-2
8,372756920E-1	7,178467698E-3	-5,982056633E-2	-5,742774159E-2	8,323446436E-2
8,384716810E-1	1,674975827E-2	-5,742774159E-2	-5,503492057E-2	8,128556076E-2
8,396676710E-1	2,632104978E-2	-5,982056633E-2	-5,264209956E-2	8,391953565E-2
8,408636600E-1	2,392822690E-2	-5,503492057E-2	-5,264209956E-2	7,982852354E-2
8,420596500E-1	2,632104978E-2	-5,024927482E-2	-5,503492057E-2	7,903562339E-2
8,432556400E-1	1,435693540E-2	-5,503492057E-2	-5,503492057E-2	7,914421368E-2
8,444516290E-1	7,178467698E-3	-4,546362907E-2	-5,264209956E-2	6,992612253E-2
8,456476190E-1	2,392822690E-2	-2,632104978E-2	-4,785645381E-2	5,962883426E-2
8,468436600E-1	3,349951655E-2	-2,871387079E-2	-4,546362907E-2	6,335333892E-2
8,480396500E-1	3,828516230E-2	-3,828516230E-2	-5,264209956E-2	7,551620985E-2
8,492356400E-1	4,067798331E-2	-4,067798331E-2	-6,221338734E-2	8,473430366E-2
8,504316290E-1	3,828516230E-2	-4,546362907E-2	-6,699903309E-2	8,956319364E-2
8,516276190E-1	2,871387079E-2	-3,589234129E-2	-6,460621208E-2	7,928877082E-2
8,528236080E-1	1,914258115E-2	-3,110669367E-2	-5,982056633E-2	7,008969225E-2
8,540195980E-1	2,392822690E-2	-3,349951655E-2	-5,264209956E-2	6,682790059E-2
8,552155880E-1	2,153540403E-2	-3,349951655E-2	-4,546362907E-2	6,043949705E-2
8,564115770E-1	2,392822690E-2	-3,589234129E-2	-4,307080805E-2	6,095830306E-2
8,576075670E-1	2,871387079E-2	-3,110669367E-2	-4,307080805E-2	6,039211268E-2
8,588035560E-1	-4,307080805E-2	2,560320199E-1	-5,264209956E-2	2,649125900E-1
8,599995460E-1	-1,148554832E-1	1,143769264E0	4,785645381E-2	1,150517341E0
8,611955350E-1	2,679961324E-1	3,725624800E0	-6,293123364E-1	3,787893358E0
8,623915250E-1	1,081555843E0	8,166703224E0	-1,548156261E0	8,382218823E0
8,635875670E-1	2,110469580E0	1,440479279E1	-1,397408366E0	1,462548759E1
8,647835560E-1	3,225524902E0	2,187279129E1	-4,450650215E-1	2,211382130E1
8,659795460E-1	4,220939159E0	2,911586571E1	7,226324677E-1	2,942910398E1
8,671755350E-1	4,934000492E0	3,641397476E1	5,766702294E-1	3,675125124E1
8,683715250E-1	5,886343479E0	4,628915405E1	-2,823530734E-1	4,666277473E1
8,695675150E-1	7,767102242E0	5,881318665E1	-2,057827473E0	5,935952707E1
8,707635040E-1	1,006660461E1	6,850172424E1	-5,513063431E0	6,945658083E1
8,719594940E-1	1,244267750E1	7,343333435E1	-8,791230202E0	7,499707025E1
8,731554830E-1	1,489292812E1	7,589794159E1	-1,114576817E1	7,814425759E1
8,743514730E-1	1,698425484E1	7,713263702E1	-1,268196011E1	7,999212911E1
8,755474630E-1	1,842712784E1	7,774759674E1	-1,297149181E1	8,094755981E1
8,767434520E-1	1,918325996E1	7,805626678E1	-1,150229836E1	8,119779008E1
8,779394420E-1	1,922154427E1	7,820941162E1	-8,693124771E0	8,100463103E1
8,791354310E-1	1,855633926E1	7,828836823E1	-5,335994720E0	8,063423073E1
8,803314730E-1	1,741257095E1	7,832666016E1	-2,057827473E0	8,026517285E1
8,815274630E-1	1,614916039E1	7,834580231E1	7,010970116E-1	7,999594776E1
8,827234520E-1	1,492403507E1	7,835536957E1	2,933600664E0	7,981789759E1
8,839194420E-1	1,373240948E1	7,836015320E1	4,599005222E0	7,968716037E1
8,851154310E-1	1,248574829E1	7,836254883E1	5,608776093E0	7,954898704E1
8,863114210E-1	1,114816093E1	7,836254883E1	5,927021503E0	7,937317012E1
8,875074100E-1	9,760323524E0	7,836254883E1	5,560919762E0	7,916360782E1
8,887034000E-1	8,374878883E0	7,836494446E1	4,673182487E0	7,894961527E1
8,898993900E-1	7,058826923E0	7,836494446E1	3,586841106E0	7,876393202E1
8,910953790E-1	5,879165173E0	7,836494446E1	2,641676188E0	7,862955905E1
8,922913690E-1	4,823930264E0	7,836494446E1	1,921436548E0	7,853678591E1
8,934873580E-1	3,888336897E0	7,836494446E1	1,447657704E0	7,847470546E1
8,946833480E-1	3,103491068E0	7,758009338E1	1,203589797E0	7,765147246E1
8,958793900E-1	2,447857618E0	7,398129272E1	1,134197950E0	7,403046728E1
8,970753790E-1	1,892722726E0	6,749434662E1	1,146162033E0	6,753060723E1
8,982713690E-1	1,428515077E0	5,998327637E1	1,158126116E0	6,001146020E1
8,994673580E-1	1,062413216E0	5,247938538E1	1,177268744E0	5,250333868E1
9,006633480E-1	7,489534616E-1	4,539184570E1	1,136590719E0	4,541224974E1
9,018593380E-1	4,642075896E-1	3,891686630E1	1,048056364E0	3,893374364E1
9,030553270E-1	2,440679073E-1	3,314298630E1	9,762716293E-1	3,315826015E1
9,042513170E-1	7,896314561E-2	2,795534706E1	8,973084688E-1	2,796985568E1
9,054473060E-1	-5,024927482E-2	2,331566429E1	7,848458290E-1	2,332892431E1
9,066432960E-1	-1,411765367E-1	1,919043732E1	6,699903607E-1	1,920264832E1
9,078392850E-1	-2,129612118E-1	1,551506233E1	5,742774606E-1	1,552714740E1
9,090352750E-1	-2,775674164E-1	1,224885941E1	4,953143001E-1	1,226201193E1
9,102312650E-1	-3,326023519E-1	9,355937004E0	4,474578202E-1	9,372534345E0
9,114273060E-1	-3,732803464E-1	6,793223381E0	4,067798555E-1	6,815621173E0
9,126232960E-1	-4,043870270E-1	4,541577339E0	3,661018610E-1	4,574219515E0
9,138192850E-1	-4,259224236E-1	2,598605394E0	3,086741269E-1	2,651309040E0
9,150152750E-1	-4,402793646E-1	9,451649189E-1	2,368894368E-1	1,069251723E0
9,162112650E-1	-4,498506486E-1	-4,402793646E-1	1,674975902E-1	6,513577878E-1
9,174072540E-1	-4,354937077E-1	-1,548156261E0	1,172483116E-1	1,612510386E0
9,186032440E-1	-3,972085714E-1	-2,395215511E0	8,374879509E-2	2,429371494E0
9,197992330E-1	-3,732803464E-1	-3,074777126E0	1,914258115E-2	3,097411667E0
9,209952230E-1	-3,397808075E-1	-3,605983734E0	-6,699903309E-2	3,622576232E0
9,221912130E-1	-2,919243574E-1	-4,029513359E0	-1,004985496E-1	4,041323756E0
9,233872020E-1	-2,656033039E-1	-4,331008911E0	-1,028913707E-1	4,340365185E0
9,245831920E-1	-2,368894368E-1	-4,503292084E0	-1,028913707E-1	4,510692057E0
9,257791810E-1	-2,105683982E-1	-4,591826439E0	-8,135596663E-2	4,597371846E0
9,269751710E-1	-2,009970993E-1	-4,622933388E0	-3,828516230E-2	4,627459205E0
9,281712130E-1	-1,914258152E-1	-4,615755081E0	1,435693540E-2	4,619745116E0
9,293672020E-1	-1,842473447E-1	-4,601397991E0	5,742774159E-2	4,605443356E0
9,305631920E-1	-1,938186288E-1	-4,587040901E0	8,614161611E-2	4,591941884E0
9,317591810E-1	-1,986042857E-1	-4,570291042E0	1,172483116E-1	4,576106537E0
9,329551710E-1	-1,962114573E-1	-4,572684288E0	1,387837082E-1	4,578995682E0
9,341511600E-1	-2,033899277E-1	-4,579862595E0	1,531406492E-1	4,586933715E0
9,353471500E-1	-1,986042857E-1	-4,579862595E0	1,674975902E-1	4,587225795E0
9,365431400E-1	-1,890329868E-1	-4,577469826E0	1,698904037E-1	4,584520283E0
9,377391290E-1	-1,938186288E-1	-4,582255363E0	1,746760458E-1	4,589677723E0
9,389351190E-1	-2,009970993E-1	-4,596612453E0	1,794617027E-1	4,604503489E0
9,401311080E-1	-2,153540403E-1	-4,613361835E0	1,794617027E-1	4,621870973E0
9,413270980E-1	-2,081755698E-1	-4,622933388E0	1,770688742E-1	4,631004595E0
9,425230880E-1	-1,866401732E-1	-4,634897232E0	1,842473447E-1	4,642311277E0
9,437190770E-1	-1,842473447E-1	-4,646861553E0	1,914258152E-1	4,654450904E0
9,449151190E-1	-2,009970993E-1	-4,649254322E0	1,890329868E-1	4,657434815E0
9,461111080E-1	-2,081755698E-1	-4,644468784E0	1,866401732E-1	4,652876735E0
9,473070980E-1	-2,009970993E-1	-4,649254322E0	1,890329868E-1	4,657434815E0
9,485030880E-1	-2,081755698E-1	-4,656432629E0	1,938186288E-1	4,665111741E0
9,496990770E-1	-2,129612118E-1	-4,668396950E0	1,914258152E-1	4,677170769E0
9,508950670E-1	-2,153540403E-1	-4,677968502E0	1,818545163E-1	4,686452575E0
9,520910560E-1	-2,153540403E-1	-4,682754040E0	1,770688742E-1	4,691046381E0
9,532870460E-1	-2,177468538E-1	-4,697110653E0	1,722832322E-1	4,705310159E0
9,544830350E-1	-2,177468538E-1	-4,723432064E0	1,746760458E-1	4,731673687E0
9,556790250E-1	-2,177468538E-1	-4,737788677E0	1,818545163E-1	4,746274993E0
9,568750150E-1	-2,273181528E-1	-4,747360229E0	1,842473447E-1	4,756369390E0
9,580710040E-1	-2,297109663E-1	-4,759324074E0	1,818545163E-1	4,768333444E0
9,592669940E-1	-2,344966233E-1	-4,771288395E0	1,794617027E-1	4,780417149E0
9,604630350E-1	-2,512463629E-1	-4,780859470E0	1,818545163E-1	4,790909420E0
9,616590250E-1	-2,584248483E-1	-4,788038254E0	1,818545163E-1	4,798454416E0
9,628550150E-1	-2,584248483E-1	-4,795216560E0	1,746760458E-1	4,805350870E0
9,640510040E-1	-2,632105052E-1	-4,809573650E0	1,674975902E-1	4,819681930E0
9,652469940E-1	-2,632105052E-1	-4,821537495E0	1,579262912E-1	4,831298407E0
9,664429830E-1	-2,560320199E-1	-4,838287354E0	1,555334777E-1	4,847552741E0
9,676389730E-1	-2,656033039E-1	-4,857429981E0	1,627119333E-1	4,867406528E0
9,688349630E-1	-2,823530734E-1	-4,871787071E0	1,698904037E-1	4,882918725E0
9,700309520E-1	-2,943171859E-1	-4,874179840E0	1,698904037E-1	4,886012123E0
9,712269420E-1	-3,062812984E-1	-4,878965378E0	1,603191197E-1	4,891197564E0
9,724229310E-1	-3,110669553E-1	-4,898108006E0	1,531406492E-1	4,910364217E0
9,736189210E-1	-3,158525825E-1	-4,912465096E0	1,603191197E-1	4,925218613E0
9,748149100E-1	-3,206382394E-1	-4,917250633E0	1,674975902E-1	4,930539333E0
9,760109000E-1	-3,349951804E-1	-4,919643402E0	1,698904037E-1	4,933961464E0
9,772069420E-1	-3,421736360E-1	-4,926821709E0	1,674975902E-1	4,941529155E0
9,784029310E-1	-3,421736360E-1	-4,936393261E0	1,651047617E-1	4,950991901E0
9,795989210E-1	-3,469592929E-1	-4,948357105E0	1,651047617E-1	4,963252802E0
9,807949100E-1	-3,589234054E-1	-4,957928658E0	1,698904037E-1	4,973805920E0
9,819909000E-1	-3,613162339E-1	-4,969892502E0	1,746760458E-1	4,986069857E0
9,831868900E-1	-3,613162339E-1	-4,986642361E0	1,746760458E-1	5,002765553E0
9,843828790E-1	-3,637090325E-1	-4,993820667E0	1,722832322E-1	5,010011041E0
9,855788690E-1	-3,732803464E-1	-4,993820667E0	1,770688742E-1	5,010881805E0
9,867748580E-1	-3,900300860E-1	-4,998606682E0	1,794617027E-1	5,017010936E0
9,879708480E-1	-4,043870270E-1	-5,010570526E0	1,746760458E-1	5,029896379E0
9,891668380E-1	-4,187439680E-1	-5,024927616E0	1,698904037E-1	5,045206320E0
9,903628270E-1	-4,354937077E-1	-5,041677475E0	1,651047617E-1	5,063143896E0
9,915588690E-1	-4,450650215E-1	-5,053641319E0	1,603191197E-1	5,075734004E0
9,927548580E-1	-4,450650215E-1	-5,065605640E0	1,627119333E-1	5,087722334E0
9,939508480E-1	-4,378865361E-1	-5,087141037E0	1,698904037E-1	5,108777867E0
9,951468380E-1	-4,378865361E-1	-5,103890896E0	1,722832322E-1	5,125536890E0
9,963428270E-1	-4,378865361E-1	-5,120640278E0	1,722832322E-1	5,142215766E0
9,975388170E-1	-4,354937077E-1	-5,134997368E0	1,722832322E-1	5,156310139E0
9,987348060E-1	-4,426721931E-1	-5,146961689E0	1,698904037E-1	5,168755754E0
9,999307960E-1	-4,594219327E-1	-5,154139996E0	1,698904037E-1	5,177363263E0
1,001126785E0	-4,761717021E-1	-5,156532764E0	1,698904037E-1	5,181257800E0
1,002322775E0	-4,833501875E-1	-5,175675392E0	1,651047617E-1	5,200817508E0
1,003518765E0	-4,953143001E-1	-5,197210789E0	1,579262912E-1	5,223148184E0
1,004714754E0	-5,120640397E-1	-5,209175110E0	1,651047617E-1	5,236885953E0
1,005910744E0	-5,192425251E-1	-5,218746185E0	1,818545163E-1	5,247665730E0
1,007106733E0	-5,431707501E-1	-5,228317261E0	1,818545163E-1	5,259601402E0
1,008302723E0	-5,575276613E-1	-5,242674351E0	1,818545163E-1	5,275371315E0
1,009498765E0	-5,551348329E-1	-5,252245903E0	1,842473447E-1	5,284714637E0
1,010694754E0	-5,623133183E-1	-5,261816978E0	1,818545163E-1	5,294901817E0
1,011890744E0	-5,694918036E-1	-5,276174068E0	1,842473447E-1	5,310017024E0
1,013086733E0	-5,647061467E-1	-5,283352375E0	1,770688742E-1	5,316395277E0
1,014282723E0	-5,814558864E-1	-5,290530682E0	1,698904037E-1	5,325097989E0
1,015478713E0	-6,029912829E-1	-5,300102234E0	1,722832322E-1	5,337074450E0
1,016674702E0	-6,053841114E-1	-5,312066078E0	1,746760458E-1	5,349303475E0
1,017870692E0	-6,029912829E-1	-5,335994720E0	1,770688742E-1	5,372875536E0
1,019066681E0	-6,149554253E-1	-5,357530117E0	1,722832322E-1	5,395459261E0
1,020262671E0	-6,436693072E-1	-5,364708424E0	1,746760458E-1	5,406007618E0
1,021458660E0	-6,556333899E-1	-5,367101192E0	1,818545163E-1	5,410055584E0
1,022654650E0	-6,675975323E-1	-5,374279499E0	1,794617027E-1	5,418558212E0
1,023850640E0	-6,843472719E-1	-5,388636589E0	1,770688742E-1	5,434803480E0
1,025046681E0	-6,939185858E-1	-5,398207664E0	1,722832322E-1	5,445351275E0
1,026242671E0	-7,034898400E-1	-5,419743061E0	1,794617027E-1	5,468155018E0
1,027438660E0	-7,202396393E-1	-5,438885689E0	1,866401732E-1	5,489540712E0
1,028634650E0	-7,369893789E-1	-5,453242779E0	1,842473447E-1	5,505902036E0
1,029830640E0	-7,465606928E-1	-5,462814331E0	1,794617027E-1	5,516511560E0
1,031026629E0	-7,489534616E-1	-5,474778175E0	1,722832322E-1	5,528454474E0
1,032222619E0	-7,728816867E-1	-5,489135265E0	1,722832322E-1	5,545956507E0
1,033418608E0	-7,968099117E-1	-5,505885124E0	1,722832322E-1	5,565910397E0
1,034614598E0	-7,920243144E-1	-5,525027275E0	1,698904037E-1	5,584092733E0
1,035810588E0	-7,968099117E-1	-5,539384365E0	1,722832322E-1	5,599050517E0
1,037006577E0	-8,135597110E-1	-5,553741455E0	1,722832322E-1	5,615657136E0
1,038202567E0	-8,374879360E-1	-5,565705299E0	1,746760458E-1	5,631072122E0
1,039398556E0	-8,638089895E-1	-5,577669621E0	1,746760458E-1	5,646864270E0
1,040594546E0	-8,853443861E-1	-5,582455158E0	1,794617027E-1	5,655072659E0
1,041790535E0	-8,973084688E-1	-5,594419479E0	1,866401732E-1	5,668996944E0
1,042986577E0	-8,997012973E-1	-5,615954876E0	1,866401732E-1	5,690627922E0
1,044182567E0	-9,092726111E-1	-5,637490273E0	1,914258152E-1	5,713555556E0
1,045378556E0	-9,212366939E-1	-5,656632900E0	1,818545163E-1	5,734042543E0
1,046574546E0	-9,403793216E-1	-5,663811207E0	1,746760458E-1	5,744004037E0
1,047770535E0	-9,523434043E-1	-5,663811207E0	1,746760458E-1	5,745974858E0
1,048966525E0	-9,619147182E-1	-5,668596745E0	1,770688742E-1	5,752357983E0
1,050162515E0	-9,714859724E-1	-5,685346603E0	1,842473447E-1	5,770693033E0
1,051358504E0	-9,834501147E-1	-5,704489231E0	2,081755698E-1	5,792383670E0
1,052554494E0	-1,004985452E0	-5,740381718E0	2,751746178E-1	5,834183670E0
1,053750483E0	-1,031306505E0	-5,804987907E0	3,804588020E-1	5,908149170E0
1,054946473E0	-1,060020447E0	-5,869594097E0	4,785645306E-1	5,983711409E0
1,056142463E0	-1,091127157E0	-5,903093338E0	5,312066078E-1	6,026545436E0
1,057338452E0	-1,103091240E0	-5,929414749E0	5,599204898E-1	6,057085149E0
1,058534494E0	-1,081555843E0	-5,986842155E0	6,364908218E-1	6,116956972E0
1,059730483E0	-1,038485050E0	-6,068198204E0	8,446664214E-1	6,214092211E0
1,060926473E0	-9,738788009E-1	-6,163911343E0	1,191625714E0	6,353126380E0
1,062122463E0	-9,212366939E-1	-6,259624004E0	1,574477315E0	6,520011391E0
1,063318452E0	-9,164510965E-1	-6,352943897E0	1,933400750E0	6,703567501E0
1,064514442E0	-1,019342422E0	-6,441478729E0	2,266003132E0	6,904091351E0
1,065710431E0	-1,225125194E0	-6,489335060E0	2,579462767E0	7,089853978E0
1,066906421E0	-1,438086390E0	-6,518048763E0	2,969492912E0	7,305541753E0
1,068102410E0	-1,593619823E0	-6,575476646E0	3,510270834E0	7,622238424E0
1,069298400E0	-1,670190215E0	-6,678368092E0	4,218546391E0	8,073801420E0
1,070494390E0	-1,665404558E0	-6,798008919E0	4,984249592E0	8,592394404E0
1,071690379E0	-1,627119422E0	-6,876972198E0	5,694917679E0	9,075921529E0
1,072886369E0	-1,624726534E0	-6,922435760E0	6,355337143E0	9,536779507E0
1,074082358E0	-1,682154298E0	-6,946363926E0	6,946363926E0	9,966623634E0
1,075278400E0	-1,799402595E0	-6,939185619E0	7,467999458E0	1,035186759E1
1,076474390E0	-1,969292998E0	-6,912864685E0	7,901100159E0	1,068144170E1
1,077670379E0	-2,141576290E0	-6,869793892E0	8,243273735E0	1,094221088E1
1,078866369E0	-2,333002090E0	-6,821937561E0	8,523234367E0	1,116365778E1
1,080062358E0	-2,644068956E0	-6,771687984E0	8,683553696E0	1,132479420E1
1,081258348E0	-3,043670416E0	-6,754938126E0	8,724231720E0	1,144575632E1
1,082454338E0	-3,330809116E0	-6,783652306E0	8,776873589E0	1,158213011E1
1,083650327E0	-3,436093330E0	-6,848258495E0	8,879764557E0	1,172840997E1
1,084846317E0	-3,452843189E0	-6,979863644E0	9,023334503E0	1,191894241E1
1,086042306E0	-3,522234917E0	-7,156932354E0	9,274580956E0	1,223297476E1
1,087238296E0	-3,732803345E0	-7,293323517E0	9,542576790E0	1,257724773E1
1,088434285E0	-4,010370731E0	-7,410571575E0	9,757930756E0	1,289251167E1
1,089630327E0	-4,232903481E0	-7,568498135E0	9,949356079E0	1,319808025E1
1,090826317E0	-4,364508629E0	-7,793423176E0	1,003549862E1	1,343494000E1
1,092022306E0	-4,474578381E0	-8,078168869E0	9,966106415E0	1,358682969E1
1,093218296E0	-4,615755081E0	-8,391629219E0	9,765109062E0	1,367779189E1
1,094414285E0	-4,790431023E0	-8,726624489E0	9,430113792E0	1,371237581E1
1,095610275E0	-4,936393261E0	-9,109476089E0	8,975478172E0	1,370801742E1
1,096806265E0	-4,962714195E0	-9,571290970E0	8,465806961E0	1,370795501E1
1,098002254E0	-4,907679081E0	-1,009771156E1	7,960920811E0	1,376318833E1
1,099198244E0	-4,833501816E0	-1,068634605E1	7,429714203E0	1,388385339E1
1,100394233E0	-4,761716843E0	-1,130608654E1	6,865008354E0	1,405808948E1
1,101590223E0	-4,697110653E0	-1,193300629E1	6,247660160E0	1,426508833E1
1,102786213E0	-4,615755081E0	-1,259103298E1	5,577669621E0	1,452410771E1
1,103982202E0	-4,541577339E0	-1,331127262E1	4,838287354E0	1,487363197E1
1,105178192E0	-4,498506546E0	-1,407219028E1	4,060619831E0	1,532161003E1
1,106374181E0	-4,465006828E0	-1,485225010E1	3,354737282E0	1,586757326E1
1,107570223E0	-4,445864677E0	-1,565384579E1	2,756531715E0	1,650475894E1
1,108766213E0	-4,412364960E0	-1,650090408E1	2,232503414E0	1,722593602E1
1,109962202E0	-4,287938118E0	-1,747239113E1	1,648654819E0	1,806623723E1
1,111158192E0	-4,074976921E0	-1,857069588E1	1,004985452E0	1,903906978E1
1,112354181E0	-3,883551121E0	-1,970250130E1	4,426721931E-1	2,008647518E1
1,113550171E0	-3,756731510E0	-2,083430672E1	-9,571290575E-3	2,117029664E1
1,114746160E0	-3,670589924E0	-2,196850395E1	-3,852444589E-1	2,227637335E1
1,115942150E0	-3,608376503E0	-2,313859558E1	-7,298108935E-1	2,342963103E1
1,117138140E0	-3,503092289E0	-2,438525581E1	-1,093519926E0	2,465984879E1
1,118334129E0	-3,330809116E0	-2,569891548E1	-1,464407444E0	2,595521211E1
1,119530119E0	-3,134597778E0	-2,702214622E1	-1,758724689E0	2,726013944E1
1,120726108E0	-2,964707375E0	-2,834059143E1	-1,942971945E0	2,856140319E1
1,121922098E0	-2,804388046E0	-2,967100143E1	-2,096112728E0	2,987685738E1
1,123118088E0	-2,639283419E0	-3,101337433E1	-2,210968018E0	3,120390334E1
1,124314129E0	-2,467000246E0	-3,235096359E1	-2,256431818E0	3,252325968E1
1,125510119E0	-2,256431818E0	-3,364308548E1	-2,220539331E0	3,379170727E1
1,126706108E0	-1,990828395E0	-3,486103439E1	-2,103291035E0	3,498112276E1
1,127902098E0	-1,689332843E0	-3,599523163E1	-1,950150490E0	3,608758280E1
1,129098088E0	-1,373480201E0	-3,701696777E1	-1,761117458E0	3,708428084E1
1,130294077E0	-1,048056364E0	-3,790230942E1	-1,540977836E0	3,794809737E1
1,131490067E0	-7,178468108E-1	-3,862015915E1	-1,292124271E0	3,864843570E1
1,132686056E0	-4,019941986E-1	-3,912504196E1	-1,024128079E0	3,914050774E1
1,133882046E0	-1,411765367E-1	-3,938586044E1	-7,585247755E-1	3,939341688E1
1,135078035E0	4,307080805E-2	-3,940021896E1	-4,953143001E-1	3,940335577E1
1,136274025E0	1,531406492E-1	-3,917290115E1	-2,512463629E-1	3,917400620E1
1,137470015E0	1,746760458E-1	-3,867997742E1	-5,264209956E-2	3,868040765E1
1,138666004E0	1,268195957E-1	-3,794777298E1	7,896314561E-2	3,794806705E1
1,139861994E0	3,589234129E-2	-3,702175140E1	1,172483116E-1	3,702195447E1
1,141057983E0	-7,657032460E-2	-3,591865921E1	7,417750359E-2	3,591881742E1
1,142254025E0	-1,818545163E-1	-3,467439270E1	-3,828516230E-2	3,467489071E1
1,143450015E0	-2,679961324E-1	-3,332962799E1	-1,962114573E-1	3,333128295E1
1,144646004E0	-3,349951804E-1	-3,191546822E1	-3,756731451E-1	3,191943708E1
1,145841994E0	-3,661018610E-1	-3,044866753E1	-5,670989752E-1	3,045614857E1
1,147037983E0	-3,565305769E-1	-2,895793915E1	-7,585247755E-1	2,897006582E1
