"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
5,382088861E0	4,929214716E-1	9,451649666E0	9,427721500E-1	9,511333887E0
5,383284798E0	4,833501875E-1	9,485149384E0	9,236295223E-1	9,542262715E0
5,384480788E0	4,594219327E-1	9,518648148E0	9,068797827E-1	9,572782355E0
5,385676778E0	4,402793646E-1	9,552147865E0	8,901300430E-1	9,603629848E0
5,386872767E0	4,426721931E-1	9,592825890E0	8,805587292E-1	9,643321570E0
5,388068757E0	4,426721931E-1	9,635896683E0	8,781659007E-1	9,685950594E0
5,389264746E0	4,498506486E-1	9,671789169E0	8,733802438E-1	9,721556686E0
5,390460736E0	4,642075896E-1	9,695717812E0	8,638089895E-1	9,745183351E0
5,391656725E0	4,833501875E-1	9,714859962E0	8,494520187E-1	9,763897799E0
5,392852715E0	5,024927258E-1	9,731609344E0	8,350951076E-1	9,780291571E0
5,394048653E0	5,096712112E-1	9,750752449E0	8,183453679E-1	9,798297159E0
5,395244642E0	5,144568682E-1	9,767501831E0	8,015955687E-1	9,813832755E0
5,396440632E0	5,288137794E-1	9,779465675E0	7,800601721E-1	9,824769045E0
5,397636621E0	5,455635786E-1	9,777072906E0	7,513462901E-1	9,821064885E0
5,398832611E0	5,599204898E-1	9,779465675E0	7,393822074E-1	9,823346980E0
5,400028600E0	5,790630579E-1	9,791430473E0	7,345965505E-1	9,836008176E0
5,401224590E0	5,982056856E-1	9,808179855E0	7,154539824E-1	9,852416786E0
5,402420580E0	6,053841114E-1	9,832108498E0	7,010970116E-1	9,875646027E0
5,403616569E0	6,293123364E-1	9,846465111E0	6,915257573E-1	9,890759175E0
5,404812507E0	6,556333899E-1	9,865608215E0	6,867401004E-1	9,911190270E0
5,406008496E0	6,675975323E-1	9,884750366E0	6,843472719E-1	9,930876470E0
5,407204486E0	6,867401004E-1	9,899106979E0	6,699903607E-1	9,945492348E0
5,408400475E0	7,058826685E-1	9,915857315E0	6,484549642E-1	9,962077618E0
5,409596465E0	7,130611539E-1	9,934999466E0	6,412764788E-1	9,981177592E0
5,410792455E0	7,106683254E-1	9,968499184E0	6,412764788E-1	1,001435275E1
5,411988444E0	7,058826685E-1	9,992427826E0	6,388836503E-1	1,003768183E1
5,413184434E0	7,082754970E-1	1,000917721E1	6,340979934E-1	1,005422114E1
5,414380423E0	7,202396393E-1	1,001874828E1	6,245267391E-1	1,006400000E1
5,415576361E0	7,345965505E-1	1,002114105E1	6,245267391E-1	1,006741942E1
5,416772350E0	7,513462901E-1	1,003549862E1	6,293123364E-1	1,008324292E1
5,417968340E0	7,609176040E-1	1,004746246E1	6,293123364E-1	1,009586705E1
5,419164330E0	7,704889178E-1	1,006181908E1	6,317051649E-1	1,011102901E1
5,420360319E0	7,800601721E-1	1,006421185E1	6,388836503E-1	1,011459472E1
5,421556309E0	7,800601721E-1	1,005464077E1	6,484549642E-1	1,010568101E1
5,422752298E0	7,824530005E-1	1,005464077E1	6,580262184E-1	1,010648466E1
5,423948288E0	7,896314859E-1	1,005464077E1	6,580262184E-1	1,010704296E1
5,425144278E0	7,992027402E-1	1,005703354E1	6,675975323E-1	1,011080289E1
5,426340215E0	8,087740541E-1	1,005703354E1	6,723831892E-1	1,011188104E1
5,427536205E0	8,183453679E-1	1,006181908E1	6,699903607E-1	1,011725157E1
5,428732194E0	8,231309652E-1	1,006899738E1	6,795616150E-1	1,012541638E1
5,429928184E0	8,255237937E-1	1,006421185E1	6,891329288E-1	1,012149958E1
5,431124173E0	8,207381964E-1	1,006181908E1	7,010970116E-1	1,011955292E1
5,432320163E0	8,111668825E-1	1,006421185E1	7,106683254E-1	1,012182796E1
5,433516153E0	7,968099117E-1	1,006660461E1	7,298108935E-1	1,012442880E1
5,434712142E0	7,992027402E-1	1,006181908E1	7,585247755E-1	1,012197056E1
5,435908132E0	7,992027402E-1	1,007139015E1	7,824530005E-1	1,013330436E1
5,437104069E0	7,920243144E-1	1,008574772E1	8,159525394E-1	1,014964965E1
5,438300059E0	7,872386575E-1	1,008335495E1	8,614161611E-1	1,015065661E1
5,439496048E0	7,728816867E-1	1,008574772E1	9,164510965E-1	1,015674829E1
5,440692038E0	7,680960894E-1	1,009053326E1	9,690931439E-1	1,016602058E1
5,441888028E0	7,680960894E-1	1,009292603E1	1,009771109E0	1,017235298E1
5,443084017E0	7,633104324E-1	1,010488987E1	1,048056364E0	1,018773106E1
5,444280007E0	7,776673436E-1	1,012642574E1	1,079162955E0	1,021341557E1
5,445475996E0	7,896314859E-1	1,014556789E1	1,098305583E0	1,023534762E1
5,446671986E0	7,896314859E-1	1,014796066E1	1,124626637E0	1,024057657E1
5,447867923E0	7,872386575E-1	1,015513897E1	1,160519004E0	1,025150704E1
5,449063913E0	7,848458290E-1	1,016710377E1	1,194018483E0	1,026701817E1
5,450259903E0	7,824530005E-1	1,016710377E1	1,220339537E0	1,026992991E1
5,451455892E0	7,800601721E-1	1,016949654E1	1,246660590E0	1,027527695E1
5,452651882E0	7,800601721E-1	1,017428207E1	1,284945726E0	1,028472630E1
5,453847871E0	7,872386575E-1	1,016949654E1	1,330409408E0	1,028632071E1
5,455043861E0	7,944171429E-1	1,017428207E1	1,366301775E0	1,029630491E1
5,456239850E0	7,944171429E-1	1,018146038E1	1,402194023E0	1,030821916E1
5,457435840E0	7,968099117E-1	1,018146038E1	1,438086390E0	1,031334737E1
5,458631778E0	7,920243144E-1	1,017667484E1	1,466800332E0	1,031229929E1
5,459827767E0	7,920243144E-1	1,015513897E1	1,493121386E0	1,029483178E1
5,461023757E0	7,992027402E-1	1,015274620E1	1,524227977E0	1,029758473E1
5,462219746E0	7,992027402E-1	1,017188931E1	1,550549030E0	1,032038078E1
5,463415736E0	7,896314859E-1	1,018385315E1	1,579262972E0	1,033578514E1
5,464611725E0	7,776673436E-1	1,019342422E1	1,596012712E0	1,034687975E1
5,465807715E0	7,585247755E-1	1,020538902E1	1,612762451E0	1,035984207E1
5,467003705E0	7,345965505E-1	1,021974564E1	1,629512191E0	1,037488038E1
5,468199694E0	7,106683254E-1	1,022453117E1	1,641476393E0	1,037981368E1
5,469395684E0	6,771687865E-1	1,023649502E1	1,653440475E0	1,039125850E1
5,470591621E0	6,364908218E-1	1,027238750E1	1,658226132E0	1,042481556E1
5,471787611E0	5,934200287E-1	1,031067276E1	1,651047587E0	1,045887557E1
5,472983600E0	5,455635786E-1	1,034895802E1	1,636690736E0	1,049177431E1
5,474179590E0	4,905286431E-1	1,039202881E1	1,617548108E0	1,052859644E1
5,475375580E0	4,354937077E-1	1,043509960E1	1,591227055E0	1,056470359E1
5,476571569E0	3,948157430E-1	1,046620655E1	1,569691658E0	1,059062278E1
5,477767559E0	3,708875179E-1	1,048534870E1	1,560120344E0	1,060726498E1
5,478963548E0	3,493520916E-1	1,050209904E1	1,548156261E0	1,062134261E1
5,480159538E0	3,182454109E-1	1,050688457E1	1,543370605E0	1,062440099E1
5,481355475E0	2,919243574E-1	1,051167011E1	1,526620865E0	1,062595876E1
5,482551465E0	2,751746178E-1	1,052124119E1	1,497906923E0	1,063089659E1
5,483747455E0	2,560320199E-1	1,052602673E1	1,471585870E0	1,063147948E1
5,484943444E0	2,464607358E-1	1,055234814E1	1,428515077E0	1,065145293E1
5,486139434E0	2,249253243E-1	1,057149029E1	1,378265858E0	1,066333039E1
5,487335423E0	1,938186288E-1	1,057866859E1	1,318445325E0	1,066227429E1
5,488531413E0	1,746760458E-1	1,059063339E1	1,256231904E0	1,066630892E1
5,489727403E0	1,507478207E-1	1,060259724E1	1,194018483E0	1,067068288E1
5,490923392E0	1,172483116E-1	1,063131142E1	1,127019525E0	1,069152480E1
5,492119330E0	9,092725813E-2	1,066241741E1	1,074377418E0	1,071679521E1
5,493315319E0	5,503492057E-2	1,069113159E1	1,036092162E0	1,074135981E1
5,494511309E0	3,349951655E-2	1,071506023E1	1,000199914E0	1,076169308E1
5,495707298E0	9,571290575E-3	1,074138069E1	9,762716293E-1	1,078565979E1
5,496903288E0	-7,178467698E-3	1,076530933E1	9,619147182E-1	1,080820135E1
5,498099278E0	2,392822644E-3	1,078205872E1	9,451649189E-1	1,082340670E1
5,499295267E0	1,674975827E-2	1,080120182E1	9,332008362E-1	1,084145309E1
5,500491257E0	2,392822690E-2	1,082752228E1	9,212366939E-1	1,086666868E1
5,501687246E0	1,196411345E-2	1,084905815E1	9,020941257E-1	1,088650448E1
5,502883184E0	1,914258115E-2	1,085623646E1	8,877372146E-1	1,089248887E1
5,504079173E0	4,307080805E-2	1,086102200E1	8,805587292E-1	1,089674436E1
5,505275163E0	5,503492057E-2	1,088495064E1	8,781659007E-1	1,092045579E1
5,506471153E0	6,460621208E-2	1,091127110E1	8,781659007E-1	1,094674318E1
5,507667142E0	8,135596663E-2	1,093519974E1	8,781659007E-1	1,097070588E1
5,508863132E0	9,571290761E-2	1,095912743E1	8,853443861E-1	1,099524759E1
5,510059121E0	1,100698411E-1	1,098066330E1	8,997012973E-1	1,101801000E1
5,511255111E0	1,220339537E-1	1,100937653E1	9,164510965E-1	1,104812864E1
5,512451100E0	1,411765367E-1	1,102851963E1	9,379864931E-1	1,106923641E1
5,513647038E0	1,866401732E-1	1,104526901E1	9,619147182E-1	1,108864654E1
5,514843028E0	2,297109663E-1	1,106441212E1	9,906286001E-1	1,111104530E1
5,516039017E0	2,584248483E-1	1,109073257E1	1,026520967E0	1,114113449E1
5,517235007E0	2,919243574E-1	1,111466122E1	1,052842021E0	1,116823129E1
5,518430996E0	3,421736360E-1	1,112901783E1	1,071984529E0	1,118576200E1
5,519626986E0	3,804588020E-1	1,114816093E1	1,100698471E0	1,120882591E1
5,520822975E0	4,139583111E-1	1,117687416E1	1,127019525E0	1,124117656E1
5,522018965E0	4,642075896E-1	1,120319557E1	1,146162033E0	1,127123627E1
5,523214955E0	5,048855543E-1	1,122712421E1	1,177268744E0	1,129996413E1
5,524410892E0	5,431707501E-1	1,124865913E1	1,215553880E0	1,132717697E1
5,525606882E0	5,934200287E-1	1,127019501E1	1,253839016E0	1,135524351E1
5,526802871E0	6,412764788E-1	1,128933716E1	1,301695466E0	1,138221332E1
5,527998861E0	6,819544435E-1	1,130369377E1	1,351944804E0	1,140466174E1
5,529194850E0	7,226324677E-1	1,131326580E1	1,402194023E0	1,142271110E1
5,530390840E0	7,657032609E-1	1,133480072E1	1,457229018E0	1,145371229E1
5,531586830E0	8,135597110E-1	1,135872936E1	1,521835208E0	1,148906413E1
5,532782819E0	8,685946465E-1	1,137308598E1	1,581655741E0	1,151534525E1
5,533978809E0	9,188438654E-1	1,138983536E1	1,641476393E0	1,154413567E1
5,535174746E0	9,667003751E-1	1,139701462E1	1,703689694E0	1,156412601E1
5,536370736E0	1,036092162E0	1,139940739E1	1,775474429E0	1,158327610E1
5,537566725E0	1,115055323E0	1,140658569E1	1,840080619E0	1,160773200E1
5,538762715E0	1,191625714E0	1,139940739E1	1,892722726E0	1,161674911E1
5,539958705E0	1,261017561E0	1,138744259E1	1,942971945E0	1,162063484E1
5,541154694E0	1,318445325E0	1,138026428E1	2,007578135E0	1,163095367E1
5,542350684E0	1,387837172E0	1,136830044E1	2,072184324E0	1,163865519E1
5,543546673E0	1,459621787E0	1,134915733E1	2,120040894E0	1,163737261E1
5,544742663E0	1,517049551E0	1,133719349E1	2,167897224E0	1,164187158E1
5,545938653E0	1,564906001E0	1,133719349E1	2,203789711E0	1,165493784E1
5,547134590E0	1,603191137E0	1,133001518E1	2,244467735E0	1,166092197E1
5,548330580E0	1,641476393E0	1,132762241E1	2,294716835E0	1,167369691E1
5,549526569E0	1,684547186E0	1,133001518E1	2,342573404E0	1,169164631E1
5,550722559E0	1,725225091E0	1,133001518E1	2,397608280E0	1,170872201E1
5,551918548E0	1,746760488E0	1,133240795E1	2,450250387E0	1,172511702E1
5,553114538E0	1,768295884E0	1,132522964E1	2,486142635E0	1,172896424E1
5,554310528E0	1,801795483E0	1,130848026E1	2,512463808E0	1,172350917E1
5,555506517E0	1,830509305E0	1,128455162E1	2,538784742E0	1,171056350E1
5,556702507E0	1,854437590E0	1,126540947E1	2,555534601E0	1,169953616E1
5,557898496E0	1,878365755E0	1,124387360E1	2,553141832E0	1,168210103E1
5,559094434E0	1,902294040E0	1,121994495E1	2,541177750E0	1,166033755E1
5,560290423E0	1,926222205E0	1,119841003E1	2,531606436E0	1,164146685E1
5,561486413E0	1,935793519E0	1,117448139E1	2,510071039E0	1,161536859E1
5,562682403E0	1,940579176E0	1,114337540E1	2,483749866E0	1,158057322E1
5,563878392E0	1,938186288E0	1,111226845E1	2,462214470E0	1,154563018E1
5,565074382E0	1,933400750E0	1,108594704E1	2,443071842E0	1,151541837E1
5,566270371E0	1,931007862E0	1,105484104E1	2,407179594E0	1,147749169E1
5,567466361E0	1,928615093E0	1,101655579E1	2,366501570E0	1,143172722E1
5,568662298E0	1,928615093E0	1,097348499E1	2,335394859E0	1,138380421E1
5,569858288E0	1,909472466E0	1,094237804E1	2,301895380E0	1,134374033E1
5,571054278E0	1,895115495E0	1,092084217E1	2,266003132E0	1,131331192E1
5,572250267E0	1,885544300E0	1,089212894E1	2,225325108E0	1,127589562E1
5,573446257E0	1,861616015E0	1,085862923E1	2,194218397E0	1,123343390E1
5,574642246E0	1,828116536E0	1,082991505E1	2,160718918E0	1,119364892E1
5,575838236E0	1,787438512E0	1,079641533E1	2,124826431E0	1,114775348E1
5,577034225E0	1,765903115E0	1,076530933E1	2,098505497E0	1,110918648E1
5,578230215E0	1,758724689E0	1,073898792E1	2,069791555E0	1,107713913E1
5,579426205E0	1,739582062E0	1,069591713E1	2,036292076E0	1,102611783E1
5,580622142E0	1,713261008E0	1,064566803E1	1,998006940E0	1,096620002E1
5,581818132E0	1,684547186E0	1,058824062E1	1,954936147E0	1,089817939E1
5,583014121E0	1,651047587E0	1,053559780E1	1,904686809E0	1,083294101E1
5,584210111E0	1,622333765E0	1,051167011E1	1,852044702E0	1,079616807E1
5,585406100E0	1,586441398E0	1,048056316E1	1,797009826E0	1,075119737E1
5,586602090E0	1,548156261E0	1,044467068E1	1,725225091E0	1,069880063E1
5,587798080E0	1,519442320E0	1,040399265E1	1,651047587E0	1,064320094E1
5,588994069E0	1,483550072E0	1,036331463E1	1,584048629E0	1,058812641E1
5,590190007E0	1,454836130E0	1,032502937E1	1,507478237E0	1,053542929E1
5,591386048E0	1,421336651E0	1,030588722E1	1,440479279E0	1,050268965E1
5,592581986E0	1,371087432E0	1,029392338E1	1,378265858E0	1,047589404E1
5,593777975E0	1,316052437E0	1,028195858E1	1,313659668E0	1,044874959E1
5,594973965E0	1,263410330E0	1,027717304E1	1,253839016E0	1,043017755E1
5,596169955E0	1,205982566E0	1,026281643E1	1,203589797E0	1,040328907E1
5,597365944E0	1,148554921E0	1,024128056E1	1,162911773E0	1,037089049E1
5,598561934E0	1,093519926E0	1,023649502E1	1,117448211E0	1,035520674E1
5,599757923E0	1,055234790E0	1,022692394E1	1,079162955E0	1,033770219E1
5,600953913E0	1,019342422E0	1,020538902E1	1,057627559E0	1,031055770E1
5,602149903E0	9,714859724E-1	1,019103146E1	1,038485050E0	1,028976960E1
5,603345840E0	9,308080077E-1	1,017906761E1	1,019342422E0	1,027223831E1
5,604541830E0	8,997012973E-1	1,015992451E1	9,978070259E-1	1,024837291E1
5,605737819E0	8,685946465E-1	1,013121128E1	9,738788009E-1	1,021490766E1
5,606933809E0	8,374879360E-1	1,010488987E1	9,523434043E-1	1,018416139E1
5,608129798E0	8,015955687E-1	1,009292603E1	9,451649189E-1	1,016872892E1
5,609325788E0	7,609176040E-1	1,008814049E1	9,403793216E-1	1,016040783E1
5,610521778E0	7,250252366E-1	1,008574772E1	9,355936646E-1	1,015496451E1
5,611717767E0	6,843472719E-1	1,006899738E1	9,427721500E-1	1,013616588E1
5,612913705E0	6,460621357E-1	1,004506969E1	9,427721500E-1	1,010987838E1
5,614109694E0	6,101697683E-1	1,002831936E1	9,451649189E-1	1,009122555E1
5,615305684E0	5,790630579E-1	1,002114105E1	9,667003751E-1	1,008429926E1
5,616501673E0	5,623133183E-1	1,001635551E1	9,834501147E-1	1,008021568E1
5,617697663E0	5,431707501E-1	1,000917721E1	9,882357717E-1	1,007250082E1
5,618893653E0	5,216353536E-1	1,001874828E1	1,002592683E0	1,008229204E1
5,620089642E0	4,977070987E-1	1,003071213E1	1,028913736E0	1,009562091E1
5,621285632E0	4,761717021E-1	1,003310490E1	1,052842021E0	1,009942621E1
5,622481621E0	4,618147612E-1	1,002353382E1	1,079162955E0	1,009203130E1
5,623677559E0	4,546363056E-1	1,001156998E1	1,103091240E0	1,008241230E1
5,624873548E0	4,546363056E-1	1,000678444E1	1,134197950E0	1,008111273E1
5,626069538E0	4,378865361E-1	1,000678444E1	1,160519004E0	1,008336669E1
5,627265528E0	4,091726840E-1	9,999606133E0	1,174875975E0	1,007669979E1
5,628461517E0	3,780659735E-1	9,999606133E0	1,186840057E0	1,007688672E1
5,629657507E0	3,541377485E-1	1,000199890E1	1,210768223E0	1,008123778E1
5,630853496E0	3,397808075E-1	1,000199890E1	1,237089276E0	1,008393886E1
5,632049486E0	3,206382394E-1	1,000917721E1	1,261017561E0	1,009339401E1
5,633245475E0	2,967100143E-1	1,001156998E1	1,294517040E0	1,009927446E1
5,634441465E0	2,584248483E-1	1,001156998E1	1,325623751E0	1,010225693E1
5,635637403E0	2,105683982E-1	1,001396275E1	1,339980721E0	1,010541129E1
5,636833392E0	1,746760458E-1	1,001396275E1	1,349551916E0	1,010600079E1
5,638029382E0	1,531406492E-1	1,000917721E1	1,351944804E0	1,010122939E1
5,639225371E0	1,124626622E-1	9,999606133E0	1,361516118E0	1,009249705E1
5,640421361E0	6,221338734E-2	1,000678444E1	1,380658627E0	1,010177329E1
5,641617350E0	2,632104978E-2	1,002114105E1	1,392622828E0	1,011747790E1
5,642813340E0	0,000000000E0	1,003789139E1	1,395015597E0	1,013436392E1
5,644009330E0	-2,871387079E-2	1,004985523E1	1,411765337E0	1,014857113E1
5,645205319E0	-5,264209956E-2	1,005942631E1	1,442872047E0	1,016251487E1
5,646401257E0	-7,178468257E-2	1,006660461E1	1,471585870E0	1,017385111E1
5,647597246E0	-8,853443712E-2	1,006660461E1	1,495514154E0	1,017747166E1
5,648793236E0	-1,124626622E-1	1,005942631E1	1,521835208E0	1,017451168E1
5,649989225E0	-1,411765367E-1	1,003310490E1	1,567298889E0	1,015576440E1
5,651185215E0	-1,674975902E-1	1,001396275E1	1,612762451E0	1,014438308E1
5,652381205E0	-1,818545163E-1	1,001156998E1	1,653440475E0	1,014881618E1
5,653577194E0	-1,986042857E-1	9,997213364E0	1,689332843E0	1,014088577E1
5,654773184E0	-2,297109663E-1	9,970891953E0	1,718046665E0	1,012043170E1
5,655969173E0	-2,368894368E-1	9,942177773E0	1,753939033E0	1,009848095E1
5,657165163E0	-2,416750938E-1	9,923035622E0	1,801795483E0	1,008818664E1
5,658361100E0	-2,392822653E-1	9,908679008E0	1,835294962E0	1,008005373E1
5,659557090E0	-2,344966233E-1	9,875179291E0	1,864008784E0	1,005229742E1
5,660753080E0	-2,321037948E-1	9,834501266E0	1,890329838E0	1,001721689E1
5,661949069E0	-2,297109663E-1	9,798608780E0	1,923829436E0	9,988324226E0
5,663145059E0	-2,297109663E-1	9,762716293E0	1,959721804E0	9,960115767E0
5,664341048E0	-2,273181528E-1	9,741181374E0	1,988435626E0	9,944655064E0
5,665537038E0	-2,273181528E-1	9,714859962E0	2,021935225E0	9,925643540E0
5,666733028E0	-2,464607358E-1	9,688538551E0	2,060220242E0	9,908230397E0
5,667929017E0	-2,536391914E-1	9,671789169E0	2,086541414E0	9,897549881E0
5,669124955E0	-2,416750938E-1	9,643074989E0	2,108076811E0	9,873767768E0
5,670320944E0	-2,297109663E-1	9,602396965E0	2,129612207E0	9,838396351E0
5,671516934E0	-2,273181528E-1	9,566504478E0	2,153540373E0	9,808537996E0
5,672712923E0	-2,177468538E-1	9,535398483E0	2,184647083E0	9,784882258E0
5,673908913E0	-2,057827413E-1	9,506684303E0	2,208575249E0	9,762028355E0
5,675104903E0	-2,009970993E-1	9,480362892E0	2,213361025E0	9,737384014E0
5,676300892E0	-1,962114573E-1	9,449256897E0	2,230110645E0	9,710836644E0
5,677496882E0	-1,818545163E-1	9,420542717E0	2,249253273E0	9,687044773E0
5,678692871E0	-1,627119333E-1	9,389435768E0	2,249253273E0	9,656454810E0
5,679888809E0	-1,316052526E-1	9,358329773E0	2,234896421E0	9,622391496E0
5,681084798E0	-1,004985496E-1	9,327222824E0	2,218146563E0	9,587875664E0
5,682280788E0	-8,135596663E-2	9,298508644E0	2,203789711E0	9,556441330E0
5,683476778E0	-6,699903309E-2	9,272188187E0	2,187039852E0	9,526862335E0
5,684672767E0	-6,939185411E-2	9,253045082E0	2,170290232E0	9,504410461E0
5,685868757E0	-8,374879509E-2	9,236295700E0	2,167897224E0	9,487673608E0
5,687064746E0	-7,896314561E-2	9,217152596E0	2,167897224E0	9,468997599E0
5,688260736E0	-6,939185411E-2	9,188439369E0	2,175075769E0	9,442626111E0
5,689456725E0	-6,699903309E-2	9,169296265E0	2,189432621E0	9,427305981E0
5,690652715E0	-5,982056633E-2	9,154939651E0	2,199003935E0	9,415525308E0
5,691848705E0	-5,742774159E-2	9,140582085E0	2,199003935E0	9,401550782E0
5,693044642E0	-5,742774159E-2	9,128618240E0	2,191825628E0	9,388240970E0
5,694240632E0	-4,546362907E-2	9,114261627E0	2,177468538E0	9,370869820E0
5,695436621E0	-2,871387079E-2	9,085547447E0	2,165504456E0	9,340096704E0
5,696632611E0	-2,392822690E-2	9,049654961E0	2,148754835E0	9,301288879E0
5,697828600E0	-3,110669367E-2	9,037691116E0	2,132004976E0	9,285810334E0
5,699024590E0	-3,828516230E-2	9,035298347E0	2,122433662E0	9,281314919E0
5,700220580E0	-4,067798331E-2	9,023334503E0	2,103291035E0	9,265314535E0
5,701416569E0	-3,349951655E-2	9,013762474E0	2,086541414E0	9,252172244E0
5,702612507E0	-2,153540403E-2	9,008976936E0	2,069791555E0	9,243709553E0
5,703808496E0	-1,674975827E-2	9,004191399E0	2,050648928E0	9,234766068E0
5,705004486E0	-9,571290575E-3	9,001798630E0	2,045863390E0	9,231361069E0
5,706200475E0	2,392822644E-3	9,001798630E0	2,038684845E0	9,229768155E0
5,707396465E0	2,392822690E-2	9,008976936E0	2,033899307E0	9,235744929E0
5,708592455E0	5,264209956E-2	9,008976936E0	2,031506538E0	9,235337322E0
5,709788444E0	7,417750359E-2	9,006584167E0	2,026720762E0	9,232099313E0
5,710984434E0	8,374879509E-2	9,011369705E0	2,007578135E0	9,232668509E0
5,712180423E0	9,332008660E-2	9,020941734E0	1,995614052E0	9,239511559E0
5,713376413E0	1,076770201E-1	9,030512810E0	1,995614052E0	9,249012455E0
5,714572350E0	1,148554832E-1	9,030512810E0	1,998006940E0	9,249615404E0
5,715768340E0	1,196411327E-1	9,028120041E0	2,007578135E0	9,249412708E0
5,716964330E0	1,244267747E-1	9,030512810E0	2,012363911E0	9,252851028E0
5,718160319E0	1,339980662E-1	9,047262192E0	2,014756680E0	9,269851839E0
5,719356309E0	1,363908947E-1	9,064012527E0	2,024327993E0	9,288316823E0
5,720552298E0	1,292124242E-1	9,066405296E0	2,031506538E0	9,292115995E0
5,721748288E0	1,244267747E-1	9,071190834E0	2,026720762E0	9,295675458E0
5,722944278E0	1,244267747E-1	9,080761909E0	2,024327993E0	9,304494758E0
5,724140267E0	1,363908947E-1	9,083154678E0	2,024327993E0	9,306997648E0
5,725336205E0	1,483550072E-1	9,078369141E0	2,029113531E0	9,303552933E0
5,726532194E0	1,459621787E-1	9,075976372E0	2,038684845E0	9,303272970E0
5,727728184E0	1,459621787E-1	9,085547447E0	2,053041935E0	9,315763982E0
5,728924173E0	1,483550072E-1	9,104690552E0	2,072184324E0	9,338701576E0
5,730120163E0	1,435693651E-1	9,128618240E0	2,086541414E0	9,365144858E0
5,731316153E0	1,459621787E-1	9,147761345E0	2,103291035E0	9,387580932E0
5,732512142E0	1,579262912E-1	9,152546883E0	2,124826431E0	9,397283784E0
5,733708132E0	1,627119333E-1	9,150154114E0	2,153540373E0	9,401570699E0
5,734904121E0	1,627119333E-1	9,152546883E0	2,172683001E0	9,408301708E0
5,736100059E0	1,698904037E-1	9,162117958E0	2,187039852E0	9,421062124E0
5,737296048E0	1,794617027E-1	9,171689034E0	2,208575249E0	9,435565211E0
5,738492038E0	1,914258152E-1	9,181260109E0	2,232503414E0	9,450727619E0
5,739688028E0	2,009970993E-1	9,193224907E0	2,256431818E0	9,468224151E0
5,740884017E0	1,986042857E-1	9,200403214E0	2,275574446E0	9,479720566E0
5,742080007E0	1,986042857E-1	9,207581520E0	2,299502611E0	9,492455603E0
5,743275996E0	2,129612118E-1	9,226723671E0	2,328216314E0	9,518317781E0
5,744471986E0	2,297109663E-1	9,236295700E0	2,342573404E0	9,531504369E0
5,745667975E0	2,536391914E-1	9,243474007E0	2,356930256E0	9,542602621E0
5,746863965E0	2,656033039E-1	9,229117393E0	2,373680115E0	9,533179442E0
5,748059903E0	2,656033039E-1	9,224330902E0	2,385644197E0	9,531533137E0
5,749255892E0	2,656033039E-1	9,245866776E0	2,390429735E0	9,553572728E0
5,750451882E0	2,775674164E-1	9,260223389E0	2,385644197E0	9,566612729E0
5,751647871E0	2,943171859E-1	9,257830620E0	2,376072884E0	9,562414587E0
5,752843861E0	3,110669553E-1	9,255437851E0	2,368894339E0	9,558846837E0
5,754039850E0	3,230310678E-1	9,255437851E0	2,361716032E0	9,557467316E0
5,755235840E0	3,278166950E-1	9,265008926E0	2,359323025E0	9,566308553E0
5,756431830E0	3,302095234E-1	9,267401695E0	2,359323025E0	9,568708254E0
5,757627819E0	3,278166950E-1	9,265008926E0	2,366501570E0	9,568081515E0
5,758823757E0	3,302095234E-1	9,274580956E0	2,371287346E0	9,578616492E0
5,760019746E0	3,349951804E-1	9,279366493E0	2,373680115E0	9,584008638E0
5,761215736E0	3,349951804E-1	9,281759262E0	2,388036966E0	9,589890371E0
5,762411725E0	3,302095234E-1	9,286544800E0	2,400001049E0	9,597341178E0
5,763607715E0	3,278166950E-1	9,284152031E0	2,400001049E0	9,594943864E0
5,764803705E0	3,230310678E-1	9,272188187E0	2,400001049E0	9,583205511E0
5,765999694E0	3,254238665E-1	9,255437851E0	2,404786825E0	9,568282509E0
5,767195684E0	3,230310678E-1	9,250652313E0	2,414358139E0	9,565983615E0
5,768391673E0	3,182454109E-1	9,248259544E0	2,414358139E0	9,563509291E0
5,769587663E0	3,206382394E-1	9,231510162E0	2,416750908E0	9,547998414E0
5,770783600E0	3,182454109E-1	9,217152596E0	2,421536446E0	9,535251484E0
5,771979590E0	3,206382394E-1	9,207581520E0	2,419143677E0	9,525472296E0
5,773175580E0	3,206382394E-1	9,176474571E0	2,416750908E0	9,494797491E0
5,774371569E0	3,110669553E-1	9,140582085E0	2,416750908E0	9,459793256E0
5,775567559E0	3,086741269E-1	9,126225471E0	2,419143677E0	9,446455801E0
5,776763548E0	3,110669553E-1	9,123832703E0	2,419143677E0	9,444222677E0
5,777959538E0	3,110669553E-1	9,119047165E0	2,419143677E0	9,439599566E0
5,779155528E0	3,014956415E-1	9,123832703E0	2,423929453E0	9,445139321E0
5,780351517E0	2,943171859E-1	9,131011009E0	2,426322222E0	9,452461276E0
5,781547455E0	2,823530734E-1	9,128618240E0	2,433500528E0	9,451630497E0
5,782743444E0	2,560320199E-1	9,126225471E0	2,435893536E0	9,449186265E0
5,783939434E0	2,464607358E-1	9,123832703E0	2,428714991E0	9,444772236E0
