"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
9.488571576E0	-9.571290612E-1	-1.117448211E0	1.556291866E1	1.563231345E1
9.489767357E0	-1.143769264E0	-1.155733347E0	1.556291866E1	1.564763129E1
9.490963191E0	-1.325623751E0	-1.162911773E0	1.557009697E1	1.566963821E1
9.492159024E0	-1.485942841E0	-1.150947690E0	1.557248974E1	1.568550743E1
9.493354857E0	-1.629512191E0	-1.117448211E0	1.556291866E1	1.568784363E1
9.494550691E0	-1.763510346E0	-1.060020447E0	1.554856110E1	1.568411184E1
9.495746472E0	-1.885544300E0	-9.978070259E-1	1.552463341E1	1.567051813E1
9.496942305E0	-1.983649969E0	-9.308080077E-1	1.547677708E1	1.563111958E1
9.498138139E0	-2.053041935E0	-8.709874153E-1	1.542174149E1	1.558216001E1
9.499333972E0	-2.100898266E0	-8.255237937E-1	1.536909962E1	1.553397844E1
9.500529805E0	-2.127219439E0	-7.824530005E-1	1.532602882E1	1.549272264E1
9.501725587E0	-2.129612207E0	-7.561319470E-1	1.530927944E1	1.547517434E1
9.502921420E0	-2.115255117E0	-7.274180651E-1	1.530449390E1	1.546709329E1
9.504117253E0	-2.081755638E0	-6.915257573E-1	1.531645775E1	1.547274353E1
9.505313087E0	-2.024327993E0	-6.556333899E-1	1.533559990E1	1.548251863E1
9.506508920E0	-1.971685886E0	-6.173482537E-1	1.535713577E1	1.549549235E1
9.507704701E0	-1.909472466E0	-5.718846321E-1	1.538345718E1	1.551205635E1
9.508900535E0	-1.849651933E0	-5.383850932E-1	1.540977764E1	1.552972369E1
9.510096368E0	-1.787438512E0	-5.024927258E-1	1.543609905E1	1.554736599E1
9.511292201E0	-1.710868239E0	-4.498506486E-1	1.545524120E1	1.555615365E1
9.512488035E0	-1.629512191E0	-3.900300860E-1	1.547199154E1	1.556245339E1
9.513683816E0	-1.550549030E0	-3.445664644E-1	1.547677708E1	1.555807048E1
9.514879649E0	-1.462014675E0	-3.206382394E-1	1.546241951E1	1.553469385E1
9.516075482E0	-1.359123230E0	-3.110669553E-1	1.545524120E1	1.551800436E1
9.517271316E0	-1.256231904E0	-3.134597540E-1	1.543370628E1	1.548791998E1
9.518467149E0	-1.148554921E0	-3.158525825E-1	1.539781380E1	1.544382113E1
9.519662930E0	-1.031306505E0	-3.254238665E-1	1.536909962E1	1.540709956E1
9.520858764E0	-9.020941257E-1	-3.541377485E-1	1.533081436E1	1.536141453E1
9.522054597E0	-7.657032609E-1	-3.972085714E-1	1.529252911E1	1.531683788E1
9.523250430E0	-6.269195080E-1	-4.426721931E-1	1.526142311E1	1.528070751E1
9.524446264E0	-4.905286431E-1	-5.024927258E-1	1.521835232E1	1.523454511E1
9.525642045E0	-3.469592929E-1	-5.886343718E-1	1.518245983E1	1.519782740E1
9.526837878E0	-2.392822653E-1	-6.388836503E-1	1.512981796E1	1.514519131E1
9.528033712E0	-1.555334777E-1	-6.532405615E-1	1.507478237E1	1.508973086E1
9.529229545E0	-6.221338734E-2	-6.795616150E-1	1.505324745E1	1.506870709E1
9.530425378E0	3.589234129E-2	-7.034898400E-1	1.502692604E1	1.504342689E1
9.531621160E0	1.244267747E-1	-7.441678643E-1	1.495753479E1	1.497655217E1
9.532816993E0	1.842473447E-1	-7.968099117E-1	1.485464287E1	1.487713910E1
9.534012826E0	2.321037948E-1	-8.446664214E-1	1.473739433E1	1.476340493E1
9.535208660E0	2.967100143E-1	-8.925228715E-1	1.461057472E1	1.464081718E1
9.536404493E0	3.517449200E-1	-9.403793216E-1	1.446461296E1	1.449941605E1
9.537600274E0	3.756731451E-1	-1.009771109E0	1.430907917E1	1.434958239E1
9.538796107E0	4.091726840E-1	-1.081555843E0	1.417268848E1	1.421978496E1
9.539991941E0	4.666004181E-1	-1.170090318E0	1.407219028E1	1.412845946E1
9.541187774E0	5.431707501E-1	-1.272981644E0	1.401476192E1	1.408293537E1
9.542383555E0	6.364908218E-1	-1.351944804E0	1.398844147E1	1.406802651E1
9.543579389E0	7.250252366E-1	-1.402194023E0	1.396212006E1	1.405107135E1
9.544775222E0	8.207381964E-1	-1.428515077E0	1.394297791E1	1.403997505E1
9.545971055E0	9.212366939E-1	-1.428515077E0	1.393579865E1	1.403908175E1
9.547166889E0	1.002592683E0	-1.395015597E0	1.393101311E1	1.403653756E1
9.548362670E0	1.076770186E0	-1.332802176E0	1.391904926E1	1.402411238E1
9.549558503E0	1.148554921E0	-1.282552958E0	1.390229988E1	1.400849965E1
9.550754337E0	1.220339537E0	-1.251446247E0	1.388076401E1	1.399038798E1
9.551950170E0	1.282552958E0	-1.227517962E0	1.385204983E1	1.396535094E1
9.553146003E0	1.339980721E0	-1.203589797E0	1.381855106E1	1.393544152E1
9.554341785E0	1.411765337E0	-1.198804140E0	1.378744411E1	1.391128419E1
9.555537618E0	1.478764415E0	-1.215553880E0	1.375155163E1	1.388414519E1
9.556733451E0	1.540977836E0	-1.227517962E0	1.372762394E1	1.386827574E1
9.557929285E0	1.617548108E0	-1.222732425E0	1.369173145E1	1.384106378E1
9.559125118E0	1.684547186E0	-1.220339537E0	1.364148235E1	1.379916550E1
9.560320951E0	1.725225091E0	-1.217946768E0	1.359362507E1	1.375668704E1
9.561516732E0	1.749153376E0	-1.203589797E0	1.354816151E1	1.371352785E1
9.562712566E0	1.768295884E0	-1.189232826E0	1.350509071E1	1.367218418E1
9.563908399E0	1.782652855E0	-1.172483087E0	1.345005608E1	1.361824424E1
9.565104232E0	1.794616938E0	-1.165304661E0	1.338305664E1	1.355303619E1
9.566300014E0	1.804188251E0	-1.172483087E0	1.329691505E1	1.346988351E1
9.567495847E0	1.797009826E0	-1.170090318E0	1.319402409E1	1.336714731E1
9.568691680E0	1.768295884E0	-1.143769264E0	1.310548973E1	1.327361818E1
9.569887514E0	1.725225091E0	-1.095912814E0	1.300738430E1	1.316698420E1
9.571083347E0	1.670190215E0	-1.038485050E0	1.287338543E1	1.302275082E1
9.572279128E0	1.600798368E0	-9.834501147E-1	1.272263813E1	1.286060848E1
9.573474962E0	1.524227977E0	-9.332008362E-1	1.254556942E1	1.267223133E1
9.574670795E0	1.457229018E0	-8.925228715E-1	1.234457207E1	1.246228603E1
9.575866628E0	1.380658627E0	-8.590233326E-1	1.213639641E1	1.224484614E1
9.577062462E0	1.301695466E0	-8.350951076E-1	1.190907860E1	1.200907773E1
9.578258295E0	1.229910851E0	-8.279166222E-1	1.166740322E1	1.176122547E1
9.579454076E0	1.148554921E0	-8.183453679E-1	1.144247818E1	1.152905783E1
9.580649910E0	1.062413216E0	-8.087740541E-1	1.123669529E1	1.131574824E1
9.581845743E0	9.834501147E-1	-7.968099117E-1	1.104048347E1	1.111280143E1
9.583041576E0	9.068797827E-1	-7.848458290E-1	1.085623646E1	1.092228382E1
9.584237410E0	8.327022791E-1	-7.728816867E-1	1.067916775E1	1.073943029E1
9.585433191E0	7.489534616E-1	-7.489534616E-1	1.050449181E1	1.055775595E1
9.586629024E0	6.723831892E-1	-7.274180651E-1	1.032742214E1	1.037481972E1
9.587824857E0	6.005984545E-1	-6.987041831E-1	1.014796066E1	1.018970125E1
9.589020691E0	5.407779217E-1	-6.604190469E-1	9.970891953E0	1.000736131E1
9.590216472E0	4.857429862E-1	-6.340979934E-1	9.796216011E0	9.828727011E0
9.591412305E0	4.378865361E-1	-6.221339107E-1	9.633503914E0	9.663497963E0
9.592608139E0	3.924229145E-1	-6.101697683E-1	9.470791817E0	9.498536757E0
9.593803972E0	3.445664644E-1	-5.982056856E-1	9.315258980E0	9.340804352E0
9.594999805E0	3.038884699E-1	-5.862415433E-1	9.169296265E0	9.193042007E0
9.596195587E0	2.775674164E-1	-5.694918036E-1	9.028120041E0	9.050321323E0
9.597391420E0	2.464607358E-1	-5.455635786E-1	8.901300430E0	8.921408625E0
9.598587253E0	2.009970993E-1	-5.168496966E-1	8.796015739E0	8.813479808E0
9.599783087E0	1.483550072E-1	-4.881358147E-1	8.714659691E0	8.729580706E0
9.600978920E0	1.100698411E-1	-4.522434771E-1	8.642875671E0	8.655399436E0
9.602174753E0	8.374879509E-2	-4.235295951E-1	8.585447311E0	8.596295523E0
9.603370535E0	5.264209956E-2	-3.900300860E-1	8.532805443E0	8.541877041E0
9.604566368E0	3.589234129E-2	-3.517449200E-1	8.480163574E0	8.487531266E0
9.605762201E0	4.067798331E-2	-3.206382394E-1	8.434700012E0	8.440890230E0
9.606958035E0	4.067798331E-2	-2.895315289E-1	8.398807526E0	8.403894993E0
9.608153816E0	3.349951655E-2	-2.560320199E-1	8.372486115E0	8.376466937E0
9.609349649E0	1.914258115E-2	-2.177468538E-1	8.355736732E0	8.358595365E0
9.610545482E0	7.178467698E-3	-1.651047617E-1	8.353343964E0	8.354978545E0
9.611741316E0	9.571290575E-3	-1.028913707E-1	8.341380119E0	8.342020171E0
9.612937149E0	2.153540403E-2	-4.785645381E-2	8.315058708E0	8.315224311E0
9.614132930E0	4.067798331E-2	4.785645287E-3	8.276773453E0	8.276874796E0
9.615328764E0	6.221338734E-2	7.657032460E-2	8.243273735E0	8.243864106E0
9.616524597E0	9.092725813E-2	1.387837082E-1	8.209774017E0	8.211450426E0
9.617720430E0	1.411765367E-1	2.009970993E-1	8.161917686E0	8.165612712E0
9.618916264E0	1.914258152E-1	2.584248483E-1	8.099704742E0	8.106086859E0
9.620112045E0	2.464607358E-1	3.158525825E-1	8.035098076E0	8.045079666E0
9.621307878E0	3.014956415E-1	3.804588020E-1	7.977670670E0	7.992426280E0
9.622503712E0	3.565305769E-1	4.426721931E-1	7.922635555E0	7.942998607E0
9.623699545E0	4.163511395E-1	4.929214716E-1	7.862815380E0	7.889244929E0
9.624895378E0	4.713860750E-1	5.431707501E-1	7.793423176E0	7.826537171E0
9.626091160E0	5.359922647E-1	5.910272002E-1	7.731209755E0	7.772271556E0
9.627286993E0	6.149554253E-1	6.317051649E-1	7.668996811E0	7.719503460E0
9.628482826E0	6.843472719E-1	6.699903607E-1	7.604390144E0	7.664461347E0
9.629678660E0	7.585247755E-1	7.106683254E-1	7.523034573E0	7.594501859E0
9.630874441E0	8.518448472E-1	7.441678643E-1	7.432106972E0	7.517688441E0
9.632070274E0	9.379864931E-1	7.704889178E-1	7.343572617E0	7.443220446E0
9.633266107E0	1.031306505E0	8.039883971E-1	7.250252724E0	7.367235235E0
9.634461941E0	1.141376376E0	8.374879360E-1	7.156932354E0	7.295601880E0
9.635657774E0	1.265803218E0	8.662018180E-1	7.061219692E0	7.225883124E0
9.636853607E0	1.399801254E0	8.853443861E-1	6.951149940E0	7.145751446E0
9.638049389E0	1.524227977E0	8.997012973E-1	6.836294174E0	7.061703150E0
9.639245222E0	1.646261930E0	9.044869542E-1	6.719046116E0	6.976665085E0
9.640441055E0	1.768295884E0	9.164510965E-1	6.587440968E0	6.881942418E0
9.641636889E0	1.892722726E0	9.355936646E-1	6.448657036E0	6.785492789E0
9.642832722E0	2.005185366E0	9.595218897E-1	6.317051888E0	6.696760049E0
9.644028503E0	2.098505497E0	9.978070259E-1	6.190232277E0	6.611983048E0
9.645224337E0	2.194218397E0	1.038485050E0	6.051448345E0	6.520204954E0
9.646420170E0	2.297109842E0	1.079162955E0	5.900700569E0	6.423361543E0
9.647616003E0	2.392822742E0	1.122233868E0	5.757131100E0	6.334790291E0
9.648811837E0	2.481357098E0	1.148554921E0	5.615954876E0	6.246219706E0
9.650007618E0	2.569891453E0	1.170090318E0	5.472385406E0	6.157958710E0
9.651203451E0	2.658426046E0	1.189232826E0	5.324030399E0	6.068509162E0
9.652399285E0	2.739781857E0	1.184447169E0	5.168497086E0	5.968473996E0
9.653595118E0	2.806781054E0	1.189232826E0	5.020142078E0	5.873169594E0
9.654790899E0	2.859423161E0	1.222732425E0	4.869394302E0	5.777748373E0
9.655986732E0	2.895315409E0	1.234696507E0	4.716253281E0	5.670129786E0
9.657182566E0	2.919243574E0	1.222732425E0	4.577469826E0	5.565095474E0
9.658378399E0	2.945564747E0	1.196411371E0	4.467400074E0	5.483193893E0
9.659574232E0	2.991028309E0	1.146162033E0	4.376472473E0	5.423416733E0
9.660770066E0	3.055634499E0	1.088734269E0	4.292723656E0	5.380494483E0
9.661965847E0	3.105883837E0	1.043270707E0	4.204189301E0	5.330115932E0
9.663161680E0	3.136990547E0	1.009771109E0	4.118047714E0	5.274340183E0
9.664357514E0	3.163311481E0	9.930213690E-1	4.034298897E0	5.221896069E0
9.665553347E0	3.180061340E0	9.667003751E-1	3.957728624E0	5.168260404E0
9.666749128E0	3.182454109E0	9.284151793E-1	3.893122435E0	5.113352246E0
9.667944962E0	3.177668571E0	8.733802438E-1	3.847658873E0	5.066048697E0
9.669140795E0	3.170490026E0	8.159525394E-1	3.814159393E0	5.026489573E0
9.670336628E0	3.158525944E0	7.585247755E-1	3.811766386E0	5.008114311E0
9.671532462E0	3.141776085E0	6.867401004E-1	3.838087559E0	5.007323141E0
9.672728243E0	3.127419233E0	6.053841114E-1	3.878765583E0	5.019169596E0
9.673924076E0	3.103491068E0	5.168496966E-1	3.926621914E0	5.031615056E0
9.675119910E0	3.062813044E0	4.187439680E-1	3.986442566E0	5.044590626E0
9.676315743E0	3.014956474E0	3.134597540E-1	4.060619831E0	5.067233266E0
9.677511576E0	2.971885681E0	2.033899277E-1	4.141975880E0	5.101905149E0
9.678707357E0	2.912065268E0	1.076770201E-1	4.220939159E0	5.129136950E0
9.679903191E0	2.852244616E0	1.435693540E-2	4.304687977E0	5.163898144E0
9.681099024E0	2.797209740E0	-1.028913707E-1	4.388436794E0	5.205126940E0
9.682294857E0	2.720639229E0	-2.105683982E-1	4.481756687E0	5.247128726E0
9.683490691E0	2.634497643E0	-3.134597540E-1	4.599005222E0	5.309395811E0
9.684686472E0	2.543570518E0	-4.283152521E-1	4.728217602E0	5.386023267E0
9.685882305E0	2.450250387E0	-5.431707501E-1	4.867001057E0	5.475989473E0
9.687078139E0	2.349751949E0	-6.699903607E-1	4.993820667E0	5.559538305E0
9.688273972E0	2.258824587E0	-7.992027402E-1	5.127819061E0	5.659994864E0
9.689469805E0	2.170290232E0	-9.284151793E-1	5.264209747E0	5.769230338E0
9.690665587E0	2.062613010E0	-1.069591761E0	5.393422127E0	5.872597483E0
9.691861420E0	1.966900229E0	-1.201196909E0	5.527420521E0	5.988651613E0
9.693057253E0	1.866401672E0	-1.332802176E0	5.666203976E0	6.112747691E0
9.694253087E0	1.763510346E0	-1.462014675E0	5.809773445E0	6.245071908E0
9.695448920E0	1.670190215E0	-1.574477315E0	5.946164131E0	6.373804362E0
9.696644701E0	1.581655741E0	-1.684547186E0	6.070590973E0	6.495491426E0
9.697840535E0	1.502692580E0	-1.775474429E0	6.204588890E0	6.626259709E0
9.699036368E0	1.416550994E0	-1.837687731E0	6.398407936E0	6.806124964E0
9.700232201E0	1.351944804E0	-1.916650891E0	6.549155712E0	6.956489484E0
9.701428035E0	1.289731383E0	-2.031506538E0	6.599404812E0	7.024426648E0
9.702623816E0	1.227517962E0	-2.148754835E0	6.625725746E0	7.072778051E0
9.703819649E0	1.201196909E0	-2.266003132E0	6.678368092E0	7.153897160E0
9.705015482E0	1.186840057E0	-2.368894339E0	6.742974281E0	7.244856925E0
9.706211316E0	1.177268744E0	-2.433500528E0	6.819544315E0	7.335807466E0
9.707407149E0	1.160519004E0	-2.467000246E0	6.922435760E0	7.439960445E0
9.708602930E0	1.141376376E0	-2.493321180E0	7.027719975E0	7.543754939E0
9.709798764E0	1.127019525E0	-2.505285263E0	7.125825882E0	7.637016548E0
9.710994597E0	1.119840980E0	-2.510071039E0	7.204789162E0	7.711257181E0
9.712190430E0	1.129412293E0	-2.500499725E0	7.252645493E0	7.754285115E0
9.713386264E0	1.155733347E0	-2.476571321E0	7.269395351E0	7.766159531E0
9.714582045E0	1.194018483E0	-2.455035925E0	7.259823799E0	7.756153887E0
9.715777878E0	1.239482164E0	-2.435893536E0	7.233502865E0	7.732622909E0
9.716973712E0	1.289731383E0	-2.404786825E0	7.180860519E0	7.681872462E0
9.718169545E0	1.349551916E0	-2.368894339E0	7.097112179E0	7.602759502E0
9.719365378E0	1.406979680E0	-2.340180635E0	7.003791809E0	7.517255944E0
9.720561160E0	1.469193101E0	-2.294716835E0	6.905686378E0	7.423796743E0
9.721756993E0	1.538584948E0	-2.222932339E0	6.790830612E0	7.309175892E0
9.722952826E0	1.615155339E0	-2.134397745E0	6.671189308E0	7.188125436E0
9.724148660E0	1.679761529E0	-2.036292076E0	6.558726788E0	7.070005749E0
9.725344493E0	1.730010748E0	-1.935793519E0	6.439085960E0	6.942770466E0
9.726540274E0	1.775474429E0	-1.823330879E0	6.307480335E0	6.801555199E0
9.727736107E0	1.823330879E0	-1.698904037E0	6.168696880E0	6.653091885E0
9.728931941E0	1.871187329E0	-1.579262972E0	6.032305717E0	6.510309196E0
9.730127774E0	1.907079697E0	-1.452443361E0	5.910272121E0	6.377919820E0
9.731323607E0	1.947757602E0	-1.316052437E0	5.795416355E0	6.254007069E0
9.732519389E0	1.993221283E0	-1.162911773E0	5.687739372E0	6.138051323E0
9.733715222E0	2.029113531E0	-9.930213690E-1	5.584847927E0	6.024443504E0
9.734911055E0	2.065006018E0	-8.231309652E-1	5.505885124E0	5.937723928E0
9.736106889E0	2.079362869E0	-6.412764788E-1	5.446064472E0	5.864691271E0
9.737302670E0	2.062613010E0	-4.498506486E-1	5.383851051E0	5.782956872E0
9.738498503E0	2.036292076E0	-2.440679073E-1	5.331208706E0	5.712078503E0
9.739694337E0	2.002792597E0	-1.196411345E-2	5.283352375E0	5.650233061E0
9.740890170E0	1.959721804E0	2.273181528E-1	5.240281582E0	5.599351226E0
9.742086003E0	1.923829436E0	4.570291340E-1	5.199603558E0	5.562901445E0
9.743281785E0	1.892722726E0	6.891329288E-1	5.166104317E0	5.544901922E0
9.744477618E0	1.864008784E0	9.044869542E-1	5.130211830E0	5.532784003E0
9.745673451E0	1.847259045E0	1.098305583E0	5.101497650E0	5.535695025E0
9.746869285E0	1.835294962E0	1.284945726E0	5.096712112E0	5.567393239E0
9.748065118E0	1.840080619E0	1.454836130E0	5.087141037E0	5.601914742E0
9.749260899E0	1.861616015E0	1.586441398E0	5.065605640E0	5.625190752E0
9.750456732E0	1.895115495E0	1.686939955E0	5.053641319E0	5.654778487E0
9.751652566E0	1.926222205E0	1.768295884E0	5.060820103E0	5.696411364E0
9.752848399E0	1.957328916E0	1.830509305E0	5.075176716E0	5.739278656E0
9.754044232E0	1.988435626E0	1.868794441E0	5.082355499E0	5.768587897E0
9.755240014E0	2.017149448E0	1.897508383E0	5.101497650E0	5.804714311E0
9.756435847E0	2.045863390E0	1.926222205E0	5.123033047E0	5.843060550E0
9.757631680E0	2.067398787E0	1.933400750E0	5.144568920E0	5.871862190E0
9.758827514E0	2.086541414E0	1.926222205E0	5.182853699E0	5.909818908E0
9.760023347E0	2.103291035E0	1.907079697E0	5.216353416E0	5.938950169E0
9.761219128E0	2.103291035E0	1.868794441E0	5.249852657E0	5.956272220E0
9.762414962E0	2.079362869E0	1.813759565E0	5.324030399E0	5.996563466E0
9.763610795E0	2.045863390E0	1.749153376E0	5.443671703E0	6.072779936E0
9.764806628E0	1.995614052E0	1.677368641E0	5.615954876E0	6.191525674E0
9.766002410E0	1.931007862E0	1.584048629E0	5.843272686E0	6.354670495E0
9.767198295E0	1.859223247E0	1.462014675E0	6.130411625E0	6.570855704E0
9.768394076E0	1.758724689E0	1.316052437E0	6.465406895E0	6.828366779E0
9.769589910E0	1.643869162E0	1.162911773E0	6.845865726E0	7.135863449E0
9.770785743E0	1.526620865E0	9.978070259E-1	7.295716286E0	7.520217168E0
9.771981524E0	1.404586911E0	8.231309652E-1	7.788637638E0	7.956964574E0
9.773177357E0	1.282552958E0	6.580262184E-1	8.291130066E0	8.415508206E0
9.774373191E0	1.138983607E0	4.905286431E-1	8.812766075E0	8.899592569E0
9.775569024E0	9.714859724E-1	3.206382394E-1	9.343972206E0	9.399809065E0
9.776764857E0	7.968099117E-1	1.603191197E-1	9.872786522E0	9.906186045E0
9.777960691E0	5.934200287E-1	1.914258115E-2	1.040159988E1	1.041853127E1
9.779156472E0	3.589234054E-1	-1.148554832E-1	1.092562866E1	1.093212603E1
9.780352305E0	1.220339537E-1	-2.656033039E-1	1.144487095E1	1.144860290E1
9.781548139E0	-1.172483116E-1	-4.522434771E-1	1.194975662E1	1.195888601E1
9.782743972E0	-3.326023519E-1	-6.556333899E-1	1.244028473E1	1.246198875E1
9.783939805E0	-5.192425251E-1	-8.494520187E-1	1.292602825E1	1.296431209E1
9.785135587E0	-7.082754970E-1	-1.033699393E0	1.340219975E1	1.346065179E1
9.786331420E0	-9.260223508E-1	-1.186840057E0	1.390708542E1	1.398832126E1
9.787527253E0	-1.167697430E0	-1.311266780E0	1.448136234E1	1.458741900E1
9.788723087E0	-1.411765337E0	-1.430907965E0	1.509871101E1	1.523192874E1
9.789918920E0	-1.643869162E0	-1.562513232E0	1.570888042E1	1.587175723E1
9.791114701E0	-1.847259045E0	-1.718046665E0	1.626640892E1	1.646086600E1
9.792310535E0	-2.007578135E0	-1.887937069E0	1.674018669E1	1.696550992E1
9.793506368E0	-2.139183521E0	-2.062613010E0	1.714696693E1	1.740255595E1
9.794702201E0	-2.266003132E0	-2.242074728E0	1.750349808E1	1.779140563E1
9.795897982E0	-2.385644197E0	-2.402393818E0	1.783131409E1	1.814989136E1
9.797093816E0	-2.467000246E0	-2.512463808E0	1.814716721E1	1.848562258E1
9.798289649E0	-2.500499725E0	-2.627319336E0	1.841994858E1	1.877364673E1
9.799485482E0	-2.476571321E0	-2.775674343E0	1.858983994E1	1.895837341E1
9.800681316E0	-2.421536446E0	-2.919243574E0	1.866401672E1	1.904550714E1
9.801877097E0	-2.333002090E0	-3.046063185E0	1.871905136E1	1.910822555E1
9.803072930E0	-2.196611166E0	-3.144168854E0	1.875972939E1	1.914780262E1
9.804268764E0	-2.031506538E0	-3.215953588E0	1.876212311E1	1.914384078E1
9.805464597E0	-1.830509305E0	-3.263810158E0	1.873101616E1	1.910115670E1
9.806660430E0	-1.579262972E0	-3.285345554E0	1.869990921E1	1.905188105E1
9.807856264E0	-1.284945726E0	-3.285345554E0	1.864726639E1	1.897801688E1
9.809052045E0	-9.738788009E-1	-3.247060299E0	1.855873299E1	1.886580002E1
9.810247878E0	-6.628118753E-1	-3.156133175E0	1.845344734E1	1.873313148E1
9.811443712E0	-3.469592929E-1	-3.026920557E0	1.832662773E1	1.857815687E1
9.812639545E0	-4.307080805E-2	-2.876172781E0	1.814955902E1	1.837609092E1
9.813835326E0	2.512463629E-1	-2.713460922E0	1.790070534E1	1.810693918E1
9.815031160E0	5.359922647E-1	-2.555534601E0	1.758963966E1	1.778239209E1
9.816226993E0	8.327022791E-1	-2.411965132E0	1.722832298E1	1.741625912E1
9.817422826E0	1.122233868E0	-2.268395901E0	1.684307861E1	1.703215565E1
9.818618660E0	1.383051515E0	-2.127219439E0	1.645783424E1	1.665227318E1
9.819814441E0	1.646261930E0	-2.014756680E0	1.609651756E1	1.630543776E1
9.821010274E0	1.916650891E0	-1.904686809E0	1.576630878E1	1.599618314E1
9.822206107E0	2.184647083E0	-1.797009826E0	1.545284843E1	1.570962927E1
9.823401941E0	2.438286304E0	-1.667797327E0	1.516570950E1	1.545074537E1
9.824597774E0	2.665604353E0	-1.485942841E0	1.493360615E1	1.524224607E1
9.825793555E0	2.873780012E0	-1.282552958E0	1.474217987E1	1.507432987E1
9.826989389E0	3.081955671E0	-1.067198873E0	1.455793285E1	1.491880602E1
9.828185222E0	3.290131092E0	-8.398807645E-1	1.438325691E1	1.477864817E1
9.829381055E0	3.479164124E0	-6.053841114E-1	1.421815205E1	1.465015087E1
9.830576889E0	3.639483213E0	-3.613162339E-1	1.404826164E1	1.451654376E1
9.831772670E0	3.792623997E0	-1.244267747E-1	1.388076401E1	1.439010383E1
9.832968503E0	3.945764542E0	9.092725813E-2	1.372283745E1	1.427913139E1
9.834164337E0	4.089334011E0	2.895315289E-1	1.357209015E1	1.417773297E1
9.835360170E0	4.228117466E0	4.498506486E-1	1.342134190E1	1.407876988E1
9.836556003E0	4.364508629E0	5.551348329E-1	1.327777290E1	1.398772188E1
9.837751785E0	4.496113777E0	6.460621357E-1	1.315334606E1	1.391556495E1
9.838947618E0	4.603790760E0	7.657032609E-1	1.305524063E1	1.386436074E1
9.840143451E0	4.687539577E0	8.949156404E-1	1.297867012E1	1.382822401E1
9.841339285E0	4.749752998E0	1.007378340E0	1.292124271E1	1.380338647E1
9.842535066E0	4.790431023E0	1.098305583E0	1.287577820E1	1.378187827E1
9.843730899E0	4.809573650E0	1.172483087E0	1.283031464E1	1.375222487E1
9.844926732E0	4.792823792E0	1.220339537E0	1.280638695E1	1.372821675E1
9.846122566E0	4.744967461E0	1.253839016E0	1.279920864E1	1.370790175E1
9.847318399E0	4.682754040E0	1.287338614E0	1.281117249E1	1.370078708E1
9.848514180E0	4.603790760E0	1.306481123E0	1.284945774E1	1.371168649E1
9.849710014E0	4.508078098E0	1.308874011E0	1.290209961E1	1.372953363E1
9.850905847E0	4.405186653E0	1.306481123E0	1.297149181E1	1.376125584E1
9.852101680E0	4.295116425E0	1.301695466E0	1.304806232E1	1.379834652E1
9.853297514E0	4.165904045E0	1.301695466E0	1.312941742E1	1.383585087E1
9.854493295E0	4.024727821E0	1.289731383E0	1.321077347E1	1.387034162E1
9.855689128E0	3.878765583E0	1.272981644E0	1.329212952E1	1.390489165E1
9.856884962E0	3.723232031E0	1.272981644E0	1.337348557E1	1.394033913E1
9.858080795E0	3.555734396E0	1.265803218E0	1.345484161E1	1.397420007E1
9.859276628E0	3.385843992E0	1.241874933E0	1.354816151E1	1.401994555E1
9.860472410E0	3.215953588E0	1.208375454E0	1.364866066E1	1.407439045E1
9.861668243E0	3.043670416E0	1.170090318E0	1.374676609E1	1.412822066E1
9.862864076E0	2.892922640E0	1.131805062E0	1.386401463E1	1.420777553E1
9.864059910E0	2.732603550E0	1.086341500E0	1.399083424E1	1.429652764E1
9.865255743E0	2.557927370E0	1.009771109E0	1.411286831E1	1.437830595E1
9.866451524E0	2.397608280E0	9.212366939E-1	1.424447346E1	1.447419174E1
9.867647357E0	2.242074728E0	8.518448472E-1	1.436650753E1	1.456533822E1
9.868843191E0	2.098505497E0	7.848458290E-1	1.448614788E1	1.465838288E1
9.870039024E0	1.971685886E0	7.298108935E-1	1.461775398E1	1.476817188E1
9.871234857E0	1.847259045E0	6.843472719E-1	1.473739433E1	1.486847298E1
9.872430639E0	1.730010748E0	6.269195080E-1	1.482832146E1	1.494205751E1
9.873626472E0	1.634297848E0	5.838487148E-1	1.488814259E1	1.498894921E1
9.874822305E0	1.557727575E0	5.647061467E-1	1.492403507E1	1.501573279E1
9.876018139E0	1.490728498E0	5.359922647E-1	1.494078445E1	1.502453325E1
9.877213972E0	1.418943882E0	5.072783828E-1	1.493839169E1	1.501420258E1
9.878409753E0	1.337587833E0	4.857429862E-1	1.494078445E1	1.500840190E1
9.879605587E0	1.268195987E0	4.761717021E-1	1.494317722E1	1.500445287E1
9.880801420E0	1.220339537E0	4.689932466E-1	1.493599892E1	1.499310665E1
9.881997253E0	1.191625714E0	4.522434771E-1	1.493360615E1	1.498789807E1
9.883193087E0	1.162911773E0	4.522434771E-1	1.492882061E1	1.498087356E1
9.884388868E0	1.127019525E0	4.689932466E-1	1.489532089E1	1.494525718E1
9.885584701E0	1.100698471E0	4.857429862E-1	1.482832146E1	1.487704946E1
9.886780535E0	1.086341500E0	5.192425251E-1	1.472782326E1	1.477695938E1
9.887976368E0	1.083948612E0	5.599204898E-1	1.461057472E1	1.466142385E1
