"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.079532605E0	6.221338734E-2	-6.460621208E-2	9.588040352E0	9.588459848E0
1.080728542E0	5.742774159E-2	-5.024927482E-2	9.525827408E0	9.526133042E0
1.081924532E0	5.264209956E-2	-3.349951655E-2	9.497113228E0	9.497318204E0
1.083120522E0	4.785645381E-2	-2.392822644E-3	9.482755661E0	9.482876720E0
1.084316511E0	3.589234129E-2	2.392822690E-2	9.466006279E0	9.466104568E0
1.085512501E0	3.110669367E-2	3.110669367E-2	9.454042435E0	9.454144785E0
1.086708438E0	3.589234129E-2	2.153540403E-2	9.454042435E0	9.454135095E0
1.087904428E0	4.546362907E-2	2.392822690E-2	9.470791817E0	9.470931165E0
1.089100417E0	5.264209956E-2	3.828516230E-2	9.492327690E0	9.492550865E0
1.090296407E0	4.785645381E-2	7.178468257E-2	9.509077072E0	9.509468442E0
1.091492344E0	5.264209956E-2	1.052841991E-1	9.523433685E0	9.524161124E0
1.092688334E0	7.657032460E-2	1.220339537E-1	9.554540634E0	9.555626721E0
1.093884324E0	9.332008660E-2	1.483550072E-1	9.595218658E0	9.596819210E0
1.095080313E0	9.332008660E-2	1.890329868E-1	9.633503914E0	9.635810281E0
1.096276303E0	9.810572863E-2	2.273181528E-1	9.647860527E0	9.651036785E0
1.097472240E0	1.052841991E-1	2.440679073E-1	9.611968994E0	9.615643600E0
1.098668230E0	1.076770201E-1	2.488535494E-1	9.540184021E0	9.544036546E0
1.099864219E0	1.148554832E-1	2.632105052E-1	9.477970123E0	9.482319822E0
1.101060209E0	1.268195957E-1	2.703889608E-1	9.449256897E0	9.453975318E0
1.102256147E0	1.363908947E-1	2.703889608E-1	9.468399048E0	9.473240902E0
1.103452136E0	1.339980662E-1	2.775674164E-1	9.513862610E0	9.518853971E0
1.104648126E0	1.292124242E-1	2.823530734E-1	9.566504478E0	9.571542563E0
1.105844115E0	1.363908947E-1	2.799602449E-1	9.626325607E0	9.631361530E0
1.107040105E0	1.579262912E-1	2.656033039E-1	9.700503349E0	9.705423796E0
1.108236042E0	1.722832322E-1	2.512463629E-1	9.779465675E0	9.784209480E0
1.109432032E0	1.890329868E-1	2.536391914E-1	9.822537422E0	9.827629812E0
1.110628022E0	1.986042857E-1	2.727817893E-1	9.846465111E0	9.852244858E0
1.111824011E0	1.986042857E-1	2.871387303E-1	9.858428955E0	9.864609155E0
1.113019949E0	2.057827413E-1	2.775674164E-1	9.870393753E0	9.876439796E0
1.114215938E0	2.153540403E-1	2.584248483E-1	9.884750366E0	9.890472717E0
1.115411928E0	2.081755698E-1	2.512463629E-1	9.901499748E0	9.906874334E0
1.116607917E0	1.914258152E-1	2.464607358E-1	9.918250084E0	9.923158341E0
1.117803855E0	1.842473447E-1	2.297109663E-1	9.927821159E0	9.932187432E0
1.118999844E0	1.938186288E-1	2.105683982E-1	9.927821159E0	9.931945312E0
1.120195834E0	1.986042857E-1	1.842473447E-1	9.920642853E0	9.924341054E0
1.121391824E0	1.866401732E-1	1.603191197E-1	9.913464546E0	9.916517336E0
1.122587813E0	1.722832322E-1	1.435693651E-1	9.925428391E0	9.927961644E0
1.123783751E0	1.674975902E-1	1.196411327E-1	9.949356079E0	9.951485107E0
1.124979740E0	1.674975902E-1	9.092725813E-2	9.992427826E0	9.994245197E0
1.126175730E0	1.722832322E-1	6.699903309E-2	1.006181908E1	1.006351696E1
1.127371719E0	1.722832322E-1	5.982056633E-2	1.012881851E1	1.013046023E1
1.128567657E0	1.722832322E-1	3.110669367E-2	1.016710377E1	1.016861093E1
1.129763647E0	1.722832322E-1	-4.785645287E-3	1.018146038E1	1.018291903E1
1.130959636E0	1.627119333E-1	-3.349951655E-2	1.019103146E1	1.019238537E1
1.132155626E0	1.531406492E-1	-5.742774159E-2	1.018146038E1	1.018277396E1
1.133351615E0	1.603191197E-1	-7.657032460E-2	1.017428207E1	1.017583318E1
1.134547553E0	1.579262912E-1	-8.853443712E-2	1.016949654E1	1.017110804E1
1.135743542E0	1.459621787E-1	-8.374879509E-2	1.015274620E1	1.015414074E1
1.136939532E0	1.411765367E-1	-7.657032460E-2	1.011924744E1	1.012052185E1
1.138135522E0	1.268195957E-1	-7.657032460E-2	1.007139015E1	1.007247963E1
1.139331459E0	9.810572863E-2	-8.135596663E-2	1.002831936E1	1.002912921E1
1.140527449E0	8.135596663E-2	-1.076770201E-1	1.000199890E1	1.000290933E1
1.141723438E0	7.178468257E-2	-1.339980662E-1	9.975677490E0	9.976835666E0
1.142919428E0	5.024927482E-2	-1.507478207E-1	9.942177773E0	9.943447529E0
1.144115417E0	4.307080805E-2	-1.579262912E-1	9.932606697E0	9.933955486E0
1.145311355E0	4.785645381E-2	-1.603191197E-1	9.934999466E0	9.936408146E0
1.146507344E0	5.264209956E-2	-1.579262912E-1	9.934999466E0	9.936394029E0
1.147703334E0	4.785645381E-2	-1.483550072E-1	9.937392235E0	9.938614787E0
1.148899324E0	3.828516230E-2	-1.363908947E-1	9.934999466E0	9.936009391E0
1.150095261E0	4.307080805E-2	-1.339980662E-1	9.918250084E0	9.919248727E0
1.151291251E0	4.067798331E-2	-1.292124242E-1	9.896714211E0	9.897641270E0
1.152487240E0	2.871387079E-2	-1.100698411E-1	9.868000984E0	9.868656610E0
1.153683230E0	2.871387079E-2	-1.004985496E-1	9.829715729E0	9.830271398E0
1.154879219E0	2.153540403E-2	-9.571290761E-2	9.774680138E0	9.775172455E0
1.156075157E0	1.914258115E-2	-8.614161611E-2	9.712467194E0	9.712868052E0
1.157271147E0	2.392822690E-2	-6.939185411E-2	9.647860527E0	9.648139745E0
1.158467136E0	2.153540403E-2	-4.546362907E-2	9.602396965E0	9.602528739E0
1.159663126E0	1.674975827E-2	-3.110669367E-2	9.583254814E0	9.583319937E0
1.160859063E0	9.571290575E-3	-2.153540403E-2	9.583254814E0	9.583283791E0
1.162055053E0	2.392822690E-2	-9.571290575E-3	9.595218658E0	9.595253268E0
1.163251042E0	4.307080805E-2	7.178467698E-3	9.609575272E0	9.609674476E0
1.164447032E0	5.264209956E-2	3.589234129E-2	9.635896683E0	9.636107323E0
1.165643022E0	6.221338734E-2	5.503492057E-2	9.667003632E0	9.667360475E0
1.166838959E0	7.657032460E-2	6.939185411E-2	9.686145782E0	9.686696979E0
1.168034949E0	8.853443712E-2	9.571290761E-2	9.683753014E0	9.684630697E0
1.169230938E0	9.092725813E-2	1.196411327E-1	9.671789169E0	9.672956503E0
1.170426928E0	9.332008660E-2	1.316052526E-1	9.645467758E0	9.646816929E0
1.171622865E0	1.124626622E-1	1.435693651E-1	9.611968994E0	9.613698974E0
1.172818855E0	1.316052526E-1	1.507478207E-1	9.583254814E0	9.585343900E0
1.174014844E0	1.339980662E-1	1.627119333E-1	9.566504478E0	9.568826396E0
1.175210834E0	1.339980662E-1	1.770688742E-1	9.554540634E0	9.557120675E0
1.176406824E0	1.363908947E-1	1.962114573E-1	9.552147865E0	9.555136328E0
1.177602761E0	1.411765367E-1	2.057827413E-1	9.568898201E0	9.572151803E0
1.178798751E0	1.483550072E-1	2.081755698E-1	9.602396965E0	9.605798965E0
1.179994740E0	1.555334777E-1	2.177468538E-1	9.643074989E0	9.646787009E0
1.181190730E0	1.579262912E-1	2.368894368E-1	9.686145782E0	9.690329068E0
1.182386667E0	1.603191197E-1	2.488535494E-1	9.722038269E0	9.726544012E0
1.183582657E0	1.651047617E-1	2.488535494E-1	9.760323524E0	9.764891345E0
1.184778647E0	1.794617027E-1	2.464607358E-1	9.801001549E0	9.805742234E0
1.185974636E0	1.890329868E-1	2.536391914E-1	9.839286804E0	9.844370530E0
1.187170574E0	1.866401732E-1	2.608176768E-1	9.868000984E0	9.873211425E0
1.188366563E0	1.890329868E-1	2.703889608E-1	9.870393753E0	9.875905857E0
1.189562553E0	1.986042857E-1	2.775674164E-1	9.853643417E0	9.859552522E0
1.190758542E0	1.962114573E-1	2.775674164E-1	9.827322960E0	9.833199844E0
1.191954532E0	1.914258152E-1	2.823530734E-1	9.798608780E0	9.804544922E0
1.193150469E0	1.914258152E-1	2.871387303E-1	9.798608780E0	9.804683907E0
1.194346459E0	1.890329868E-1	2.775674164E-1	9.820143700E0	9.825884155E0
1.195542449E0	1.866401732E-1	2.584248483E-1	9.836894035E0	9.842057824E0
1.196738438E0	1.818545163E-1	2.392822653E-1	9.848857880E0	9.853442475E0
1.197934376E0	1.770688742E-1	2.225325108E-1	9.872786522E0	9.876881482E0
1.199130365E0	1.746760458E-1	1.890329868E-1	9.913464546E0	9.916805156E0
1.200326355E0	1.674975902E-1	1.531406492E-1	9.961320877E0	9.963905917E0
1.201522344E0	1.674975902E-1	1.268195957E-1	1.001396275E1	1.001616636E1
1.202718334E0	1.627119333E-1	1.172483116E-1	1.005942631E1	1.006142535E1
1.203914272E0	1.507478207E-1	1.100698411E-1	1.009771156E1	1.009943657E1
1.205110261E0	1.483550072E-1	8.614161611E-2	1.011685371E1	1.011830809E1
1.206306251E0	1.531406492E-1	5.982056633E-2	1.012881851E1	1.013015276E1
1.207502240E0	1.627119333E-1	3.828516230E-2	1.012642574E1	1.012780525E1
1.208698178E0	1.531406492E-1	2.871387079E-2	1.009771156E1	1.009891357E1
1.209894167E0	1.339980662E-1	2.153540403E-2	1.005224800E1	1.005316414E1
1.211090157E0	1.196411327E-1	4.785645287E-3	9.997213364E0	9.997930383E0
1.212286147E0	1.052841991E-1	-1.196411345E-2	9.954142570E0	9.954706536E0
1.213482136E0	9.571290761E-2	-2.871387079E-2	9.930213928E0	9.930716697E0
1.214678074E0	9.092725813E-2	-3.828516230E-2	9.925428391E0	9.925918711E0
1.215874063E0	7.896314561E-2	-4.307080805E-2	9.923035622E0	9.923443264E0
1.217070053E0	6.699903309E-2	-4.546362907E-2	9.911071777E0	9.911402504E0
1.218266042E0	6.699903309E-2	-5.742774159E-2	9.896714211E0	9.897107607E0
1.219461980E0	7.417750359E-2	-8.374879509E-2	9.906285286E0	9.906916994E0
1.220657969E0	8.374879509E-2	-1.100698411E-1	9.925428391E0	9.926391991E0
1.221853959E0	8.853443712E-2	-1.172483116E-1	9.942177773E0	9.943263266E0
1.223049949E0	9.092725813E-2	-1.100698411E-1	9.961320877E0	9.962343939E0
1.224245938E0	9.332008660E-2	-1.052841991E-1	9.968499184E0	9.969491932E0
1.225441876E0	8.374879509E-2	-1.100698411E-1	9.961320877E0	9.962281006E0
1.226637865E0	7.657032460E-2	-1.052841991E-1	9.949356079E0	9.950207745E0
1.227833855E0	7.896314561E-2	-9.092725813E-2	9.920642853E0	9.921373774E0
1.229029844E0	7.896314561E-2	-7.657032460E-2	9.877572060E0	9.878184448E0
1.230225782E0	7.178468257E-2	-7.417750359E-2	9.815358162E0	9.815900936E0
1.231421772E0	6.460621208E-2	-7.657032460E-2	9.750752449E0	9.751267113E0
1.232617761E0	5.742774159E-2	-7.657032460E-2	9.705288887E0	9.705760833E0
1.233813751E0	5.264209956E-2	-6.221338734E-2	9.674181938E0	9.674525201E0
1.235009688E0	5.264209956E-2	-3.110669367E-2	9.645467758E0	9.645661568E0
1.236205678E0	5.503492057E-2	-1.674975827E-2	9.626325607E0	9.626497499E0
1.237401667E0	6.460621208E-2	-1.435693540E-2	9.616754532E0	9.616982261E0
1.238597657E0	7.896314561E-2	-1.196411345E-2	9.619147301E0	9.619478838E0
1.239793647E0	8.374879509E-2	0.000000000E0	9.633503914E0	9.633867942E0
1.240989584E0	9.092725813E-2	2.392822690E-2	9.652647018E0	9.653104930E0
1.242185574E0	1.124626622E-1	3.589234129E-2	9.674181938E0	9.674902185E0
1.243381563E0	1.172483116E-1	4.307080805E-2	9.702896118E0	9.703700085E0
1.244577553E0	1.124626622E-1	5.742774159E-2	9.724431038E0	9.725250887E0
1.245773490E0	1.148554832E-1	7.896314561E-2	9.729216576E0	9.730214907E0
1.246969480E0	1.100698411E-1	1.028913707E-1	9.736394882E0	9.737560645E0
1.248165469E0	1.148554832E-1	1.172483116E-1	9.738788605E0	9.740171581E0
1.249361459E0	1.292124242E-1	1.316052526E-1	9.731609344E0	9.733356884E0
1.250557449E0	1.244267747E-1	1.459621787E-1	9.710074425E0	9.711968509E0
1.251753386E0	1.100698411E-1	1.603191197E-1	9.695717812E0	9.697667837E0
1.252949376E0	1.076770201E-1	1.674975902E-1	9.695717812E0	9.697762302E0
1.254145365E0	1.172483116E-1	1.698904037E-1	9.700503349E0	9.702699374E0
1.255341355E0	1.268195957E-1	1.818545163E-1	9.712467194E0	9.714997337E0
1.256537292E0	1.363908947E-1	1.962114573E-1	9.729216576E0	9.732150666E0
1.257733282E0	1.411765367E-1	2.033899277E-1	9.750752449E0	9.753895201E0
1.258929272E0	1.435693651E-1	2.009970993E-1	9.774680138E0	9.777800560E0
1.260125261E0	1.483550072E-1	2.081755698E-1	9.810572624E0	9.813902460E0
1.261321199E0	1.627119333E-1	2.249253243E-1	9.846465111E0	9.850377747E0
1.262517188E0	1.674975902E-1	2.416750938E-1	9.872786522E0	9.877164370E0
1.263713178E0	1.603191197E-1	2.560320199E-1	9.887143135E0	9.891756871E0
1.264909167E0	1.627119333E-1	2.536391914E-1	9.896714211E0	9.901300934E0
1.266105157E0	1.627119333E-1	2.440679073E-1	9.901499748E0	9.905843810E0
1.267301094E0	1.627119333E-1	2.488535494E-1	9.894321442E0	9.898787807E0
1.268497084E0	1.698904037E-1	2.512463629E-1	9.877572060E0	9.882227344E0
1.269693074E0	1.698904037E-1	2.512463629E-1	9.863214493E0	9.867876550E0
1.270889063E0	1.603191197E-1	2.392822653E-1	9.865608215E0	9.869811735E0
1.272085053E0	1.627119333E-1	2.177468538E-1	9.860821724E0	9.864567600E0
1.273280990E0	1.651047617E-1	1.962114573E-1	9.848857880E0	9.852195697E0
1.274476980E0	1.531406492E-1	1.890329868E-1	9.832108498E0	9.835117846E0
1.275672969E0	1.435693651E-1	1.818545163E-1	9.824930191E0	9.827661802E0
1.276868959E0	1.435693651E-1	1.651047617E-1	9.829715729E0	9.832150480E0
1.278064897E0	1.531406492E-1	1.483550072E-1	9.856036186E0	9.858342182E0
1.279260886E0	1.483550072E-1	1.292124242E-1	9.899106979E0	9.901061764E0
1.280456876E0	1.363908947E-1	1.148554832E-1	9.939785004E0	9.941384218E0
1.281652865E0	1.339980662E-1	1.004985496E-1	9.958928108E0	9.960336566E0
1.282848803E0	1.339980662E-1	1.004985496E-1	9.958928108E0	9.960336566E0
1.284044792E0	1.292124242E-1	9.092725813E-2	9.944570541E0	9.945825600E0
1.285240782E0	1.244267747E-1	6.460621208E-2	9.932606697E0	9.933596115E0
1.286436772E0	1.172483116E-1	4.546362907E-2	9.932606697E0	9.933402736E0
1.287632761E0	9.571290761E-2	3.110669367E-2	9.923035622E0	9.923545966E0
1.288828699E0	8.853443712E-2	1.435693540E-2	9.925428391E0	9.925833628E0
1.290024688E0	8.374879509E-2	2.392822644E-3	9.927821159E0	9.928174684E0
1.291220678E0	8.374879509E-2	0.000000000E0	9.911071777E0	9.911425611E0
1.292416667E0	8.614161611E-2	-4.785645287E-3	9.891928673E0	9.892304896E0
1.293612605E0	8.614161611E-2	-1.196411345E-2	9.884750366E0	9.885132944E0
1.294808594E0	8.614161611E-2	-1.674975827E-2	9.887143135E0	9.887532569E0
1.296004584E0	8.135596663E-2	-2.632104978E-2	9.894321442E0	9.894690919E0
1.297200574E0	6.939185411E-2	-3.349951655E-2	9.891928673E0	9.892228784E0
1.298396563E0	5.264209956E-2	-4.307080805E-2	9.889535904E0	9.889769799E0
1.299592501E0	5.264209956E-2	-5.024927482E-2	9.887143135E0	9.887410963E0
1.300788490E0	5.742774159E-2	-5.024927482E-2	9.894321442E0	9.894615694E0
1.301984480E0	5.742774159E-2	-4.307080805E-2	9.899106979E0	9.899367254E0
1.303180469E0	5.503492057E-2	-3.828516230E-2	9.887143135E0	9.887370427E0
1.304376407E0	5.742774159E-2	-3.828516230E-2	9.868000984E0	9.868242352E0
1.305572397E0	5.982056633E-2	-4.546362907E-2	9.844072342E0	9.844359081E0
1.306768386E0	5.264209956E-2	-4.546362907E-2	9.817750931E0	9.817997325E0
1.307964376E0	4.546362907E-2	-4.067798331E-2	9.791430473E0	9.791620517E0
1.309160313E0	3.828516230E-2	-3.589234129E-2	9.767501831E0	9.767642808E0
1.310356303E0	3.349951655E-2	-2.153540403E-2	9.748359680E0	9.748441026E0
1.311552292E0	3.589234129E-2	-9.571290575E-3	9.741181374E0	9.741252200E0
1.312748282E0	4.546362907E-2	-4.785645287E-3	9.736394882E0	9.736502203E0
1.313944272E0	5.024927482E-2	9.571290575E-3	9.731609344E0	9.731743782E0
1.315140209E0	5.742774159E-2	1.914258115E-2	9.736394882E0	9.736583060E0
1.316336199E0	6.221338734E-2	1.674975827E-2	9.745966911E0	9.746179872E0
1.317532188E0	5.982056633E-2	2.392822690E-2	9.748359680E0	9.748572589E0
1.318728178E0	5.742774159E-2	4.067798331E-2	9.748359680E0	9.748613701E0
1.319924167E0	6.939185411E-2	6.699903309E-2	9.748359680E0	9.748836882E0
1.321120105E0	9.332008660E-2	8.135596663E-2	9.762716293E0	9.763501260E0
1.322316094E0	1.004985496E-1	8.614161611E-2	9.774680138E0	9.775576307E0
1.323512084E0	1.076770201E-1	9.092725813E-2	9.762716293E0	9.763733483E0
1.324708074E0	1.124626622E-1	1.052841991E-1	9.762716293E0	9.763931689E0
1.325904011E0	1.028913707E-1	1.172483116E-1	9.779465675E0	9.780709724E0
1.327100001E0	9.332008660E-2	1.363908947E-1	9.791430473E0	9.792825018E0
1.328295990E0	9.332008660E-2	1.483550072E-1	9.789037704E0	9.790606571E0
1.329491980E0	9.092725813E-2	1.531406492E-1	9.786644936E0	9.788265368E0
1.330687917E0	9.571290761E-2	1.579262912E-1	9.793823242E0	9.795564066E0
1.331883907E0	1.076770201E-1	1.627119333E-1	9.791430473E0	9.793374302E0
1.333079897E0	1.148554832E-1	1.698904037E-1	9.793823242E0	9.795969999E0
1.334275886E0	1.196411327E-1	1.842473447E-1	9.803394318E0	9.805855456E0
1.335471876E0	1.196411327E-1	1.938186288E-1	9.801001549E0	9.803647843E0
1.336667813E0	1.172483116E-1	1.962114573E-1	9.810572624E0	9.813235008E0
1.337863803E0	1.316052526E-1	1.962114573E-1	9.824930191E0	9.827770456E0
1.339059792E0	1.483550072E-1	2.033899277E-1	9.827322960E0	9.830546945E0
1.340255782E0	1.579262912E-1	2.129612118E-1	9.834501266E0	9.838074423E0
1.341451719E0	1.531406492E-1	2.129612118E-1	9.836894035E0	9.840390683E0
1.342647709E0	1.339980662E-1	2.153540403E-1	9.829715729E0	9.832987550E0
1.343843699E0	1.316052526E-1	2.057827413E-1	9.822537422E0	9.825574176E0
1.345039688E0	1.435693651E-1	1.842473447E-1	9.815358162E0	9.818137048E0
1.346235678E0	1.387837082E-1	1.794617027E-1	9.812965393E0	9.815587462E0
1.347431615E0	1.268195957E-1	1.818545163E-1	9.810572624E0	9.813077473E0
1.348627605E0	1.220339537E-1	1.674975902E-1	9.805787086E0	9.807976759E0
1.349823594E0	1.244267747E-1	1.435693651E-1	9.815358162E0	9.817196648E0
1.351019584E0	1.220339537E-1	1.220339537E-1	9.817750931E0	9.819267687E0
1.352215522E0	1.244267747E-1	1.196411327E-1	9.815358162E0	9.816875871E0
1.353411511E0	1.220339537E-1	1.220339537E-1	9.824930191E0	9.826445839E0
1.354607501E0	1.244267747E-1	1.220339537E-1	9.846465111E0	9.848007387E0
1.355803490E0	1.339980662E-1	1.148554832E-1	9.868000984E0	9.869579053E0
1.356999480E0	1.316052526E-1	1.028913707E-1	9.870393753E0	9.871807302E0
1.358195417E0	1.220339537E-1	9.332008660E-2	9.875179291E0	9.876374180E0
1.359391407E0	1.028913707E-1	8.614161611E-2	9.889535904E0	9.890446269E0
1.360587397E0	1.052841991E-1	7.657032460E-2	9.889535904E0	9.890392721E0
1.361783386E0	1.100698411E-1	5.742774159E-2	9.887143135E0	9.887922567E0
1.362979376E0	1.028913707E-1	3.828516230E-2	9.870393753E0	9.871004266E0
1.364175313E0	9.332008660E-2	3.828516230E-2	9.844072342E0	9.844589106E0
1.365371303E0	8.374879509E-2	2.871387079E-2	9.836894035E0	9.837292443E0
1.366567292E0	8.614161611E-2	4.785645287E-3	9.851250648E0	9.851628425E0
1.367763282E0	9.092725813E-2	-9.571290575E-3	9.868000984E0	9.868424535E0
1.368959219E0	8.135596663E-2	-1.435693540E-2	9.865608215E0	9.865954104E0
1.370155209E0	7.417750359E-2	-7.178467698E-3	9.863214493E0	9.863496031E0
1.371351199E0	6.939185411E-2	-9.571290575E-3	9.870393753E0	9.870642313E0
1.372547188E0	5.982056633E-2	-1.435693540E-2	9.872786522E0	9.872978189E0
1.373743126E0	5.742774159E-2	-2.392822690E-2	9.875179291E0	9.875375260E0
1.374939115E0	6.460621208E-2	-3.110669367E-2	9.887143135E0	9.887403146E0
1.376135105E0	7.178468257E-2	-3.349951655E-2	9.894321442E0	9.894638551E0
1.377331094E0	7.896314561E-2	-3.589234129E-2	9.877572060E0	9.877952887E0
1.378527084E0	7.896314561E-2	-4.067798331E-2	9.860821724E0	9.861221778E0
1.379723022E0	6.939185411E-2	-3.828516230E-2	9.856036186E0	9.856354817E0
1.380919011E0	7.178468257E-2	-3.349951655E-2	9.844072342E0	9.844391070E0
1.382115001E0	7.657032460E-2	-3.349951655E-2	9.829715729E0	9.830071034E0
1.383310990E0	8.135596663E-2	-2.632104978E-2	9.820143700E0	9.820515968E0
1.384506928E0	9.571290761E-2	-1.674975827E-2	9.810572624E0	9.811053803E0
1.385702917E0	1.124626622E-1	-2.153540403E-2	9.801001549E0	9.801670418E0
1.386898907E0	1.196411327E-1	-3.349951655E-2	9.796216011E0	9.797003846E0
1.388094897E0	1.172483116E-1	-3.110669367E-2	9.789037704E0	9.789789271E0
1.389290886E0	1.196411327E-1	-1.914258115E-2	9.784252167E0	9.785002346E0
1.390486824E0	1.244267747E-1	-1.674975827E-2	9.784252167E0	9.785057641E0
1.391682813E0	1.220339537E-1	-1.196411345E-2	9.791430473E0	9.792198228E0
1.392878803E0	1.244267747E-1	-1.196411345E-2	9.803394318E0	9.804191211E0
1.394074792E0	1.292124242E-1	-7.178467698E-3	9.820143700E0	9.820996368E0
1.395270730E0	1.339980662E-1	7.178467698E-3	9.829715729E0	9.830631634E0
1.396466719E0	1.268195957E-1	2.392822690E-2	9.832108498E0	9.832955470E0
1.397662709E0	1.172483116E-1	2.871387079E-2	9.829715729E0	9.830456905E0
1.398858699E0	1.220339537E-1	3.589234129E-2	9.820143700E0	9.820967510E0
1.400054688E0	1.196411327E-1	4.785645381E-2	9.805787086E0	9.806633705E0
1.401250626E0	1.148554832E-1	4.546362907E-2	9.798608780E0	9.799387366E0
1.402446615E0	1.148554832E-1	5.264209956E-2	9.796216011E0	9.797030729E0
1.403642605E0	1.292124242E-1	6.699903309E-2	9.796216011E0	9.797297222E0
1.404839376E0	1.339980662E-1	7.417750359E-2	9.801001549E0	9.802198179E0
1.406034532E0	1.244267747E-1	8.135596663E-2	9.803394318E0	9.804521455E0
1.407230522E0	1.220339537E-1	9.332008660E-2	9.815358162E0	9.816560333E0
1.408426511E0	1.268195957E-1	1.028913707E-1	9.832108498E0	9.833464667E0
1.409622501E0	1.339980662E-1	1.172483116E-1	9.848857880E0	9.850467206E0
1.410818490E0	1.363908947E-1	1.292124242E-1	9.856036186E0	9.857826719E0
1.412014428E0	1.339980662E-1	1.339980662E-1	9.851250648E0	9.853073140E0
1.413210417E0	1.292124242E-1	1.411765367E-1	9.851250648E0	9.853109459E0
1.414406407E0	1.268195957E-1	1.507478207E-1	9.846465111E0	9.848435576E0
1.415602397E0	1.244267747E-1	1.531406492E-1	9.834501266E0	9.836480531E0
1.416798334E0	1.268195957E-1	1.507478207E-1	9.815358162E0	9.817334871E0
1.417994324E0	1.316052526E-1	1.435693651E-1	9.803394318E0	9.805328768E0
1.419190313E0	1.411765367E-1	1.339980662E-1	9.796216011E0	9.798149541E0
1.420386303E0	1.531406492E-1	1.220339537E-1	9.793823242E0	9.795780625E0
1.421582240E0	1.627119333E-1	1.100698411E-1	9.805787086E0	9.807754632E0
1.422778230E0	1.651047617E-1	1.124626622E-1	9.824930191E0	9.826960908E0
1.423974219E0	1.698904037E-1	1.124626622E-1	9.841679573E0	9.843788266E0
1.425170209E0	1.722832322E-1	1.148554832E-1	9.851250648E0	9.853426441E0
1.426366199E0	1.627119333E-1	1.196411327E-1	9.853643417E0	9.855712951E0
1.427562136E0	1.674975902E-1	1.052841991E-1	9.841679573E0	9.843667864E0
1.428758126E0	1.722832322E-1	9.092725813E-2	9.824930191E0	9.826861276E0
1.429954115E0	1.698904037E-1	9.571290761E-2	9.805787086E0	9.807725735E0
1.431150105E0	1.603191197E-1	1.028913707E-1	9.789037704E0	9.790891075E0
1.432346042E0	1.435693651E-1	1.004985496E-1	9.781859398E0	9.783429123E0
1.433542032E0	1.292124242E-1	9.092725813E-2	9.779465675E0	9.780741920E0
1.434738022E0	1.268195957E-1	7.417750359E-2	9.786644936E0	9.787747678E0
1.435934011E0	1.292124242E-1	6.460621208E-2	9.803394318E0	9.804458678E0
1.437130001E0	1.339980662E-1	6.221338734E-2	9.820143700E0	9.821254923E0
1.438325938E0	1.435693651E-1	5.264209956E-2	9.841679573E0	9.842867477E0
1.439521928E0	1.387837082E-1	3.589234129E-2	9.853643417E0	9.854686082E0
1.440717917E0	1.292124242E-1	2.392822690E-2	9.856036186E0	9.856912180E0
1.441913907E0	1.196411327E-1	2.392822690E-2	9.851250648E0	9.852006187E0
1.443109897E0	1.100698411E-1	1.674975827E-2	9.848857880E0	9.849487167E0
1.444305834E0	1.076770201E-1	9.571290575E-3	9.858428955E0	9.859021626E0
1.445501824E0	1.148554832E-1	1.196411345E-2	9.870393753E0	9.871069231E0
1.446697813E0	1.172483116E-1	1.435693540E-2	9.870393753E0	9.871100553E0
1.447893803E0	1.004985496E-1	9.571290575E-3	9.858428955E0	9.858945838E0
1.449089740E0	1.004985496E-1	-2.392822644E-3	9.851250648E0	9.851763549E0
1.450285730E0	1.052841991E-1	-2.392822644E-3	9.851250648E0	9.851813530E0
1.451481719E0	9.571290761E-2	-2.392822644E-3	9.851250648E0	9.851715892E0
1.452677709E0	8.614161611E-2	4.785645287E-3	9.851250648E0	9.851628425E0
1.453873647E0	8.374879509E-2	7.178467698E-3	9.848857880E0	9.849216564E0
1.455069636E0	7.896314561E-2	-7.178467698E-3	9.844072342E0	9.844391651E0
1.456265626E0	7.417750359E-2	-1.196411345E-2	9.836894035E0	9.837180984E0
1.457461615E0	8.135596663E-2	-9.571290575E-3	9.836894035E0	9.837235113E0
1.458657605E0	8.374879509E-2	-9.571290575E-3	9.844072342E0	9.844433236E0
1.459853542E0	9.571290761E-2	-1.196411345E-2	9.844072342E0	9.844544904E0
1.461049532E0	1.076770201E-1	-7.178467698E-3	9.839286804E0	9.839878591E0
1.462245522E0	1.148554832E-1	0.000000000E0	9.829715729E0	9.830386721E0
1.463441511E0	1.244267747E-1	0.000000000E0	9.834501266E0	9.835288363E0
1.464637449E0	1.268195957E-1	9.571290575E-3	9.853643417E0	9.854464136E0
1.465833438E0	1.339980662E-1	1.674975827E-2	9.868000984E0	9.868924939E0
1.467029428E0	1.316052526E-1	1.914258115E-2	9.870393753E0	9.871289643E0
1.468225417E0	1.244267747E-1	2.392822690E-2	9.863214493E0	9.864028321E0
1.469421355E0	1.196411327E-1	3.828516230E-2	9.848857880E0	9.849658943E0
1.470617344E0	1.220339537E-1	5.024927482E-2	9.829715729E0	9.830601639E0
1.471813334E0	1.292124242E-1	5.503492057E-2	9.810572624E0	9.811577850E0
