"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
4,056030480E-1	6,939185411E-2	-4,546362907E-2	9,923035622E0	9,923382393E0
4,067990890E-1	8,374879509E-2	-3,589234129E-2	9,925428391E0	9,925846607E0
4,079951310E-1	8,374879509E-2	-2,871387079E-2	9,915857315E0	9,916252550E0
4,091911730E-1	9,332008660E-2	-1,435693540E-2	9,899106979E0	9,899557250E0
4,103872140E-1	1,148554832E-1	-7,178467698E-3	9,894321442E0	9,894990657E0
4,115832560E-1	1,339980662E-1	1,196411345E-2	9,896714211E0	9,897628544E0
4,127792980E-1	1,435693651E-1	1,914258115E-2	9,896714211E0	9,897774031E0
4,139753390E-1	1,531406492E-1	1,435693540E-2	9,889535904E0	9,890731953E0
4,151713810E-1	1,698904037E-1	1,196411345E-2	9,879964828E0	9,881432634E0
4,163674230E-1	1,938186288E-1	1,196411345E-2	9,870393753E0	9,872303766E0
4,175634640E-1	2,201396823E-1	1,196411345E-2	9,851250648E0	9,853717266E0
4,187595060E-1	2,297109663E-1	1,914258115E-2	9,832108498E0	9,834810170E0
4,199555480E-1	2,368894368E-1	2,632104978E-2	9,822537422E0	9,825428785E0
4,211515890E-1	2,536391914E-1	3,110669367E-2	9,812965393E0	9,816292084E0
4,223476310E-1	2,608176768E-1	3,349951655E-2	9,805787086E0	9,809312334E0
4,235436730E-1	2,632105052E-1	3,349951655E-2	9,801001549E0	9,804592462E0
4,247397140E-1	2,727817893E-1	4,785645381E-2	9,801001549E0	9,804913641E0
4,259357560E-1	2,703889608E-1	6,460621208E-2	9,805787086E0	9,809727037E0
4,271317980E-1	2,608176768E-1	6,699903309E-2	9,812965393E0	9,816659541E0
4,283278390E-1	2,632105052E-1	6,699903309E-2	9,827322960E0	9,831075485E0
4,295238810E-1	2,632105052E-1	7,417750359E-2	9,836894035E0	9,840694403E0
4,307199230E-1	2,608176768E-1	8,135596663E-2	9,841679573E0	9,845471115E0
4,319159120E-1	2,632105052E-1	8,614161611E-2	9,846465111E0	9,850359147E0
4,331120060E-1	2,703889608E-1	9,092725813E-2	9,844072342E0	9,848204823E0
4,343079960E-1	2,727817893E-1	9,571290761E-2	9,832108498E0	9,836357475E0
4,355040370E-1	2,703889608E-1	9,810572863E-2	9,817750931E0	9,821963565E0
4,367000790E-1	2,775674164E-1	9,810572863E-2	9,820143700E0	9,824555496E0
4,378961210E-1	2,775674164E-1	1,052841991E-1	9,822537422E0	9,827022430E0
4,390921620E-1	2,632105052E-1	1,004985496E-1	9,815358162E0	9,819400978E0
4,402882040E-1	2,512463629E-1	9,332008660E-2	9,808179855E0	9,811841084E0
4,414842460E-1	2,488535494E-1	9,571290761E-2	9,810572624E0	9,814195039E0
4,426802870E-1	2,608176768E-1	8,374879509E-2	9,812965393E0	9,816788147E0
4,438763290E-1	2,727817893E-1	5,982056633E-2	9,810572624E0	9,814546532E0
4,450723710E-1	2,751746178E-1	5,264209956E-2	9,801001549E0	9,805005029E0
4,462684120E-1	2,823530734E-1	4,785645381E-2	9,789037704E0	9,793225857E0
4,474644540E-1	2,823530734E-1	3,828516230E-2	9,781859398E0	9,786008496E0
4,486604960E-1	2,727817893E-1	3,349951655E-2	9,784252167E0	9,788111288E0
4,498565370E-1	2,703889608E-1	2,153540403E-2	9,793823242E0	9,797578663E0
4,510525790E-1	2,727817893E-1	2,392822644E-3	9,798608780E0	9,802405299E0
4,522486210E-1	2,679961324E-1	-4,785645287E-3	9,805787086E0	9,809449792E0
4,534446620E-1	2,416750938E-1	0,000000000E0	9,817750931E0	9,820725034E0
4,546407040E-1	2,177468538E-1	-2,392822644E-3	9,841679573E0	9,844088390E0
4,558367460E-1	2,033899277E-1	-4,785645287E-3	9,860821724E0	9,862920229E0
4,570327870E-1	1,770688742E-1	0,000000000E0	9,875179291E0	9,876766648E0
4,582288290E-1	1,531406492E-1	1,435693540E-2	9,896714211E0	9,897909393E0
4,594248710E-1	1,339980662E-1	1,674975827E-2	9,911071777E0	9,911991718E0
4,606209120E-1	1,148554832E-1	7,178467698E-3	9,918250084E0	9,918917685E0
4,618169540E-1	9,810572863E-2	4,785645287E-3	9,932606697E0	9,933092340E0
4,630129960E-1	8,614161611E-2	-4,785645287E-3	9,951749802E0	9,952123763E0
4,642090370E-1	8,135596663E-2	-1,435693540E-2	9,968499184E0	9,968841502E0
4,654050790E-1	7,178468257E-2	-1,435693540E-2	9,985248566E0	9,985516916E0
4,666011210E-1	6,699903309E-2	-4,785645287E-3	9,999606133E0	9,999831727E0
4,677971620E-1	8,135596663E-2	0,000000000E0	9,994820595E0	9,995151700E0
4,689932040E-1	8,853443712E-2	2,392822644E-3	9,987641335E0	9,988034016E0
4,701892460E-1	8,614161611E-2	9,571290575E-3	9,997213364E0	9,997589061E0
4,713852870E-1	9,810572863E-2	1,196411345E-2	1,000678444E1	1,000727249E1
4,725813290E-1	1,148554832E-1	1,435693540E-2	1,001396275E1	1,001463168E1
4,737773710E-1	1,148554832E-1	1,914258115E-2	1,001635551E1	1,001703230E1
4,749734120E-1	1,244267747E-1	1,674975827E-2	1,002114105E1	1,002192749E1
4,761694540E-1	1,316052526E-1	2,632104978E-2	1,003071213E1	1,003160997E1
4,773654960E-1	1,316052526E-1	3,589234129E-2	1,003549862E1	1,003642570E1
4,785615370E-1	1,459621787E-1	5,024927482E-2	1,004506969E1	1,004625578E1
4,797575790E-1	1,651047617E-1	5,742774159E-2	1,004985523E1	1,005137541E1
4,809536210E-1	1,722832322E-1	6,221338734E-2	1,004985523E1	1,005152437E1
4,821496620E-1	1,746760458E-1	5,742774159E-2	1,005224800E1	1,005392956E1
4,833457040E-1	1,770688742E-1	4,785645381E-2	1,005464077E1	1,005631367E1
4,845417460E-1	1,914258152E-1	4,067798331E-2	1,005224800E1	1,005415279E1
4,857377870E-1	2,153540403E-1	3,828516230E-2	1,004746246E1	1,004984304E1
4,869338290E-1	2,273181528E-1	4,546362907E-2	1,003310490E1	1,003578270E1
4,881298710E-1	2,368894368E-1	4,546362907E-2	1,000917721E1	1,001208330E1
4,893259120E-1	2,440679073E-1	4,546362907E-2	9,994820595E0	9,997903521E0
4,905219540E-1	2,392822653E-1	5,264209956E-2	9,985248566E0	9,988253907E0
4,917179960E-1	2,225325108E-1	5,982056633E-2	9,970891953E0	9,973554309E0
4,929140370E-1	2,081755698E-1	5,024927482E-2	9,949356079E0	9,951660587E0
4,941100790E-1	2,081755698E-1	4,785645381E-2	9,920642853E0	9,922942201E0
4,953061210E-1	1,962114573E-1	5,742774159E-2	9,894321442E0	9,896433381E0
4,965021620E-1	1,794617027E-1	5,982056633E-2	9,879964828E0	9,881775651E0
4,976982040E-1	1,651047617E-1	5,742774159E-2	9,875179291E0	9,876726358E0
4,988942460E-1	1,459621787E-1	5,742774159E-2	9,872786522E0	9,874032439E0
5,000902870E-1	1,316052526E-1	5,503492057E-2	9,872786522E0	9,873817017E0
5,012863290E-1	1,172483116E-1	4,785645381E-2	9,868000984E0	9,868813547E0
5,024823710E-1	1,028913707E-1	3,349951655E-2	9,858428955E0	9,859022787E0
5,036784120E-1	1,004985496E-1	2,632104978E-2	9,844072342E0	9,844620512E0
5,048744540E-1	9,810572863E-2	2,153540403E-2	9,836894035E0	9,837406811E0
5,060704960E-1	8,853443712E-2	1,196411345E-2	9,817750931E0	9,818157405E0
5,072665370E-1	8,374879509E-2	-7,178467698E-3	9,791430473E0	9,791791261E0
5,084625270E-1	1,052841991E-1	-2,392822690E-2	9,774680138E0	9,775276421E0
5,096586210E-1	1,268195957E-1	-3,349951655E-2	9,760323524E0	9,761204881E0
5,108546620E-1	1,387837082E-1	-5,024927482E-2	9,750752449E0	9,751869525E0
5,120507040E-1	1,435693651E-1	-5,982056633E-2	9,748359680E0	9,749600357E0
5,132467460E-1	1,531406492E-1	-5,742774159E-2	9,745966911E0	9,747339177E0
5,144427350E-1	1,746760458E-1	-5,982056633E-2	9,745966911E0	9,747715694E0
5,156387770E-1	1,842473447E-1	-6,939185411E-2	9,748359680E0	9,750347623E0
5,168348190E-1	1,890329868E-1	-6,460621208E-2	9,750752449E0	9,752798611E0
5,180308600E-1	2,009970993E-1	-4,785645381E-2	9,750752449E0	9,752941269E0
5,192269020E-1	2,033899277E-1	-3,589234129E-2	9,760323524E0	9,762508439E0
5,204229440E-1	2,057827413E-1	-3,349951655E-2	9,772287369E0	9,774511199E0
5,216189850E-1	2,201396823E-1	-3,349951655E-2	9,772287369E0	9,774823994E0
5,228150270E-1	2,392822653E-1	-3,828516230E-2	9,769894600E0	9,772899378E0
5,240110690E-1	2,464607358E-1	-4,785645381E-2	9,769894600E0	9,773119954E0
5,252071100E-1	2,464607358E-1	-5,503492057E-2	9,760323524E0	9,763589864E0
5,264031520E-1	2,536391914E-1	-5,742774159E-2	9,755537987E0	9,759003648E0
5,275991940E-1	2,584248483E-1	-6,699903309E-2	9,757930756E0	9,761582090E0
5,287952350E-1	2,560320199E-1	-7,417750359E-2	9,762716293E0	9,766354700E0
5,299912770E-1	2,536391914E-1	-7,657032460E-2	9,760323524E0	9,763918842E0
5,311873190E-1	2,560320199E-1	-6,699903309E-2	9,755537987E0	9,759127147E0
5,323833600E-1	2,560320199E-1	-5,264209956E-2	9,760323524E0	9,763822965E0
5,335794020E-1	2,536391914E-1	-5,503492057E-2	9,767501831E0	9,770949478E0
5,347754440E-1	2,416750938E-1	-5,982056633E-2	9,777072906E0	9,780242327E0
5,359714850E-1	2,368894368E-1	-5,264209956E-2	9,789037704E0	9,792045086E0
5,371675270E-1	2,392822653E-1	-3,349951655E-2	9,796216011E0	9,799195189E0
5,383635690E-1	2,368894368E-1	-2,392822690E-2	9,793823242E0	9,796716943E0
5,395596100E-1	2,225325108E-1	-2,153540403E-2	9,796216011E0	9,798766893E0
5,407556520E-1	2,105683982E-1	-1,196411345E-2	9,808179855E0	9,810447200E0
5,419516940E-1	2,057827413E-1	-2,392822644E-3	9,810572624E0	9,812730888E0
5,431477350E-1	1,866401732E-1	9,571290575E-3	9,796216011E0	9,797998484E0
5,443437770E-1	1,770688742E-1	3,349951655E-2	9,784252167E0	9,785911611E0
5,455398190E-1	1,890329868E-1	4,785645381E-2	9,777072906E0	9,779017248E0
5,467358600E-1	1,938186288E-1	4,546362907E-2	9,767501831E0	9,769530420E0
5,479319020E-1	1,938186288E-1	5,503492057E-2	9,762716293E0	9,764795130E0
5,491279440E-1	1,986042857E-1	6,939185411E-2	9,757930756E0	9,760198334E0
5,503239850E-1	1,938186288E-1	7,417750359E-2	9,745966911E0	9,748176188E0
5,515200270E-1	1,818545163E-1	7,657032460E-2	9,731609344E0	9,733609532E0
5,527160690E-1	1,746760458E-1	7,417750359E-2	9,734002113E0	9,735851846E0
5,539121100E-1	1,651047617E-1	6,939185411E-2	9,736394882E0	9,738041903E0
5,551081520E-1	1,579262912E-1	6,939185411E-2	9,731609344E0	9,733138054E0
5,563041940E-1	1,555334777E-1	7,896314561E-2	9,734002113E0	9,735564852E0
5,575002350E-1	1,483550072E-1	8,135596663E-2	9,738788605E0	9,740258287E0
5,586962770E-1	1,387837082E-1	6,939185411E-2	9,745966911E0	9,747202018E0
5,598923190E-1	1,316052526E-1	5,742774159E-2	9,755537987E0	9,756594657E0
5,610883600E-1	1,220339537E-1	4,546362907E-2	9,755537987E0	9,756407158E0
5,622844020E-1	1,292124242E-1	2,871387079E-2	9,765109062E0	9,766006110E0
5,634804440E-1	1,483550072E-1	7,178467698E-3	9,786644936E0	9,787771955E0
5,646764850E-1	1,555334777E-1	-4,785645287E-3	9,805787086E0	9,807021666E0
5,658725270E-1	1,627119333E-1	-1,435693540E-2	9,810572624E0	9,811932353E0
5,670685690E-1	1,651047617E-1	-2,392822690E-2	9,812965393E0	9,814383422E0
5,682646100E-1	1,674975902E-1	-3,589234129E-2	9,827322960E0	9,828815812E0
5,694606520E-1	1,722832322E-1	-5,503492057E-2	9,839286804E0	9,840948896E0
5,706566940E-1	1,674975902E-1	-6,221338734E-2	9,846465111E0	9,848086166E0
5,718527350E-1	1,627119333E-1	-5,982056633E-2	9,856036186E0	9,857560701E0
5,730487770E-1	1,579262912E-1	-7,896314561E-2	9,853643417E0	9,855225238E0
5,742448190E-1	1,507478207E-1	-9,571290761E-2	9,848857880E0	9,850476506E0
5,754408600E-1	1,411765367E-1	-9,810572863E-2	9,851250648E0	9,852750625E0
5,766369020E-1	1,244267747E-1	-1,004985496E-1	9,848857880E0	9,850156522E0
5,778329440E-1	1,220339537E-1	-1,124626622E-1	9,844072342E0	9,845471061E0
5,790289850E-1	1,172483116E-1	-1,316052526E-1	9,839286804E0	9,840865405E0
5,802250270E-1	1,100698411E-1	-1,363908947E-1	9,829715729E0	9,831278104E0
5,814210690E-1	1,148554832E-1	-1,363908947E-1	9,815358162E0	9,816977646E0
5,826171100E-1	1,196411327E-1	-1,459621787E-1	9,803394318E0	9,805210814E0
5,838131520E-1	1,244267747E-1	-1,483550072E-1	9,801001549E0	9,802913985E0
5,850091940E-1	1,244267747E-1	-1,387837082E-1	9,801001549E0	9,802773806E0
5,862051830E-1	1,172483116E-1	-1,268195957E-1	9,791430473E0	9,792953645E0
5,874012770E-1	1,076770201E-1	-1,100698411E-1	9,769894600E0	9,771107931E0
5,885973190E-1	9,571290761E-2	-1,004985496E-1	9,757930756E0	9,758917642E0
5,897933080E-1	8,614161611E-2	-8,614161611E-2	9,748359680E0	9,749120843E0
5,909893500E-1	8,614161611E-2	-5,982056633E-2	9,726823807E0	9,727389179E0
5,921853910E-1	8,135596663E-2	-5,024927482E-2	9,712467194E0	9,712937906E0
5,933814330E-1	7,178468257E-2	-5,503492057E-2	9,707681656E0	9,708103060E0
5,945774750E-1	8,614161611E-2	-4,546362907E-2	9,712467194E0	9,712955591E0
5,957735160E-1	9,332008660E-2	-4,307080805E-2	9,734002113E0	9,734544718E0
5,969696100E-1	9,092725813E-2	-4,307080805E-2	9,765109062E0	9,765627366E0
5,981656000E-1	1,028913707E-1	-3,349951655E-2	9,803394318E0	9,803991483E0
5,993616410E-1	1,172483116E-1	-1,674975827E-2	9,844072342E0	9,844784812E0
6,005576830E-1	1,292124242E-1	-4,785645287E-3	9,877572060E0	9,878418322E0
6,017537250E-1	1,387837082E-1	1,196411345E-2	9,896714211E0	9,897694490E0
6,029497660E-1	1,339980662E-1	4,067798331E-2	9,913464546E0	9,914453565E0
6,041458080E-1	1,244267747E-1	6,699903309E-2	9,932606697E0	9,933611966E0
6,053418500E-1	1,124626622E-1	8,614161611E-2	9,946963310E0	9,947972021E0
6,065378910E-1	1,004985496E-1	1,052841991E-1	9,961320877E0	9,962384169E0
6,077339330E-1	9,571290761E-2	1,268195957E-1	9,980463028E0	9,981727627E0
6,089299750E-1	9,092725813E-2	1,363908947E-1	9,992427826E0	9,993772266E0
6,101260160E-1	8,853443712E-2	1,459621787E-1	9,985248566E0	9,986707777E0
6,113220580E-1	9,571290761E-2	1,483550072E-1	9,980463028E0	9,982024465E0
6,125181000E-1	1,148554832E-1	1,387837082E-1	9,975677490E0	9,977303949E0
6,137141410E-1	1,316052526E-1	1,268195957E-1	9,958928108E0	9,960605013E0
6,149101830E-1	1,316052526E-1	1,220339537E-1	9,937392235E0	9,939012861E0
6,161062250E-1	1,244267747E-1	1,292124242E-1	9,915857315E0	9,917479729E0
6,173022660E-1	1,148554832E-1	1,387837082E-1	9,903892517E0	9,905530763E0
6,184983080E-1	9,571290761E-2	1,292124242E-1	9,891928673E0	9,893235552E0
6,196943500E-1	9,092725813E-2	1,124626622E-1	9,875179291E0	9,876238233E0
6,208903910E-1	9,332008660E-2	9,810572863E-2	9,856036186E0	9,856966200E0
6,220864330E-1	8,853443712E-2	7,896314561E-2	9,841679573E0	9,842394543E0
6,232824750E-1	8,135596663E-2	5,742774159E-2	9,829715729E0	9,830220142E0
6,244785160E-1	7,896314561E-2	4,307080805E-2	9,827322960E0	9,827734573E0
6,256745580E-1	8,853443712E-2	2,392822690E-2	9,820143700E0	9,820571938E0
6,268706000E-1	9,571290761E-2	2,153540403E-2	9,803394318E0	9,803885193E0
6,280666410E-1	9,092725813E-2	3,828516230E-2	9,793823242E0	9,794320151E0
6,292626830E-1	8,135596663E-2	4,307080805E-2	9,789037704E0	9,789470520E0
6,304587250E-1	7,657032460E-2	2,871387079E-2	9,789037704E0	9,789379280E0
6,316547660E-1	7,417750359E-2	1,674975827E-2	9,791430473E0	9,791725771E0
6,328508080E-1	6,939185411E-2	0,000000000E0	9,784252167E0	9,784498234E0
6,340468500E-1	5,982056633E-2	-1,914258115E-2	9,779465675E0	9,779667368E0
6,352428910E-1	4,546362907E-2	-1,914258115E-2	9,784252167E0	9,784376518E0
6,364389330E-1	3,349951655E-2	-4,067798331E-2	9,791430473E0	9,791572276E0
6,376349750E-1	4,067798331E-2	-6,699903309E-2	9,786644936E0	9,786958806E0
6,388310160E-1	4,307080805E-2	-6,939185411E-2	9,781859398E0	9,782200346E0
6,400270580E-1	4,785645381E-2	-6,221338734E-2	9,769894600E0	9,770209887E0
6,412231000E-1	5,503492057E-2	-6,460621208E-2	9,753145218E0	9,753514466E0
6,424191410E-1	5,982056633E-2	-7,417750359E-2	9,745966911E0	9,746432775E0
6,436151830E-1	6,460621208E-2	-7,657032460E-2	9,741181374E0	9,741696543E0
6,448112250E-1	6,221338734E-2	-8,374879509E-2	9,731609344E0	9,732168556E0
6,460072660E-1	5,264209956E-2	-8,853443712E-2	9,710074425E0	9,710620725E0
6,472033080E-1	5,264209956E-2	-8,135596663E-2	9,686145782E0	9,686630482E0
6,483993500E-1	6,221338734E-2	-5,982056633E-2	9,678967476E0	9,679352272E0
6,495953910E-1	7,417750359E-2	-5,264209956E-2	9,681360245E0	9,681787525E0
6,507914330E-1	8,853443712E-2	-5,024927482E-2	9,674181938E0	9,674717542E0
6,519874750E-1	9,332008660E-2	-4,546362907E-2	9,659825325E0	9,660383061E0
6,531835160E-1	1,052841991E-1	-5,024927482E-2	9,645467758E0	9,646173232E0
6,543795580E-1	1,244267747E-1	-5,742774159E-2	9,631111145E0	9,632086059E0
6,555756000E-1	1,339980662E-1	-5,742774159E-2	9,623932838E0	9,625036972E0
6,567716410E-1	1,459621787E-1	-5,024927482E-2	9,611968994E0	9,613208512E0
6,579676310E-1	1,459621787E-1	-5,264209956E-2	9,595218658E0	9,596473167E0
6,591636730E-1	1,459621787E-1	-6,460621208E-2	9,583254814E0	9,584584068E0
6,603597140E-1	1,579262912E-1	-5,742774159E-2	9,576076508E0	9,577550832E0
6,615558080E-1	1,722832322E-1	-5,264209956E-2	9,568898201E0	9,570593790E0
6,627517980E-1	1,890329868E-1	-5,742774159E-2	9,571290970E0	9,573329737E0
6,639478390E-1	1,770688742E-1	-5,264209956E-2	9,583254814E0	9,585035076E0
6,651438810E-1	1,507478207E-1	-5,264209956E-2	9,602396965E0	9,603724463E0
6,663399230E-1	1,435693651E-1	-5,264209956E-2	9,623932838E0	9,625147616E0
6,675359640E-1	1,363908947E-1	-5,503492057E-2	9,655039787E0	9,656159931E0
6,687320060E-1	1,244267747E-1	-5,982056633E-2	9,683753014E0	9,684737113E0
6,699280480E-1	1,244267747E-1	-5,264209956E-2	9,702896118E0	9,703836679E0
6,711240890E-1	1,220339537E-1	-5,264209956E-2	9,724431038E0	9,725339197E0
6,723201310E-1	1,196411327E-1	-5,503492057E-2	9,734002113E0	9,734892911E0
6,735161730E-1	1,196411327E-1	-4,785645381E-2	9,741181374E0	9,742033607E0
6,747122140E-1	1,052841991E-1	-5,264209956E-2	9,745966911E0	9,746677741E0
6,759082560E-1	9,092725813E-2	-5,503492057E-2	9,748359680E0	9,748939074E0
6,771042980E-1	7,657032460E-2	-4,307080805E-2	9,753145218E0	9,753540883E0
6,783003390E-1	6,939185411E-2	-3,589234129E-2	9,755537987E0	9,755850804E0
6,794963810E-1	6,460621208E-2	-2,392822690E-2	9,753145218E0	9,753388548E0
6,806924230E-1	5,024927482E-2	-4,785645287E-3	9,753145218E0	9,753275836E0
6,818884640E-1	4,067798331E-2	4,785645287E-3	9,762716293E0	9,762802212E0
6,830845060E-1	4,307080805E-2	4,785645287E-3	9,779465675E0	9,779561692E0
6,842805480E-1	4,307080805E-2	1,674975827E-2	9,798608780E0	9,798717756E0
6,854765890E-1	4,067798331E-2	3,589234129E-2	9,810572624E0	9,810722612E0
6,866726310E-1	5,024927482E-2	4,067798331E-2	9,812965393E0	9,813178358E0
6,878686730E-1	6,939185411E-2	4,067798331E-2	9,820143700E0	9,820473115E0
6,890647140E-1	9,332008660E-2	3,589234129E-2	9,832108498E0	9,832616865E0
6,902607560E-1	1,076770201E-1	4,307080805E-2	9,848857880E0	9,849540648E0
6,914567980E-1	1,196411327E-1	4,785645381E-2	9,877572060E0	9,878412526E0
6,926528390E-1	1,387837082E-1	3,828516230E-2	9,901499748E0	9,902546336E0
6,938488810E-1	1,579262912E-1	3,110669367E-2	9,925428391E0	9,926733454E0
6,950449230E-1	1,746760458E-1	3,349951655E-2	9,946963310E0	9,948553314E0
6,962409640E-1	1,866401732E-1	4,785645381E-2	9,951749802E0	9,953614866E0
6,974370060E-1	1,986042857E-1	5,742774159E-2	9,958928108E0	9,961073771E0
6,986330480E-1	2,081755698E-1	5,264209956E-2	9,966106415E0	9,968419400E0
6,998290890E-1	2,177468538E-1	6,460621208E-2	9,966106415E0	9,968694234E0
7,010251310E-1	2,249253243E-1	8,135596663E-2	9,951749802E0	9,954623765E0
7,022211730E-1	2,321037948E-1	8,135596663E-2	9,944570541E0	9,947611483E0
7,034172140E-1	2,321037948E-1	7,896314561E-2	9,944570541E0	9,947592201E0
7,046132560E-1	2,392822653E-1	7,178468257E-2	9,930213928E0	9,933355813E0
7,058092980E-1	2,344966233E-1	6,460621208E-2	9,911071777E0	9,914056002E0
7,070053390E-1	2,297109663E-1	6,460621208E-2	9,906285286E0	9,909158857E0
7,082013810E-1	2,392822653E-1	6,221338734E-2	9,906285286E0	9,909370044E0
7,093974230E-1	2,464607358E-1	4,785645381E-2	9,903892517E0	9,907074246E0
7,105934640E-1	2,512463629E-1	4,067798331E-2	9,903892517E0	9,907162380E0
7,117895060E-1	2,632105052E-1	3,349951655E-2	9,915857315E0	9,919406650E0
7,129855480E-1	2,703889608E-1	2,871387079E-2	9,923035622E0	9,926760329E0
7,141815890E-1	2,727817893E-1	3,349951655E-2	9,920642853E0	9,924448939E0
7,153776310E-1	2,751746178E-1	2,871387079E-2	9,925428391E0	9,929283675E0
7,165736730E-1	2,775674164E-1	1,914258115E-2	9,932606697E0	9,936502700E0
7,177697140E-1	2,919243574E-1	1,914258115E-2	9,937392235E0	9,941697576E0
7,189657560E-1	3,182454109E-1	9,571290575E-3	9,927821159E0	9,932925285E0
7,201617980E-1	3,254238665E-1	-7,178467698E-3	9,918250084E0	9,923589923E0
7,213577870E-1	3,326023519E-1	-1,435693540E-2	9,913464546E0	9,919052866E0
7,225538290E-1	3,421736360E-1	-1,914258115E-2	9,899106979E0	9,905037518E0
7,237498710E-1	3,397808075E-1	-3,110669367E-2	9,889535904E0	9,895420103E0
7,249459120E-1	3,493520916E-1	-4,307080805E-2	9,891928673E0	9,898189473E0
7,261419540E-1	3,589234054E-1	-5,024927482E-2	9,887143135E0	9,893783421E0
7,273379960E-1	3,565305769E-1	-5,024927482E-2	9,868000984E0	9,874567457E0
7,285340370E-1	3,684946895E-1	-5,024927482E-2	9,851250648E0	9,858268239E0
7,297300790E-1	3,756731451E-1	-4,785645381E-2	9,839286804E0	9,846572265E0
7,309261210E-1	3,708875179E-1	-5,264209956E-2	9,824930191E0	9,832069060E0
7,321221620E-1	3,589234054E-1	-5,742774159E-2	9,803394318E0	9,810130687E0
7,333182040E-1	3,493520916E-1	-5,742774159E-2	9,786644936E0	9,793046713E0
7,345142460E-1	3,469592929E-1	-4,307080805E-2	9,774680138E0	9,780930817E0
7,357102870E-1	3,373879790E-1	-3,349951655E-2	9,767501831E0	9,773384515E0
7,369063290E-1	3,182454109E-1	-1,674975827E-2	9,767501831E0	9,772699357E0
7,381023710E-1	3,038884699E-1	4,785645287E-3	9,769894600E0	9,774620790E0
7,392984120E-1	3,110669553E-1	1,914258115E-2	9,779465675E0	9,784430386E0
7,404944540E-1	3,182454109E-1	2,153540403E-2	9,793823242E0	9,799016155E0
7,416904960E-1	3,254238665E-1	3,110669367E-2	9,791430473E0	9,796886191E0
7,428865370E-1	3,278166950E-1	4,546362907E-2	9,796216011E0	9,801804878E0
7,440825790E-1	3,230310678E-1	4,546362907E-2	9,805787086E0	9,811211770E0
7,452786210E-1	3,302095234E-1	4,546362907E-2	9,810572624E0	9,816233518E0
7,464746620E-1	3,326023519E-1	4,307080805E-2	9,817750931E0	9,823477631E0
7,476707040E-1	3,182454109E-1	4,067798331E-2	9,824930191E0	9,830167247E0
7,488667460E-1	3,158525825E-1	4,546362907E-2	9,829715729E0	9,834894057E0
7,500627870E-1	3,254238665E-1	4,546362907E-2	9,844072342E0	9,849554706E0
7,512588290E-1	3,254238665E-1	5,264209956E-2	9,863214493E0	9,868721904E0
7,524548710E-1	3,254238665E-1	6,699903309E-2	9,879964828E0	9,885549786E0
7,536509120E-1	3,158525825E-1	5,982056633E-2	9,894321442E0	9,899542320E0
7,548469540E-1	2,967100143E-1	4,785645381E-2	9,903892517E0	9,908451648E0
7,560429960E-1	2,847459018E-1	3,828516230E-2	9,925428391E0	9,929585828E0
7,572390370E-1	2,775674164E-1	2,632104978E-2	9,944570541E0	9,948478262E0
7,584350790E-1	2,632105052E-1	7,178467698E-3	9,946963310E0	9,950447749E0
7,596311210E-1	2,416750938E-1	-1,674975827E-2	9,944570541E0	9,947520830E0
7,608271620E-1	2,105683982E-1	-3,589234129E-2	9,951749802E0	9,954041964E0
7,620232040E-1	1,914258152E-1	-5,264209956E-2	9,963713646E0	9,965691379E0
7,632192460E-1	1,794617027E-1	-5,982056633E-2	9,970891953E0	9,972686265E0
7,644152870E-1	1,555334777E-1	-5,503492057E-2	9,978070259E0	9,979434132E0
7,656113290E-1	1,244267747E-1	-4,785645381E-2	9,987641335E0	9,988531008E0
7,668073710E-1	1,004985496E-1	-4,307080805E-2	9,980463028E0	9,981061933E0
7,680034120E-1	6,699903309E-2	-3,349951655E-2	9,966106415E0	9,966387919E0
7,691994540E-1	1,674975827E-2	-2,153540403E-2	9,956535339E0	9,956572718E0
7,703954960E-1	-1,914258115E-2	-1,196411345E-2	9,949356079E0	9,949381688E0
7,715915370E-1	-3,349951655E-2	1,196411345E-2	9,946963310E0	9,947026915E0
7,727875790E-1	-3,828516230E-2	3,110669367E-2	9,927821159E0	9,927943712E0
7,739836210E-1	-4,307080805E-2	4,307080805E-2	9,911071777E0	9,911258950E0
7,751796620E-1	-6,460621208E-2	5,264209956E-2	9,903892517E0	9,904243138E0
7,763757040E-1	-7,657032460E-2	5,024927482E-2	9,884750366E0	9,885174647E0
7,775717460E-1	-7,178468257E-2	5,264209956E-2	9,851250648E0	9,851652834E0
7,787677350E-1	-7,178468257E-2	5,742774159E-2	9,815358162E0	9,815788651E0
7,799637770E-1	-6,221338734E-2	5,503492057E-2	9,793823242E0	9,794175465E0
7,811598710E-1	-3,828516230E-2	5,742774159E-2	9,781859398E0	9,782102891E0
7,823559120E-1	-3,110669367E-2	5,264209956E-2	9,767501831E0	9,767693220E0
7,835519020E-1	-2,871387079E-2	3,589234129E-2	9,753145218E0	9,753253528E0
7,847479440E-1	-1,435693540E-2	1,435693540E-2	9,731609344E0	9,731630525E0
7,859439850E-1	-4,785645287E-3	7,178467698E-3	9,712467194E0	9,712471025E0
7,871400270E-1	-4,785645287E-3	1,435693540E-2	9,700503349E0	9,700515154E0
