"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
4,563447398E0	2,967100143E-1	9,341579437E0	3,804588020E-1	9,354030795E0
4,564643335E0	2,871387303E-1	9,358329773E0	3,756731451E-1	9,370267611E0
4,565839325E0	2,775674164E-1	9,360722542E0	3,708875179E-1	9,372178387E0
4,567035314E0	2,679961324E-1	9,372686386E0	3,637090325E-1	9,383568419E0
4,568231252E0	2,608176768E-1	9,391828537E0	3,661018610E-1	9,402579417E0
4,569427242E0	2,440679073E-1	9,422935486E0	3,708875179E-1	9,433389628E0
4,570623179E0	2,273181528E-1	9,456435204E0	3,852444589E-1	9,467008693E0
4,571819169E0	2,129612118E-1	9,477970123E0	4,019941986E-1	9,488881360E0
4,573015158E0	1,914258152E-1	9,499505997E0	4,043870270E-1	9,510036114E0
4,574211096E0	1,794617027E-1	9,523433685E0	4,091726840E-1	9,533908849E0
4,575407085E0	1,651047617E-1	9,542576790E0	4,211367965E-1	9,553291976E0
4,576603023E0	1,435693651E-1	9,559326172E0	4,378865361E-1	9,570427035E0
4,577799012E0	1,220339537E-1	9,566504478E0	4,594219327E-1	9,578307196E0
4,578995002E0	1,052841991E-1	9,564111710E0	4,833501875E-1	9,576896416E0
4,580190939E0	9,571290761E-2	9,576076508E0	4,953143001E-1	9,589355479E0
4,581386929E0	7,896314561E-2	9,590433121E0	5,048855543E-1	9,604038320E0
4,582582867E0	5,982056633E-2	9,602396965E0	5,192425251E-1	9,616611606E0
4,583778856E0	3,110669367E-2	9,611968994E0	5,264210105E-1	9,626423773E0
4,584974794E0	4,785645287E-3	9,616754532E0	5,335994363E-1	9,631548110E0
4,586170783E0	-4,785645287E-3	9,628718376E0	5,359922647E-1	9,643626298E0
4,587366773E0	-9,571290575E-3	9,645467758E0	5,288137794E-1	9,659957759E0
4,588562710E0	-1,914258115E-2	9,657432556E0	5,288137794E-1	9,671918839E0
4,589758700E0	-2,871387079E-2	9,667003632E0	5,312066078E-1	9,681630243E0
4,590954637E0	-2,392822690E-2	9,676574707E0	5,264210105E-1	9,690912738E0
4,592150627E0	-3,110669367E-2	9,686145782E0	5,168496966E-1	9,699975328E0
4,593346617E0	-4,067798331E-2	9,683753014E0	5,192425251E-1	9,697749220E0
4,594542554E0	-4,785645381E-2	9,693324089E0	5,288137794E-1	9,707855899E0
4,595738544E0	-5,264209956E-2	9,707681656E0	5,359922647E-1	9,722609836E0
4,596934481E0	-5,742774159E-2	9,719645500E0	5,431707501E-1	9,734980280E0
4,598130471E0	-6,221338734E-2	9,750752449E0	5,503492355E-1	9,766469583E0
4,599326460E0	-5,742774159E-2	9,777072906E0	5,503492355E-1	9,792718563E0
4,600522398E0	-5,982056633E-2	9,781859398E0	5,431707501E-1	9,797111117E0
4,601718387E0	-6,221338734E-2	9,784252167E0	5,407779217E-1	9,799382722E0
4,602914325E0	-5,503492057E-2	9,786644936E0	5,527420044E-1	9,802396220E0
4,604110314E0	-5,503492057E-2	9,784252167E0	5,599204898E-1	9,800414800E0
4,605306252E0	-5,264209956E-2	9,779465675E0	5,551348329E-1	9,795350671E0
4,606502242E0	-5,024927482E-2	9,774680138E0	5,455635786E-1	9,790022288E0
4,607698231E0	-5,742774159E-2	9,769894600E0	5,359922647E-1	9,784754782E0
4,608894169E0	-5,742774159E-2	9,765109062E0	5,216353536E-1	9,779200191E0
4,610090158E0	-5,264209956E-2	9,762716293E0	5,168496966E-1	9,776529764E0
4,611286096E0	-3,828516230E-2	9,762716293E0	5,144568682E-1	9,776336791E0
4,612482085E0	-2,153540403E-2	9,772287369E0	5,000999570E-1	9,785099088E0
4,613678075E0	-1,196411345E-2	9,769894600E0	4,857429862E-1	9,781969632E0
4,614874012E0	2,392822644E-3	9,757930756E0	4,833501875E-1	9,769894869E0
4,616070002E0	1,674975827E-2	9,762716293E0	4,785645306E-1	9,774453130E0
4,617265939E0	3,110669367E-2	9,767501831E0	4,689932466E-1	9,778804340E0
4,618461929E0	5,024927482E-2	9,769894600E0	4,570291340E-1	9,780707598E0
4,619657867E0	7,657032460E-2	9,772287369E0	4,307080805E-1	9,782074058E0
4,620853856E0	8,853443712E-2	9,777072906E0	4,115654826E-1	9,786131979E0
4,622049846E0	9,571290761E-2	9,786644936E0	3,900300860E-1	9,794881496E0
4,623245783E0	9,810572863E-2	9,798608780E0	3,661018610E-1	9,805936433E0
4,624441773E0	1,028913707E-1	9,817750931E0	3,445664644E-1	9,824334381E0
4,625637762E0	1,124626622E-1	9,839286804E0	3,182454109E-1	9,845074546E0
4,626833700E0	1,172483116E-1	9,863214493E0	3,038884699E-1	9,868591363E0
4,628029689E0	1,220339537E-1	9,894321442E0	2,847459018E-1	9,899170132E0
4,629225627E0	1,148554832E-1	9,918250084E0	2,608176768E-1	9,922343593E0
4,630421617E0	1,148554832E-1	9,930213928E0	2,344966233E-1	9,933646315E0
4,631617606E0	1,148554832E-1	9,939785004E0	1,938186288E-1	9,942337922E0
4,632813544E0	1,052841991E-1	9,958928108E0	1,603191197E-1	9,960774872E0
4,634009533E0	9,092725813E-2	9,975677490E0	1,435693651E-1	9,977124902E0
4,635205471E0	9,092725813E-2	9,980463028E0	1,339980662E-1	9,981776671E0
4,636401460E0	1,004985496E-1	9,992427826E0	1,316052526E-1	9,993799766E0
4,637597398E0	1,052841991E-1	1,001156998E1	1,292124242E-1	1,001295731E1
4,638793387E0	1,100698411E-1	1,001874828E1	1,292124242E-1	1,002018605E1
4,639989377E0	9,332008660E-2	1,001396275E1	1,339980662E-1	1,001529400E1
4,641185314E0	8,853443712E-2	1,001635551E1	1,435693651E-1	1,001777562E1
4,642381304E0	1,028913707E-1	1,002353382E1	1,674975902E-1	1,002546120E1
4,643577242E0	1,052841991E-1	1,002831936E1	1,890329868E-1	1,003065339E1
4,644773231E0	9,810572863E-2	1,002592659E1	2,081755698E-1	1,002856748E1
4,645969221E0	8,614161611E-2	1,002831936E1	2,368894368E-1	1,003148674E1
4,647165158E0	7,896314561E-2	1,003549862E1	2,656033039E-1	1,003932333E1
4,648361148E0	8,374879509E-2	1,003071213E1	2,871387303E-1	1,003517057E1
4,649557085E0	7,417750359E-2	1,002592659E1	3,038884699E-1	1,003080528E1
4,650753075E0	6,699903309E-2	1,002353382E1	3,182454109E-1	1,002880847E1
4,651949064E0	6,460621208E-2	1,002831936E1	3,326023519E-1	1,003404143E1
4,653145002E0	6,460621208E-2	1,003310490E1	3,469592929E-1	1,003931016E1
4,654340992E0	7,178468257E-2	1,002353382E1	3,637090325E-1	1,003038721E1
4,655536929E0	8,374879509E-2	1,001396275E1	3,804588020E-1	1,002153744E1
4,656732919E0	8,374879509E-2	1,001156998E1	3,876372576E-1	1,001942164E1
4,657928856E0	7,657032460E-2	1,000199890E1	3,948157430E-1	1,001008114E1
4,659124846E0	7,417750359E-2	9,999606133E0	3,924229145E-1	1,000757817E1
4,660320835E0	7,417750359E-2	1,000439167E1	3,924229145E-1	1,001235990E1
4,661516773E0	7,896314561E-2	1,000199890E1	3,828516304E-1	1,000963499E1
4,662712762E0	8,135596663E-2	1,000917721E1	3,708875179E-1	1,001637683E1
4,663908700E0	7,896314561E-2	1,002592659E1	3,661018610E-1	1,003291930E1
4,665104689E0	7,896314561E-2	1,003310490E1	3,613162339E-1	1,003991925E1
4,666300679E0	7,178468257E-2	1,003310490E1	3,541377485E-1	1,003960958E1
4,667496617E0	7,896314561E-2	1,004267693E1	3,517449200E-1	1,004914521E1
4,668692606E0	9,092725813E-2	1,005464077E1	3,517449200E-1	1,006120238E1
4,669888544E0	1,028913707E-1	1,006421185E1	3,493520916E-1	1,007079905E1
4,671084533E0	1,100698411E-1	1,007139015E1	3,445664644E-1	1,007788376E1
4,672280523E0	1,052841991E-1	1,007378292E1	3,421736360E-1	1,008014235E1
4,673476460E0	1,004985496E-1	1,006421185E1	3,397808075E-1	1,007044741E1
4,674672450E0	1,052841991E-1	1,007139015E1	3,445664644E-1	1,007783262E1
4,675868387E0	1,196411327E-1	1,008574772E1	3,517449200E-1	1,009258864E1
4,677064377E0	1,268195957E-1	1,008814049E1	3,517449200E-1	1,009506742E1
4,678260367E0	1,268195957E-1	1,009053326E1	3,541377485E-1	1,009754218E1
4,679456304E0	1,292124242E-1	1,008574772E1	3,613162339E-1	1,009304475E1
4,680652294E0	1,339980662E-1	1,007856941E1	3,661018610E-1	1,008610665E1
4,681848231E0	1,459621787E-1	1,007139015E1	3,637090325E-1	1,007901229E1
4,683044221E0	1,579262912E-1	1,007139015E1	3,589234054E-1	1,007902110E1
4,684240210E0	1,531406492E-1	1,006899738E1	3,565305769E-1	1,007647133E1
4,685436148E0	1,555334777E-1	1,004985523E1	3,613162339E-1	1,005755091E1
4,686632137E0	1,698904037E-1	1,002831936E1	3,708875179E-1	1,003661345E1
4,687828075E0	1,818545163E-1	1,002114105E1	3,924229145E-1	1,003047032E1
4,689024064E0	2,033899277E-1	1,002831936E1	4,067798555E-1	1,003862672E1
4,690220002E0	2,249253243E-1	1,003789139E1	4,163511395E-1	1,004903991E1
4,691415939E0	2,440679073E-1	1,004746246E1	4,259224236E-1	1,005944735E1
4,692611981E0	2,632105052E-1	1,005464077E1	4,354937077E-1	1,006750891E1
4,693807919E0	2,703889608E-1	1,005224800E1	4,522434771E-1	1,006604809E1
4,695003908E0	2,823530734E-1	1,005224800E1	4,737788737E-1	1,006736706E1
4,696199846E0	3,014956415E-1	1,006421185E1	4,977070987E-1	1,008102039E1
4,697395835E0	3,254238665E-1	1,006899738E1	5,144568682E-1	1,008738196E1
4,698591825E0	3,517449200E-1	1,006421185E1	5,288137794E-1	1,008423168E1
4,699787762E0	3,637090325E-1	1,006181908E1	5,383850932E-1	1,008277471E1
4,700983752E0	3,637090325E-1	1,006899738E1	5,551348329E-1	1,009084572E1
4,702179689E0	3,684946895E-1	1,008574772E1	5,766702294E-1	1,010893881E1
4,703375679E0	3,732803464E-1	1,010249710E1	5,982056856E-1	1,012707440E1
4,704571669E0	3,661018610E-1	1,010488987E1	6,029912829E-1	1,012948312E1
4,705767606E0	3,589234054E-1	1,010728264E1	6,029912829E-1	1,013161324E1
4,706963596E0	3,637090325E-1	1,011685371E1	6,029912829E-1	1,014133186E1
4,708159533E0	3,613162339E-1	1,012881851E1	6,029912829E-1	1,015318238E1
4,709355523E0	3,684946895E-1	1,014796066E1	6,173482537E-1	1,017339731E1
4,710551460E0	3,756731451E-1	1,016231823E1	6,149554253E-1	1,018783649E1
4,711747450E0	3,732803464E-1	1,017428207E1	6,005984545E-1	1,019882701E1
4,712943439E0	3,684946895E-1	1,020778179E1	5,886343718E-1	1,023137761E1
4,714139377E0	3,445664644E-1	1,024367332E1	5,623133183E-1	1,026488020E1
4,715335367E0	3,254238665E-1	1,027238750E1	5,240281820E-1	1,029089167E1
4,716531304E0	3,086741269E-1	1,031306553E1	5,000999570E-1	1,032979672E1
4,717727294E0	2,823530734E-1	1,035374355E1	4,881358147E-1	1,036908894E1
4,718923283E0	2,560320199E-1	1,038485050E1	4,761717021E-1	1,039891397E1
4,720119221E0	2,273181528E-1	1,041835022E1	4,618147612E-1	1,043105784E1
4,721315210E0	1,962114573E-1	1,045663452E1	4,402793646E-1	1,046773855E1
4,722511200E0	1,722832322E-1	1,049252701E1	4,259224236E-1	1,050258132E1
4,723707137E0	1,459621787E-1	1,052363396E1	4,187439680E-1	1,053297314E1
4,724903127E0	1,148554832E-1	1,055713367E1	3,996013701E-1	1,056531800E1
4,726099064E0	8,614161611E-2	1,059781170E1	3,828516304E-1	1,060507466E1
4,727295054E0	5,982056633E-2	1,065523911E1	3,684946895E-1	1,066177693E1
4,728490992E0	4,546362907E-2	1,070309544E1	3,517449200E-1	1,070897023E1
4,729686981E0	2,153540403E-2	1,074377346E1	3,469592929E-1	1,074939592E1
4,730882971E0	-1,435693540E-2	1,078923702E1	3,349951804E-1	1,079444595E1
4,732078908E0	-4,785645381E-2	1,082752228E1	3,038884699E-1	1,083189167E1
4,733274898E0	-7,657032460E-2	1,088016415E1	2,679961324E-1	1,088373359E1
4,734470835E0	-9,571290761E-2	1,094955635E1	2,249253243E-1	1,095228454E1
4,735666825E0	-1,172483116E-1	1,102612686E1	1,818545163E-1	1,102824972E1
4,736862814E0	-1,459621787E-1	1,109312534E1	1,316052526E-1	1,109486615E1
4,738058752E0	-1,722832322E-1	1,114816093E1	6,939185411E-2	1,114970802E1
4,739254742E0	-1,962114573E-1	1,119841003E1	4,785645287E-3	1,120012987E1
4,740450679E0	-2,201396823E-1	1,125583744E1	-6,460621208E-2	1,125817534E1
4,741646669E0	-2,440679073E-1	1,130369377E1	-1,459621787E-1	1,130727054E1
4,742842658E0	-2,727817893E-1	1,135155106E1	-2,416750938E-1	1,135739971E1
4,744038596E0	-2,967100143E-1	1,141376400E1	-3,349951804E-1	1,142253331E1
4,745234585E0	-3,230310678E-1	1,147119141E1	-4,378865361E-1	1,148409012E1
4,746430523E0	-3,589234054E-1	1,151665497E1	-5,479564071E-1	1,153526870E1
4,747626512E0	-4,091726840E-1	1,154776192E1	-6,484549642E-1	1,157318977E1
4,748822502E0	-4,618147612E-1	1,158365440E1	-7,417750359E-1	1,161656371E1
4,750018439E0	-4,857429862E-1	1,163151073E1	-8,350951076E-1	1,167156254E1
4,751214429E0	-5,144568682E-1	1,167936707E1	-9,260223508E-1	1,172730994E1
4,752410367E0	-5,503492355E-1	1,171286678E1	-1,019342422E0	1,177001238E1
4,753606356E0	-5,838487148E-1	1,173440266E1	-1,112662554E0	1,180148732E1
4,754802294E0	-6,149554253E-1	1,176072311E1	-1,198804140E0	1,183764798E1
4,755998283E0	-6,412764788E-1	1,177747345E1	-1,287338614E0	1,186496343E1
4,757194273E0	-6,628118753E-1	1,179183006E1	-1,375872970E0	1,189031548E1
4,758390210E0	-6,819544435E-1	1,178943729E1	-1,464407444E0	1,189959591E1
4,759586200E0	-6,915257573E-1	1,178943729E1	-1,560120344E0	1,191230520E1
4,760782137E0	-6,963114142E-1	1,180379391E1	-1,653440475E0	1,193935784E1
4,761978127E0	-7,154539824E-1	1,181097221E1	-1,737189293E0	1,195946344E1
4,763174117E0	-7,202396393E-1	1,181575775E1	-1,818545222E0	1,197655974E1
4,764370054E0	-7,130611539E-1	1,181097221E1	-1,895115495E0	1,198327933E1
4,765566044E0	-7,154539824E-1	1,179900837E1	-1,969292998E0	1,198359661E1
4,766761981E0	-7,154539824E-1	1,178465176E1	-2,057827473E0	1,198434584E1
4,767957971E0	-7,154539824E-1	1,177986622E1	-2,141576290E0	1,199430996E1
4,769153960E0	-7,154539824E-1	1,178225899E1	-2,208575249E0	1,200880118E1
4,770349898E0	-7,034898400E-1	1,177268696E1	-2,280359983E0	1,201212295E1
4,771545887E0	-6,891329288E-1	1,175354481E1	-2,349751949E0	1,200591746E1
4,772741825E0	-6,819544435E-1	1,174636650E1	-2,404786825E0	1,200937915E1
4,773937814E0	-6,747759581E-1	1,175115204E1	-2,459821701E0	1,202479187E1
4,775133804E0	-6,652047038E-1	1,176550865E1	-2,505285263E0	1,204766141E1
4,776329742E0	-6,652047038E-1	1,177268696E1	-2,541177750E0	1,206218222E1
4,777525731E0	-6,508477330E-1	1,177747345E1	-2,577069998E0	1,207368102E1
4,778721669E0	-6,293123364E-1	1,179183006E1	-2,615355253E0	1,209476636E1
4,779917658E0	-6,197410822E-1	1,180618668E1	-2,653640270E0	1,211659727E1
4,781113596E0	-6,053841114E-1	1,181815147E1	-2,684746981E0	1,213437516E1
4,782309585E0	-5,934200287E-1	1,184447193E1	-2,711068153E0	1,216526010E1
4,783505575E0	-5,790630579E-1	1,188036442E1	-2,739781857E0	1,220593206E1
4,784701512E0	-5,551348329E-1	1,191386414E1	-2,768495798E0	1,224389245E1
4,785897502E0	-5,503492355E-1	1,193300629E1	-2,790031195E0	1,226718376E1
4,787093492E0	-5,527420044E-1	1,195214939E1	-2,809173822E0	1,229027487E1
4,788289429E0	-5,407779217E-1	1,198564816E1	-2,816352367E0	1,232396215E1
4,789485419E0	-5,264210105E-1	1,200718403E1	-2,809173822E0	1,234265146E1
4,790681356E0	-5,264210105E-1	1,201675510E1	-2,801995277E0	1,235033197E1
4,791877346E0	-5,312066078E-1	1,203589821E1	-2,794816732E0	1,236753923E1
4,793073283E0	-5,479564071E-1	1,205264759E1	-2,778067112E0	1,238080074E1
4,794269273E0	-5,647061467E-1	1,206700420E1	-2,749353170E0	1,238912533E1
4,795465262E0	-5,838487148E-1	1,208375454E1	-2,701496840E0	1,239580930E1
4,796661200E0	-6,101697683E-1	1,210050392E1	-2,644068956E0	1,240103233E1
4,797857189E0	-6,388836503E-1	1,211246777E1	-2,579462767E0	1,240055143E1
4,799053127E0	-6,795616150E-1	1,210289669E1	-2,505285263E0	1,237814067E1
4,800249117E0	-7,226324677E-1	1,207896900E1	-2,423929453E0	1,234095312E1
4,801445054E0	-7,657032609E-1	1,206221867E1	-2,333002090E0	1,230960273E1
4,802641044E0	-8,087740541E-1	1,205264759E1	-2,232503414E0	1,228431931E1
4,803837033E0	-8,470591903E-1	1,203350544E1	-2,124826431E0	1,224898566E1
4,805032971E0	-8,901300430E-1	1,200000572E1	-2,000399828E0	1,219811741E1
4,806228960E0	-9,403793216E-1	1,197846985E1	-1,871187329E0	1,216015605E1
4,807424898E0	-9,930213690E-1	1,196650600E1	-1,749153376E0	1,213436834E1
4,808620887E0	-1,057627559E0	1,194736385E1	-1,639083505E0	1,210556376E1
4,809816877E0	-1,127019525E0	1,191864967E1	-1,536192179E0	1,206997388E1
4,811012814E0	-1,189232826E0	1,190190029E1	-1,426122308E0	1,204588436E1
4,812208804E0	-1,256231904E0	1,188754272E1	-1,328016520E0	1,202727810E1
4,813404742E0	-1,320838094E0	1,188514996E1	-1,258624673E0	1,202437270E1
4,814600731E0	-1,385444283E0	1,188036442E1	-1,194018483E0	1,202032423E1
4,815796721E0	-1,450050473E0	1,187079334E1	-1,110269666E0	1,201045710E1
4,816992658E0	-1,505085468E0	1,186600780E1	-1,033699393E0	1,200566358E1
4,818188648E0	-1,552941918E0	1,185165024E1	-9,643075466E-1	1,199179432E1
4,819384585E0	-1,598405480E0	1,183968639E1	-8,997012973E-1	1,198092385E1
4,820580575E0	-1,636690736E0	1,183729362E1	-8,374879360E-1	1,197921796E1
4,821776564E0	-1,686939955E0	1,183250809E1	-7,657032609E-1	1,197665711E1
4,822972502E0	-1,739582062E0	1,182054424E1	-6,939185858E-1	1,196799628E1
4,824168492E0	-1,780260086E0	1,180618668E1	-6,340979934E-1	1,195648151E1
4,825364429E0	-1,823330879E0	1,179900837E1	-5,742774606E-1	1,195286278E1
4,826560419E0	-1,861616015E0	1,178465176E1	-5,072783828E-1	1,194156449E1
4,827756356E0	-1,897508383E0	1,177029419E1	-4,115654826E-1	1,192936501E1
4,828952346E0	-1,933400750E0	1,177268696E1	-3,062812984E-1	1,193432046E1
4,830148335E0	-1,974078655E0	1,176550865E1	-2,057827413E-1	1,193174450E1
4,831344273E0	-2,019542217E0	1,175593758E1	-1,100698411E-1	1,192865183E1
4,832540262E0	-2,053041935E0	1,174636650E1	-2,392822690E-2	1,192445721E1
4,833736252E0	-2,096112728E0	1,172243786E1	7,417750359E-2	1,190859942E1
4,834932189E0	-2,141576290E0	1,169372463E1	1,818545163E-1	1,188960116E1
4,836128179E0	-2,184647083E0	1,167218876E1	2,775674164E-1	1,187811925E1
4,837324117E0	-2,225325108E0	1,165304661E1	3,756731451E-1	1,186957023E1
4,838520106E0	-2,266003132E0	1,162672520E1	4,666004181E-1	1,185467102E1
4,839716096E0	-2,304288149E0	1,159561825E1	5,551348329E-1	1,183538259E1
4,840912033E0	-2,333002090E0	1,156690502E1	6,460621357E-1	1,181751187E1
4,842108023E0	-2,366501570E0	1,154058361E1	7,345965505E-1	1,180360249E1
4,843303960E0	-2,388036966E0	1,151904774E1	8,159525394E-1	1,179224151E1
4,844499950E0	-2,404786825E0	1,149751282E1	8,805587292E-1	1,177926926E1
4,845695939E0	-2,421536446E0	1,146879864E1	9,427721500E-1	1,175950680E1
4,846891877E0	-2,435893536E0	1,144247818E1	1,000199914E0	1,174156225E1
4,848087867E0	-2,445464849E0	1,143051338E1	1,038485050E0	1,173521988E1
4,849283804E0	-2,457428932E0	1,141615677E1	1,071984529E0	1,172675331E1
4,850479794E0	-2,467000246E0	1,139701462E1	1,115055323E0	1,171415301E1
4,851675731E0	-2,469393015E0	1,137547874E1	1,153340459E0	1,169741906E1
4,852871721E0	-2,481357098E0	1,135155106E1	1,182054400E0	1,167955894E1
4,854067710E0	-2,474178553E0	1,132762241E1	1,191625714E0	1,165575227E1
4,855263648E0	-2,450250387E0	1,131326580E1	1,194018483E0	1,163698372E1
4,856459637E0	-2,426322222E0	1,130369377E1	1,198804140E0	1,162315206E1
4,857655575E0	-2,397608280E0	1,129890823E1	1,194018483E0	1,161204258E1
4,858851564E0	-2,364108801E0	1,128215885E1	1,174875975E0	1,158690866E1
4,860047554E0	-2,325823545E0	1,124865913E1	1,160519004E0	1,154506786E1
4,861243492E0	-2,287538528E0	1,121755219E1	1,148554921E0	1,150588927E1
4,862439481E0	-2,254039049E0	1,119362450E1	1,122233868E0	1,147333126E1
4,863635419E0	-2,215753794E0	1,117448139E1	1,093519926E0	1,144440409E1
4,864831408E0	-2,167897224E0	1,115055370E1	1,067198873E0	1,140936193E1
4,866027398E0	-2,122433662E0	1,111944675E1	1,036092162E0	1,136751106E1
4,867223335E0	-2,081755638E0	1,107637596E1	9,930213690E-1	1,131396935E1
4,868419325E0	-2,038684845E0	1,103091240E1	9,499505758E-1	1,125787148E1
4,869615262E0	-1,974078655E0	1,099262714E1	9,188438654E-1	1,120620864E1
4,870811252E0	-1,914258122E0	1,094477081E1	8,853443861E-1	1,114613058E1
4,872007242E0	-1,880758643E0	1,088495064E1	8,542376757E-1	1,107922044E1
4,873203179E0	-1,840080619E0	1,082273674E1	8,327022791E-1	1,100958311E1
4,874399169E0	-1,775474429E0	1,076530933E1	8,063812256E-1	1,094049566E1
4,875595106E0	-1,703689694E0	1,069830990E1	7,680960894E-1	1,086031145E1
4,876791096E0	-1,653440475E0	1,061695385E1	7,322037220E-1	1,076985129E1
4,877987033E0	-1,607976794E0	1,055952644E1	6,915257573E-1	1,070361602E1
4,879183023E0	-1,564906001E0	1,050927734E1	6,340979934E-1	1,064405568E1
4,880379012E0	-1,526620865E0	1,046381378E1	5,742774606E-1	1,059017303E1
4,881574950E0	-1,485942841E0	1,041835022E1	5,240281820E-1	1,053682367E1
4,882770939E0	-1,445264935E0	1,036570740E1	4,761717021E-1	1,047680391E1
4,883966877E0	-1,404586911E0	1,030827999E1	4,235295951E-1	1,041215050E1
4,885162867E0	-1,366301775E0	1,026281643E1	3,684946895E-1	1,035992133E1
4,886358856E0	-1,330409408E0	1,021735287E1	3,206382394E-1	1,030859339E1
4,887554794E0	-1,296909928E0	1,017667484E1	2,751746178E-1	1,026267057E1
4,888750783E0	-1,253839016E0	1,013121128E1	2,177468538E-1	1,021082602E1
4,889946721E0	-1,210768223E0	1,008096218E1	1,459621787E-1	1,015446026E1
4,891142710E0	-1,191625714E0	1,004746246E1	8,614161611E-2	1,011824561E1
4,892338700E0	-1,174875975E0	1,002114105E1	4,785645381E-2	1,008989057E1
4,893534637E0	-1,155733347E0	9,990034103E0	9,571290575E-3	1,005666906E1
4,894730627E0	-1,136590719E0	9,958928108E0	-3,349951655E-2	1,002363256E1
4,895926564E0	-1,117448211E0	9,930213928E0	-7,417750359E-2	9,993164737E0
4,897122554E0	-1,105484009E0	9,899106979E0	-1,148554832E-1	9,961305420E0
4,898318544E0	-1,088734269E0	9,872786522E0	-1,459621787E-1	9,933708319E0
4,899514481E0	-1,062413216E0	9,853643417E0	-1,794617027E-1	9,912376957E0
4,900710471E0	-1,043270707E0	9,836894035E0	-2,201396823E-1	9,894511585E0
4,901906408E0	-1,038485050E0	9,815358162E0	-2,488535494E-1	9,873278844E0
4,903102398E0	-1,033699393E0	9,791430473E0	-2,775674164E-1	9,849755775E0
4,904298387E0	-1,021735311E0	9,767501831E0	-3,062812984E-1	9,825570889E0
4,905494325E0	-1,004985452E0	9,738788605E0	-3,349951804E-1	9,796235043E0
4,906690314E0	-9,882357717E-1	9,707681656E0	-3,565305769E-1	9,764364143E0
4,907886252E0	-9,690931439E-1	9,683753014E0	-3,780659735E-1	9,739463426E0
4,909082242E0	-9,475577474E-1	9,662218094E0	-3,876372576E-1	9,716305204E0
4,910278231E0	-9,236295223E-1	9,645467758E0	-3,900300860E-1	9,697435910E0
4,911474169E0	-9,068797827E-1	9,628718376E0	-3,924229145E-1	9,679289450E0
4,912670158E0	-9,068797827E-1	9,607182503E0	-3,852444589E-1	9,657577329E0
4,913866096E0	-9,044869542E-1	9,583254814E0	-3,804588020E-1	9,633359662E0
4,915062085E0	-8,877372146E-1	9,561718941E0	-3,756731451E-1	9,610186095E0
4,916258075E0	-8,757730722E-1	9,542576790E0	-3,637090325E-1	9,589579476E0
4,917454012E0	-8,733802438E-1	9,516255379E0	-3,493520916E-1	9,562633339E0
4,918650002E0	-8,685946465E-1	9,494720459E0	-3,278166950E-1	9,540001941E0
4,919845939E0	-8,685946465E-1	9,468399048E0	-3,038884699E-1	9,513011373E0
4,921041929E0	-8,757730722E-1	9,449256897E0	-2,727817893E-1	9,493673909E0
4,922237919E0	-8,877372146E-1	9,442078590E0	-2,440679073E-1	9,486859049E0
4,923433856E0	-8,997012973E-1	9,422935486E0	-2,105683982E-1	9,468131529E0
4,924629846E0	-9,044869542E-1	9,410971642E0	-1,603191197E-1	9,455695961E0
4,925825783E0	-9,188438654E-1	9,399007797E0	-1,028913707E-1	9,444374424E0
4,927021773E0	-9,427721500E-1	9,382257462E0	-5,264209956E-2	9,429652464E0
4,928217710E0	-9,667003751E-1	9,365508080E0	2,392822644E-3	9,415267226E0
4,929413700E0	-1,012163997E0	9,351150513E0	6,221338734E-2	9,405974823E0
4,930609689E0	-1,060020447E0	9,346364975E0	1,268195957E-1	9,407139034E0
4,931805627E0	-1,088734269E0	9,351150513E0	1,986042857E-1	9,416411306E0
4,933001617E0	-1,117448211E0	9,348757744E0	2,679961324E-1	9,419117994E0
4,934197554E0	-1,158126116E0	9,339186668E0	3,373879790E-1	9,416766662E0
4,935393544E0	-1,210768223E0	9,339186668E0	4,139583111E-1	9,426437758E0
4,936589533E0	-1,268195987E0	9,339186668E0	4,953143001E-1	9,437905750E0
4,937785471E0	-1,316052437E0	9,339186668E0	5,838487148E-1	9,449512208E0
4,938981460E0	-1,354337573E0	9,343972206E0	6,747759581E-1	9,465694346E0
4,940177398E0	-1,390229940E0	9,343972206E0	7,704889178E-1	9,478196508E0
4,941373387E0	-1,435693622E0	9,339186668E0	8,638089895E-1	9,488297517E0
4,942569377E0	-1,471585870E0	9,336793900E0	9,475577474E-1	9,499428982E0
4,943765314E0	-1,512263894E0	9,329615593E0	1,024128079E0	9,506708553E0
4,944961304E0	-1,552941918E0	9,320044518E0	1,119840980E0	9,514667741E0
4,946157242E0	-1,591227055E0	9,312865257E0	1,225125194E0	9,526929966E0
4,947353231E0	-1,624726534E0	9,298508644E0	1,311266780E0	9,530027276E0
4,948549221E0	-1,651047587E0	9,284152031E0	1,383051515E0	9,530701368E0
4,949745158E0	-1,674975872E0	9,265008926E0	1,454836130E0	9,526934593E0
4,950941148E0	-1,698904037E0	9,253045082E0	1,533799291E0	9,531928372E0
4,952137085E0	-1,722832322E0	9,255437851E0	1,605584025E0	9,550349789E0
4,953333075E0	-1,749153376E0	9,257830620E0	1,677368641E0	9,569771725E0
4,954529064E0	-1,785045743E0	9,255437851E0	1,746760488E0	9,586484774E0
