"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.410222989E0	6.340979934E-1	-5.455635786E-1	9.513862610E0	9.550565514E0
1.411418926E0	6.053841114E-1	-5.455635786E-1	9.559326172E0	9.594000542E0
1.412614864E0	5.934200287E-1	-5.455635786E-1	9.595218658E0	9.629019060E0
1.413810801E0	5.862415433E-1	-5.455635786E-1	9.616754532E0	9.650040751E0
1.415006791E0	5.766702294E-1	-5.407779217E-1	9.638289452E0	9.670657313E0
1.416202728E0	5.694918036E-1	-5.335994363E-1	9.667003632E0	9.698453922E0
1.417398666E0	5.694918036E-1	-5.264210105E-1	9.693324089E0	9.724298015E0
1.418594603E0	5.814558864E-1	-5.144568682E-1	9.707681656E0	9.738677526E0
1.419790541E0	5.982056856E-1	-5.144568682E-1	9.710074425E0	9.742076845E0
1.420986530E0	6.101697683E-1	-5.168496966E-1	9.717252731E0	9.750099558E0
1.422182468E0	6.197410822E-1	-5.024927258E-1	9.729216576E0	9.761876517E0
1.423378405E0	6.340979934E-1	-4.881358147E-1	9.724431038E0	9.757300644E0
1.424574343E0	6.556333899E-1	-4.618147612E-1	9.722038269E0	9.755057976E0
1.425770280E0	6.891329288E-1	-4.187439680E-1	9.736394882E0	9.769730601E0
1.426966218E0	7.250252366E-1	-3.756731451E-1	9.748359680E0	9.782500108E0
1.428162207E0	7.417750359E-1	-3.373879790E-1	9.748359680E0	9.782360518E0
1.429358145E0	7.561319470E-1	-2.991028428E-1	9.753145218E0	9.786983175E0
1.430554082E0	7.848458290E-1	-2.703889608E-1	9.769894600E0	9.805097330E0
1.431750020E0	8.087740541E-1	-2.368894368E-1	9.793823242E0	9.830015553E0
1.432945957E0	8.231309652E-1	-1.818545163E-1	9.810572624E0	9.846722849E0
1.434141947E0	8.374879360E-1	-1.387837082E-1	9.822537422E0	9.859152518E0
1.435337884E0	8.614161611E-1	-1.459621787E-1	9.824930191E0	9.863700929E0
1.436533822E0	8.949156404E-1	-1.890329868E-1	9.817750931E0	9.860265758E0
1.437729759E0	9.379864931E-1	-2.584248483E-1	9.801001549E0	9.849174251E0
1.438925697E0	9.810572863E-1	-3.302095234E-1	9.810572624E0	9.865031523E0
1.440121686E0	1.000199914E0	-3.421736360E-1	9.863214493E0	9.919701749E0
1.441317624E0	9.978070259E-1	-2.991028428E-1	9.923035622E0	9.977560690E0
1.442513561E0	9.738788009E-1	-2.249253243E-1	9.980463028E0	1.003038751E1
1.443709499E0	9.355936646E-1	-1.363908947E-1	1.001396275E1	1.005849829E1
1.444905436E0	9.092726111E-1	-3.349951655E-2	1.003071213E1	1.007189578E1
1.446101374E0	9.068797827E-1	7.178468257E-2	1.004506969E1	1.008617912E1
1.447297364E0	9.020941257E-1	1.603191197E-1	1.005464077E1	1.009630017E1
1.448493301E0	9.068797827E-1	2.273181528E-1	1.006899738E1	1.011230996E1
1.449689239E0	9.260223508E-1	2.919243574E-1	1.008096218E1	1.012761254E1
1.450885176E0	9.499505758E-1	3.469592929E-1	1.007617569E1	1.012680124E1
1.452081114E0	9.834501147E-1	4.043870270E-1	1.007139015E1	1.012736899E1
1.453277103E0	1.024128079E0	4.450650215E-1	1.006660461E1	1.012834881E1
1.454473041E0	1.083948612E0	4.307080805E-1	1.006660461E1	1.013395197E1
1.455668978E0	1.158126116E0	4.139583111E-1	1.006899738E1	1.014383191E1
1.456864916E0	1.232303619E0	4.307080805E-1	1.000917721E1	1.009394423E1
1.458060905E0	1.289731383E0	4.522434771E-1	9.927821159E0	1.002145519E1
1.459256843E0	1.328016520E0	4.833501875E-1	9.858428955E0	9.959210649E0
1.460452780E0	1.361516118E0	5.192425251E-1	9.798608780E0	9.906365275E0
1.461648718E0	1.399801254E0	5.383850932E-1	9.748359680E0	9.863053204E0
1.462844655E0	1.421336651E0	5.527420044E-1	9.698110580E0	9.817284270E0
1.464040593E0	1.433300734E0	5.599204898E-1	9.657432556E0	9.779256900E0
1.465236582E0	1.445264935E0	5.551348329E-1	9.638289452E0	9.761843523E0
1.466432520E0	1.450050473E0	5.383850932E-1	9.628718376E0	9.752165014E0
1.467628457E0	1.457229018E0	5.144568682E-1	9.614361763E0	9.737768450E0
1.468824395E0	1.466800332E0	4.857429862E-1	9.602396965E0	9.725917794E0
1.470020332E0	1.454836130E0	4.618147612E-1	9.585647583E0	9.706413376E0
1.471216270E0	1.438086390E0	4.307080805E-1	9.559326172E0	9.676482769E0
1.472412259E0	1.433300734E0	3.924229145E-1	9.525827408E0	9.641044266E0
1.473608197E0	1.423729420E0	3.517449200E-1	9.499505997E0	9.612041621E0
1.474804134E0	1.411765337E0	3.158525825E-1	9.489934921E0	9.599568169E0
1.476000072E0	1.395015597E0	2.775674164E-1	9.477970123E0	9.584102976E0
1.477196009E0	1.373480201E0	2.321037948E-1	9.480362892E0	9.582150103E0
1.478391999E0	1.354337573E0	1.914258152E-1	9.485149384E0	9.583263167E0
1.479587936E0	1.344766378E0	1.531406492E-1	9.463613510E0	9.559907392E0
1.480783874E0	1.320838094E0	1.148554832E-1	9.439684868E0	9.532337355E0
1.481979811E0	1.282552958E0	7.657032460E-2	9.415757179E0	9.503014699E0
1.483175749E0	1.251446247E0	3.828516230E-2	9.379864693E0	9.463056859E0
1.484371739E0	1.239482164E0	1.196411345E-2	9.346364975E0	9.428202237E0
1.485567676E0	1.227517962E0	1.196411345E-2	9.284152031E0	9.364957150E0
1.486763614E0	1.203589797E0	9.092725813E-2	9.116654396E0	9.196210282E0
1.487959551E0	1.182054400E0	2.512463629E-1	8.872586250E0	8.954505241E0
1.489155489E0	1.177268744E0	4.019941986E-1	8.688339233E0	8.776947058E0
1.490351426E0	1.167697430E0	4.737788737E-1	8.688339233E0	8.779249532E0
1.491547416E0	1.131805062E0	4.522434771E-1	8.831908226E0	8.915610454E0
1.492743353E0	1.086341500E0	3.613162339E-1	9.020941734E0	9.093298469E0
1.493939291E0	1.055234790E0	2.464607358E-1	9.221938133E0	9.285386707E0
1.495135228E0	1.016949654E0	1.387837082E-1	9.413364410E0	9.469153977E0
1.496331166E0	9.667003751E-1	3.828516230E-2	9.616754532E0	9.665295810E0
1.497527155E0	9.403793216E-1	-7.417750359E-2	9.817750931E0	9.862963495E0
1.498723093E0	9.260223508E-1	-1.722832322E-1	9.980463028E0	1.002481128E1
1.499919030E0	9.284151793E-1	-2.536391914E-1	1.010728264E1	1.015300202E1
1.501114968E0	9.403793216E-1	-3.349951804E-1	1.022453117E1	1.027314814E1
1.502310957E0	9.523434043E-1	-4.067798555E-1	1.031785107E1	1.036969037E1
1.503506843E0	9.643075466E-1	-4.402793646E-1	1.036331463E1	1.041739051E1
1.504702832E0	9.762716293E-1	-4.522434771E-1	1.037767220E1	1.043329817E1
1.505898770E0	9.834501147E-1	-4.498506486E-1	1.036092186E1	1.041720891E1
1.507094707E0	9.858429432E-1	-4.402793646E-1	1.032981491E1	1.038608725E1
1.508290645E0	9.643075466E-1	-4.354937077E-1	1.030588722E1	1.036006058E1
1.509486634E0	9.379864931E-1	-4.378865361E-1	1.026999474E1	1.032203251E1
1.510682572E0	9.212366939E-1	-4.594219327E-1	1.021496010E1	1.026670129E1
1.511878509E0	8.997012973E-1	-4.618147612E-1	1.013838959E1	1.018870349E1
1.513074447E0	8.877372146E-1	-4.498506486E-1	1.003071213E1	1.007996174E1
1.514270384E0	8.685946465E-1	-4.522434771E-1	9.908679008E0	9.956952371E0
1.515466374E0	8.327022791E-1	-4.618147612E-1	9.789037704E0	9.835238947E0
1.516662311E0	7.992027402E-1	-4.594219327E-1	9.667003632E0	9.710857467E0
1.517858249E0	7.752745152E-1	-4.474578202E-1	9.552147865E0	9.593998015E0
1.519054186E0	7.752745152E-1	-4.259224236E-1	9.463613510E0	9.504864079E0
1.520250124E0	7.776673436E-1	-4.067798555E-1	9.394221306E0	9.435127466E0
1.521446061E0	7.752745152E-1	-3.924229145E-1	9.339186668E0	9.379523119E0
1.522642051E0	7.848458290E-1	-3.732803464E-1	9.305686951E0	9.346182687E0
1.523837989E0	7.968099117E-1	-3.517449200E-1	9.281759262E0	9.322536432E0
1.525033926E0	8.087740541E-1	-3.254238665E-1	9.272188187E0	9.313081656E0
1.526229864E0	8.231309652E-1	-2.895315289E-1	9.274580956E0	9.315536753E0
1.527425801E0	8.350951076E-1	-2.344966233E-1	9.272188187E0	9.312671275E0
1.528621739E0	8.518448472E-1	-1.914258152E-1	9.260223389E0	9.301291346E0
1.529817728E0	8.685946465E-1	-1.627119333E-1	9.248259544E0	9.290384084E0
1.531013666E0	8.829515576E-1	-1.220339537E-1	9.236295700E0	9.279205462E0
1.532209603E0	8.997012973E-1	-6.221338734E-2	9.207581520E0	9.251642577E0
1.533405541E0	9.403793216E-1	3.828516230E-2	9.178867340E0	9.226992179E0
1.534601530E0	1.000199914E0	1.986042857E-1	9.111868858E0	9.168751148E0
1.535797468E0	1.062413216E0	4.091726840E-1	8.982656479E0	9.054516086E0
1.536993405E0	1.088734269E0	6.317051649E-1	8.793622971E0	8.883253834E0
1.538189343E0	1.081555843E0	8.207381964E-1	8.578269005E0	8.685048840E0
1.539385280E0	1.062413216E0	9.619147182E-1	8.391629219E0	8.513133543E0
1.540581218E0	1.024128079E0	1.045663476E0	8.250452042E0	8.379272601E0
1.541777207E0	9.786644578E-1	1.076770186E0	8.185846329E0	8.314162512E0
1.542973145E0	9.092726111E-1	1.095912814E0	8.178668022E0	8.301711402E0
1.544169082E0	8.350951076E-1	1.098305583E0	8.233702660E0	8.348503967E0
1.545365020E0	7.704889178E-1	1.074377418E0	8.329415321E0	8.433688375E0
1.546560957E0	7.082754970E-1	1.007378340E0	8.456234932E0	8.545430037E0
1.547756947E0	6.532405615E-1	8.973084688E-1	8.611768723E0	8.682997538E0
1.548952884E0	6.077769399E-1	7.944171429E-1	8.786444664E0	8.843195194E0
1.550148822E0	5.647061467E-1	7.058826685E-1	8.977870941E0	9.023266039E0
1.551344759E0	5.359922647E-1	6.053841114E-1	9.171689034E0	9.207261121E0
1.552540697E0	5.216353536E-1	5.072783828E-1	9.360722542E0	9.388959543E0
1.553736686E0	5.048855543E-1	4.259224236E-1	9.535398483E0	9.558250026E0
1.554932624E0	4.977070987E-1	3.613162339E-1	9.688538551E0	9.708040020E0
1.556128561E0	4.977070987E-1	3.038884699E-1	9.832108498E0	9.849386685E0
1.557324499E0	5.120640397E-1	2.416750938E-1	9.963713646E0	9.979789880E0
1.558520436E0	5.551348329E-1	1.818545163E-1	1.008335495E1	1.010026202E1
1.559716374E0	6.077769399E-1	1.196411327E-1	1.019342422E1	1.021222817E1
1.560912364E0	6.699903607E-1	9.571290575E-3	1.028913784E1	1.031093285E1
1.562108301E0	7.657032609E-1	-1.842473447E-1	1.046620655E1	1.049579574E1
1.563304239E0	8.829515576E-1	-3.637090325E-1	1.058106136E1	1.062406454E1
1.564500176E0	9.714859724E-1	-4.235295951E-1	1.053081226E1	1.058400535E1
1.565696114E0	1.026520967E0	-3.996013701E-1	1.043749237E1	1.049545966E1
1.566892103E0	1.091127157E0	-3.326023519E-1	1.034656525E1	1.040925527E1
1.568088041E0	1.170090318E0	-2.560320199E-1	1.030110168E1	1.037050431E1
1.569283978E0	1.249053478E0	-1.938186288E-1	1.028435135E1	1.036173648E1
1.570479916E0	1.335195065E0	-1.603191197E-1	1.029870892E1	1.038613756E1
1.571675853E0	1.418943882E0	-1.579262912E-1	1.033699417E1	1.043512295E1
1.572871843E0	1.495514154E0	-1.698904037E-1	1.038724327E1	1.049572523E1
1.574067780E0	1.569691658E0	-1.914258152E-1	1.043031406E1	1.054950365E1
1.575263718E0	1.651047587E0	-2.153540403E-1	1.046620655E1	1.059782124E1
1.576459655E0	1.713261008E0	-2.392822653E-1	1.049731255E1	1.063889515E1
1.577655593E0	1.751546144E0	-2.703889608E-1	1.050449181E1	1.065295134E1
1.578851582E0	1.794616938E0	-3.086741269E-1	1.048534870E1	1.064229614E1
1.580047520E0	1.856830359E0	-3.565305769E-1	1.044945621E1	1.061913689E1
1.581243457E0	1.926222205E0	-3.972085714E-1	1.039681435E1	1.058120292E1
1.582439395E0	1.988435626E0	-4.307080805E-1	1.032502937E1	1.052357436E1
1.583635332E0	2.033899307E0	-4.618147612E-1	1.024606609E1	1.045618906E1
1.584831270E0	2.065006018E0	-4.809573591E-1	1.016710377E1	1.038583501E1
1.586027259E0	2.093719721E0	-4.905286431E-1	1.008335495E1	1.031010803E1
1.587223197E0	2.120040894E0	-4.833501875E-1	9.997213364E0	1.023095674E1
1.588419134E0	2.146361828E0	-4.689932466E-1	9.927821159E0	1.016801144E1
1.589615072E0	2.177468538E0	-4.522434771E-1	9.882357597E0	1.012950567E1
1.590811009E0	2.213361025E0	-4.498506486E-1	9.844072342E0	1.009985608E1
1.592006999E0	2.244467735E0	-4.618147612E-1	9.808179855E0	1.007230363E1
1.593202936E0	2.258824587E0	-4.594219327E-1	9.777072906E0	1.004512377E1
1.594398874E0	2.268395901E0	-4.546363056E-1	9.762716293E0	1.003309242E1
1.595594811E0	2.304288149E0	-4.498506486E-1	9.750752449E0	1.002942086E1
1.596790749E0	2.337787628E0	-4.426721931E-1	9.736394882E0	1.002290352E1
1.597986739E0	2.368894339E0	-4.498506486E-1	9.729216576E0	1.002355631E1
1.599182676E0	2.404786825E0	-4.618147612E-1	9.731609344E0	1.003496353E1
1.600378614E0	2.428714991E0	-4.761717021E-1	9.731609344E0	1.004139514E1
1.601574551E0	2.445464849E0	-4.953143001E-1	9.719645500E0	1.003479662E1
1.602770489E0	2.455035925E0	-5.048855543E-1	9.705288887E0	1.002370905E1
1.603966478E0	2.438286304E0	-5.288137794E-1	9.690931320E0	1.000694928E1
1.605162416E0	2.419143677E0	-5.479564071E-1	9.686145782E0	9.998696539E0
1.606358353E0	2.416750908E0	-5.647061467E-1	9.681360245E0	9.994414148E0
1.607554291E0	2.409572363E0	-5.814558864E-1	9.674181938E0	9.986687443E0
1.608750228E0	2.390429735E0	-5.886343718E-1	9.683753014E0	9.991782482E0
1.609946218E0	2.356930256E0	-6.101697683E-1	9.702896118E0	1.000368035E1
1.611142155E0	2.321038008E0	-6.197410822E-1	9.714859962E0	1.000748722E1
1.612338093E0	2.275574446E0	-6.245267391E-1	9.724431038E0	1.000663938E1
1.613534030E0	2.232503414E0	-6.412764788E-1	9.734002113E0	1.000730254E1
1.614729968E0	2.208575249E0	-6.484549642E-1	9.741181374E0	1.000944119E1
1.615925905E0	2.187039852E0	-6.508477330E-1	9.750752449E0	1.001418591E1
1.617121895E0	2.165504456E0	-6.652047038E-1	9.750752449E0	1.001044855E1
1.618317832E0	2.146361828E0	-6.723831892E-1	9.750752449E0	1.000680476E1
1.619513770E0	2.117648125E0	-6.819544435E-1	9.750752449E0	1.000133335E1
1.620709707E0	2.081755638E0	-7.058826685E-1	9.741181374E0	9.986119939E0
1.621905645E0	2.060220242E0	-7.322037220E-1	9.707681656E0	9.950864931E0
1.623101634E0	2.026720762E0	-7.489534616E-1	9.647860527E0	9.886846873E0
1.624297572E0	1.962114573E0	-7.561319470E-1	9.583254814E0	9.811238553E0
1.625493509E0	1.885544300E0	-7.561319470E-1	9.523433685E0	9.737700036E0
1.626689447E0	1.823330879E0	-7.585247755E-1	9.475577354E0	9.679176697E0
1.627885384E0	1.765903115E0	-7.537391186E-1	9.444471359E0	9.637664433E0
1.629081374E0	1.686939955E0	-7.465606928E-1	9.442078590E0	9.620601197E0
1.630277311E0	1.612762451E0	-7.417750359E-1	9.470791817E0	9.635721590E0
1.631473249E0	1.562513232E0	-7.250252366E-1	9.501898766E0	9.656769095E0
1.632669186E0	1.514656782E0	-7.106683254E-1	9.540184021E0	9.685780598E0
1.633865124E0	1.462014675E0	-6.867401004E-1	9.595218658E0	9.730227129E0
1.635061061E0	1.404586911E0	-6.436693072E-1	9.662218094E0	9.784969753E0
1.636257051E0	1.356730461E0	-5.886343718E-1	9.729216576E0	9.840978770E0
1.637452989E0	1.328016520E0	-5.312066078E-1	9.779465675E0	9.883509358E0
1.638648926E0	1.282552958E0	-4.857429862E-1	9.812965393E0	9.908338819E0
1.639844864E0	1.234696507E0	-4.426721931E-1	9.832108498E0	9.919213257E0
1.641040801E0	1.203589797E0	-3.900300860E-1	9.856036186E0	9.936911048E0
1.642236739E0	1.165304661E0	-3.541377485E-1	9.870393753E0	9.945251195E0
1.643432728E0	1.117448211E0	-3.230310678E-1	9.872786522E0	9.941074051E0
1.644628666E0	1.062413216E0	-2.847459018E-1	9.872786522E0	9.933867111E0
1.645824603E0	1.009771109E0	-2.608176768E-1	9.868000984E0	9.922958580E0
1.647020541E0	9.499505758E-1	-2.344966233E-1	9.858428955E0	9.906867125E0
1.648216530E0	9.020941257E-1	-2.177468538E-1	9.844072342E0	9.887717015E0
1.649412468E0	8.757730722E-1	-2.177468538E-1	9.839286804E0	9.880584850E0
1.650608405E0	8.446664214E-1	-2.105683982E-1	9.846465111E0	9.884871046E0
1.651804343E0	8.159525394E-1	-2.009970993E-1	9.858428955E0	9.894180100E0
1.653000280E0	8.111668825E-1	-1.986042857E-1	9.868000984E0	9.903276165E0
1.654196218E0	8.087740541E-1	-1.914258152E-1	9.882357597E0	9.917245131E0
1.655392207E0	8.015955687E-1	-1.698904037E-1	9.918250084E0	9.952040139E0
1.656588145E0	8.015955687E-1	-1.483550072E-1	9.961320877E0	9.994622468E0
1.657784082E0	7.944171429E-1	-1.292124242E-1	9.994820595E0	1.002717474E1
1.658980020E0	7.800601721E-1	-1.028913707E-1	1.002592659E1	1.005675318E1
1.660175957E0	7.657032609E-1	-7.417750359E-2	1.004985523E1	1.007925563E1
1.661371947E0	7.561319470E-1	-4.307080805E-2	1.005703354E1	1.008551011E1
1.662567884E0	7.417750359E-1	-2.392822690E-2	1.006660461E1	1.009392546E1
1.663763822E0	7.274180651E-1	-9.571290575E-3	1.006421185E1	1.009047019E1
1.664959759E0	7.178468108E-1	1.435693540E-2	1.005703354E1	1.008263030E1
1.666155697E0	7.058826685E-1	3.110669367E-2	1.005703354E1	1.008182333E1
1.667351686E0	7.034898400E-1	3.828516230E-2	1.005464077E1	1.007929386E1
1.668547624E0	7.082754970E-1	4.307080805E-2	1.005224800E1	1.007726149E1
1.669743561E0	7.130611539E-1	3.828516230E-2	1.005464077E1	1.007996642E1
1.670939499E0	7.250252366E-1	2.392822690E-2	1.005464077E1	1.008077552E1
1.672135436E0	7.322037220E-1	1.196411345E-2	1.005224800E1	1.007888661E1
1.673331374E0	7.393822074E-1	1.435693540E-2	1.005942631E1	1.008657275E1
1.674527364E0	7.513462901E-1	1.674975827E-2	1.007378292E1	1.010177728E1
1.675723301E0	7.800601721E-1	9.571290575E-3	1.008335495E1	1.011348765E1
1.676919239E0	8.207381964E-1	2.392822644E-3	1.009292603E1	1.012624178E1
1.678115176E0	8.614161611E-1	9.571290575E-3	1.010010433E1	1.013677646E1
1.679311114E0	8.973084688E-1	2.392822644E-3	1.009053326E1	1.013035190E1
1.680507103E0	9.475577474E-1	-2.153540403E-2	1.006421185E1	1.010874322E1
1.681703041E0	9.930213690E-1	-3.589234129E-2	1.003549862E1	1.008457298E1
1.682898978E0	1.019342422E0	-4.307080805E-2	1.000917721E1	1.006104082E1
1.684094916E0	1.033699393E0	-4.785645381E-2	9.992427826E0	1.004586674E1
1.685290853E0	1.050449133E0	-3.589234129E-2	9.980463028E0	1.003565513E1
1.686486791E0	1.074377418E0	-2.632104978E-2	9.973284721E0	1.003102127E1
1.687682780E0	1.093519926E0	-1.914258115E-2	9.970891953E0	1.003069482E1
1.688878718E0	1.098305583E0	-7.178467698E-3	9.963713646E0	1.002406685E1
1.690074655E0	1.103091240E0	0.000000000E0	9.956535339E0	1.001745508E1
1.691270593E0	1.112662554E0	2.392822690E-2	9.958928108E0	1.002092010E1
1.692466582E0	1.131805062E0	5.024927482E-2	9.973284721E0	1.003742576E1
1.693662520E0	1.136590719E0	6.460621208E-2	1.000439167E1	1.006895551E1
1.694858457E0	1.124626637E0	8.853443712E-2	1.004267693E1	1.010583907E1
1.696054395E0	1.119840980E0	1.244267747E-1	1.009053326E1	1.015324516E1
1.697250332E0	1.124626637E0	1.507478207E-1	1.013599682E1	1.019931083E1
1.698446270E0	1.134197950E0	1.746760458E-1	1.018146038E1	1.024592857E1
1.699642259E0	1.138983607E0	2.033899277E-1	1.021974564E1	1.028503048E1
1.700838197E0	1.136590719E0	2.273181528E-1	1.024128056E1	1.030666481E1
1.702034134E0	1.127019525E0	2.464607358E-1	1.025085258E1	1.031556565E1
1.703230072E0	1.124626637E0	2.632105052E-1	1.025803089E1	1.032285148E1
1.704426009E0	1.112662554E0	2.775674164E-1	1.025085258E1	1.031479715E1
1.705621999E0	1.110269666E0	2.895315289E-1	1.024128056E1	1.030535563E1
1.706817936E0	1.112662554E0	2.799602449E-1	1.023170948E1	1.029583773E1
1.708013874E0	1.105484009E0	2.656033039E-1	1.020778179E1	1.027090303E1
1.709209811E0	1.110269666E0	2.488535494E-1	1.018146038E1	1.024484077E1
1.710405749E0	1.115055323E0	2.153540403E-1	1.015753174E1	1.022082075E1
1.711601686E0	1.119840980E0	1.794617027E-1	1.012642574E1	1.018973742E1
1.712797676E0	1.134197950E0	1.483550072E-1	1.008335495E1	1.014802746E1
1.713993614E0	1.150947690E0	1.220339537E-1	1.003310490E1	1.009964191E1
1.715189551E0	1.172483087E0	9.332008660E-2	9.994820595E0	1.006378974E1
1.716385489E0	1.189232826E0	7.657032460E-2	9.966106415E0	1.003710191E1
1.717581426E0	1.191625714E0	6.699903309E-2	9.939785004E0	1.001118308E1
1.718777416E0	1.194018483E0	5.742774159E-2	9.913464546E0	9.985277031E0
1.719973353E0	1.196411371E0	5.024927482E-2	9.884750366E0	9.957018377E0
1.721169291E0	1.198804140E0	5.264209956E-2	9.860821724E0	9.933564699E0
1.722365228E0	1.198804140E0	5.264209956E-2	9.848857880E0	9.921688571E0
1.723561166E0	1.186840057E0	4.785645381E-2	9.836894035E0	9.908348188E0
1.724757155E0	1.182054400E0	6.221338734E-2	9.822537422E0	9.893602201E0
1.725953093E0	1.177268744E0	9.332008660E-2	9.784252167E0	9.855265638E0
1.727149030E0	1.150947690E0	1.292124242E-1	9.695717812E0	9.764646451E0
1.728344968E0	1.093519926E0	1.746760458E-1	9.499505997E0	9.563833527E0
1.729540905E0	9.858429432E-1	2.488535494E-1	9.085547447E0	9.142263769E0
1.730736843E0	8.470591903E-1	3.541377485E-1	8.611768723E0	8.660570613E0
1.731932832E0	7.106683254E-1	4.283152521E-1	8.360522270E0	8.401597232E0
1.733128770E0	6.077769399E-1	4.618147612E-1	8.291130066E0	8.326193815E0
1.734324707E0	5.216353536E-1	5.000999570E-1	8.257631302E0	8.289190439E0
1.735520645E0	4.354937077E-1	5.479564071E-1	8.207381248E0	8.237172934E0
1.736716582E0	3.804588020E-1	5.862415433E-1	8.221738815E0	8.251388804E0
1.737912572E0	3.445664644E-1	6.101697683E-1	8.310273170E0	8.339764587E0
1.739108509E0	3.158525825E-1	6.412764788E-1	8.389236450E0	8.419636963E0
1.740304447E0	3.158525825E-1	6.699903607E-1	8.468199730E0	8.500532725E0
1.741500384E0	3.110669553E-1	6.699903607E-1	8.571090698E0	8.602862634E0
1.742696322E0	3.182454109E-1	6.412764788E-1	8.683553696E0	8.713014430E0
1.743892311E0	3.493520916E-1	5.982056856E-1	8.812766075E0	8.839951517E0
1.745088249E0	4.067798555E-1	5.527420044E-1	8.961120605E0	8.987362020E0
1.746284186E0	4.905286431E-1	5.072783828E-1	9.114261627E0	9.141537875E0
1.747480124E0	5.886343718E-1	4.450650215E-1	9.269794464E0	9.299121609E0
1.748676061E0	7.010970116E-1	3.613162339E-1	9.418149948E0	9.451118182E0
1.749872051E0	8.183453679E-1	2.751746178E-1	9.523433685E0	9.562489183E0
1.751067989E0	9.260223508E-1	1.842473447E-1	9.611968994E0	9.658230295E0
1.752263926E0	1.016949654E0	2.153540403E-2	9.568898201E0	9.622809525E0
1.753459864E0	1.100698471E0	-1.531406492E-1	9.554540634E0	9.618951913E0
1.754655801E0	1.170090318E0	-2.751746178E-1	9.714859962E0	9.788939499E0
1.755851791E0	1.220339537E0	-3.661018610E-1	9.887143135E0	9.968894549E0
1.757047728E0	1.256231904E0	-4.354937077E-1	1.003071213E1	1.011844648E1
1.758243666E0	1.263410330E0	-4.737788737E-1	1.011685371E1	1.020643920E1
1.759439603E0	1.239482164E0	-4.833501875E-1	1.016710377E1	1.025377698E1
1.760635541E0	1.208375454E0	-4.857429862E-1	1.016710377E1	1.025017641E1
1.761831478E0	1.172483087E0	-5.072783828E-1	1.010010433E1	1.018057736E1
1.763027468E0	1.122233868E0	-5.240281820E-1	1.003549862E1	1.011163918E1
1.764223405E0	1.055234790E0	-4.977070987E-1	1.000678444E1	1.007457034E1
1.765419343E0	9.858429432E-1	-4.522434771E-1	9.997213364E0	1.005587816E1
1.766615280E0	9.164510965E-1	-4.043870270E-1	9.994820595E0	1.004489175E1
1.767811218E0	8.303094506E-1	-3.613162339E-1	9.982855797E0	1.002384024E1
1.769007207E0	7.369893789E-1	-3.110669553E-1	9.980463028E0	1.001247014E1
1.770203145E0	6.604190469E-1	-2.679961324E-1	9.975677490E0	1.000110577E1
1.771399082E0	6.053841114E-1	-2.392822653E-1	9.966106415E0	9.987343140E0
1.772595020E0	5.647061467E-1	-2.129612118E-1	9.961320877E0	9.979587122E0
1.773790957E0	5.359922647E-1	-2.009970993E-1	9.961320877E0	9.977755317E0
1.774986947E0	5.240281820E-1	-1.890329868E-1	9.954142570E0	9.969718818E0
1.776182884E0	5.120640397E-1	-1.770688742E-1	9.939785004E0	9.954541119E0
1.777378822E0	5.072783828E-1	-1.770688742E-1	9.906285286E0	9.920845373E0
1.778574759E0	5.144568682E-1	-1.794617027E-1	9.860821724E0	9.875863377E0
1.779770697E0	5.288137794E-1	-1.770688742E-1	9.822537422E0	9.838355493E0
1.780966634E0	5.359922647E-1	-1.555334777E-1	9.784252167E0	9.800156572E0
1.782162624E0	5.455635786E-1	-1.363908947E-1	9.738788605E0	9.755011306E0
1.783358561E0	5.479564071E-1	-1.220339537E-1	9.705288887E0	9.721511245E0
1.784554499E0	5.527420044E-1	-9.810572863E-2	9.676574707E0	9.692845120E0
1.785750436E0	5.694918036E-1	-6.939185411E-2	9.650253296E0	9.667291493E0
1.786946374E0	5.958128572E-1	-4.307080805E-2	9.628718376E0	9.647230982E0
1.788142364E0	6.245267391E-1	-2.871387079E-2	9.600004196E0	9.620339843E0
1.789338301E0	6.580262184E-1	-2.153540403E-2	9.559326172E0	9.581971568E0
1.790534239E0	6.987041831E-1	-1.674975827E-2	9.516255379E0	9.541885795E0
1.791730176E0	7.130611539E-1	-1.435693540E-2	9.482755661E0	9.509538225E0
1.792926114E0	7.250252366E-1	-1.674975827E-2	9.463613510E0	9.491360430E0
1.794122103E0	7.513462901E-1	-1.674975827E-2	9.451649666E0	9.481481066E0
1.795318041E0	7.800601721E-1	-2.153540403E-2	9.446864128E0	9.479040009E0
1.796513978E0	7.968099117E-1	-3.828516230E-2	9.446864128E0	9.480485939E0
1.797709916E0	8.135597110E-1	-6.699903309E-2	9.446864128E0	9.482067819E0
1.798905853E0	8.255237937E-1	-8.374879509E-2	9.473184586E0	9.509454747E0
1.800101843E0	8.327022791E-1	-8.614161611E-2	9.511469841E0	9.548239209E0
1.801297780E0	8.398807645E-1	-9.092725813E-2	9.537791252E0	9.575130779E0
1.802493718E0	8.422735929E-1	-9.571290761E-2	9.559326172E0	9.596838158E0
1.803689655E0	8.327022791E-1	-1.004985496E-1	9.568898201E0	9.605587219E0
