"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
4.629513074E0	1.076770201E-1	3.278166950E-1	9.858428955E0	9.864465499E0
4.630709168E0	1.148554832E-1	3.182454109E-1	9.846465111E0	9.852276240E0
4.631905262E0	1.196411327E-1	3.182454109E-1	9.834501266E0	9.840376482E0
4.633101356E0	1.196411327E-1	3.278166950E-1	9.824930191E0	9.831125625E0
4.634297449E0	1.196411327E-1	3.373879790E-1	9.829715729E0	9.836231797E0
4.635493543E0	1.244267747E-1	3.373879790E-1	9.836894035E0	9.843464681E0
4.636689637E0	1.292124242E-1	3.278166950E-1	9.841679573E0	9.847985401E0
4.637885731E0	1.220339537E-1	3.254238665E-1	9.841679573E0	9.847814468E0
4.639081824E0	1.172483116E-1	3.421736360E-1	9.841679573E0	9.848324060E0
4.640277918E0	1.196411327E-1	3.421736360E-1	9.851250648E0	9.857917434E0
4.641474012E0	1.220339537E-1	3.326023519E-1	9.860821724E0	9.867184081E0
4.642670106E0	1.220339537E-1	3.349951804E-1	9.865608215E0	9.872048395E0
4.643866199E0	1.172483116E-1	3.493520916E-1	9.856036186E0	9.862922658E0
4.645062241E0	1.172483116E-1	3.541377485E-1	9.844072342E0	9.851138055E0
4.646258335E0	1.196411327E-1	3.541377485E-1	9.839286804E0	9.846384736E0
4.647454429E0	1.244267747E-1	3.613162339E-1	9.836894035E0	9.844313877E0
4.648650522E0	1.244267747E-1	3.732803464E-1	9.824930191E0	9.832805983E0
4.649846616E0	1.292124242E-1	3.828516304E-1	9.805787086E0	9.814108804E0
4.651042710E0	1.316052526E-1	3.804588020E-1	9.791430473E0	9.799703034E0
4.652238804E0	1.220339537E-1	3.876372576E-1	9.786644936E0	9.795079072E0
4.653434897E0	1.292124242E-1	3.972085714E-1	9.779465675E0	9.788381858E0
4.654630991E0	1.316052526E-1	3.948157430E-1	9.765109062E0	9.773973317E0
4.655827085E0	1.316052526E-1	3.972085714E-1	9.750752449E0	9.759726836E0
4.657023179E0	1.507478207E-1	4.091726840E-1	9.736394882E0	9.746154754E0
4.658219272E0	1.627119333E-1	4.043870270E-1	9.729216576E0	9.738976292E0
4.659415366E0	1.674975902E-1	3.996013701E-1	9.731609344E0	9.741250286E0
4.660611460E0	1.698904037E-1	4.043870270E-1	9.734002113E0	9.743879554E0
4.661807554E0	1.651047617E-1	4.115654826E-1	9.734002113E0	9.744097848E0
4.663003647E0	1.698904037E-1	4.091726840E-1	9.736394882E0	9.746469635E0
4.664199741E0	1.866401732E-1	4.019941986E-1	9.748359680E0	9.758429707E0
4.665395835E0	1.962114573E-1	4.043870270E-1	9.772287369E0	9.782618679E0
4.666591929E0	2.009970993E-1	4.043870270E-1	9.777072906E0	9.787496274E0
4.667788022E0	2.105683982E-1	4.067798555E-1	9.784252167E0	9.794968063E0
4.668984116E0	2.129612118E-1	4.139583111E-1	9.803394318E0	9.814441100E0
4.670180210E0	2.033899277E-1	4.211367965E-1	9.822537422E0	9.833664885E0
4.671376304E0	2.057827413E-1	4.259224236E-1	9.844072342E0	9.855430824E0
4.672572345E0	2.033899277E-1	4.354937077E-1	9.860821724E0	9.872528921E0
4.673768439E0	2.009970993E-1	4.450650215E-1	9.875179291E0	9.887246772E0
4.674964533E0	1.938186288E-1	4.402793646E-1	9.889535904E0	9.901228811E0
4.676160627E0	1.794617027E-1	4.354937077E-1	9.906285286E0	9.917476969E0
4.677356720E0	1.770688742E-1	4.426721931E-1	9.918250084E0	9.929702754E0
4.678552814E0	1.746760458E-1	4.450650215E-1	9.923035622E0	9.934547325E0
4.679748908E0	1.746760458E-1	4.354937077E-1	9.932606697E0	9.943683537E0
4.680945002E0	1.674975902E-1	4.235295951E-1	9.937392235E0	9.947823741E0
4.682141095E0	1.555334777E-1	4.211367965E-1	9.942177773E0	9.952308563E0
4.683337189E0	1.579262912E-1	4.235295951E-1	9.932606697E0	9.942886594E0
4.684533283E0	1.579262912E-1	4.331009090E-1	9.913464546E0	9.924177367E0
4.685729377E0	1.603191197E-1	4.498506486E-1	9.913464546E0	9.924960813E0
4.686925470E0	1.627119333E-1	4.546363056E-1	9.920642853E0	9.932387626E0
4.688121564E0	1.531406492E-1	4.522434771E-1	9.911071777E0	9.922566200E0
4.689317658E0	1.387837082E-1	4.474578202E-1	9.908679008E0	9.919747936E0
4.690513752E0	1.268195957E-1	4.522434771E-1	9.901499748E0	9.912633587E0
4.691709845E0	1.316052526E-1	4.570291340E-1	9.884750366E0	9.896185395E0
4.692905939E0	1.339980662E-1	4.594219327E-1	9.872786522E0	9.884378468E0
4.694102033E0	1.316052526E-1	4.666004181E-1	9.858428955E0	9.870342312E0
4.695298127E0	1.363908947E-1	4.713860750E-1	9.858428955E0	9.870634669E0
4.696494220E0	1.339980662E-1	4.761717021E-1	9.853643417E0	9.866052076E0
4.697690314E0	1.339980662E-1	4.713860750E-1	9.846465111E0	9.858652823E0
4.698886356E0	1.339980662E-1	4.666004181E-1	9.841679573E0	9.853645430E0
4.700082502E0	1.316052526E-1	4.642075896E-1	9.822537422E0	9.834381020E0
4.701278543E0	1.172483116E-1	4.642075896E-1	9.805787086E0	9.817468932E0
4.702474637E0	1.028913707E-1	4.666004181E-1	9.786644936E0	9.798301979E0
4.703670731E0	1.076770201E-1	4.689932466E-1	9.769894600E0	9.781737550E0
4.704866824E0	1.148554832E-1	4.689932466E-1	9.760323524E0	9.772259808E0
4.706062918E0	1.076770201E-1	4.666004181E-1	9.745966911E0	9.757724188E0
4.707259012E0	1.052841991E-1	4.713860750E-1	9.731609344E0	9.743588150E0
4.708455106E0	1.076770201E-1	4.594219327E-1	9.712467194E0	9.723923171E0
4.709651199E0	1.052841991E-1	4.546363056E-1	9.690931320E0	9.702161037E0
4.710847293E0	9.571290761E-2	4.666004181E-1	9.681360245E0	9.693070365E0
4.712043387E0	9.092725813E-2	4.642075896E-1	9.686145782E0	9.697689239E0
4.713239481E0	1.004985496E-1	4.618147612E-1	9.683753014E0	9.695279535E0
4.714435574E0	1.124626622E-1	4.618147612E-1	9.686145782E0	9.697800825E0
4.715631668E0	1.292124242E-1	4.522434771E-1	9.695717812E0	9.707119238E0
4.716827762E0	1.435693651E-1	4.498506486E-1	9.705288887E0	9.716769533E0
4.718023856E0	1.579262912E-1	4.474578202E-1	9.710074425E0	9.721661615E0
4.719219949E0	1.722832322E-1	4.235295951E-1	9.714859962E0	9.725613755E0
4.720416043E0	1.794617027E-1	4.019941986E-1	9.722038269E0	9.732000511E0
4.721612137E0	1.866401732E-1	3.996013701E-1	9.724431038E0	9.734427298E0
4.722808231E0	1.914258152E-1	3.948157430E-1	9.736394882E0	9.746276654E0
4.724004324E0	1.986042857E-1	3.876372576E-1	9.745966911E0	9.755694611E0
4.725200418E0	2.057827413E-1	3.804588020E-1	9.745966911E0	9.755560797E0
4.726396512E0	2.057827413E-1	3.613162339E-1	9.762716293E0	9.771567192E0
4.727592554E0	2.201396823E-1	3.445664644E-1	9.777072906E0	9.785619150E0
4.728788699E0	2.344966233E-1	3.349951804E-1	9.786644936E0	9.795183997E0
4.729984741E0	2.368894368E-1	3.349951804E-1	9.798608780E0	9.807194930E0
4.731180835E0	2.321037948E-1	3.373879790E-1	9.820143700E0	9.828678706E0
4.732376929E0	2.177468538E-1	3.469592929E-1	9.836894035E0	9.845419174E0
4.733573022E0	2.033899277E-1	3.517449200E-1	9.844072342E0	9.852454122E0
4.734769116E0	2.009970993E-1	3.469592929E-1	9.853643417E0	9.861798476E0
4.735965210E0	1.962114573E-1	3.445664644E-1	9.868000984E0	9.875964176E0
4.737161304E0	2.009970993E-1	3.517449200E-1	9.882357597E0	9.890658017E0
4.738357397E0	2.033899277E-1	3.565305769E-1	9.889535904E0	9.898050410E0
4.739553491E0	2.009970993E-1	3.613162339E-1	9.903892517E0	9.912519167E0
4.740749585E0	2.129612118E-1	3.637090325E-1	9.927821159E0	9.936763543E0
4.741945679E0	2.153540403E-1	3.589234054E-1	9.946963310E0	9.955766292E0
4.743141772E0	2.105683982E-1	3.565305769E-1	9.951749802E0	9.960360296E0
4.744337866E0	2.033899277E-1	3.541377485E-1	9.946963310E0	9.955343294E0
4.745533960E0	1.890329868E-1	3.613162339E-1	9.954142570E0	9.962491516E0
4.746730054E0	1.794617027E-1	3.637090325E-1	9.963713646E0	9.971964720E0
4.747926147E0	1.722832322E-1	3.565305769E-1	9.966106415E0	9.973969753E0
4.749122241E0	1.698904037E-1	3.613162339E-1	9.963713646E0	9.971710073E0
4.750318335E0	1.674975902E-1	3.756731451E-1	9.966106415E0	9.974590860E0
4.751514429E0	1.579262912E-1	3.804588020E-1	9.966106415E0	9.974616117E0
4.752710522E0	1.507478207E-1	3.876372576E-1	9.970891953E0	9.979562810E0
4.753906616E0	1.411765367E-1	3.996013701E-1	9.968499184E0	9.977504099E0
4.755102710E0	1.339980662E-1	4.043870270E-1	9.963713646E0	9.972816752E0
4.756298804E0	1.220339537E-1	4.067798555E-1	9.954142570E0	9.963198104E0
4.757494845E0	1.076770201E-1	4.067798555E-1	9.942177773E0	9.951078487E0
4.758690939E0	8.853443712E-2	4.163511395E-1	9.934999466E0	9.944113887E0
4.759887033E0	7.178468257E-2	4.139583111E-1	9.925428391E0	9.934316446E0
4.761083127E0	6.460621208E-2	3.996013701E-1	9.918250084E0	9.926506936E0
4.762279220E0	5.742774159E-2	3.972085714E-1	9.920642853E0	9.928757586E0
4.763475314E0	5.503492057E-2	4.019941986E-1	9.920642853E0	9.928936639E0
4.764671408E0	5.982056633E-2	4.139583111E-1	9.911071777E0	9.919893334E0
4.765867502E0	6.460621208E-2	4.187439680E-1	9.901499748E0	9.910560919E0
4.767063595E0	6.939185411E-2	4.187439680E-1	9.896714211E0	9.905812127E0
4.768259689E0	7.417750359E-2	4.163511395E-1	9.887143135E0	9.896183605E0
4.769455783E0	7.657032460E-2	4.115654826E-1	9.879964828E0	9.888829768E0
4.770651877E0	7.896314561E-2	4.067798555E-1	9.879964828E0	9.888650567E0
4.771847970E0	8.135596663E-2	4.067798555E-1	9.877572060E0	9.886279302E0
4.773044064E0	9.092725813E-2	4.139583111E-1	9.870393753E0	9.879488959E0
4.774240158E0	9.810572863E-2	4.163511395E-1	9.863214493E0	9.872485661E0
4.775436252E0	9.332008660E-2	4.211367965E-1	9.851250648E0	9.860689843E0
4.776632345E0	8.853443712E-2	4.163511395E-1	9.846465111E0	9.855661408E0
4.777828439E0	8.853443712E-2	4.091726840E-1	9.848857880E0	9.857751375E0
4.779024533E0	9.810572863E-2	4.163511395E-1	9.839286804E0	9.848580498E0
4.780220627E0	1.028913707E-1	4.115654826E-1	9.827322960E0	9.836475453E0
4.781416720E0	1.004985496E-1	3.924229145E-1	9.820143700E0	9.828495204E0
4.782612814E0	8.853443712E-2	3.804588020E-1	9.812965393E0	9.820737093E0
4.783808908E0	7.657032460E-2	3.828516304E-1	9.808179855E0	9.815947762E0
4.785005002E0	8.853443712E-2	3.852444589E-1	9.791430473E0	9.799406225E0
4.786201043E0	9.810572863E-2	3.828516304E-1	9.777072906E0	9.785057727E0
4.787397137E0	1.004985496E-1	3.756731451E-1	9.769894600E0	9.777631143E0
4.788593231E0	1.100698411E-1	3.684946895E-1	9.753145218E0	9.760724632E0
4.789789324E0	1.100698411E-1	3.661018610E-1	9.731609344E0	9.739115277E0
4.790985418E0	9.810572863E-2	3.661018610E-1	9.722038269E0	9.729423591E0
4.792181512E0	1.052841991E-1	3.613162339E-1	9.717252731E0	9.724537769E0
4.793377606E0	1.172483116E-1	3.493520916E-1	9.714859962E0	9.721846437E0
4.794573699E0	1.196411327E-1	3.421736360E-1	9.710074425E0	9.716838073E0
4.795769793E0	1.196411327E-1	3.349951804E-1	9.702896118E0	9.709414444E0
4.796965887E0	1.268195957E-1	3.326023519E-1	9.702896118E0	9.709423289E0
4.798161981E0	1.459621787E-1	3.302095234E-1	9.702896118E0	9.709610516E0
4.799358074E0	1.555334777E-1	3.326023519E-1	9.710074425E0	9.717013961E0
4.800554168E0	1.603191197E-1	3.278166950E-1	9.714859962E0	9.721711274E0
4.801750262E0	1.698904037E-1	3.230310678E-1	9.722038269E0	9.728886880E0
4.802946356E0	1.794617027E-1	3.206382394E-1	9.731609344E0	9.738543824E0
4.804142449E0	1.770688742E-1	3.110669553E-1	9.738788605E0	9.745364002E0
4.805338543E0	1.794617027E-1	3.062812984E-1	9.753145218E0	9.759603290E0
4.806534637E0	1.722832322E-1	3.086741269E-1	9.777072906E0	9.783461343E0
4.807730731E0	1.627119333E-1	3.062812984E-1	9.801001549E0	9.807135910E0
4.808926824E0	1.698904037E-1	3.038884699E-1	9.812965393E0	9.819139512E0
4.810122918E0	1.722832322E-1	3.038884699E-1	9.822537422E0	9.828747180E0
4.811319012E0	1.627119333E-1	3.014956415E-1	9.834501266E0	9.840466958E0
4.812515106E0	1.531406492E-1	3.086741269E-1	9.853643417E0	9.859666342E0
4.813711199E0	1.507478207E-1	3.158525825E-1	9.870393753E0	9.876596610E0
4.814907241E0	1.483550072E-1	3.230310678E-1	9.875179291E0	9.881574991E0
4.816103335E0	1.459621787E-1	3.254238665E-1	9.882357597E0	9.888791500E0
4.817299429E0	1.435693651E-1	3.326023519E-1	9.891928673E0	9.898559964E0
4.818495522E0	1.459621787E-1	3.397808075E-1	9.896714211E0	9.903620960E0
4.819691616E0	1.411765367E-1	3.397808075E-1	9.894321442E0	9.901160467E0
4.820887710E0	1.363908947E-1	3.541377485E-1	9.894321442E0	9.901596478E0
4.822083804E0	1.459621787E-1	3.661018610E-1	9.899106979E0	9.906949809E0
4.823279897E0	1.387837082E-1	3.708875179E-1	9.896714211E0	9.904633796E0
4.824475991E0	1.339980662E-1	3.708875179E-1	9.894321442E0	9.902177024E0
4.825672085E0	1.268195957E-1	3.708875179E-1	9.889535904E0	9.897300700E0
4.826868179E0	1.148554832E-1	3.708875179E-1	9.877572060E0	9.885200004E0
4.828064272E0	1.052841991E-1	3.684946895E-1	9.872786522E0	9.880222002E0
4.829260366E0	9.092725813E-2	3.732803464E-1	9.868000984E0	9.875477174E0
4.830456460E0	8.853443712E-2	3.732803464E-1	9.860821724E0	9.868281595E0
4.831652554E0	7.657032460E-2	3.780659735E-1	9.844072342E0	9.851627133E0
4.832848647E0	7.657032460E-2	3.804588020E-1	9.829715729E0	9.837373797E0
4.834044741E0	8.374879509E-2	3.780659735E-1	9.827322960E0	9.834949125E0
4.835240835E0	7.417750359E-2	3.972085714E-1	9.822537422E0	9.830845252E0
4.836436929E0	7.417750359E-2	4.091726840E-1	9.822537422E0	9.831335921E0
4.837633022E0	7.417750359E-2	4.043870270E-1	9.824930191E0	9.833528585E0
4.838829116E0	6.460621208E-2	3.996013701E-1	9.827322960E0	9.835656144E0
4.840025210E0	5.503492057E-2	3.924229145E-1	9.834501266E0	9.842481382E0
4.841221304E0	5.742774159E-2	3.972085714E-1	9.841679573E0	9.849859360E0
4.842417397E0	6.939185411E-2	4.019941986E-1	9.841679573E0	9.850130526E0
4.843613491E0	6.221338734E-2	3.996013701E-1	9.839286804E0	9.847594456E0
4.844809533E0	4.785645381E-2	3.948157430E-1	9.839286804E0	9.847321185E0
4.846005627E0	4.307080805E-2	3.972085714E-1	9.841679573E0	9.849786118E0
4.847201720E0	4.546362907E-2	4.019941986E-1	9.839286804E0	9.847600271E0
4.848397814E0	4.785645381E-2	3.876372576E-1	9.839286804E0	9.847035985E0
4.849593908E0	5.264209956E-2	3.804588020E-1	9.834501266E0	9.841998539E0
4.850790002E0	6.221338734E-2	3.876372576E-1	9.824930191E0	9.832771044E0
4.851986095E0	6.221338734E-2	3.828516304E-1	9.827322960E0	9.834974450E0
4.853182189E0	5.982056633E-2	3.780659735E-1	9.827322960E0	9.834774473E0
4.854378283E0	5.982056633E-2	3.756731451E-1	9.822537422E0	9.829900825E0
4.855574377E0	6.221338734E-2	3.637090325E-1	9.817750931E0	9.824682596E0
4.856770470E0	6.699903309E-2	3.517449200E-1	9.820143700E0	9.826669611E0
4.857966564E0	7.896314561E-2	3.493520916E-1	9.829715729E0	9.836238782E0
4.859162658E0	8.853443712E-2	3.469592929E-1	9.839286804E0	9.845800319E0
4.860358752E0	1.028913707E-1	3.421736360E-1	9.848857880E0	9.855337182E0
4.861554845E0	1.148554832E-1	3.373879790E-1	9.851250648E0	9.857695561E0
4.862750939E0	1.124626622E-1	3.397808075E-1	9.865608215E0	9.872098273E0
4.863947033E0	1.172483116E-1	3.421736360E-1	9.879964828E0	9.886583585E0
4.865143127E0	1.316052526E-1	3.493520916E-1	9.891928673E0	9.898970638E0
4.866339220E0	1.292124242E-1	3.541377485E-1	9.906285286E0	9.913455380E0
4.867535314E0	1.316052526E-1	3.541377485E-1	9.911071777E0	9.918269872E0
4.868731356E0	1.363908947E-1	3.541377485E-1	9.901499748E0	9.908769514E0
4.869927502E0	1.363908947E-1	3.565305769E-1	9.887143135E0	9.894509382E0
4.871123543E0	1.507478207E-1	3.565305769E-1	9.889535904E0	9.897108636E0
4.872319637E0	1.579262912E-1	3.684946895E-1	9.889535904E0	9.897658786E0
4.873515731E0	1.674975902E-1	3.876372576E-1	9.877572060E0	9.886594352E0
4.874711824E0	1.866401732E-1	3.924229145E-1	9.858428955E0	9.868001407E0
4.875907918E0	1.986042857E-1	3.852444589E-1	9.839286804E0	9.848828447E0
4.877104012E0	2.033899277E-1	3.756731451E-1	9.827322960E0	9.836603801E0
4.878300106E0	2.081755698E-1	3.637090325E-1	9.822537422E0	9.831473071E0
4.879496199E0	2.105683982E-1	3.541377485E-1	9.812965393E0	9.821610988E0
4.880692293E0	2.105683982E-1	3.565305769E-1	9.793823242E0	9.802572458E0
4.881888387E0	2.177468538E-1	3.589234054E-1	9.777072906E0	9.786081663E0
4.883084481E0	2.177468538E-1	3.565305769E-1	9.760323524E0	9.769260107E0
4.884280574E0	2.129612118E-1	3.541377485E-1	9.745966911E0	9.754723833E0
4.885476668E0	2.081755698E-1	3.445664644E-1	9.741181374E0	9.749496278E0
4.886672762E0	2.033899277E-1	3.445664644E-1	9.729216576E0	9.737440561E0
4.887868856E0	2.081755698E-1	3.517449200E-1	9.707681656E0	9.716282452E0
4.889064949E0	2.153540403E-1	3.661018610E-1	9.707681656E0	9.716969233E0
4.890261043E0	2.177468538E-1	3.708875179E-1	9.714859962E0	9.724375318E0
4.891457137E0	2.105683982E-1	3.684946895E-1	9.714859962E0	9.724126258E0
4.892653231E0	1.986042857E-1	3.637090325E-1	9.724431038E0	9.733256749E0
4.893849324E0	1.914258152E-1	3.517449200E-1	9.743574142E0	9.751800111E0
4.895045418E0	1.770688742E-1	3.469592929E-1	9.755537987E0	9.763311710E0
4.896241512E0	1.698904037E-1	3.493520916E-1	9.765109062E0	9.772832989E0
4.897437606E0	1.722832322E-1	3.493520916E-1	9.777072906E0	9.784829228E0
4.898633699E0	1.746760458E-1	3.541377485E-1	9.786644936E0	9.794607923E0
4.899829793E0	1.722832322E-1	3.589234054E-1	9.796216011E0	9.804302915E0
4.901025887E0	1.507478207E-1	3.613162339E-1	9.808179855E0	9.815990342E0
4.902221981E0	1.316052526E-1	3.684946895E-1	9.820143700E0	9.827936231E0
4.903418022E0	1.339980662E-1	3.684946895E-1	9.822537422E0	9.830360381E0
4.904614116E0	1.268195957E-1	3.684946895E-1	9.824930191E0	9.832656040E0
4.905810210E0	9.571290761E-2	3.780659735E-1	9.834501266E0	9.842230946E0
4.907006304E0	7.417750359E-2	3.756731451E-1	9.834501266E0	9.841953453E0
4.908202397E0	7.896314561E-2	3.708875179E-1	9.827322960E0	9.834636205E0
4.909398491E0	7.896314561E-2	3.708875179E-1	9.822537422E0	9.829854228E0
4.910594585E0	7.657032460E-2	3.780659735E-1	9.822537422E0	9.830108764E0
4.911790679E0	8.374879509E-2	3.732803464E-1	9.820143700E0	9.827592501E0
4.912986772E0	8.614161611E-2	3.661018610E-1	9.820143700E0	9.827343142E0
4.914182866E0	8.374879509E-2	3.613162339E-1	9.824930191E0	9.831928424E0
4.915378960E0	7.896314561E-2	3.613162339E-1	9.817750931E0	9.824714649E0
4.916575054E0	7.657032460E-2	3.565305769E-1	9.808179855E0	9.814956400E0
4.917771147E0	7.896314561E-2	3.541377485E-1	9.815358162E0	9.822062134E0
4.918967241E0	8.135596663E-2	3.541377485E-1	9.827322960E0	9.834038280E0
4.920163335E0	8.614161611E-2	3.517449200E-1	9.839286804E0	9.845948897E0
4.921359429E0	9.332008660E-2	3.493520916E-1	9.851250648E0	9.857884908E0
4.922555522E0	9.332008660E-2	3.469592929E-1	9.865608215E0	9.872148441E0
4.923751616E0	7.896314561E-2	3.397808075E-1	9.877572060E0	9.883729861E0
4.924947710E0	8.135596663E-2	3.326023519E-1	9.889535904E0	9.895461764E0
4.926143804E0	9.092725813E-2	3.421736360E-1	9.911071777E0	9.917393525E0
4.927339897E0	8.135596663E-2	3.493520916E-1	9.930213928E0	9.936690311E0
4.928535939E0	7.896314561E-2	3.397808075E-1	9.939785004E0	9.945904287E0
4.929732033E0	8.374879509E-2	3.254238665E-1	9.951749802E0	9.957421286E0
4.930928127E0	8.135596663E-2	3.278166950E-1	9.961320877E0	9.967045510E0
4.932124220E0	7.896314561E-2	3.278166950E-1	9.970891953E0	9.976591868E0
4.933320314E0	6.939185411E-2	3.158525825E-1	9.982855797E0	9.988092308E0
4.934516408E0	6.939185411E-2	3.086741269E-1	9.990034103E0	9.995042588E0
4.935712502E0	7.178468257E-2	2.991028428E-1	9.997213364E0	1.000194434E1
4.936908595E0	7.417750359E-2	2.919243574E-1	1.000439167E1	1.000892476E1
4.938104689E0	7.417750359E-2	2.895315289E-1	1.001156998E1	1.001603036E1
4.939300783E0	7.657032460E-2	2.823530734E-1	1.001396275E1	1.001823518E1
4.940496877E0	9.092725813E-2	2.847459018E-1	1.001156998E1	1.001603122E1
4.941692970E0	1.004985496E-1	2.943171859E-1	1.001635551E1	1.002118258E1
4.942889064E0	1.028913707E-1	2.895315289E-1	1.001635551E1	1.002106745E1
4.944085158E0	1.076770201E-1	2.919243574E-1	1.001874828E1	1.002357877E1
4.945281252E0	1.172483116E-1	2.919243574E-1	1.002353382E1	1.002846934E1
4.946477345E0	1.339980662E-1	2.895315289E-1	1.003310490E1	1.003817602E1
4.947673439E0	1.435693651E-1	2.871387303E-1	1.005703354E1	1.006215605E1
4.948869533E0	1.411765367E-1	2.895315289E-1	1.007378292E1	1.007893157E1
4.950065627E0	1.387837082E-1	2.847459018E-1	1.008814049E1	1.009311249E1
4.951261720E0	1.531406492E-1	2.727817893E-1	1.010010433E1	1.010494777E1
4.952457814E0	1.698904037E-1	2.679961324E-1	1.010010433E1	1.010508744E1
4.953653908E0	1.866401732E-1	2.727817893E-1	1.010728264E1	1.011268544E1
4.954850002E0	2.009970993E-1	2.751746178E-1	1.011685371E1	1.012259107E1
4.956046095E0	1.938186288E-1	2.656033039E-1	1.011446095E1	1.011980390E1
4.957242189E0	1.818545163E-1	2.679961324E-1	1.010728264E1	1.011247029E1
4.958438283E0	1.794617027E-1	2.632105052E-1	1.009531879E1	1.010034395E1
4.959634377E0	1.818545163E-1	2.536391914E-1	1.007617569E1	1.008100791E1
4.960830470E0	1.746760458E-1	2.536391914E-1	1.006181908E1	1.006653107E1
4.962026512E0	1.674975902E-1	2.608176768E-1	1.004267693E1	1.004745944E1
4.963222606E0	1.722832322E-1	2.512463629E-1	1.003310490E1	1.003772883E1
4.964418699E0	1.603191197E-1	2.464607358E-1	1.002831936E1	1.003262848E1
4.965614793E0	1.483550072E-1	2.608176768E-1	1.001396275E1	1.001845721E1
4.966810887E0	1.459621787E-1	2.679961324E-1	9.999606133E0	1.000426158E1
4.968006981E0	1.268195957E-1	2.584248483E-1	9.966106415E0	9.970262970E0
4.969203074E0	1.100698411E-1	2.464607358E-1	9.932606697E0	9.936273651E0
4.970399168E0	1.028913707E-1	2.560320199E-1	9.923035622E0	9.926871359E0
4.971595262E0	1.076770201E-1	2.656033039E-1	9.911071777E0	9.915214735E0
4.972791356E0	1.268195957E-1	2.608176768E-1	9.894321442E0	9.898570900E0
4.973987449E0	1.316052526E-1	2.584248483E-1	9.877572060E0	9.881828431E0
4.975183543E0	1.220339537E-1	2.512463629E-1	9.858428955E0	9.862385030E0
4.976379637E0	1.244267747E-1	2.392822653E-1	9.848857880E0	9.852549901E0
4.977575731E0	1.316052526E-1	2.440679073E-1	9.844072342E0	9.847976917E0
4.978771824E0	1.268195957E-1	2.656033039E-1	9.841679573E0	9.846079684E0
4.979967918E0	1.124626622E-1	2.799602449E-1	9.839286804E0	9.843911337E0
4.981164012E0	9.810572863E-2	2.847459018E-1	9.827322960E0	9.831936814E0
4.982360106E0	8.374879509E-2	2.775674164E-1	9.815358162E0	9.819639167E0
4.983556199E0	7.178468257E-2	2.751746178E-1	9.808179855E0	9.812301778E0
4.984752293E0	6.699903309E-2	2.799602449E-1	9.801001549E0	9.805228094E0
4.985948387E0	6.460621208E-2	2.751746178E-1	9.796216011E0	9.800293014E0
4.987144481E0	6.221338734E-2	2.632105052E-1	9.798608780E0	9.802340756E0
4.988340574E0	6.699903309E-2	2.608176768E-1	9.796216011E0	9.799916472E0
4.989536668E0	6.699903309E-2	2.656033039E-1	9.796216011E0	9.800045006E0
4.990732710E0	5.264209956E-2	2.584248483E-1	9.796216011E0	9.799765442E0
4.991928804E0	3.589234129E-2	2.536391914E-1	9.784252167E0	9.787604996E0
4.993124897E0	2.871387079E-2	2.632105052E-1	9.781859398E0	9.785442123E0
4.994320991E0	2.153540403E-2	2.727817893E-1	9.791430473E0	9.795253156E0
4.995517085E0	2.871387079E-2	2.775674164E-1	9.798608780E0	9.802581404E0
4.996713179E0	5.024927482E-2	2.823530734E-1	9.805787086E0	9.809980053E0
4.997909272E0	5.264209956E-2	2.919243574E-1	9.798608780E0	9.803097727E0
4.999105366E0	4.546362907E-2	3.038884699E-1	9.798608780E0	9.803425379E0
5.000301460E0	5.264209956E-2	3.086741269E-1	9.796216011E0	9.801219263E0
5.001497554E0	6.699903309E-2	3.014956415E-1	9.789037704E0	9.793908702E0
5.002693647E0	7.896314561E-2	2.943171859E-1	9.784252167E0	9.788996284E0
5.003889741E0	8.853443712E-2	2.847459018E-1	9.789037704E0	9.793578394E0
5.005085835E0	1.100698411E-1	2.656033039E-1	9.808179855E0	9.812392805E0
5.006281929E0	1.363908947E-1	2.679961324E-1	9.820143700E0	9.824746647E0
5.007478022E0	1.435693651E-1	2.799602449E-1	9.822537422E0	9.827575047E0
5.008674116E0	1.483550072E-1	2.799602449E-1	9.824930191E0	9.830037650E0
5.009870210E0	1.555334777E-1	2.751746178E-1	9.836894035E0	9.841971144E0
5.011066304E0	1.651047617E-1	2.751746178E-1	9.848857880E0	9.854084543E0
5.012262397E0	1.866401732E-1	2.727817893E-1	9.853643417E0	9.859185213E0
5.013458491E0	1.986042857E-1	2.608176768E-1	9.851250648E0	9.856703752E0
5.014654585E0	1.914258152E-1	2.536391914E-1	9.853643417E0	9.858765911E0
5.015850679E0	1.698904037E-1	2.560320199E-1	9.863214493E0	9.867999558E0
5.017046772E0	1.627119333E-1	2.632105052E-1	9.875179291E0	9.880026365E0
5.018242866E0	1.627119333E-1	2.584248483E-1	9.887143135E0	9.891858165E0
5.019438960E0	1.555334777E-1	2.536391914E-1	9.891928673E0	9.896402193E0
5.020635054E0	1.579262912E-1	2.608176768E-1	9.894321442E0	9.899018303E0
5.021831095E0	1.507478207E-1	2.584248483E-1	9.899106979E0	9.903626977E0
5.023027189E0	1.387837082E-1	2.464607358E-1	9.896714211E0	9.900755324E0
5.024223283E0	1.507478207E-1	2.440679073E-1	9.899106979E0	9.903262747E0
