"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
7,866017280E-1	-1,148554832E-1	9,951749802E0	2,632105052E-1	9,955892510E0
7,877977180E-1	-1,196411327E-1	9,951749802E0	2,464607358E-1	9,955520128E0
7,889937070E-1	-1,244267747E-1	9,949356079E0	2,392822653E-1	9,953010822E0
7,901897490E-1	-1,220339537E-1	9,942177773E0	2,488535494E-1	9,946040380E0
7,913857390E-1	-1,196411327E-1	9,942177773E0	2,560320199E-1	9,946193506E0
7,925817800E-1	-1,172483116E-1	9,932606697E0	2,560320199E-1	9,936597776E0
7,937777700E-1	-1,148554832E-1	9,920642853E0	2,584248483E-1	9,924672780E0
7,949737590E-1	-1,124626622E-1	9,918250084E0	2,584248483E-1	9,922253574E0
7,961698010E-1	-1,172483116E-1	9,911071777E0	2,488535494E-1	9,914888755E0
7,973657910E-1	-1,100698411E-1	9,903892517E0	2,440679073E-1	9,907510863E0
7,985618320E-1	-9,810572863E-2	9,901499748E0	2,464607358E-1	9,905052493E0
7,997578220E-1	-9,810572863E-2	9,903892517E0	2,464607358E-1	9,907444404E0
8,009538110E-1	-9,092725813E-2	9,901499748E0	2,488535494E-1	9,905043822E0
8,021498530E-1	-8,853443712E-2	9,891928673E0	2,392822653E-1	9,895218402E0
8,033458430E-1	-8,853443712E-2	9,882357597E0	2,297109663E-1	9,885423469E0
8,045418840E-1	-8,853443712E-2	9,884750366E0	2,321037948E-1	9,887871375E0
8,057378740E-1	-7,896314561E-2	9,887143135E0	2,321037948E-1	9,890182340E0
8,069338640E-1	-7,178468257E-2	9,875179291E0	2,249253243E-1	9,878001340E0
8,081299050E-1	-7,417750359E-2	9,872786522E0	2,153540403E-1	9,875413580E0
8,093258950E-1	-7,417750359E-2	9,882357597E0	2,033899277E-1	9,884728699E0
8,105219360E-1	-7,896314561E-2	9,882357597E0	1,962114573E-1	9,884620670E0
8,117179260E-1	-7,417750359E-2	9,872786522E0	1,890329868E-1	9,874874656E0
8,129139160E-1	-7,657032460E-2	9,865608215E0	1,938186288E-1	9,867808983E0
8,141099570E-1	-8,374879509E-2	9,865608215E0	2,081755698E-1	9,868159726E0
8,153059470E-1	-9,571290761E-2	9,868000984E0	2,129612118E-1	9,870762730E0
8,165019890E-1	-1,196411327E-1	9,870393753E0	2,153540403E-1	9,873467689E0
8,176979780E-1	-1,268195957E-1	9,877572060E0	2,153540403E-1	9,880733291E0
8,188940200E-1	-1,339980662E-1	9,887143135E0	2,081755698E-1	9,890242258E0
8,200900090E-1	-1,507478207E-1	9,882357597E0	2,057827413E-1	9,885649353E0
8,212859990E-1	-1,603191197E-1	9,868000984E0	2,225325108E-1	9,871811706E0
8,224820410E-1	-1,674975902E-1	9,853643417E0	2,368894368E-1	9,857913605E0
8,236780300E-1	-1,674975902E-1	9,841679573E0	2,392822653E-1	9,846012810E0
8,248740720E-1	-1,627119333E-1	9,829715729E0	2,488535494E-1	9,834211436E0
8,260700610E-1	-1,651047617E-1	9,822537422E0	2,703889608E-1	9,827645251E0
8,272660510E-1	-1,627119333E-1	9,827322960E0	2,919243574E-1	9,833004198E0
8,284620930E-1	-1,579262912E-1	9,832108498E0	2,943171859E-1	9,837780280E0
8,296580820E-1	-1,555334777E-1	9,829715729E0	2,919243574E-1	9,835279447E0
8,308540720E-1	-1,603191197E-1	9,824930191E0	2,967100143E-1	9,830716775E0
8,320501140E-1	-1,674975902E-1	9,820143700E0	3,086741269E-1	9,826421395E0
8,332461030E-1	-1,627119333E-1	9,810572624E0	3,158525825E-1	9,817004291E0
8,344421450E-1	-1,555334777E-1	9,808179855E0	3,158525825E-1	9,814496706E0
8,356381340E-1	-1,411765367E-1	9,808179855E0	3,230310678E-1	9,814513333E0
8,368341240E-1	-1,339980662E-1	9,812965393E0	3,349951804E-1	9,819596074E0
8,380301660E-1	-1,244267747E-1	9,817750931E0	3,445664644E-1	9,824583523E0
8,392261550E-1	-1,172483116E-1	9,812965393E0	3,421736360E-1	9,819629309E0
8,404221970E-1	-1,148554832E-1	9,808179855E0	3,445664644E-1	9,814902440E0
8,416181860E-1	-1,076770201E-1	9,805787086E0	3,445664644E-1	9,812429912E0
8,428142280E-1	-1,052841991E-1	9,808179855E0	3,421736360E-1	9,814711388E0
8,440102180E-1	-9,092725813E-2	9,808179855E0	3,421736360E-1	9,814567878E0
8,452062070E-1	-8,853443712E-2	9,812965393E0	3,445664644E-1	9,819412111E0
8,464022490E-1	-9,092725813E-2	9,810572624E0	3,421736360E-1	9,816959090E0
8,475982390E-1	-7,896314561E-2	9,798608780E0	3,421736360E-1	9,804899387E0
8,487942800E-1	-7,178468257E-2	9,801001549E0	3,469592929E-1	9,807403589E0
8,499902700E-1	-6,939185411E-2	9,815358162E0	3,517449200E-1	9,821903867E0
8,511862590E-1	-5,264209956E-2	9,822537422E0	3,517449200E-1	9,828974366E0
8,523823010E-1	-3,589234129E-2	9,844072342E0	3,421736360E-1	9,850082808E0
8,535782910E-1	-3,589234129E-2	9,858428955E0	3,421736360E-1	9,864430674E0
8,547743320E-1	-3,828516230E-2	9,875179291E0	3,397808075E-1	9,881097246E0
8,559703220E-1	-3,589234129E-2	9,899106979E0	3,206382394E-1	9,904363489E0
8,571663640E-1	-3,589234129E-2	9,913464546E0	3,038884699E-1	9,918186113E0
8,583623530E-1	-4,067798331E-2	9,915857315E0	2,919243574E-1	9,920236934E0
8,595583430E-1	-4,307080805E-2	9,915857315E0	2,775674164E-1	9,919834931E0
8,607543840E-1	-4,546362907E-2	9,918250084E0	2,679961324E-1	9,921974279E0
8,619503740E-1	-3,828516230E-2	9,920642853E0	2,536391914E-1	9,923958545E0
8,631463640E-1	-3,110669367E-2	9,930213928E0	2,416750938E-1	9,933203065E0
8,643424050E-1	-2,392822690E-2	9,930213928E0	2,416750938E-1	9,933183179E0
8,655383950E-1	-9,571290575E-3	9,915857315E0	2,416750938E-1	9,918806619E0
8,667344360E-1	7,178467698E-3	9,918250084E0	2,392822653E-1	9,921138657E0
8,679304260E-1	1,914258115E-2	9,915857315E0	2,416750938E-1	9,918820473E0
8,691264160E-1	1,914258115E-2	9,901499748E0	2,536391914E-1	9,904766355E0
8,703224570E-1	1,674975827E-2	9,891928673E0	2,656033039E-1	9,895507998E0
8,715184470E-1	1,674975827E-2	9,887143135E0	2,608176768E-1	9,890596837E0
8,727144890E-1	2,153540403E-2	9,884750366E0	2,488535494E-1	9,887905828E0
8,739104780E-1	3,110669367E-2	9,875179291E0	2,440679073E-1	9,878243912E0
8,751064680E-1	5,024927482E-2	9,870393753E0	2,344966233E-1	9,873306766E0
8,763025090E-1	6,221338734E-2	9,853643417E0	2,297109663E-1	9,856516942E0
8,774984990E-1	5,264209956E-2	9,836894035E0	2,368894368E-1	9,839886791E0
8,786945410E-1	3,349951655E-2	9,844072342E0	2,536391914E-1	9,847396373E0
8,798905300E-1	9,571290575E-3	9,853643417E0	2,584248483E-1	9,857036249E0
8,810865200E-1	-7,178467698E-3	9,856036186E0	2,608176768E-1	9,859489170E0
8,822825610E-1	-1,435693540E-2	9,858428955E0	2,679961324E-1	9,862081399E0
8,834785510E-1	-1,196411345E-2	9,863214493E0	2,727817893E-1	9,866993117E0
8,846745930E-1	-9,571290575E-3	9,868000984E0	2,775674164E-1	9,871908564E0
8,858705820E-1	-1,196411345E-2	9,870393753E0	2,799602449E-1	9,874370548E0
8,870665720E-1	-2,392822644E-3	9,879964828E0	2,703889608E-1	9,883664347E0
8,882626140E-1	2,392822644E-3	9,894321442E0	2,560320199E-1	9,897633804E0
8,894586030E-1	-7,178467698E-3	9,901499748E0	2,488535494E-1	9,904629063E0
8,906546450E-1	-1,674975827E-2	9,903892517E0	2,464607358E-1	9,906972819E0
8,918506340E-1	-2,392822690E-2	9,894321442E0	2,416750938E-1	9,897301461E0
8,930466760E-1	-2,632104978E-2	9,894321442E0	2,297109663E-1	9,897022619E0
8,942426660E-1	-3,110669367E-2	9,899106979E0	2,105683982E-1	9,901395137E0
8,954386550E-1	-4,307080805E-2	9,906285286E0	2,057827413E-1	9,908516024E0
8,966346970E-1	-4,546362907E-2	9,915857315E0	2,009970993E-1	9,917998441E0
8,978306860E-1	-4,785645381E-2	9,920642853E0	1,914258152E-1	9,922604935E0
8,990267280E-1	-5,982056633E-2	9,915857315E0	1,914258152E-1	9,917885291E0
9,002227180E-1	-7,417750359E-2	9,906285286E0	1,890329868E-1	9,908366361E0
9,014187070E-1	-7,896314561E-2	9,899106979E0	1,794617027E-1	9,901048463E0
9,026147490E-1	-7,657032460E-2	9,894321442E0	1,746760458E-1	9,896159433E0
9,038107390E-1	-6,699903309E-2	9,884750366E0	1,770688742E-1	9,886563208E0
9,050067800E-1	-6,699903309E-2	9,870393753E0	1,818545163E-1	9,872296226E0
9,062027700E-1	-7,896314561E-2	9,863214493E0	1,746760458E-1	9,865077143E0
9,073987590E-1	-8,135596663E-2	9,860821724E0	1,651047617E-1	9,862539402E0
9,085948010E-1	-8,135596663E-2	9,851250648E0	1,579262912E-1	9,852852320E0
9,097907910E-1	-9,092725813E-2	9,839286804E0	1,483550072E-1	9,840825260E0
9,109868320E-1	-9,810572863E-2	9,834501266E0	1,339980662E-1	9,835903384E0
9,121828220E-1	-1,100698411E-1	9,822537422E0	1,148554832E-1	9,823825556E0
9,133788110E-1	-1,148554832E-1	9,817750931E0	1,076770201E-1	9,819013161E0
9,145748530E-1	-1,100698411E-1	9,836894035E0	1,124626622E-1	9,838152646E0
9,157708430E-1	-1,004985496E-1	9,836894035E0	1,244267747E-1	9,838194257E0
9,169668840E-1	-9,810572863E-2	9,824930191E0	1,292124242E-1	9,826269579E0
9,181628740E-1	-1,148554832E-1	9,812965393E0	1,339980662E-1	9,814552311E0
9,193588640E-1	-1,292124242E-1	9,808179855E0	1,507478207E-1	9,810189235E0
9,205549050E-1	-1,339980662E-1	9,810572624E0	1,674975902E-1	9,812917310E0
9,217508950E-1	-1,363908947E-1	9,803394318E0	1,818545163E-1	9,806029456E0
9,229469360E-1	-1,459621787E-1	9,801001549E0	2,033899277E-1	9,804198273E0
9,241429260E-1	-1,483550072E-1	9,808179855E0	2,081755698E-1	9,811510503E0
9,253389160E-1	-1,363908947E-1	9,810572624E0	2,009970993E-1	9,813579241E0
9,265349570E-1	-1,339980662E-1	9,801001549E0	2,009970993E-1	9,803978105E0
9,277309470E-1	-1,244267747E-1	9,791430473E0	2,057827413E-1	9,794383047E0
9,289269890E-1	-1,100698411E-1	9,777072906E0	2,081755698E-1	9,779908336E0
9,301229780E-1	-1,244267747E-1	9,769894600E0	2,009970993E-1	9,772754082E0
9,313189680E-1	-1,435693651E-1	9,755537987E0	1,914258152E-1	9,758472084E0
9,325150090E-1	-1,435693651E-1	9,743574142E0	1,890329868E-1	9,746465139E0
9,337109990E-1	-1,435693651E-1	9,741181374E0	1,842473447E-1	9,743981414E0
9,349070410E-1	-1,603191197E-1	9,731609344E0	1,746760458E-1	9,734497130E0
9,361030300E-1	-1,794617027E-1	9,731609344E0	1,651047617E-1	9,734664171E0
9,372990200E-1	-1,914258152E-1	9,719645500E0	1,555334777E-1	9,722774458E0
9,384950610E-1	-2,033899277E-1	9,707681656E0	1,579262912E-1	9,711096298E0
9,396910510E-1	-1,962114573E-1	9,695717812E0	1,651047617E-1	9,699108330E0
9,408870930E-1	-1,770688742E-1	9,683753014E0	1,579262912E-1	9,686659204E0
9,420830820E-1	-1,674975902E-1	9,676574707E0	1,579262912E-1	9,679312693E0
9,432790720E-1	-1,651047617E-1	9,681360245E0	1,794617027E-1	9,684430922E0
9,444751140E-1	-1,603191197E-1	9,688538551E0	2,057827413E-1	9,692049733E0
9,456711030E-1	-1,507478207E-1	9,700503349E0	2,201396823E-1	9,704171867E0
9,468671450E-1	-1,459621787E-1	9,700503349E0	2,297109663E-1	9,704320549E0
9,480631340E-1	-1,459621787E-1	9,681360245E0	2,368894368E-1	9,685357905E0
9,492591240E-1	-1,363908947E-1	9,667003632E0	2,368894368E-1	9,670867505E0
9,504551660E-1	-1,316052526E-1	9,659825325E0	2,321037948E-1	9,663509581E0
9,516511550E-1	-1,268195957E-1	9,655039787E0	2,153540403E-1	9,658273855E0
9,528471970E-1	-1,148554832E-1	9,664610863E0	1,890329868E-1	9,667141686E0
9,540431860E-1	-1,004985496E-1	9,669396400E0	1,674975902E-1	9,671369197E0
9,552391760E-1	-8,614161611E-2	9,659825325E0	1,459621787E-1	9,661312056E0
9,564352180E-1	-8,374879509E-2	9,650253296E0	1,268195957E-1	9,651449930E0
9,576312070E-1	-7,417750359E-2	9,645467758E0	9,810572863E-2	9,646251879E0
9,588272490E-1	-5,264209956E-2	9,645467758E0	7,178468257E-2	9,645878524E0
9,600232390E-1	-3,110669367E-2	9,635896683E0	5,982056633E-2	9,636132575E0
9,612192800E-1	-1,674975827E-2	9,621540070E0	4,307080805E-2	9,621651052E0
9,624152700E-1	-2,392822644E-3	9,616754532E0	2,871387079E-2	9,616797697E0
9,636112590E-1	2,392822690E-2	9,611968994E0	1,196411345E-2	9,612006224E0
9,648073010E-1	5,264209956E-2	9,597611427E0	-9,571290575E-3	9,597760567E0
9,660032910E-1	6,699903309E-2	9,578469276E0	-2,632104978E-2	9,578739758E0
9,671992800E-1	8,135596663E-2	9,566504478E0	-3,828516230E-2	9,566927014E0
9,683953220E-1	9,332008660E-2	9,556933403E0	-4,307080805E-2	9,557486061E0
9,695913110E-1	8,614161611E-2	9,549755096E0	-5,264209956E-2	9,550288685E0
9,707873530E-1	7,417750359E-2	9,537791252E0	-6,460621208E-2	9,538298498E0
9,719833430E-1	7,417750359E-2	9,533005714E0	-6,939185411E-2	9,533546847E0
9,731793320E-1	7,417750359E-2	9,533005714E0	-6,939185411E-2	9,533546847E0
9,743753740E-1	7,417750359E-2	9,518648148E0	-7,178468257E-2	9,519207840E0
9,755713640E-1	6,221338734E-2	9,494720459E0	-7,417750359E-2	9,495214026E0
9,767674050E-1	4,785645381E-2	9,468399048E0	-6,699903309E-2	9,468757027E0
9,779633950E-1	3,349951655E-2	9,444471359E0	-6,460621208E-2	9,444751740E0
9,791593840E-1	1,914258115E-2	9,425328255E0	-6,460621208E-2	9,425569113E0
9,803554260E-1	1,196411345E-2	9,413364410E0	-5,742774159E-2	9,413547185E0
9,815514160E-1	9,571290575E-3	9,403793335E0	-4,785645381E-2	9,403919977E0
9,827474570E-1	-2,392822644E-3	9,396614075E0	-3,589234129E-2	9,396682928E0
9,839434470E-1	-2,153540403E-2	9,377471924E0	-4,067798331E-2	9,377584879E0
9,851394360E-1	-4,307080805E-2	9,351150513E0	-5,024927482E-2	9,351384710E0
9,863354780E-1	-6,460621208E-2	9,312865257E0	-5,982056633E-2	9,313281471E0
9,875314680E-1	-7,178468257E-2	9,267401695E0	-7,178468257E-2	9,267957718E0
9,887275090E-1	-8,853443712E-2	9,229117393E0	-7,896314561E-2	9,229879814E0
9,899234990E-1	-1,172483116E-1	9,195617676E0	-8,853443712E-2	9,196791286E0
9,911194890E-1	-1,507478207E-1	9,150154114E0	-1,028913707E-1	9,151974205E0
9,923155300E-1	-1,794617027E-1	9,078369141E0	-1,148554832E-1	9,080869151E0
9,935115200E-1	-2,033899277E-1	8,999405861E0	-1,244267747E-1	9,002563820E0
9,947075610E-1	-2,297109663E-1	8,930013657E0	-1,483550072E-1	8,934199474E0
9,959035510E-1	-2,751746178E-1	8,858229637E0	-1,818545163E-1	8,864368248E0
9,970995930E-1	-3,326023519E-1	8,774480820E0	-2,009970993E-1	8,783082478E0
9,982955820E-1	-3,756731451E-1	8,673981667E0	-2,105683982E-1	8,684666218E0
9,994915720E-1	-4,067798555E-1	8,578269005E0	-2,249253243E-1	8,590853297E0
1,000687614E0	-4,354937077E-1	8,494520187E0	-2,392822653E-1	8,509041308E0
1,001883603E0	-4,450650215E-1	8,403593063E0	-2,368894368E-1	8,418703930E0
1,003079645E0	-4,139583111E-1	8,312665939E0	-2,249253243E-1	8,326005519E0
1,004275634E0	-3,708875179E-1	8,214560509E0	-2,201396823E-1	8,225875235E0
1,005471624E0	-3,684946895E-1	8,116454124E0	-2,368894368E-1	8,128267497E0
1,006667666E0	-3,996013701E-1	8,027919769E0	-2,751746178E-1	8,042567883E0
1,007863655E0	-4,187439680E-1	7,946564198E0	-3,302095234E-1	7,964437669E0
1,009059645E0	-4,354937077E-1	7,860422611E0	-3,876372576E-1	7,882015037E0
1,010255686E0	-4,570291340E-1	7,779066563E0	-4,474578202E-1	7,805316824E0
1,011451676E0	-4,809573591E-1	7,704888821E0	-5,240281820E-1	7,737650629E0
1,012647718E0	-5,192425251E-1	7,625925541E0	-6,125625968E-1	7,668088816E0
1,013843707E0	-5,670989752E-1	7,532605648E0	-6,915257573E-1	7,585509671E0
1,015039697E0	-6,317051649E-1	7,427321434E0	-7,728816867E-1	7,494097758E0
1,016235739E0	-7,034898400E-1	7,307680130E0	-8,949156404E-1	7,395806977E0
1,017431728E0	-7,776673436E-1	7,176074982E0	-1,055234790E0	7,294815906E0
1,018627770E0	-8,685946465E-1	7,058826923E0	-1,222732425E0	7,216409687E0
1,019823759E0	-9,906286001E-1	6,970292568E0	-1,368694544E0	7,172143910E0
1,021019801E0	-1,158126116E0	6,900900364E0	-1,471585870E0	7,150471796E0
1,022215791E0	-1,359123230E0	6,838686943E0	-1,529013634E0	7,138118642E0
1,023411780E0	-1,596012712E0	6,778866768E0	-1,538584948E0	7,132147985E0
1,024607822E0	-1,873580098E0	6,709474564E0	-1,476371527E0	7,120886475E0
1,025803811E0	-2,232503414E0	6,563512325E0	-1,330409408E0	7,059302709E0
1,026999801E0	-2,620140791E0	6,336194515E0	-1,028913736E0	6,933337016E0
1,028195843E0	-2,926422119E0	6,171089649E0	-6,508477330E-1	6,860750444E0
1,029391832E0	-3,182454109E0	6,123233318E0	-3,637090325E-1	6,910447503E0
1,030587874E0	-3,407379389E0	6,132804394E0	-1,411765367E-1	7,017225580E0
1,031783864E0	-3,598805189E0	6,144768715E0	3,349951655E-2	7,121144821E0
1,032979853E0	-3,761517286E0	6,159125328E0	1,579262912E-1	7,218640995E0
1,034175895E0	-3,883551121E0	6,183053493E0	2,632105052E-1	7,306257563E0
1,035371884E0	-3,981656790E0	6,175875187E0	3,493520916E-1	7,356430656E0
1,036567926E0	-4,098905087E0	6,099305153E0	3,828516304E-1	7,358608675E0
1,037763916E0	-4,165904045E0	5,986842155E0	3,541377485E-1	7,302222200E0
1,038959957E0	-4,096512318E0	5,876772404E0	3,876372576E-1	7,174129194E0
1,040155947E0	-3,897907972E0	5,764309883E0	4,929214716E-1	6,975953452E0
1,041351936E0	-3,605983734E0	5,644668579E0	5,982056856E-1	6,724823574E0
1,042547978E0	-3,268595695E0	5,508277893E0	7,178468108E-1	6,445164638E0
1,043743968E0	-2,947957516E0	5,307280540E0	7,585247755E-1	6,118254660E0
1,044939957E0	-2,392822742E0	4,766502857E0	6,029912829E-1	5,367378192E0
1,046135999E0	-1,428515077E0	3,840480328E0	5,910272002E-1	4,139958650E0
1,047331989E0	-6,867401004E-1	3,019742250E0	7,106683254E-1	3,177342395E0
1,048528030E0	-2,967100143E-1	2,079362869E0	5,910272002E-1	2,181994484E0
1,049724020E0	-7,896314561E-2	1,103091240E0	4,450650215E-1	1,192110874E0
1,050920009E0	-6,699903309E-2	5,694918036E-1	2,177468538E-1	6,133705872E-1
1,052116051E0	-5,264209956E-2	2,895315289E-1	6,699903309E-2	3,018088258E-1
1,053312041E0	-5,264209956E-2	1,459621787E-1	3,349951655E-2	1,587399315E-1
1,054508082E0	-6,699903309E-2	5,982056633E-2	-1,196411345E-2	9,061186789E-2
1,055704072E0	-6,939185411E-2	9,571290575E-3	-1,914258115E-2	7,261733562E-2
1,056900061E0	-6,699903309E-2	-9,571290575E-3	-3,589234129E-2	7,660770328E-2
1,058096103E0	-5,982056633E-2	-2,392822690E-2	-3,349951655E-2	7,261733820E-2
1,059292093E0	-5,024927482E-2	-3,110669367E-2	-4,067798331E-2	7,174478613E-2
1,060488134E0	-5,024927482E-2	-2,632104978E-2	-3,828516230E-2	6,843640065E-2
1,061684124E0	-4,067798331E-2	-2,392822690E-2	-3,349951655E-2	5,787465748E-2
1,062880166E0	-3,589234129E-2	-1,914258115E-2	-2,871387079E-2	4,979141444E-2
1,064076155E0	-4,307080805E-2	-7,178467698E-3	-2,632104978E-2	5,098453262E-2
1,065272145E0	-4,785645381E-2	-1,435693540E-2	-3,349951655E-2	6,015462886E-2
1,066468186E0	-4,785645381E-2	-2,871387079E-2	-3,589234129E-2	6,635500516E-2
1,067664176E0	-4,785645381E-2	-3,349951655E-2	-3,828516230E-2	6,984419398E-2
1,068860218E0	-5,982056633E-2	-2,871387079E-2	-5,264209956E-2	8,470051462E-2
1,070056207E0	-6,221338734E-2	-2,871387079E-2	-5,982056633E-2	9,095873843E-2
1,071252197E0	-6,221338734E-2	-2,392822690E-2	-6,221338734E-2	9,117878685E-2
1,072448239E0	-6,460621208E-2	-2,153540403E-2	-5,742774159E-2	8,908244367E-2
1,073644228E0	-6,699903309E-2	-2,632104978E-2	-5,024927482E-2	8,778757154E-2
1,074840218E0	-6,699903309E-2	-2,632104978E-2	-5,024927482E-2	8,778757154E-2
1,076036259E0	-5,742774159E-2	-1,914258115E-2	-4,307080805E-2	7,429319231E-2
1,077232249E0	-5,742774159E-2	-2,392822690E-2	-3,828516230E-2	7,304970362E-2
1,078428291E0	-6,221338734E-2	-3,349951655E-2	-3,828516230E-2	8,036464910E-2
1,079624280E0	-5,742774159E-2	-3,349951655E-2	-3,828516230E-2	7,671972866E-2
1,080820270E0	-5,982056633E-2	-2,871387079E-2	-2,871387079E-2	7,230126491E-2
1,082016311E0	-6,460621208E-2	-3,110669367E-2	-2,153540403E-2	7,486896992E-2
1,083212301E0	-6,221338734E-2	-3,589234129E-2	-3,349951655E-2	7,925265507E-2
1,084408343E0	-6,460621208E-2	-3,110669367E-2	-3,589234129E-2	8,018634044E-2
1,085604332E0	-6,699903309E-2	-2,632104978E-2	-3,349951655E-2	7,939701320E-2
1,086800322E0	-6,460621208E-2	-1,914258115E-2	-4,067798331E-2	7,870895361E-2
1,087996364E0	-6,699903309E-2	-1,674975827E-2	-4,785645381E-2	8,402181270E-2
1,089192353E0	-7,417750359E-2	-2,153540403E-2	-5,024927482E-2	9,214697654E-2
1,090388395E0	-6,939185411E-2	-1,914258115E-2	-4,785645381E-2	8,644019898E-2
1,091584384E0	-6,221338734E-2	-2,392822690E-2	-3,828516230E-2	7,686884453E-2
1,092780374E0	-5,503492057E-2	-2,871387079E-2	-3,349951655E-2	7,053755360E-2
1,093976416E0	-5,264209956E-2	-2,632104978E-2	-3,349951655E-2	6,772153215E-2
1,095172405E0	-5,982056633E-2	-2,632104978E-2	-4,307080805E-2	7,827127394E-2
1,096368447E0	-5,982056633E-2	-2,871387079E-2	-3,828516230E-2	7,660770316E-2
1,097564436E0	-6,460621208E-2	-2,632104978E-2	-2,632104978E-2	7,456244338E-2
1,098760426E0	-6,460621208E-2	-2,153540403E-2	-1,914258115E-2	7,074019140E-2
1,099956468E0	-5,503492057E-2	-3,110669367E-2	-2,392822690E-2	6,759459236E-2
1,101152457E0	-4,067798331E-2	-3,349951655E-2	-3,110669367E-2	6,119266563E-2
1,102348499E0	-4,546362907E-2	-2,632104978E-2	-3,589234129E-2	6,362389011E-2
1,103544489E0	-5,264209956E-2	-2,392822690E-2	-3,349951655E-2	6,682790059E-2
1,104740478E0	-4,546362907E-2	-2,632104978E-2	-3,110669367E-2	6,105215492E-2
1,105936520E0	-3,589234129E-2	-1,914258115E-2	-2,871387079E-2	4,979141444E-2
1,107132509E0	-3,828516230E-2	-1,674975827E-2	-3,110669367E-2	5,209543594E-2
1,108328551E0	-4,546362907E-2	-1,914258115E-2	-3,349951655E-2	5,962883187E-2
1,109524541E0	-5,264209956E-2	-1,674975827E-2	-3,589234129E-2	6,587871592E-2
1,110720530E0	-5,982056633E-2	-1,435693540E-2	-3,828516230E-2	7,245947420E-2
1,111916572E0	-6,460621208E-2	-2,153540403E-2	-4,067798331E-2	7,932486743E-2
1,113112561E0	-7,178468257E-2	-2,871387079E-2	-4,067798331E-2	8,736260845E-2
1,114308603E0	-7,178468257E-2	-2,153540403E-2	-4,307080805E-2	8,644020352E-2
1,115504593E0	-7,657032460E-2	-1,435693540E-2	-4,546362907E-2	9,020020937E-2
1,116700582E0	-8,374879509E-2	-9,571290575E-3	-3,828516230E-2	9,258090481E-2
1,117896624E0	-7,657032460E-2	-1,674975827E-2	-4,307080805E-2	8,943524763E-2
1,119092614E0	-5,742774159E-2	-2,871387079E-2	-5,264209956E-2	8,302784187E-2
1,120288655E0	-4,546362907E-2	-3,110669367E-2	-5,024927482E-2	7,456244081E-2
1,121484645E0	-5,264209956E-2	-1,914258115E-2	-5,024927482E-2	7,525037328E-2
1,122680634E0	-5,503492057E-2	-9,571290575E-3	-5,264209956E-2	7,675703702E-2
1,123876676E0	-4,785645381E-2	-1,435693540E-2	-5,264209956E-2	7,257790580E-2
1,125072666E0	-5,264209956E-2	-2,632104978E-2	-4,546362907E-2	7,437022170E-2
1,126268707E0	-5,982056633E-2	-3,110669367E-2	-4,785645381E-2	8,268232409E-2
1,127464697E0	-5,982056633E-2	-3,349951655E-2	-4,785645381E-2	8,361194852E-2
1,128660686E0	-6,221338734E-2	-3,589234129E-2	-4,785645381E-2	8,630762364E-2
1,129856728E0	-5,982056633E-2	-3,589234129E-2	-4,785645381E-2	8,459905726E-2
1,131052718E0	-4,546362907E-2	-2,871387079E-2	-3,589234129E-2	6,465050740E-2
1,132248707E0	-3,110669367E-2	-2,632104978E-2	-3,110669367E-2	5,126451447E-2
1,133444749E0	-2,632104978E-2	-3,349951655E-2	-3,828516230E-2	5,727799685E-2
1,134640739E0	-2,632104978E-2	-3,589234129E-2	-4,307080805E-2	6,193668001E-2
1,135836780E0	-3,828516230E-2	-2,153540403E-2	-4,785645381E-2	6,495973714E-2
1,137032770E0	-5,503492057E-2	-2,153540403E-2	-4,785645381E-2	7,604509373E-2
1,138228811E0	-5,503492057E-2	-3,589234129E-2	-4,785645381E-2	8,128556339E-2
1,139424801E0	-4,785645381E-2	-3,589234129E-2	-5,264209956E-2	7,968494826E-2
1,140620791E0	-5,024927482E-2	-3,110669367E-2	-5,742774159E-2	8,240486342E-2
1,141816832E0	-5,503492057E-2	-2,632104978E-2	-5,024927482E-2	7,903562339E-2
1,143012822E0	-5,503492057E-2	-1,674975827E-2	-4,307080805E-2	7,186439585E-2
1,144208811E0	-4,546362907E-2	-1,674975827E-2	-3,828516230E-2	6,175151514E-2
1,145404853E0	-4,546362907E-2	-1,914258115E-2	-3,349951655E-2	5,962883187E-2
1,146600843E0	-4,546362907E-2	-1,914258115E-2	-4,067798331E-2	6,393808183E-2
1,147796884E0	-4,067798331E-2	-2,871387079E-2	-3,828516230E-2	6,280874425E-2
1,148992874E0	-4,785645381E-2	-3,349951655E-2	-3,828516230E-2	6,984419398E-2
1,150188916E0	-5,503492057E-2	-3,110669367E-2	-3,828516230E-2	7,390685033E-2
1,151384905E0	-5,982056633E-2	-2,632104978E-2	-3,349951655E-2	7,344055709E-2
1,152580895E0	-6,699903309E-2	-2,392822690E-2	-3,349951655E-2	7,863617544E-2
1,153776936E0	-6,460621208E-2	-2,632104978E-2	-2,871387079E-2	7,544035178E-2
1,154972926E0	-5,982056633E-2	-2,871387079E-2	-2,871387079E-2	7,230126491E-2
1,156168916E0	-5,503492057E-2	-3,110669367E-2	-3,349951655E-2	7,154499621E-2
1,157364957E0	-4,785645381E-2	-2,392822690E-2	-3,589234129E-2	6,442872323E-2
