"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
7.721079790E-1;8.207381964E-1;-1.268195957E-1;9.671789169E0;9.707378644E0
7.733040210E-1;8.350951076E-1;-1.244267747E-1;9.671789169E0;9.708572068E0
7.745000100E-1;8.542376757E-1;-1.220339537E-1;9.667003632E0;9.705440408E0
7.756960000E-1;8.566305041E-1;-1.220339537E-1;9.664610863E0;9.703268070E0
7.768920420E-1;8.662018180E-1;-1.220339537E-1;9.671789169E0;9.711266839E0
7.780880310E-1;8.685946465E-1;-1.124626622E-1;9.674181938E0;9.713748024E0
7.792840210E-1;8.590233326E-1;-9.332008660E-2;9.671789169E0;9.710310781E0
7.804800630E-1;8.590233326E-1;-7.178468257E-2;9.681360245E0;9.719661019E0
7.816760520E-1;8.638089895E-1;-5.982056633E-2;9.686145782E0;9.724770670E0
7.828720420E-1;8.685946465E-1;-5.264209956E-2;9.688538551E0;9.727538595E0
7.840680830E-1;8.614161611E-1;-5.742774159E-2;9.693324089E0;9.731693976E0
7.852640730E-1;8.518448472E-1;-5.264209956E-2;9.700503349E0;9.737975974E0
7.864600630E-1;8.470591903E-1;-2.632104978E-2;9.710074425E0;9.746986581E0
7.876561040E-1;8.422735929E-1;-1.674975827E-2;9.719645500E0;9.756085998E0
7.888520940E-1;8.446664214E-1;-1.914258115E-2;9.726823807E0;9.763448631E0
7.900480830E-1;8.494520187E-1;-1.674975827E-2;9.731609344E0;9.768626808E0
7.912441250E-1;8.470591903E-1;-1.435693540E-2;9.748359680E0;9.785102547E0
7.924401150E-1;8.566305041E-1;-1.196411345E-2;9.769894600E0;9.807384945E0
7.936361040E-1;8.685946465E-1;-4.785645287E-3;9.774680138E0;9.813197815E0
7.948321460E-1;8.805587292E-1;4.785645287E-3;9.765109062E0;9.804731591E0
7.960281350E-1;8.925228715E-1;7.178467698E-3;9.760323524E0;9.801049123E0
7.972241770E-1;9.020941257E-1;2.392822644E-3;9.760323524E0;9.801923017E0
7.984201670E-1;9.164510965E-1;2.392822644E-3;9.765109062E0;9.808019338E0
7.996161560E-1;9.140582681E-1;1.435693540E-2;9.772287369E0;9.814953340E0
8.008121460E-1;9.068797827E-1;2.632104978E-2;9.772287369E0;9.814312210E0
8.020081880E-1;9.092726111E-1;2.871387079E-2;9.755537987E0;9.797863164E0
8.032041770E-1;9.044869542E-1;2.392822690E-2;9.741181374E0;9.783112172E0
8.044001670E-1;8.949156404E-1;3.349951655E-2;9.726823807E0;9.767962817E0
8.055962080E-1;8.997012973E-1;5.024927482E-2;9.707681656E0;9.749413857E0
8.067921980E-1;9.068797827E-1;5.503492057E-2;9.698110580E0;9.740575374E0
8.079881880E-1;9.116654396E-1;5.264209956E-2;9.686145782E0;9.729096833E0
8.091842290E-1;9.116654396E-1;5.742774159E-2;9.676574707E0;9.719595150E0
8.103802190E-1;9.188438654E-1;5.982056633E-2;9.678967476E0;9.722667533E0
8.115762080E-1;9.260223508E-1;5.742774159E-2;9.683753014E0;9.728097849E0
8.127722500E-1;9.308080077E-1;5.024927482E-2;9.693324089E0;9.738041920E0
8.139682400E-1;9.379864931E-1;5.264209956E-2;9.700503349E0;9.745889138E0
8.151642290E-1;9.427721500E-1;5.742774159E-2;9.700503349E0;9.746377917E0
8.163602710E-1;9.332008362E-1;6.460621208E-2;9.707681656E0;9.752646866E0
8.175562600E-1;9.332008362E-1;7.178468257E-2;9.714859962E0;9.759842260E0
8.187522500E-1;9.451649189E-1;6.939185411E-2;9.717252731E0;9.763357650E0
8.199482920E-1;9.475577474E-1;7.178468257E-2;9.726823807E0;9.773132563E0
8.211442810E-1;9.475577474E-1;7.896314561E-2;9.729216576E0;9.775569346E0
8.223402710E-1;9.499505758E-1;7.896314561E-2;9.729216576E0;9.775801576E0
8.235363130E-1;9.427721500E-1;9.092725813E-2;9.738788605E0;9.784737635E0
8.247323020E-1;9.427721500E-1;1.028913707E-1;9.748359680E0;9.794382186E0
8.259282920E-1;9.475577474E-1;1.028913707E-1;9.755537987E0;9.801988254E0
8.271243330E-1;9.523434043E-1;9.810572863E-2;9.753145218E0;9.800021650E0
8.283203230E-1;9.595218897E-1;8.853443712E-2;9.748359680E0;9.795868367E0
8.295163650E-1;9.643075466E-1;7.896314561E-2;9.745966911E0;9.793875395E0
8.307123540E-1;9.595218897E-1;5.742774159E-2;9.743574142E0;9.790874183E0
8.319083440E-1;9.571290612E-1;3.828516230E-2;9.734002113E0;9.781020342E0
8.331043850E-1;9.619147182E-1;1.674975827E-2;9.722038269E0;9.769523457E0
8.343003750E-1;9.571290612E-1;0.000000000E0;9.707681656E0;9.754751620E0
8.354963650E-1;9.523434043E-1;-9.571290575E-3;9.693324089E0;9.739999048E0
8.366924060E-1;9.475577474E-1;-2.632104978E-2;9.676574707E0;9.722893424E0
8.378883960E-1;9.427721500E-1;-3.828516230E-2;9.652647018E0;9.698653491E0
8.390843850E-1;9.475577474E-1;-5.024927482E-2;9.619147301E0;9.665835994E0
8.402803750E-1;9.547362328E-1;-5.264209956E-2;9.588040352E0;9.635601188E0
8.414764170E-1;9.619147182E-1;-6.221338734E-2;9.573683739E0;9.622087651E0
8.426724060E-1;9.547362328E-1;-8.853443712E-2;9.564111710E0;9.612054537E0
8.438683960E-1;9.451649189E-1;-1.124626622E-1;9.559326172E0;9.606596767E0
8.450644380E-1;9.308080077E-1;-1.220339537E-1;9.561718941E0;9.607693008E0
8.462604270E-1;9.068797827E-1;-1.292124242E-1;9.554540634E0;9.598352646E0
8.474564690E-1;8.877372146E-1;-1.339980662E-1;9.547362328E0;9.589481751E0
8.486524580E-1;8.709874153E-1;-1.339980662E-1;9.540184021E0;9.580797760E0
8.498484480E-1;8.518448472E-1;-1.387837082E-1;9.537791252E0;9.576761589E0
8.510444900E-1;8.350951076E-1;-1.459621787E-1;9.540184021E0;9.577776357E0
8.522404790E-1;8.255237937E-1;-1.483550072E-1;9.544969559E0;9.581750499E0
8.534364690E-1;8.207381964E-1;-1.411765367E-1;9.554540634E0;9.590765805E0
8.546325100E-1;8.135597110E-1;-1.268195957E-1;9.566504478E0;9.601873283E0
8.558285000E-1;8.183453679E-1;-1.172483116E-1;9.592825890E0;9.628382255E0
8.570244900E-1;8.183453679E-1;-1.196411327E-1;9.616754532E0;9.652252114E0
8.582204790E-1;8.159525394E-1;-1.172483116E-1;9.628718376E0;9.663940360E0
8.594165210E-1;8.231309652E-1;-1.004985496E-1;9.652647018E0;9.688201020E0
8.606125100E-1;8.303094506E-1;-8.614161611E-2;9.678967476E0;9.714898124E0
8.618085520E-1;8.255237937E-1;-7.417750359E-2;9.698110580E0;9.733464988E0
8.630045420E-1;8.279166222E-1;-6.699903309E-2;9.710074425E0;9.745536421E0
8.642005310E-1;8.327022791E-1;-6.221338734E-2;9.712467194E0;9.748296394E0
8.653965730E-1;8.350951076E-1;-5.264209956E-2;9.707681656E0;9.743676830E0
8.665925630E-1;8.398807645E-1;-4.546362907E-2;9.707681656E0;9.744052020E0
8.677885520E-1;8.470591903E-1;-3.828516230E-2;9.702896118E0;9.739875159E0
8.689845940E-1;8.542376757E-1;-4.067798331E-2;9.700503349E0;9.738128256E0
8.701805830E-1;8.542376757E-1;-3.589234129E-2;9.698110580E0;9.735725915E0
8.713765730E-1;8.542376757E-1;-2.392822690E-2;9.698110580E0;9.735689159E0
8.725726150E-1;8.590233326E-1;-2.871387079E-2;9.700503349E0;9.738506600E0
8.737686040E-1;8.638089895E-1;-3.349951655E-2;9.693324089E0;9.731794289E0
8.749645940E-1;8.662018180E-1;-1.914258115E-2;9.690931320E0;9.729584877E0
8.761606350E-1;8.685946465E-1;-4.785645287E-3;9.693324089E0;9.732163760E0
8.773566250E-1;8.733802438E-1;-1.196411345E-2;9.693324089E0;9.732598219E0
8.785526150E-1;8.829515576E-1;-2.871387079E-2;9.693324089E0;9.733496794E0
8.797486560E-1;8.853443861E-1;-3.349951655E-2;9.695717812E0;9.736113228E0
8.809446460E-1;8.901300430E-1;-2.153540403E-2;9.698110580E0;9.738898505E0
8.821406350E-1;8.997012973E-1;-2.392822644E-3;9.695717812E0;9.737371926E0
8.833366770E-1;9.020941257E-1;1.914258115E-2;9.695717812E0;9.737611829E0
8.845326670E-1;8.925228715E-1;2.153540403E-2;9.700503349E0;9.741500197E0
8.857286560E-1;8.901300430E-1;1.196411345E-2;9.695717812E0;9.736499295E0
8.869246980E-1;8.925228715E-1;2.392822644E-3;9.690931320E0;9.731944957E0
8.881206880E-1;8.877372146E-1;7.178467698E-3;9.700503349E0;9.741041737E0
8.893166770E-1;8.733802438E-1;2.632104978E-2;9.698110580E0;9.737393629E0
8.905127190E-1;8.685946465E-1;3.349951655E-2;9.681360245E0;9.720304268E0
8.917087080E-1;8.877372146E-1;3.110669367E-2;9.671789169E0;9.712494568E0
8.929046980E-1;9.020941257E-1;3.589234129E-2;9.659825325E0;9.701921840E0
8.941007400E-1;9.068797827E-1;4.785645381E-2;9.647860527E0;9.690507413E0
8.952967290E-1;9.260223508E-1;5.264209956E-2;9.645467758E0;9.689960622E0
8.964927190E-1;9.427721500E-1;4.307080805E-2;9.643074989E0;9.689147004E0
8.976887600E-1;9.475577474E-1;3.828516230E-2;9.640682220E0;9.687212453E0
8.988847500E-1;9.379864931E-1;3.349951655E-2;9.650253296E0;9.695789269E0
9.000807400E-1;9.332008362E-1;1.914258115E-2;9.647860527E0;9.692906839E0
9.012767810E-1;9.427721500E-1;7.178467698E-3;9.635896683E0;9.681909715E0
9.024727710E-1;9.499505758E-1;9.571290575E-3;9.635896683E0;9.682613417E0
9.036687600E-1;9.523434043E-1;2.153540403E-2;9.645467758E0;9.692392378E0
9.048648020E-1;9.499505758E-1;1.914258115E-2;9.655039787E0;9.701678506E0
9.060607920E-1;9.475577474E-1;2.392822690E-2;9.662218094E0;9.708599113E0
9.072567810E-1;9.451649189E-1;3.828516230E-2;9.664610863E0;9.710793253E0
9.084528230E-1;9.499505758E-1;5.024927482E-2;9.645467758E0;9.692263892E0
9.096488130E-1;9.475577474E-1;5.264209956E-2;9.619147301E0;9.665848730E0
9.108448020E-1;9.403793216E-1;5.742774159E-2;9.602396965E0;9.648504479E0
9.120408440E-1;9.260223508E-1;6.939185411E-2;9.583254814E0;9.628141329E0
9.132368330E-1;9.164510965E-1;6.460621208E-2;9.561718941E0;9.605754821E0
9.144328230E-1;9.188438654E-1;6.699903309E-2;9.556933403E0;9.601236326E0
9.156288650E-1;9.020941257E-1;8.135596663E-2;9.552147865E0;9.594994604E0
9.168248540E-1;8.901300430E-1;8.374879509E-2;9.540184021E0;9.581986042E0
9.180208440E-1;8.901300430E-1;7.896314561E-2;9.535398483E0;9.577180739E0
9.192168850E-1;8.877372146E-1;7.417750359E-2;9.537791252E0;9.579302774E0
9.204128750E-1;8.829515576E-1;7.417750359E-2;9.533005714E0;9.574095451E0
9.216088650E-1;8.805587292E-1;6.460621208E-2;9.530612946E0;9.571423131E0
9.228049060E-1;8.829515576E-1;5.264209956E-2;9.537791252E0;9.578717900E0
9.240008960E-1;8.925228715E-1;3.349951655E-2;9.554540634E0;9.596195393E0
9.251968850E-1;9.020941257E-1;2.392822644E-3;9.568898201E0;9.611326252E0
9.263929270E-1;8.997012973E-1;-1.914258115E-2;9.580862045E0;9.623032079E0
9.275889170E-1;8.853443861E-1;-3.110669367E-2;9.602396965E0;9.643175296E0
9.287849060E-1;8.542376757E-1;-4.067798331E-2;9.604789734E0;9.642788110E0
9.299809480E-1;8.159525394E-1;-4.546362907E-2;9.600004196E0;9.634725012E0
9.311769380E-1;7.896314859E-1;-5.264209956E-2;9.602396965E0;9.634952857E0
9.323729270E-1;7.752745152E-1;-6.460621208E-2;9.600004196E0;9.631474711E0
9.335689690E-1;7.537391186E-1;-7.896314561E-2;9.583254814E0;9.613174849E0
9.347649580E-1;7.322037220E-1;-8.614161611E-2;9.566504478E0;9.594871057E0
9.359609480E-1;7.178468108E-1;-8.135596663E-2;9.554540634E0;9.581814524E0
9.371569900E-1;7.154539824E-1;-7.657032460E-2;9.547362328E0;9.574438095E0
9.383529790E-1;7.106683254E-1;-6.939185411E-2;9.530612946E0;9.557324302E0
9.395489690E-1;7.130611539E-1;-6.221338734E-2;9.504291534E0;9.531205815E0
9.407450100E-1;7.106683254E-1;-5.742774159E-2;9.482755661E0;9.509521667E0
9.419410000E-1;7.106683254E-1;-5.024927482E-2;9.458827972E0;9.485620753E0
9.431369900E-1;7.082754970E-1;-4.546362907E-2;9.430113792E0;9.456784192E0
9.443330310E-1;7.082754970E-1;-3.589234129E-2;9.401400566E0;9.428110895E0
9.455290210E-1;6.987041831E-1;-2.392822690E-2;9.367900848E0;9.393951586E0
9.467250100E-1;6.699903607E-1;-1.674975827E-2;9.332008362E0;9.356043379E0
9.479210520E-1;6.317051649E-1;0.000000000E0;9.303294182E0;9.324716299E0
9.491170420E-1;5.910272002E-1;9.571290575E-3;9.279366493E0;9.298174406E0
9.503130310E-1;5.599204898E-1;1.435693540E-2;9.257830620E0;9.274758480E0
9.515090730E-1;5.288137794E-1;3.589234129E-2;9.231510162E0;9.246713587E0
9.527050630E-1;4.785645306E-1;6.221338734E-2;9.205188751E0;9.217830247E0
9.539010520E-1;4.235295951E-1;7.417750359E-2;9.169296265E0;9.179372179E0
9.550970940E-1;3.684946895E-1;8.135596663E-2;9.116654396E0;9.124461327E0
9.562930830E-1;3.038884699E-1;8.374879509E-2;9.059226990E0;9.064709356E0
9.574890730E-1;2.392822653E-1;9.332008660E-2;9.008976936E0;9.012637243E0
9.586851150E-1;1.818545163E-1;1.100698411E-1;8.953942299E0;8.956465214E0
9.598811040E-1;1.339980662E-1;1.148554832E-1;8.886942863E0;8.888695108E0
9.610770940E-1;9.571290761E-2;1.172483116E-1;8.810373306E0;8.811673276E0
9.622731350E-1;6.939185411E-2;1.292124242E-1;8.740981102E0;8.742211488E0
9.634691250E-1;4.785645381E-2;1.411765367E-1;8.693124771E0;8.694402759E0
9.646651150E-1;2.392822690E-2;1.531406492E-1;8.657232285E0;8.658619720E0
9.658611560E-1;0.000000000E0;1.674975902E-1;8.630910873E0;8.632536009E0
9.670571460E-1;-2.153540403E-2;1.866401732E-1;8.616554260E0;8.618602302E0
9.682531350E-1;-3.349951655E-2;2.033899277E-1;8.611768723E0;8.614235324E0
9.694491770E-1;-3.589234129E-2;2.249253243E-1;8.621339798E0;8.624348067E0
9.706451670E-1;-4.785645381E-2;2.488535494E-1;8.630910873E0;8.634630324E0
9.718411560E-1;-6.699903309E-2;2.751746178E-1;8.633303642E0;8.637947772E0
9.730371980E-1;-8.614161611E-2;3.014956415E-1;8.635697365E0;8.641388139E0
9.742331880E-1;-8.853443712E-2;3.326023519E-1;8.635697365E0;8.642553537E0
9.754291770E-1;-8.374879509E-2;3.780659735E-1;8.630910873E0;8.639593176E0
9.766252190E-1;-7.178468257E-2;4.235295951E-1;8.606983185E0;8.617696322E0
9.778212080E-1;-5.742774159E-2;4.618147612E-1;8.561519623E0;8.574158214E0
9.790171980E-1;-4.067798331E-2;5.048855543E-1;8.482556343E0;8.497665929E0
9.802132400E-1;-2.392822690E-2;5.479564071E-1;8.358129501E0;8.376106348E0
9.814092290E-1;1.196411345E-2;5.862415433E-1;8.173882484E0;8.194887257E0
9.826052710E-1;6.699903309E-2;6.149554253E-1;7.936992645E0;7.961062196E0
9.838012600E-1;1.555334777E-1;6.436693072E-1;7.692924976E0;7.721372646E0
9.849972500E-1;2.632105052E-1;6.723831892E-1;7.453642368E0;7.488535469E0
9.861932920E-1;3.613162339E-1;7.010970116E-1;7.245467186E0;7.288270109E0
9.873892810E-1;4.450650215E-1;7.226324677E-1;7.068397999E0;7.119166442E0
9.885852710E-1;5.144568682E-1;7.441678643E-1;6.912864685E0;6.971811087E0
9.897812600E-1;5.862415433E-1;7.489534616E-1;6.778866768E0;6.845264428E0
9.909773020E-1;6.436693072E-1;7.250252366E-1;6.647261143E0;6.717592759E0
9.921732920E-1;6.939185858E-1;6.723831892E-1;6.443871498E0;6.515911451E0
9.933692810E-1;7.250252366E-1;5.120640397E-1;5.929414749E0;5.995484171E0
9.945653230E-1;7.417750359E-1;3.158525825E-1;5.328815937E0;5.389459374E0
9.957613130E-1;7.561319470E-1;2.129612118E-1;5.041677475E0;5.102509163E0
9.969573540E-1;7.489534616E-1;1.842473447E-1;5.058426857E0;5.116889743E0
9.981533440E-1;7.274180651E-1;1.890329868E-1;5.237888813E0;5.291535668E0
9.993493330E-1;6.843472719E-1;1.674975902E-1;5.359922886E0;5.406029964E0
1.000545375E0;6.029912829E-1;5.264209956E-2;5.254638672E0;5.289385338E0
1.001741365E0;4.426721931E-1;-2.440679073E-1;4.539184570E0;4.567244725E0
1.002937354E0;2.153540403E-1;-5.647061467E-1;3.672982693E0;3.722374545E0
1.004133396E0;1.435693540E-2;-7.585247755E-1;3.177668571E0;3.266977733E0
1.005329385E0;-1.651047617E-1;-8.614161611E-1;2.737389088E0;2.874473239E0
1.006525375E0;-3.924229145E-1;-8.422735929E-1;2.359323025E0;2.535710095E0
1.007721417E0;-6.484549642E-1;-7.489534616E-1;2.038684845E0;2.266640912E0
1.008917406E0;-8.207381964E-1;-6.149554253E-1;1.696511269E0;1.982405571E0
1.010113396E0;-8.733802438E-1;-4.809573591E-1;1.050449133E0;1.448294311E0
1.011309385E0;-8.327022791E-1;-3.661018610E-1;6.771687865E-1;1.134011121E0
1.012505427E0;-7.417750359E-1;-2.656033039E-1;6.436693072E-1;1.017391516E0
1.013701417E0;-6.771687865E-1;-1.914258152E-1;5.144568682E-1;8.717036637E-1
1.014897458E0;-6.245267391E-1;-1.268195957E-1;5.264210105E-1;8.265808720E-1
1.016093448E0;-5.479564071E-1;-8.853443712E-2;5.216353536E-1;7.617073012E-1
1.017289438E0;-4.642075896E-1;-6.460621208E-2;5.096712112E-1;6.924069558E-1
1.018485479E0;-3.756731451E-1;-5.264209956E-2;4.689932466E-1;6.032049137E-1
1.019681469E0;-2.488535494E-1;-6.460621208E-2;3.565305769E-1;4.395635380E-1
1.020877458E0;-1.172483116E-1;-7.178468257E-2;1.818545163E-1;2.279720867E-1
1.022073500E0;-3.589234129E-2;-7.657032460E-2;6.699903309E-2;1.078895046E-1
1.023269490E0;2.392822644E-3;-7.657032460E-2;3.349951655E-2;8.361194782E-2
1.024465479E0;1.196411345E-2;-8.135596663E-2;1.196411345E-2;8.309677086E-2
1.025661521E0;1.914258115E-2;-7.178468257E-2;0.000000000E0;7.429319663E-2
1.026857510E0;1.435693540E-2;-5.982056633E-2;-1.435693540E-2;6.317233052E-2
1.028053500E0;7.178467698E-3;-5.742774159E-2;-1.914258115E-2;6.095829981E-2
1.029249542E0;4.785645287E-3;-5.742774159E-2;-1.435693540E-2;5.938829429E-2
1.030445531E0;1.196411345E-2;-5.742774159E-2;-1.674975827E-2;6.100524499E-2
1.031641521E0;1.435693540E-2;-6.221338734E-2;-1.914258115E-2;6.665632432E-2
1.032837563E0;7.178467698E-3;-7.417750359E-2;-9.571290575E-3;7.513615668E-2
1.034033552E0;1.435693540E-2;-8.374879509E-2;-4.785645287E-3;8.510513894E-2
1.035229542E0;3.110669367E-2;-7.896314561E-2;-7.178467698E-3;8.517238493E-2
1.036425583E0;3.828516230E-2;-7.657032460E-2;-9.571290575E-3;8.614161517E-2
1.037621573E0;4.067798331E-2;-6.699903309E-2;-1.435693540E-2;7.968494435E-2
1.038817563E0;4.785645381E-2;-5.742774159E-2;-1.674975827E-2;7.660770246E-2
1.040013604E0;4.307080805E-2;-5.503492057E-2;-1.196411345E-2;7.090188291E-2
1.041209594E0;2.632104978E-2;-5.503492057E-2;-7.178467698E-3;6.142613892E-2
1.042405583E0;2.153540403E-2;-6.460621208E-2;-4.785645287E-3;6.826887041E-2
1.043601625E0;1.914258115E-2;-7.417750359E-2;-7.178467698E-3;7.694329633E-2
1.044797615E0;1.914258115E-2;-8.135596663E-2;-1.196411345E-2;8.442968512E-2
1.045993604E0;3.110669367E-2;-9.332008660E-2;-2.392822644E-3;9.839710643E-2
1.047189646E0;3.110669367E-2;-9.332008660E-2;2.392822644E-3;9.839710643E-2
1.048385635E0;1.914258115E-2;-7.896314561E-2;2.392822644E-3;8.128556070E-2
1.049581625E0;1.435693540E-2;-6.939185411E-2;4.785645287E-3;7.102290765E-2
1.050777667E0;2.153540403E-2;-7.178468257E-2;-2.392822644E-3;7.498359740E-2
1.051973656E0;2.392822690E-2;-7.896314561E-2;-9.571290575E-3;8.306231403E-2
1.053169646E0;9.571290575E-3;-8.135596663E-2;-4.785645287E-3;8.205672008E-2
1.054365688E0;9.571290575E-3;-8.614161611E-2;0.000000000E0;8.667172335E-2
1.055561677E0;1.914258115E-2;-8.614161611E-2;0.000000000E0;8.824293988E-2
1.056757667E0;2.392822690E-2;-8.374879509E-2;7.178467698E-3;8.739537242E-2
1.057953708E0;2.392822690E-2;-8.135596663E-2;1.674975827E-2;8.644019754E-2
1.059149698E0;1.196411345E-2;-8.614161611E-2;1.674975827E-2;8.856676825E-2
1.060345688E0;2.392822644E-3;-8.135596663E-2;9.571290575E-3;8.195198905E-2
1.061541729E0;4.785645287E-3;-7.178468257E-2;2.392822644E-3;7.198380827E-2
1.062737719E0;2.392822690E-2;-8.135596663E-2;9.571290575E-3;8.534027743E-2
1.063933708E0;4.307080805E-2;-8.374879509E-2;1.196411345E-2;9.493205568E-2
1.065129750E0;4.307080805E-2;-7.896314561E-2;1.196411345E-2;9.073815560E-2
1.066325740E0;3.349951655E-2;-6.939185411E-2;1.674975827E-2;7.885430507E-2
1.067521729E0;2.632104978E-2;-5.982056633E-2;1.914258115E-2;6.810092679E-2
1.068717771E0;2.153540403E-2;-6.221338734E-2;2.392822690E-2;7.004883463E-2
1.069913760E0;1.914258115E-2;-6.939185411E-2;3.110669367E-2;7.841743569E-2
1.071109750E0;1.196411345E-2;-7.417750359E-2;3.589234129E-2;8.326885499E-2
1.072305792E0;4.785645287E-3;-7.657032460E-2;2.871387079E-2;8.191705186E-2
1.073501781E0;1.914258115E-2;-8.135596663E-2;2.871387079E-2;8.837260942E-2
1.074697771E0;3.349951655E-2;-8.614161611E-2;3.110669367E-2;9.752036723E-2
1.075893813E0;2.392822690E-2;-9.092725813E-2;3.349951655E-2;9.981254392E-2
1.077089802E0;1.196411345E-2;-9.092725813E-2;3.589234129E-2;9.848434619E-2
1.078285844E0;1.196411345E-2;-7.896314561E-2;3.349951655E-2;8.660563483E-2
1.079481833E0;1.196411345E-2;-7.417750359E-2;3.110669367E-2;8.132077496E-2
1.080677823E0;1.674975827E-2;-7.896314561E-2;3.349951655E-2;8.739536816E-2
1.081873813E0;2.871387079E-2;-7.896314561E-2;4.067798331E-2;9.335075290E-2
1.083069854E0;3.349951655E-2;-7.657032460E-2;5.024927482E-2;9.752036627E-2
1.084265844E0;1.674975827E-2;-7.178468257E-2;5.024927482E-2;8.921089997E-2
1.085461885E0;1.435693540E-2;-7.178468257E-2;4.785645381E-2;8.746086220E-2
1.086657875E0;3.110669367E-2;-8.135596663E-2;4.785645381E-2;9.938138592E-2
1.087853865E0;3.349951655E-2;-8.853443712E-2;4.067798331E-2;1.030303960E-1
1.089049906E0;2.153540403E-2;-8.614161611E-2;3.110669367E-2;9.408388833E-2
1.090245896E0;1.435693540E-2;-8.135596663E-2;3.110669367E-2;8.827537194E-2
1.091441885E0;1.674975827E-2;-9.092725813E-2;2.871387079E-2;9.681325865E-2
1.092637927E0;2.632104978E-2;-1.004985496E-1;3.110669367E-2;1.084452974E-1
1.093833917E0;3.349951655E-2;-8.374879509E-2;4.067798331E-2;9.894835327E-2
1.095029906E0;3.349951655E-2;-7.657032460E-2;4.546362907E-2;9.514291243E-2
1.096225896E0;3.589234129E-2;-7.896314561E-2;4.785645381E-2;9.906401314E-2
1.097421938E0;3.828516230E-2;-7.896314561E-2;5.264209956E-2;1.023333898E-1
1.098617927E0;3.110669367E-2;-7.657032460E-2;5.024927482E-2;9.672450889E-2
1.099813969E0;3.110669367E-2;-7.417750359E-2;5.264209956E-2;9.613073949E-2
1.101009958E0;3.110669367E-2;-7.896314561E-2;5.982056633E-2;1.038330627E-1
1.102205948E0;2.392822690E-2;-8.135596663E-2;6.460621208E-2;1.066082360E-1
1.103401990E0;9.571290575E-3;-8.374879509E-2;6.221338734E-2;1.047662916E-1
1.104597979E0;0.000000000E0;-8.614161611E-2;6.460621208E-2;1.076770201E-1
1.105793969E0;-2.392822644E-3;-8.374879509E-2;6.939185411E-2;1.087879391E-1
1.106990010E0;2.392822644E-3;-8.614161611E-2;6.939185411E-2;1.106405579E-1
1.108186000E0;1.435693540E-2;-8.135596663E-2;6.939185411E-2;1.078895005E-1
1.109381990E0;2.632104978E-2;-7.657032460E-2;6.699903309E-2;1.050936854E-1
1.110577979E0;3.349951655E-2;-7.896314561E-2;6.699903309E-2;1.088405550E-1
1.111774021E0;3.349951655E-2;-8.374879509E-2;7.417750359E-2;1.167834763E-1
1.112970010E0;3.828516230E-2;-9.332008660E-2;7.657032460E-2;1.266388835E-1
1.114166000E0;4.067798331E-2;-9.810572863E-2;7.896314561E-2;1.323427772E-1
1.115362042E0;3.589234129E-2;-9.332008660E-2;8.853443712E-2;1.335486626E-1
1.116558031E0;2.153540403E-2;-7.657032460E-2;9.332008660E-2;1.226190311E-1
1.117754073E0;1.435693540E-2;-5.982056633E-2;8.853443712E-2;1.078098711E-1
1.118950063E0;1.914258115E-2;-5.982056633E-2;8.614161611E-2;1.066082389E-1
1.120146052E0;1.914258115E-2;-5.503492057E-2;9.571290761E-2;1.120546366E-1
1.121342094E0;1.196411345E-2;-6.221338734E-2;9.332008660E-2;1.127931032E-1
1.122538083E0;2.392822644E-3;-7.896314561E-2;8.853443712E-2;1.186560176E-1
1.123734073E0;4.785645287E-3;-8.135596663E-2;9.332008660E-2;1.238964659E-1
1.124930115E0;1.196411345E-2;-7.896314561E-2;9.332008660E-2;1.228289743E-1
1.126126104E0;1.196411345E-2;-8.614161611E-2;9.571290761E-2;1.293231562E-1
1.127322094E0;4.785645287E-3;-9.571290761E-2;1.004985496E-1;1.388662002E-1
1.128518135E0;0.000000000E0;-9.092725813E-2;1.052841991E-1;1.391133669E-1
1.129714125E0;-2.392822644E-3;-7.178468257E-2;1.100698411E-1;1.314311081E-1
1.130910115E0;0.000000000E0;-6.460621208E-2;1.148554832E-1;1.317791511E-1
1.132106156E0;9.571290575E-3;-6.939185411E-2;1.196411327E-1;1.386392428E-1
1.133302146E0;1.674975827E-2;-7.178468257E-2;1.292124242E-1;1.487596908E-1
1.134498135E0;2.153540403E-2;-6.699903309E-2;1.244267747E-1;1.429498735E-1
1.135694177E0;2.392822690E-2;-6.699903309E-2;1.244267747E-1;1.433298738E-1
1.136890167E0;2.153540403E-2;-7.178468257E-2;1.363908947E-1;1.556254813E-1
1.138086156E0;1.914258115E-2;-7.178468257E-2;1.387837082E-1;1.574179047E-1
1.139282198E0;1.435693540E-2;-7.417750359E-2;1.435693651E-1;1.622362051E-1
1.140478188E0;2.392822690E-2;-8.374879509E-2;1.507478207E-1;1.741014824E-1
1.141674177E0;3.828516230E-2;-8.614161611E-2;1.555334777E-1;1.818702679E-1
1.142870219E0;3.828516230E-2;-8.374879509E-2;1.555334777E-1;1.807492102E-1
1.144066208E0;3.349951655E-2;-7.417750359E-2;1.603191197E-1;1.797963842E-1
1.145262198E0;3.110669367E-2;-7.657032460E-2;1.674975902E-1;1.867781671E-1
1.146458240E0;3.110669367E-2;-8.614161611E-2;1.818545163E-1;2.036150031E-1
1.147654229E0;2.392822690E-2;-8.374879509E-2;1.914258152E-1;2.103099224E-1
