"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1,076137308E0	-5,024927482E-2	1,674975827E-2	6,269195080E-1	6,291530923E-1
1,077333194E0	-1,004985496E-1	1,890329868E-1	1,210768223E0	1,229549966E0
1,078529131E0	-1,746760458E-1	4,833501875E-1	2,155933142E0	2,216345378E0
1,079725069E0	-2,488535494E-1	8,518448472E-1	3,402593851E0	3,516420431E0
1,080920954E0	-3,014956415E-1	1,196411371E0	4,606183529E0	4,768566503E0
1,082116892E0	-3,278166950E-1	1,402194023E0	5,271388054E0	5,464535102E0
1,083312777E0	-3,278166950E-1	1,395015597E0	5,115854740E0	5,312767831E0
1,084508715E0	-3,014956415E-1	1,217946768E0	4,297509670E0	4,476927888E0
1,085704652E0	-2,536391914E-1	9,858429432E-1	3,242274761E0	3,398317933E0
1,086900538E0	-1,818545163E-1	9,523434043E-1	2,076970100E0	2,292124304E0
1,088096475E0	-5,264209956E-2	1,347159147E0	1,076770201E-1	1,352480425E0
1,089292413E0	9,332008660E-2	1,993221283E0	-3,522234917E0	4,048182127E0
1,090488298E0	2,464607358E-1	2,488535643E0	-7,551748276E0	7,955026999E0
1,091684235E0	3,541377485E-1	2,390429735E0	-9,310472488E0	9,618963864E0
1,092880121E0	3,493520916E-1	1,672582984E0	-8,044670105E0	8,224129001E0
1,094076058E0	2,823530734E-1	8,039883971E-1	-5,268995285E0	5,337455566E0
1,095271996E0	1,962114573E-1	1,220339537E-1	-2,806781054E0	2,816276106E0
1,096467881E0	1,268195957E-1	-2,847459018E-1	-1,289731383E0	1,326864906E0
1,097663819E0	7,417750359E-2	-4,881358147E-1	-4,139583111E-1	6,443138668E-1
1,098859704E0	4,307080805E-2	-5,910272002E-1	1,818545163E-1	6,198703985E-1
1,100055642E0	2,871387079E-2	-6,173482537E-1	7,178468108E-1	9,472314377E-1
1,101251579E0	7,393822074E-1	2,129612118E-1	1,366301775E0	1,568062201E0
1,102447465E0	8,039883614E0	3,438486099E0	7,484749317E0	1,151018625E1
1,103643402E0	2,762753105E1	2,254039049E0	2,881437111E1	3,998286066E1
1,104839288E0	3,429872131E1	-7,372286797E0	5,287181091E1	6,345219685E1
1,106035225E0	2,370330048E1	-1,185643578E1	6,445307159E1	6,968945373E1
1,107231163E0	1,450529099E1	-8,238488197E0	5,141697311E1	5,405535384E1
1,108427048E0	7,190432072E0	-4,252045631E0	2,493799782E1	2,629992282E1
1,109622985E0	3,534198999E0	-2,105684042E0	1,185882950E1	1,255214344E1
1,110818871E0	1,744367719E0	-1,134197950E0	6,226124287E0	6,564590418E0
1,112014808E0	9,140582681E-1	-5,455635786E-1	3,500699520E0	3,658966967E0
1,113210746E0	6,125625968E-1	-5,431707501E-1	3,969692707E0	4,053236680E0
1,114406631E0	1,150947690E0	-1,122233868E0	9,963713646E0	1,009255563E1
1,115602569E0	1,715653777E0	-2,093719721E0	1,666600990E1	1,688440157E1
1,116798506E0	1,330409408E0	-2,007578135E0	1,336630726E1	1,358155105E1
1,117994392E0	6,293123364E-1	-1,306481123E0	6,384050846E0	6,546681002E0
1,119190329E0	2,536391914E-1	-7,202396393E-1	2,653640270E0	2,761319370E0
1,120386215E0	1,052841991E-1	-4,115654826E-1	1,153340459E0	1,229091178E0
1,121582152E0	5,024927482E-2	-2,608176768E-1	5,647061467E-1	6,240543905E-1
1,122778090E0	2,871387079E-2	-1,866401732E-1	4,450650215E-1	4,834686277E-1
1,123973975E0	4,785645287E-3	-1,459621787E-1	5,383850932E-1	5,578408094E-1
1,125169913E0	-2,392822690E-2	-1,627119333E-1	7,872386575E-1	8,042340686E-1
1,126365798E0	-1,076770201E-1	-3,708875179E-1	1,124626637E0	1,189090814E0
1,127561735E0	-3,421736360E-1	-7,417750359E-1	1,141376376E0	1,403585777E0
1,128757673E0	-6,508477330E-1	-8,542376757E-1	5,312066078E-1	1,198125719E0
1,129953558E0	-7,633104324E-1	-4,666004181E-1	-3,493520916E-1	9,604195179E-1
1,131149496E0	-6,101697683E-1	5,982056633E-2	-6,819544435E-1	9,170319020E-1
1,132345381E0	-3,804588020E-1	3,852444589E-1	-4,522434771E-1	7,054688907E-1
1,133541319E0	-2,273181528E-1	4,809573591E-1	-8,614161611E-2	5,389006419E-1
1,134737204E0	-1,818545163E-1	4,235295951E-1	3,038884699E-1	5,520838570E-1
1,135933142E0	-2,177468538E-1	3,541377485E-1	7,202396393E-1	8,316083064E-1
1,137129079E0	-3,086741269E-1	3,230310678E-1	1,325623751E0	1,398894962E0
1,138324965E0	-4,570291340E-1	3,876372576E-1	2,411965132E0	2,485299594E0
1,139520902E0	-7,322037220E-1	6,269195080E-1	4,596612453E0	4,696594128E0
1,140716840E0	-1,335195065E0	1,708475351E0	1,202154064E1	1,221552591E1
1,141912725E0	-3,364308596E0	3,318845034E0	3,143211746E1	3,178539465E1
1,143108663E0	-5,419743061E0	3,172882795E0	4,824409103E1	4,865113688E1
1,144304548E0	-4,981856823E0	1,450050473E0	4,397050858E1	4,427558208E1
1,145500485E0	-3,160918713E0	1,627119333E-1	2,774717140E1	2,792710875E1
1,146696423E0	-1,739582062E0	-3,852444589E-1	1,415833187E1	1,427000072E1
1,147892308E0	-9,403793216E-1	-6,029912829E-1	7,025327206E0	7,113587991E0
1,149088246E0	-2,727817893E-1	-7,417750359E-1	4,022335052E0	4,099246197E0
1,150284131E0	4,067798555E-1	-7,489534616E-1	2,837887764E0	2,963107845E0
1,151480069E0	9,738788009E-1	-5,168496966E-1	2,440679073E0	2,678150083E0
1,152676006E0	1,371087432E0	-1,411765367E-1	2,517249346E0	2,869905195E0
1,153871892E0	1,564906001E0	2,177468538E-1	2,981456995E0	3,374230327E0
1,155067829E0	1,603191137E0	4,474578202E-1	3,790230989E0	4,139600376E0
1,156263715E0	1,564906001E0	5,120640397E-1	5,048855782E0	5,310563537E0
1,157459652E0	1,507478237E0	4,043870270E-1	7,479963779E0	7,641065217E0
1,158655590E0	1,222732425E0	1,076770201E-1	1,178704453E1	1,185078426E1
1,159851475E0	4,666004181E-1	-3,014956415E-1	1,651047707E1	1,651982047E1
1,161047413E0	-5,024927258E-1	-6,628118753E-1	1,857308960E1	1,859170449E1
1,162243298E0	-1,141376376E0	-8,159525394E-1	1,687418556E1	1,693241439E1
1,163439235E0	-1,241874933E0	-6,747759581E-1	1,335912895E1	1,343368536E1
1,164635173E0	-9,643075466E-1	-3,062812984E-1	1,041356373E1	1,046260038E1
1,165831058E0	-4,570291340E-1	9,571290761E-2	8,925228119E0	8,937434395E0
1,167026996E0	8,135596663E-2	3,924229145E-1	8,676374435E0	8,685625359E0
1,168222933E0	3,589234054E-1	5,288137794E-1	9,221938133E0	9,244058252E0
1,169418819E0	1,986042857E-1	4,570291340E-1	1,008574772E1	1,009805062E1
1,170614756E0	-2,536391914E-1	2,153540403E-1	1,090170002E1	1,090677650E1
1,171810642E0	-6,604190469E-1	-6,460621208E-2	1,145444202E1	1,147364673E1
1,173006579E0	-7,920243144E-1	-2,033899277E-1	1,161236858E1	1,164112426E1
1,174202465E0	-6,508477330E-1	-9,092725813E-2	1,132762241E1	1,134666912E1
1,175398402E0	-4,019941986E-1	1,483550072E-1	1,071745300E1	1,072601545E1
1,176594340E0	-1,674975902E-1	2,703889608E-1	1,002831936E1	1,003336209E1
1,177790225E0	4,785645287E-3	1,842473447E-1	9,533005714E0	9,534787252E0
1,178986163E0	9,332008660E-2	-2,392822644E-3	9,372686386E0	9,373151255E0
1,180182048E0	1,172483116E-1	-1,244267747E-1	9,475577354E0	9,477119572E0
1,181377985E0	1,244267747E-1	-1,268195957E-1	9,643074989E0	9,644711529E0
1,182573923E0	1,603191197E-1	-1,004985496E-1	9,702896118E0	9,704740865E0
1,183769808E0	2,321037948E-1	-1,459621787E-1	9,635896683E0	9,639796783E0
1,184965746E0	2,895315289E-1	-2,464607358E-1	9,535398483E0	9,542976246E0
1,186161683E0	2,967100143E-1	-2,967100143E-1	9,477970123E0	9,487254151E0
1,187357569E0	2,943171859E-1	-2,560320199E-1	9,413364410E0	9,421443866E0
1,188553506E0	2,943171859E-1	-1,674975902E-1	9,269794464E0	9,275977978E0
1,189749392E0	2,727817893E-1	-1,076770201E-1	9,102297783E0	9,107020873E0
1,190945329E0	2,153540403E-1	-9,332008660E-2	9,090332985E0	9,093362402E0
1,192141215E0	1,651047617E-1	-6,460621208E-2	9,336793900E0	9,338477064E0
1,193337152E0	1,674975902E-1	-1,914258115E-2	9,741181374E0	9,742640116E0
1,194533090E0	1,962114573E-1	2,871387079E-2	1,002114105E1	1,002310288E1
1,195728975E0	1,914258152E-1	5,742774159E-2	9,982855797E0	9,984856116E0
1,196924913E0	1,363908947E-1	8,853443712E-2	9,722038269E0	9,723398013E0
1,198120850E0	8,853443712E-2	1,435693651E-1	9,480362892E0	9,481863270E0
1,199316735E0	9,571290761E-2	2,033899277E-1	9,365508080E0	9,368205272E0
